거래금액,거래유형,건축년도,년,단지,법정동,시군구,월,일,전용면적,중개사소재지,지번,지역코드,층
"22,550",중개거래,2021,2021,한성벨라루체, 대조동,은평구,12,29,19.38,서울 도봉구,15-126,11380,9
"22,550",중개거래,2021,2021,한성벨라루체, 대조동,은평구,12,29,19.38,서울 도봉구,15-126,11380,10
"22,750",중개거래,2021,2021,한성벨라루체, 대조동,은평구,12,29,19.38,서울 도봉구,15-126,11380,11
"22,750",중개거래,2021,2021,한성벨라루체, 대조동,은평구,12,29,19.38,서울 도봉구,15-126,11380,12
"22,750",중개거래,2021,2021,한성벨라루체, 대조동,은평구,12,29,19.38,서울 도봉구,15-126,11380,13
"23,000",중개거래,2021,2021,한성벨라루체, 대조동,은평구,12,29,19.38,서울 도봉구,15-126,11380,14
"23,000",중개거래,2021,2021,한성벨라루체, 대조동,은평구,12,29,19.38,서울 도봉구,15-126,11380,15
"29,650",중개거래,2021,2021,한성벨라루체, 대조동,은평구,12,29,29.96,서울 도봉구,15-126,11380,12
"29,650",중개거래,2021,2021,한성벨라루체, 대조동,은평구,12,29,29.96,서울 도봉구,15-126,11380,13
"30,050",중개거래,2021,2021,한성벨라루체, 대조동,은평구,12,29,29.96,서울 도봉구,15-126,11380,14
"30,050",중개거래,2021,2021,한성벨라루체, 대조동,은평구,12,29,29.96,서울 도봉구,15-126,11380,15
"12,400",중개거래,2004,2021,CJ드림시티, 응암동,은평구,12,3,22.68,서울 은평구,91-7,11380,8
"16,800",직거래,2004,2021,첼라오피스텔, 응암동,은평구,12,8,28.44, ,601-9,11380,2
"22,800",직거래,2021,2021,위산엘리시움, 응암동,은평구,12,11,29.27, ,599-38,11380,5
"21,800",직거래,2021,2021,위산엘리시움, 응암동,은평구,12,11,29.27, ,599-38,11380,4
"29,000",중개거래,2020,2021,위산 일리온시티, 응암동,은평구,12,22,37.41,서울 은평구,110-1,11380,7
"25,300",직거래,2021,2021,위산엘리시움, 응암동,은평구,12,22,33.85, ,599-38,11380,5
"13,000",중개거래,2004,2021,CJ드림시티, 응암동,은평구,12,24,24.84,서울 은평구,91-7,11380,10
"37,500",직거래,2020,2021,더어베인, 응암동,은평구,12,25,47.88, ,120-7,11380,2
"31,800",중개거래,없음,2021,예지프렌시아, 응암동,은평구,12,31,59.28,서울 은평구,117-30,11380,3
"11,500",중개거래,2002,2021,	(83-25)	, 역촌동,은평구,12,10,33.97,서울 은평구,83-25,11380,7
"10,600",중개거래,2002,2021,	(83-25)	, 역촌동,은평구,12,13,33.97,서울 은평구,83-25,11380,4
"22,800",직거래,2021,2021,리젠트, 역촌동,은평구,12,20,21.44, ,36-17,11380,7
"12,000",중개거래,2002,2021,	(83-25)	, 역촌동,은평구,12,22,33.97,서울 은평구,83-25,11380,7
"13,600",중개거래,2017,2021,웅신 미켈란의 아침, 진관동,은평구,12,1,19.06,서울 은평구,73,11380,5
"12,500",중개거래,2017,2021,웅신 미켈란의 아침, 진관동,은평구,12,1,19.06,서울 은평구,73,11380,13
"13,600",직거래,2017,2021,웅신 미켈란의 아침, 진관동,은평구,12,6,19.06, ,73,11380,5
"14,500",중개거래,2013,2021,아이파크 포레스트 게이트, 진관동,은평구,12,7,24.91,서울 은평구,100-3,11380,25
"24,800",중개거래,2013,2021,아이파크 포레스트 게이트, 진관동,은평구,12,8,34.02,서울 은평구,100-3,11380,16
"14,000",직거래,2017,2021,웅신 미켈란의 아침, 진관동,은평구,12,10,19.06, ,73,11380,14
"13,000",직거래,2017,2021,웅신 미켈란의 아침, 진관동,은평구,12,13,19.06, ,73,11380,13
"12,050",중개거래,2017,2021,웅신 미켈란의 아침, 진관동,은평구,12,14,19.06,서울 은평구,73,11380,18
"12,800",중개거래,2018,2021,은평뉴타운 꿈에그린, 진관동,은평구,12,15,19.84,서울 은평구,66,11380,6
"20,000",중개거래,2013,2021,아이파크 포레스트 게이트, 진관동,은평구,12,17,30.62,서울 은평구,100-3,11380,12
"23,000",중개거래,2013,2021,아이파크 포레스트 게이트, 진관동,은평구,12,18,34.14,서울 은평구,100-3,11380,10
"12,400",중개거래,없음,2021,은평헤스티아 2차, 진관동,은평구,12,18,23.19,서울 강남구,100-1,11380,3
"13,000",중개거래,2018,2021,은평뉴타운 꿈에그린, 진관동,은평구,12,23,19.84,서울 은평구,66,11380,12
"11,500",중개거래,2015,2021,은평헤스티아, 진관동,은평구,12,25,23.19,서울 은평구,100,11380,3
"14,200",직거래,2017,2021,웅신 미켈란의 아침, 진관동,은평구,12,27,19.06, ,73,11380,14
"16,000",중개거래,2017,2021,웅신 미켈란의 아침, 진관동,은평구,12,27,19.06,경기 수원영통구,73,11380,4
"12,000",중개거래,2017,2021,웅신 미켈란의 아침, 진관동,은평구,12,29,19.06,서울 은평구,73,11380,6
"17,500",중개거래,2009,2021,서대문 디오빌 오피스텔, 충정로2가,서대문구,12,11,25.35,서울 서대문구,192,11410,16
"18,000",직거래,1992,2021,유원골든타워오피스텔, 충정로2가,서대문구,12,31,34.56, ,191,11410,18
"26,000",중개거래,2005,2021,SK리쳄블, 합동,서대문구,12,10,41.57,서울 서대문구,116,11410,15
"21,400",중개거래,2006,2021,충정로대우디오빌, 합동,서대문구,12,24,30.86,서울 서대문구,117,11410,13
"18,500",중개거래,2017,2021,영타운 지웰 에스테이트, 대현동,서대문구,12,8,20.27,서울 서대문구,37-32,11410,3
"26,179",직거래,2021,2021,이대역 STARGATE, 대현동,서대문구,12,10,19.12, ,40-38,11410,15
"26,179",직거래,2021,2021,이대역 STARGATE, 대현동,서대문구,12,13,19.76, ,40-38,11410,14
"25,554",직거래,2021,2021,이대역 STARGATE, 대현동,서대문구,12,15,19.06, ,40-38,11410,8
"26,492",직거래,2021,2021,이대역 STARGATE, 대현동,서대문구,12,16,19.76, ,40-38,11410,18
"25,136",직거래,2021,2021,이대역 STARGATE, 대현동,서대문구,12,19,19.06, ,40-38,11410,5
"25,700",중개거래,2014,2021,신촌자이엘라, 대현동,서대문구,12,23,29.45,"서울 강남구, 서울 마포구",104-36,11410,14
"20,000",중개거래,2017,2021,영타운 지웰 에스테이트, 대현동,서대문구,12,26,20.27,서울 마포구,37-32,11410,9
"12,500",중개거래,2005,2021,연희체스트빌, 연희동,서대문구,12,9,16.83,서울 서대문구,218-1,11410,7
"8,900",중개거래,2001,2021,연희소프트빌, 연희동,서대문구,12,10,16.2,서울 서대문구,212-2,11410,6
"12,500",중개거래,2003,2021,정연지오빌ll, 연희동,서대문구,12,25,22.23,서울 서대문구,88-11,11410,4
"46,000",중개거래,2021,2021,스카이빌아현, 아현동,마포구,12,10,33.54,서울 마포구,346-3,11440,7
"46,000",중개거래,2021,2021,스카이빌아현, 아현동,마포구,12,23,33.54,서울 마포구,346-3,11440,5
"24,500",중개거래,2006,2021,마포 에스케이 허브 블루, 아현동,마포구,12,27,34.95,서울 마포구,737,11440,17
"26,700",중개거래,2013,2021,공덕푸르지오시티, 공덕동,마포구,12,2,31.28,서울 마포구,475,11440,14
"9,700",중개거래,2002,2021,	(15-3)	, 공덕동,마포구,12,4,19.72,서울 마포구,15-3,11440,4
"298,000",중개거래,2009,2021,롯데캐슬 프레지던트, 공덕동,마포구,12,8,244.26,서울 마포구,467,11440,31
"18,000",중개거래,2018,2021,솔리스타, 공덕동,마포구,12,10,18.79,서울 마포구,30-10,11440,9
"24,500",중개거래,2013,2021,공덕푸르지오시티, 공덕동,마포구,12,11,27.74,서울 마포구,475,11440,9
"18,000",중개거래,2018,2021,솔리스타, 공덕동,마포구,12,13,18.79,"서울 마포구, 서울 중구",30-10,11440,4
"18,500",직거래,2018,2021,솔리스타, 공덕동,마포구,12,20,18.79, ,30-10,11440,4
"25,500",중개거래,2013,2021,공덕푸르지오시티, 공덕동,마포구,12,20,27.74,서울 마포구,475,11440,14
"11,700",중개거래,없음,2021,에스테반 오피스텔, 공덕동,마포구,12,22,18.8,"서울 마포구, 서울 송파구",16-10,11440,16
"13,000",중개거래,2013,2021,공덕오피스타, 공덕동,마포구,12,27,16.88,서울 마포구,12-98,11440,10
"41,700",중개거래,2005,2021,마포공덕파크팰리스Ⅱ, 공덕동,마포구,12,28,42.5,서울 마포구,462,11440,13
"14,300",중개거래,없음,2021,갑을명가시티1, 신공덕동,마포구,12,1,19.73,서울 마포구,5-75,11440,2
"15,000",중개거래,없음,2021,갑을명가시티1, 신공덕동,마포구,12,2,19.73,서울 마포구,5-75,11440,6
"15,000",중개거래,없음,2021,갑을명가시티1, 신공덕동,마포구,12,2,19.73,서울 마포구,5-75,11440,4
"13,300",중개거래,없음,2021,갑을명가시티2, 신공덕동,마포구,12,2,16.76,서울 마포구,1-48,11440,10
"13,300",중개거래,없음,2021,갑을명가시티2, 신공덕동,마포구,12,2,16.76,서울 마포구,1-48,11440,10
"14,800",직거래,없음,2021,갑을명가시티2, 신공덕동,마포구,12,2,16.76, ,1-48,11440,10
"13,500",중개거래,없음,2021,갑을명가시티2, 신공덕동,마포구,12,3,16.76,서울 마포구,1-48,11440,12
"22,000",중개거래,2012,2021,신공덕동 THE NEST 오피스텔, 신공덕동,마포구,12,3,29.99,서울 마포구,14-5,11440,14
"14,500",중개거래,없음,2021,갑을명가시티1, 신공덕동,마포구,12,3,19.73,서울 마포구,5-75,11440,7
"36,700",중개거래,2017,2021,블루마리오피스텔, 신공덕동,마포구,12,7,36.61,서울 마포구,3-3,11440,16
"13,300",직거래,없음,2021,갑을명가시티2, 신공덕동,마포구,12,7,16.76, ,1-48,11440,10
"17,200",중개거래,2017,2021,블루마리오피스텔, 신공덕동,마포구,12,10,18.02,서울 마포구,3-3,11440,18
"13,000",중개거래,없음,2021,갑을명가시티2, 신공덕동,마포구,12,10,16.76,서울 마포구,1-48,11440,6
"12,000",직거래,없음,2021,갑을명가시티2, 신공덕동,마포구,12,11,16.76, ,1-48,11440,2
"14,900",중개거래,2015,2021,공덕프로포즈Ⅱ, 신공덕동,마포구,12,13,18.53,서울 마포구,15-80,11440,4
"13,800",중개거래,없음,2021,갑을명가시티2, 신공덕동,마포구,12,13,16.76,서울 마포구,1-48,11440,4
"16,600",직거래,없음,2021,갑을명가시티1, 신공덕동,마포구,12,13,19.73, ,5-75,11440,6
"16,600",직거래,없음,2021,갑을명가시티1, 신공덕동,마포구,12,13,19.73, ,5-75,11440,4
"16,100",직거래,없음,2021,갑을명가시티1, 신공덕동,마포구,12,13,19.73, ,5-75,11440,7
"15,100",직거래,없음,2021,갑을명가시티2, 신공덕동,마포구,12,13,16.76, ,1-48,11440,12
"14,900",직거래,없음,2021,갑을명가시티2, 신공덕동,마포구,12,13,16.76, ,1-48,11440,10
"14,900",직거래,없음,2021,갑을명가시티2, 신공덕동,마포구,12,13,16.76, ,1-48,11440,10
"13,200",중개거래,없음,2021,갑을명가시티2, 신공덕동,마포구,12,13,16.76,서울 마포구,1-48,11440,3
"12,800",직거래,없음,2021,갑을명가시티2, 신공덕동,마포구,12,13,16.76, ,1-48,11440,5
"14,000",직거래,없음,2021,갑을명가시티2, 신공덕동,마포구,12,15,16.76, ,1-48,11440,6
"22,500",중개거래,2012,2021,신공덕동 THE NEST 오피스텔, 신공덕동,마포구,12,18,29.99,서울 마포구,14-5,11440,18
"12,900",중개거래,없음,2021,갑을명가시티2, 신공덕동,마포구,12,19,16.76,서울 마포구,1-48,11440,7
"12,800",중개거래,없음,2021,갑을명가시티2, 신공덕동,마포구,12,20,16.76,서울 마포구,1-48,11440,3
"13,800",직거래,없음,2021,갑을명가시티2, 신공덕동,마포구,12,20,16.76, ,1-48,11440,4
"13,300",직거래,없음,2021,갑을명가시티2, 신공덕동,마포구,12,20,16.76, ,1-48,11440,10
"14,000",직거래,없음,2021,갑을명가시티2, 신공덕동,마포구,12,20,16.76, ,1-48,11440,3
"15,000",직거래,없음,2021,갑을명가시티1, 신공덕동,마포구,12,20,19.73, ,5-75,11440,4
"15,000",직거래,없음,2021,갑을명가시티1, 신공덕동,마포구,12,20,19.73, ,5-75,11440,6
"13,500",직거래,없음,2021,갑을명가시티2, 신공덕동,마포구,12,20,16.76, ,1-48,11440,12
"15,000",직거래,2015,2021,공덕프로포즈Ⅱ, 신공덕동,마포구,12,20,18.53, ,15-80,11440,4
"14,500",직거래,없음,2021,갑을명가시티1, 신공덕동,마포구,12,20,19.73, ,5-75,11440,7
"31,000",중개거래,2005,2021,메트로디오빌, 신공덕동,마포구,12,21,40.3,서울 마포구,167,11440,12
"22,000",중개거래,2012,2021,신공덕동 THE NEST 오피스텔, 신공덕동,마포구,12,22,29.99,서울 마포구,14-5,11440,12
"15,770",직거래,없음,2021,갑을명가시티2, 신공덕동,마포구,12,27,16.76, ,1-48,11440,9
"15,000",직거래,없음,2021,갑을명가시티1, 신공덕동,마포구,12,28,19.73, ,5-75,11440,6
"14,500",직거래,없음,2021,갑을명가시티1, 신공덕동,마포구,12,28,19.73, ,5-75,11440,7
"16,700",중개거래,2017,2021,블루마리오피스텔, 신공덕동,마포구,12,28,18.33,서울 마포구,3-3,11440,12
"14,000",직거래,없음,2021,갑을명가시티2, 신공덕동,마포구,12,29,16.76, ,1-48,11440,10
"13,200",중개거래,없음,2021,갑을명가시티2, 신공덕동,마포구,12,29,16.76,서울 마포구,1-48,11440,13
"20,300",중개거래,2005,2021,에스케이허브그린, 도화동,마포구,12,1,27.79,서울 마포구,556,11440,9
"38,000",중개거래,2005,2021,에스케이허브그린, 도화동,마포구,12,6,46.99,서울 마포구,556,11440,21
"39,800",중개거래,2004,2021,마포 한화 오벨리스크, 도화동,마포구,12,6,33.93,서울 마포구,555,11440,31
"66,000",직거래,2006,2021,마포태영데시앙루브, 도화동,마포구,12,8,70.64, ,560,11440,10
"25,000",중개거래,2005,2021,에스케이허브그린, 도화동,마포구,12,10,29.51,서울 마포구,556,11440,20
"29,000",중개거래,2005,2021,에스케이허브그린, 도화동,마포구,12,10,29.51,서울 마포구,556,11440,20
"115,000",중개거래,2006,2021,마포트라팰리스, 도화동,마포구,12,11,98.86,서울 마포구,559,11440,4
"12,500",직거래,1988,2021,고려아카데미텔, 도화동,마포구,12,14,20.25, ,36,11440,6
"12,500",직거래,1988,2021,고려아카데미텔, 도화동,마포구,12,14,20.25, ,36,11440,6
"22,500",중개거래,2015,2021,나눔빌딩, 도화동,마포구,12,18,26.25,서울 마포구,571,11440,7
"110,000",중개거래,2006,2021,마포트라팰리스, 도화동,마포구,12,23,98.86,서울 마포구,559,11440,3
"15,000",중개거래,1988,2021,고려아카데미텔, 도화동,마포구,12,30,20.25,서울 마포구,36,11440,14
"20,500",중개거래,2005,2021,에스케이허브그린, 도화동,마포구,12,31,27.79,서울 마포구,556,11440,12
"24,300",중개거래,2013,2021,이대역 푸르지오 시티, 대흥동,마포구,12,6,29.14,서울 마포구,12-27,11440,6
"25,900",중개거래,2013,2021,이대역 푸르지오 시티, 대흥동,마포구,12,30,28.8,서울 마포구,12-27,11440,16
"30,000",중개거래,2003,2021,삼부골든타워, 염리동,마포구,12,21,32.5,서울 마포구,164-4,11440,3
"13,900",중개거래,1999,2021,신촌르·메이에르타운(Ⅱ), 노고산동,마포구,12,1,26.07,"경기 성남분당구, 서울 마포구",31-90,11440,15
"13,800",직거래,1999,2021,신촌르·메이에르타운(I), 노고산동,마포구,12,16,30.96, ,57-18,11440,4
"8,700",중개거래,2006,2021,우정마샹스 오피스텔, 노고산동,마포구,12,17,13.52,서울 마포구,107-17,11440,12
"9,950",중개거래,1999,2021,신촌르·메이에르타운(I), 노고산동,마포구,12,18,22.79,서울 마포구,57-18,11440,13
"10,500",중개거래,1999,2021,신촌르·메이에르타운(I), 노고산동,마포구,12,22,22.79,서울 마포구,57-18,11440,13
"123,000",중개거래,2005,2021,동광리버하임, 상수동,마포구,12,7,90.52,서울 서초구,354-23,11440,5
"13,000",중개거래,2002,2021,오벨리스크, 상수동,마포구,12,20,16.67,서울 마포구,339-15,11440,6
"29,500",직거래,2018,2021,엠제이더퍼스트홍대, 서교동,마포구,12,8,18.76, ,371-7,11440,12
"18,000",중개거래,1999,2021,서교타워, 서교동,마포구,12,15,37.12,서울 마포구,353-1,11440,7
"12,500",중개거래,1999,2021,서교타워, 서교동,마포구,12,21,22.6,서울 마포구,353-1,11440,9
"22,500",중개거래,2004,2021,효성홍익인간오피스텔, 동교동,마포구,12,13,32.92,서울 마포구,155-27,11440,8
"22,800",중개거래,1999,2021,LG팰리스빌딩, 동교동,마포구,12,14,43.58,서울 마포구,165-8,11440,8
"26,800",중개거래,2003,2021,파라다이스텔, 동교동,마포구,12,16,34.86,서울 마포구,159-6,11440,19
"55,000",중개거래,1999,2021,LG팰리스빌딩, 동교동,마포구,12,16,92.6,서울 마포구,165-8,11440,14
"20,000",중개거래,2002,2021,마젤란21 오피스텔, 동교동,마포구,12,23,32.76,서울 마포구,156-2,11440,12
"29,900",중개거래,2016,2021,마포 한강 2차 푸르지오, 합정동,마포구,12,2,23.43,서울 마포구,473,11440,21
"45,000",중개거래,2021,2021,스퀘어리버뷰합정, 합정동,마포구,12,22,28.56,서울 마포구,382-20,11440,17
"17,100",중개거래,2018,2021,상암미르웰한올림, 성산동,마포구,12,1,16.36,서울 마포구,593-5,11440,11
"14,300",직거래,2016,2021,상암 스위트포레, 성산동,마포구,12,2,18.55, ,591-5,11440,11
"17,500",직거래,2018,2021,상암미르웰한올림, 성산동,마포구,12,3,16.36, ,593-5,11440,13
"16,500",중개거래,2018,2021,상암미르웰한올림, 성산동,마포구,12,4,16.36,서울 마포구,593-5,11440,11
"15,600",중개거래,2013,2021,상암 두산위브센티움, 성산동,마포구,12,7,23.24,서울 마포구,590-1,11440,15
"22,000",직거래,2021,2021,마포상암시티프라디움리버, 성산동,마포구,12,7,17.02, ,593-7,11440,4
"14,000",중개거래,2018,2021,동우 자인채 스토리 상암, 성산동,마포구,12,8,16.35,서울 마포구,593-3,11440,5
"17,500",직거래,2017,2021,상암 우남퍼스트빌스타, 성산동,마포구,12,8,16.91, ,592-5,11440,17
"17,000",직거래,2018,2021,상암미르웰한올림, 성산동,마포구,12,8,16.36, ,593-5,11440,4
"16,500",직거래,2018,2021,상암미르웰한올림, 성산동,마포구,12,8,16.36, ,593-5,11440,11
"14,000",직거래,2018,2021,동우 자인채 스토리 상암, 성산동,마포구,12,8,16.35, ,593-3,11440,5
"17,000",직거래,2018,2021,상암미르웰한올림, 성산동,마포구,12,9,16.36, ,593-5,11440,5
"16,800",직거래,2018,2021,상암미르웰한올림, 성산동,마포구,12,11,16.36, ,593-5,11440,5
"33,500",중개거래,2021,2021,마포상암시티프라디움리버, 성산동,마포구,12,13,26.08,서울 마포구,593-7,11440,9
"13,700",중개거래,2017,2021,벽산상암스마트큐브, 성산동,마포구,12,13,16.69,서울 마포구,593-1,11440,5
"19,240",직거래,2017,2021,벽산상암스마트큐브, 성산동,마포구,12,13,20.74, ,593-1,11440,5
"10,000",중개거래,2004,2021,골든빌오피스텔, 성산동,마포구,12,15,24.05,서울 마포구,51-2,11440,8
"17,700",중개거래,2018,2021,상암미르웰한올림, 성산동,마포구,12,17,16.36,"경기 수원영통구, 서울 마포구",593-5,11440,8
"17,300",중개거래,2014,2021,KCC상암스튜디오380, 성산동,마포구,12,21,23.09,서울 마포구,590-4,11440,13
"17,300",중개거래,2014,2021,KCC상암스튜디오380, 성산동,마포구,12,21,23.09, ,590-4,11440,13
"17,800",중개거래,2018,2021,상암 퍼스티지 더올림 오피스텔, 성산동,마포구,12,24,17.3,"경기 수원영통구, 서울 마포구",591-6,11440,10
"17,000",직거래,2018,2021,상암 퍼스티지 더올림 오피스텔, 성산동,마포구,12,27,17.14, ,591-6,11440,3
"16,900",중개거래,2018,2021,상암미르웰한올림, 성산동,마포구,12,27,16.36,"경기 수원영통구, 서울 마포구",593-5,11440,3
"17,600",직거래,2017,2021,벽산상암스마트큐브, 성산동,마포구,12,28,20.74, ,593-1,11440,5
"18,000",직거래,2018,2021,상암 퍼스티지 더올림 오피스텔, 성산동,마포구,12,30,17.3, ,591-6,11440,10
"17,500",직거래,2014,2021,상암 오벨리스크 2차, 상암동,마포구,12,2,24.2, ,1748,11440,9
"11,500",중개거래,2013,2021,상암 한화 오벨리스크, 상암동,마포구,12,6,19.93,서울 마포구,1734,11440,10
"17,300",중개거래,2017,2021,"상암DMC푸르지오시티, S-City", 상암동,마포구,12,7,17.68,서울 마포구,1596,11440,6
"16,000",직거래,2014,2021,상암 오벨리스크 2차, 상암동,마포구,12,8,24.2, ,1748,11440,9
"15,000",중개거래,2014,2021,상암 오벨리스크 2차, 상암동,마포구,12,8,24.2,서울 영등포구,1748,11440,5
"38,000",중개거래,2017,2021,"상암DMC푸르지오시티, S-City", 상암동,마포구,12,8,33.83,서울 마포구,1596,11440,12
"17,500",직거래,2017,2021,"상암DMC푸르지오시티, S-City", 상암동,마포구,12,9,18.33, ,1596,11440,15
"14,000",직거래,2013,2021,상암 한화 오벨리스크, 상암동,마포구,12,9,24.22, ,1734,11440,7
"13,200",중개거래,2013,2021,상암 한화 오벨리스크, 상암동,마포구,12,10,24.22,서울 마포구,1734,11440,8
"16,000",중개거래,2014,2021,상암 오벨리스크 2차, 상암동,마포구,12,10,24.2,서울 마포구,1748,11440,4
"10,500",중개거래,2013,2021,상암 한화 오벨리스크, 상암동,마포구,12,11,19.93,서울 마포구,1734,11440,7
"19,000",중개거래,2017,2021,"상암DMC푸르지오시티, S-City", 상암동,마포구,12,13,18.69,서울 마포구,1596,11440,13
"15,000",중개거래,2016,2021,사보이시티디엠씨, 상암동,마포구,12,16,21.65,서울 마포구,1597,11440,5
"10,500",직거래,2013,2021,상암 한화 오벨리스크, 상암동,마포구,12,17,19.93, ,1734,11440,7
"11,000",중개거래,2013,2021,상암 한화 오벨리스크, 상암동,마포구,12,18,19.93,서울 마포구,1734,11440,9
"15,000",직거래,2016,2021,사보이시티디엠씨, 상암동,마포구,12,20,21.65, ,1597,11440,6
"20,000",중개거래,2014,2021,상암 오벨리스크 2차, 상암동,마포구,12,20,26.72,서울 마포구,1748,11440,7
"22,000",중개거래,2017,2021,"상암DMC푸르지오시티, S-City", 상암동,마포구,12,25,20.32,"서울 구로구, 서울 마포구",1596,11440,8
"11,000",중개거래,2013,2021,상암 한화 오벨리스크, 상암동,마포구,12,29,19.93,서울 마포구,1734,11440,8
"15,000",중개거래,2014,2021,상암 오벨리스크 2차, 상암동,마포구,12,29,24.2,서울 마포구,1748,11440,6
"13,300",직거래,없음,2021,라비앙하우스, 신정동,양천구,12,6,33.05, ,891-25,11470,1
"18,000",중개거래,2003,2021,목동 이스타빌, 신정동,양천구,12,21,33.6,서울 양천구,323-9,11470,13
"23,000",중개거래,1999,2021,현대월드타워, 목동,양천구,12,1,38.22,서울 양천구,907,11470,9
"60,000",직거래,2001,2021,현대41타워, 목동,양천구,12,1,94.57, ,917-9,11470,30
"135,000",중개거래,2004,2021,목동파라곤, 목동,양천구,12,6,82.69,서울 양천구,917,11470,30
"16,300",중개거래,2004,2021,향도 드림네스트, 목동,양천구,12,8,26,서울 양천구,909-4,11470,12
"13,450",중개거래,2015,2021,스카이포레, 목동,양천구,12,13,18.13,서울 양천구,905-33,11470,9
"19,000",중개거래,2004,2021,현대파리지앙, 목동,양천구,12,14,33.88,서울 양천구,907-10,11470,12
"16,000",중개거래,2003,2021,하이베라스, 목동,양천구,12,18,30.71,서울 양천구,908-29,11470,13
"31,500",중개거래,2001,2021,현대41타워, 목동,양천구,12,18,47.19,서울 영등포구,917-9,11470,18
"19,000",중개거래,2004,2021,현대파리지앙, 목동,양천구,12,21,33.88,서울 양천구,907-10,11470,13
"220,000",중개거래,2003,2021,현대하이페리온, 목동,양천구,12,23,114.64,"서울 강남구, 서울 양천구",916,11470,39
"22,600",중개거래,1999,2021,현대월드타워, 목동,양천구,12,23,38.22,서울 양천구,907,11470,22
"19,000",중개거래,2003,2021,현대파크빌, 목동,양천구,12,27,44.94,서울 양천구,907-23,11470,5
"13,900",직거래,2015,2021,스카이포레, 목동,양천구,12,28,18.13, ,905-33,11470,6
"22,850",중개거래,2004,2021,목동 성우네트빌, 목동,양천구,12,28,43.17,"서울 서초구, 서울 양천구",919,11470,13
"19,800",중개거래,2004,2021,현대파리지앙, 목동,양천구,12,30,33.88,서울 양천구,907-10,11470,14
"29,500",중개거래,2018,2021,목동 아가도스 오피스텔, 목동,양천구,12,31,29.88,서울 양천구,516-2,11470,11
"8,300",직거래,2004,2021,신목동샤르망오피스텔, 신월동,양천구,12,27,26.94, ,235-7,11470,3
"29,200",직거래,2020,2021,한울팰리스, 신월동,양천구,12,29,30.33, ,60-31,11470,6
"29,500",직거래,2020,2021,한울팰리스, 신월동,양천구,12,31,30.33, ,60-31,11470,7
"26,000",중개거래,2018,2021,한빛어반뉴스토리, 염창동,강서구,12,3,28.69,서울 강서구,266-12,11500,5
"26,500",중개거래,2018,2021,한빛어반뉴스토리, 염창동,강서구,12,3,28.69,서울 강서구,266-12,11500,8
"26,000",중개거래,2018,2021,한빛어반뉴스토리, 염창동,강서구,12,4,28.69,서울 강서구,266-12,11500,4
"15,500",직거래,2012,2021,팔레시움, 염창동,강서구,12,4,18.14, ,283-2,11500,6
"14,500",중개거래,2012,2021,대명투웨니퍼스트, 염창동,강서구,12,8,15.04,"서울 강서구, 서울 송파구",283-3,11500,7
"14,500",중개거래,2012,2021,대명투웨니퍼스트, 염창동,강서구,12,9,15.04,"서울 강서구, 서울 송파구",283-3,11500,7
"10,400",중개거래,2012,2021,팔레시움, 염창동,강서구,12,14,18.14,서울 강서구,283-2,11500,4
"12,000",중개거래,2012,2021,팔레시움, 염창동,강서구,12,28,18.14,서울 마포구,283-2,11500,5
"11,500",중개거래,2012,2021,팔레시움, 염창동,강서구,12,28,18.14,서울 마포구,283-2,11500,5
"15,000",중개거래,2016,2021,경동미르웰한올림, 등촌동,강서구,12,7,16.19,서울 강서구,656,11500,10
"14,000",중개거래,2013,2021,뉴스토리오피스텔, 등촌동,강서구,12,8,17.52,서울 강서구,683-1,11500,8
"23,400",중개거래,2017,2021,한빛어반뉴스토리, 등촌동,강서구,12,8,27.31,서울 강서구,656-37,11500,8
"30,000",중개거래,2004,2021,비원오피스텔, 등촌동,강서구,12,9,70.18,서울 강서구,648-6,11500,10
"12,300",중개거래,2004,2021,우림보보카운티뷰, 등촌동,강서구,12,9,25.17,서울 강서구,649-14,11500,4
"29,009",중개거래,2004,2021,동서타운, 등촌동,강서구,12,10,38.16,서울 강서구,656-33,11500,5
"29,009",중개거래,2004,2021,동서타운, 등촌동,강서구,12,10,38.16,서울 강서구,656-33,11500,5
"15,753",중개거래,2005,2021,	(656-32)	, 등촌동,강서구,12,10,20.27,서울 강서구,656-32,11500,3
"17,718",중개거래,2005,2021,	(656-32)	, 등촌동,강서구,12,10,22.79,서울 강서구,656-32,11500,6
"24,872",중개거래,2005,2021,	(656-32)	, 등촌동,강서구,12,10,32,서울 강서구,656-32,11500,5
"15,753",중개거래,2005,2021,	(656-32)	, 등촌동,강서구,12,10,20.27,서울 강서구,656-32,11500,2
"15,753",중개거래,2005,2021,	(656-32)	, 등촌동,강서구,12,10,20.27,서울 강서구,656-32,11500,2
"24,872",중개거래,2005,2021,	(656-32)	, 등촌동,강서구,12,10,32,서울 강서구,656-32,11500,5
"15,753",중개거래,2005,2021,	(656-32)	, 등촌동,강서구,12,10,20.27,서울 강서구,656-32,11500,3
"15,753",중개거래,2005,2021,	(656-32)	, 등촌동,강서구,12,10,20.27,서울 강서구,656-32,11500,4
"15,753",중개거래,2005,2021,	(656-32)	, 등촌동,강서구,12,10,20.27,서울 강서구,656-32,11500,4
"16,391",중개거래,2005,2021,	(656-32)	, 등촌동,강서구,12,10,21.09,서울 강서구,656-32,11500,2
