거래금액,거래유형,건축년도,년,단지,법정동,시군구,월,일,전용면적,중개사소재지,지번,지역코드,층
"24,492", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,6
"24,492", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,6
"24,492", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,6
"24,492", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,6
"24,492", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,6
"24,492", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,6
"24,492", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,6
"24,492", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,6
"24,492", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,6
"24,596", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,7
"24,596", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,7
"24,596", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,7
"24,596", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,7
"24,596", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,7
"24,596", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,7
"24,596", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,7
"24,596", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,7
"24,596", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,7
"24,596", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,7
"24,596", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,7
"24,596", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,7
"24,700", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,8
"24,700", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,8
"24,700", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,8
"24,700", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,8
"24,700", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,8
"24,700", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,8
"24,700", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,8
"24,700", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,8
"24,700", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,8
"24,700", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,8
"24,700", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,8
"24,700", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,8
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,9
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,9
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,9
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,9
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,9
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,9
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,9
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,9
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,9
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,9
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,9
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,9
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,10
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,10
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,10
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,10
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,10
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,10
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,10
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,10
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,10
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,10
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,10
"24,804", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,10
"24,856", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,12
"24,856", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,12
"24,856", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,12
"24,856", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,12
"24,856", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,13
"24,856", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,13
"24,856", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,13
"24,856", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,13
"24,856", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,13
"24,856", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,13
"24,960", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,11
"24,960", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,11
"24,960", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,11
"24,960", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,11
"24,960", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,11
"24,960", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,11
"24,960", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,11
"24,960", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,11
"24,960", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,11
"24,960", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,11
"24,960", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,11
"24,960", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,11
"24,960", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,12
"24,960", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,12
"24,960", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,12
"24,960", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,12
"24,960", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,12
"24,960", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,12
"24,960", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,12
"24,960", ,2021,2021,101동, 가산동,금천구,5,13,29.69, ,153-6,11545,12
"13,200", ,2013,2021,가산 양우 내안애 애플, 가산동,금천구,5,14,17.35, ,141-2,11545,5
"9,000", ,2013,2021,가산 양우 내안애 애플, 가산동,금천구,5,15,17.35, ,141-2,11545,2
"23,300", ,2020,2021,몽삐에뜨6차, 가산동,금천구,5,17,25.82, ,140-23,11545,11
"25,000", ,2019,2021,이지크라운, 가산동,금천구,5,22,31.96, ,535-156,11545,9
"26,000", ,2019,2021,이지크라운, 가산동,금천구,5,22,32.05, ,535-156,11545,2
"26,000", ,2019,2021,이지크라운, 가산동,금천구,5,22,32.05, ,535-156,11545,3
"10,200", ,2014,2021,비즈트위트 바이올렛 5차, 가산동,금천구,5,26,17.76, ,140-36,11545,2
"14,500", ,2020,2021,가산센트럴 푸르지오시티, 가산동,금천구,5,26,17.62, ,233-5,11545,11
"17,000", ,없음,2021,동부에이스, 가산동,금천구,5,27,27.73, ,238-97,11545,2
"22,900", ,2020,2021,몽삐에뜨6차, 가산동,금천구,5,31,25.82, ,140-23,11545,4
"12,000", ,2013,2021,램킨푸르지오시티, 가산동,금천구,5,31,19.96, ,139-3,11545,3
"23,300", ,2020,2021,몽삐에뜨6차, 가산동,금천구,5,31,25.82, ,140-23,11545,11
"22,900", ,2020,2021,몽삐에뜨6차, 가산동,금천구,5,31,25.82, ,140-23,11545,5
"18,100", ,2019,2021,금천 롯데캐슬 골드파크 4차, 독산동,금천구,5,1,26.92, ,1156,11545,4
"16,200", ,2021,2021,수아주 신독산, 독산동,금천구,5,3,16.83, ,292-2,11545,9
"18,600", ,2019,2021,e편한세상 독산 더타워, 독산동,금천구,5,3,26.22, ,1007-13,11545,11
"17,800", ,2019,2021,e편한세상 독산 더타워, 독산동,금천구,5,3,26.22, ,1007-13,11545,11
"23,900", ,2021,2021,미림A클래스13차, 독산동,금천구,5,10,25.81, ,301-23,11545,13
"18,650", ,2017,2021,금천 롯데캐슬 골드파크 2차, 독산동,금천구,5,11,27.03, ,1150,11545,7
"19,500", ,없음,2021,금산캐슬, 독산동,금천구,5,12,50.93, ,378-464,11545,2
"11,000", ,2004,2021,솔리브오피스텔, 독산동,금천구,5,13,29.44, ,333-2,11545,8
"19,900", ,2019,2021,e편한세상 독산 더타워, 독산동,금천구,5,14,26.51, ,1007-13,11545,17
"27,000", ,2020,2021,메종에떼르넬, 독산동,금천구,5,14,28.79, ,336-29,11545,14
"27,000", ,2020,2021,메종에떼르넬, 독산동,금천구,5,14,28.79, ,336-29,11545,13
"21,000", ,2019,2021,e편한세상 독산 더타워, 독산동,금천구,5,14,26.51, ,1007-13,11545,28
"18,030", ,2019,2021,금천 롯데캐슬 골드파크 4차, 독산동,금천구,5,15,26.18, ,1156,11545,10
"20,800", ,2019,2021,e편한세상 독산 더타워, 독산동,금천구,5,15,26.51, ,1007-13,11545,32
"19,400", ,2017,2021,금천 롯데캐슬 골드파크 2차, 독산동,금천구,5,15,27.03, ,1150,11545,12
"19,000", ,2017,2021,금천 롯데캐슬 골드파크 2차, 독산동,금천구,5,17,27.03, ,1150,11545,7
"24,400", ,2021,2021,미림A클래스13차, 독산동,금천구,5,17,29.36, ,301-23,11545,10
"27,000", ,2020,2021,메종에떼르넬, 독산동,금천구,5,17,28.98, ,336-29,11545,12
"21,000", ,2014,2021,	(1006-49)	, 독산동,금천구,5,17,42.83, ,1006-49,11545,6
"27,000", ,2020,2021,메종에떼르넬, 독산동,금천구,5,17,28.98, ,336-29,11545,6
"25,900", ,2018,2021,Gold Mountain, 독산동,금천구,5,20,29.04, ,877-1,11545,8
"25,900", ,2018,2021,Gold Mountain, 독산동,금천구,5,21,37.22, ,877-1,11545,7
"25,900", ,2018,2021,Gold Mountain, 독산동,금천구,5,21,36.82, ,877-1,11545,7
"27,600", ,2018,2021,Gold Mountain, 독산동,금천구,5,21,37.8, ,877-1,11545,6
"27,600", ,2018,2021,Gold Mountain, 독산동,금천구,5,22,36.86, ,877-1,11545,7
"25,900", ,2018,2021,Gold Mountain, 독산동,금천구,5,22,37.22, ,877-1,11545,6
"17,000", ,2019,2021,금천 롯데캐슬 골드파크 4차, 독산동,금천구,5,24,24.21, ,1156,11545,14
"27,000", ,2020,2021,메종에떼르넬, 독산동,금천구,5,28,28.98, ,336-29,11545,5
"27,000", ,2020,2021,메종에떼르넬, 독산동,금천구,5,28,28.98, ,336-29,11545,5
"27,000", ,2020,2021,메종에떼르넬, 독산동,금천구,5,28,28.98, ,336-29,11545,5
"27,000", ,2020,2021,메종에떼르넬, 독산동,금천구,5,28,28.98, ,336-29,11545,6
"27,000", ,2020,2021,메종에떼르넬, 독산동,금천구,5,28,28.98, ,336-29,11545,9
"27,000", ,2020,2021,메종에떼르넬, 독산동,금천구,5,28,28.98, ,336-29,11545,11
"27,000", ,2020,2021,메종에떼르넬, 독산동,금천구,5,28,28.98, ,336-29,11545,13
"27,000", ,2020,2021,메종에떼르넬, 독산동,금천구,5,28,28.98, ,336-29,11545,14
"27,000", ,2020,2021,메종에떼르넬, 독산동,금천구,5,28,28.98, ,336-29,11545,14
"27,000", ,2020,2021,메종에떼르넬, 독산동,금천구,5,28,28.79, ,336-29,11545,10
"27,000", ,2020,2021,메종에떼르넬, 독산동,금천구,5,28,28.79, ,336-29,11545,12
"27,000", ,2020,2021,메종에떼르넬, 독산동,금천구,5,28,28.79, ,336-29,11545,11
"27,000", ,2020,2021,메종에떼르넬, 독산동,금천구,5,28,28.79, ,336-29,11545,7
"27,000", ,2020,2021,메종에떼르넬, 독산동,금천구,5,28,28.79, ,336-29,11545,6
"27,000", ,2020,2021,메종에떼르넬, 독산동,금천구,5,28,28.79, ,336-29,11545,5
"27,000", ,2020,2021,메종에떼르넬, 독산동,금천구,5,28,28.79, ,336-29,11545,5
"27,000", ,2020,2021,메종에떼르넬, 독산동,금천구,5,28,28.79, ,336-29,11545,6
"9,000", ,2012,2021,시흥 사거리 와이즈 플레이스, 시흥동,금천구,5,10,18.25, ,882-61,11545,6
"16,800", ,2003,2021,도일산호시티빌, 시흥동,금천구,5,11,37.8, ,999-1,11545,6
"30,000", ,2007,2021,정도트윈빌102동, 시흥동,금천구,5,21,72.96, ,990-66,11545,9
"22,400", ,2021,2021,명남더블레스, 영등포동1가,영등포구,5,2,17.63, ,121-3,11560,12
"24,700", ,2021,2021,명남더블레스, 영등포동1가,영등포구,5,2,18.24, ,121-3,11560,13
"22,000", ,2020,2021,여의도더리브스타일, 영등포동1가,영등포구,5,3,19.36, ,94-2,11560,16
"22,000", ,2020,2021,여의도더리브스타일, 영등포동1가,영등포구,5,3,19.36, ,94-2,11560,17
"25,200", ,2021,2021,명남더블레스, 영등포동1가,영등포구,5,3,23.84, ,121-3,11560,12
"22,500", ,2021,2021,명남더블레스, 영등포동1가,영등포구,5,3,18.24, ,121-3,11560,12
"24,700", ,2021,2021,명남더블레스, 영등포동1가,영등포구,5,11,17.63, ,121-3,11560,13
"24,300", ,2021,2021,명남더블레스, 영등포동1가,영등포구,5,17,17.63, ,121-3,11560,13
"22,500", ,2021,2021,명남더블레스, 영등포동1가,영등포구,5,24,18.24, ,121-3,11560,12
"24,800", ,2021,2021,명남더블레스, 영등포동1가,영등포구,5,25,23.84, ,121-3,11560,4
"22,500", ,2021,2021,명남더블레스, 영등포동1가,영등포구,5,28,17.63, ,121-3,11560,12
"24,700", ,2021,2021,명남더블레스, 영등포동1가,영등포구,5,29,17.63, ,121-3,11560,13
"23,000", ,2016,2021,신한헤스티아, 영등포동1가,영등포구,5,29,29.01, ,127,11560,10
"19,100", ,2021,2021,여의도 포레스트 시티, 영등포동3가,영등포구,5,3,18.56, ,4-1,11560,8
"10,300", ,2005,2021,에쉐르아이 시네마 쇼핑몰, 영등포동3가,영등포구,5,4,19.83, ,9-13,11560,12
"10,300", ,2005,2021,에쉐르아이 시네마 쇼핑몰, 영등포동3가,영등포구,5,4,20.45, ,9-13,11560,13
"10,219", ,2005,2021,에쉐르아이 시네마 쇼핑몰, 영등포동3가,영등포구,5,4,28.63, ,9-13,11560,12
"29,600", ,2021,2021,여의도 포레스트 시티, 영등포동3가,영등포구,5,12,29.93, ,4-1,11560,14
"14,500", ,2005,2021,에쉐르아이 시네마 쇼핑몰, 영등포동3가,영등포구,5,25,28.63, ,9-13,11560,13
"17,400", ,2005,2021,영등포 점프밀라노, 영등포동3가,영등포구,5,27,37.05, ,7,11560,12
"18,000", ,2020,2021,WD스퀘어, 영등포동3가,영등포구,5,29,16.83, ,20,11560,5
"18,000", ,2020,2021,WD스퀘어, 영등포동3가,영등포구,5,31,16.83, ,20,11560,5
"17,500", ,2005,2021,영등포 점프밀라노, 영등포동3가,영등포구,5,31,37.05, ,7,11560,15
"22,000", ,2013,2021,영등포 센트럴 푸르지오 시티, 영등포동4가,영등포구,5,6,29.75, ,443,11560,13
"21,800", ,2013,2021,영등포 센트럴 푸르지오 시티, 영등포동4가,영등포구,5,8,29.75, ,443,11560,22
"22,000", ,2013,2021,영등포 센트럴 푸르지오 시티, 영등포동4가,영등포구,5,10,29.75, ,443,11560,14
"21,900", ,2013,2021,영등포 센트럴 푸르지오 시티, 영등포동4가,영등포구,5,20,29.46, ,443,11560,23
"21,900", ,2013,2021,영등포 센트럴 푸르지오 시티, 영등포동4가,영등포구,5,20,29.46, ,443,11560,23
"20,500", ,2013,2021,영등포 센트럴 푸르지오 시티, 영등포동4가,영등포구,5,22,29.75, ,443,11560,4
"13,500", ,2012,2021,영등포 대성 그랑그루, 영등포동4가,영등포구,5,26,16.69, ,103,11560,2
"14,000", ,2012,2021,영등포 대성 그랑그루, 영등포동4가,영등포구,5,31,16.69, ,103,11560,3
"37,500", ,2021,2021,신현빌6차, 영등포동6가,영등포구,5,28,32.22, ,121-10,11560,7
"36,900", ,2021,2021,신현빌6차, 영등포동6가,영등포구,5,28,33.84, ,121-10,11560,7
"9,800", ,2002,2021,토방트윈빌(A), 영등포동7가,영등포구,5,1,23.49, ,94-189,11560,5
"22,000", ,2020,2021,포레나 영등포 센트럴, 영등포동7가,영등포구,5,11,19.31, ,208,11560,23
"29,200", ,2021,2021,(94-420), 영등포동7가,영등포구,5,12,25.42, ,94-420,11560,7
"22,300", ,2020,2021,포레나 영등포 센트럴, 영등포동7가,영등포구,5,14,18.3, ,208,11560,26
"35,900", ,2020,2021,메이슨리치, 영등포동7가,영등포구,5,24,29.22, ,94-183,11560,8
"41,200", ,2016,2021,당산역 리버리치 오피스텔, 영등포동8가,영등포구,5,9,39.98, ,86,11560,19
"15,000", ,2014,2021,리안펠리체, 영등포동8가,영등포구,5,10,19.88, ,45-8,11560,3
"34,000", ,2016,2021,당산역 리버리치 오피스텔, 영등포동8가,영등포구,5,12,39.98, ,86,11560,5
"41,500", ,2016,2021,당산역 리버리치 오피스텔, 영등포동8가,영등포구,5,14,39.98, ,86,11560,12
"34,000", ,2016,2021,당산역 리버리치 오피스텔, 영등포동8가,영등포구,5,22,38.87, ,86,11560,6
"38,300", ,2016,2021,당산역 리버리치 오피스텔, 영등포동8가,영등포구,5,22,39.98, ,86,11560,10
"13,800", ,2014,2021,한양아이클래스 오피스텔, 영등포동8가,영등포구,5,24,19.86, ,42-1,11560,4
"9,300", ,2012,2021,메이준, 영등포동8가,영등포구,5,24,13.49, ,51-1,11560,4
"13,000", ,2003,2021,민족통일 대통령 리빙텔, 여의도동,영등포구,5,3,26.52, ,13-24,11560,8
"38,000", ,2005,2021,여의도파라곤, 여의도동,영등포구,5,4,47.54, ,13,11560,4
"35,500", ,2019,2021,(주)신한 여의도 드림리버 오피스텔, 여의도동,영등포구,5,4,29.59, ,12-3,11560,4
"54,500", ,2019,2021,(주)신한 여의도 드림리버 오피스텔, 여의도동,영등포구,5,4,41.84, ,12-3,11560,16
"26,400", ,2003,2021,여의도금호리첸시아, 여의도동,영등포구,5,7,31.57, ,61,11560,5
"16,600", ,2003,2021,민족통일 대통령 리빙텔, 여의도동,영등포구,5,7,32.76, ,13-24,11560,3
"18,000", ,2003,2021,엘지여의도에클라트, 여의도동,영등포구,5,11,36.53, ,14-21,11560,3
"145,000", ,2006,2021,여의도 the샾 아일랜드 파크, 여의도동,영등포구,5,12,99.56, ,17,11560,5
"130,000", ,2009,2021,S-TRENUE, 여의도동,영등포구,5,14,112.1, ,26,11560,23
"20,700", ,2003,2021,엘지여의도에클라트, 여의도동,영등포구,5,14,38.01, ,14-21,11560,4
"16,800", ,2003,2021,민족통일 대통령 리빙텔, 여의도동,영등포구,5,17,31.85, ,13-24,11560,5
"15,000", ,2003,2021,민족통일 대통령 리빙텔, 여의도동,영등포구,5,18,28.7, ,13-24,11560,10
"18,500", ,2003,2021,엘지여의도에클라트, 여의도동,영등포구,5,20,36.53, ,14-21,11560,3
"170,000", ,2007,2021,여의도파크센터, 여의도동,영등포구,5,20,114.97, ,28-3,11560,22
"54,000", ,2008,2021,여의도자이, 여의도동,영등포구,5,22,41.24, ,47,11560,18
"27,000", ,2019,2021,(주)신한 여의도 드림리버 오피스텔, 여의도동,영등포구,5,24,24.5, ,12-3,11560,8
"170,000", ,2009,2021,S-TRENUE, 여의도동,영등포구,5,25,109.95, ,26,11560,33
"17,800", ,1991,2021,한서리버파크, 여의도동,영등포구,5,25,32.89, ,11-11,11560,13
"29,500", ,2003,2021,여의도금호리첸시아, 여의도동,영등포구,5,25,33.9, ,61,11560,2
"16,500", ,2003,2021,민족통일 대통령 리빙텔, 여의도동,영등포구,5,28,23.37, ,13-24,11560,11
"19,550", ,2005,2021,KCC파크타운, 여의도동,영등포구,5,29,35.34, ,13-22,11560,6
"27,300", ,2003,2021,엘지여의도에클라트, 여의도동,영등포구,5,31,39.12, ,14-21,11560,13
"80,000", ,2004,2021,문래역 대우미래사랑3차, 당산동2가,영등포구,5,19,86.58, ,15-1,11560,15
"85,000", ,2004,2021,문래역 대우미래사랑3차(B), 당산동2가,영등포구,5,22,89.7, ,15-2,11560,11
"12,800", ,2004,2021,리앤나빌리지, 당산동3가,영등포구,5,9,22.85, ,80-1,11560,3
"18,000", ,2004,2021,리앤나빌리지, 당산동3가,영등포구,5,11,30.85, ,80-1,11560,4
"55,000", ,2007,2021,THE PARK 365, 당산동3가,영등포구,5,12,94.17, ,558-3,11560,11
"31,700", ,2020,2021,해라톤, 당산동3가,영등포구,5,26,27.4, ,395-12,11560,3
"20,700", ,2005,2021,코오롱 스타폴리스, 당산동4가,영등포구,5,13,41.22, ,1-2,11560,14
"23,800", ,2005,2021,코오롱 스타폴리스, 당산동4가,영등포구,5,19,40.28, ,1-2,11560,3
"23,500", ,2005,2021,코오롱 스타폴리스, 당산동4가,영등포구,5,22,40.28, ,1-2,11560,11
"22,800", ,2005,2021,코오롱 스타폴리스, 당산동4가,영등포구,5,24,41.22, ,1-2,11560,5
"21,000", ,2015,2021,당산역해링턴타워, 당산동5가,영등포구,5,4,23.92, ,9-3,11560,8
"20,900", ,2015,2021,당산역해링턴타워, 당산동5가,영등포구,5,7,23.59, ,9-3,11560,5
"21,000", ,2015,2021,당산역해링턴타워, 당산동5가,영등포구,5,10,23.92, ,9-3,11560,15
"20,000", ,2013,2021,당산 삼성쉐르빌, 당산동5가,영등포구,5,13,25.26, ,9-2,11560,18
"22,000", ,2014,2021,데시앙루브 오피스텔, 당산동5가,영등포구,5,17,28.24, ,8,11560,15
"20,000", ,2015,2021,당산역해링턴타워, 당산동5가,영등포구,5,19,23.59, ,9-3,11560,6
"17,900", ,2005,2021,당산역 한강포스빌, 당산동5가,영등포구,5,21,29.23, ,33-1,11560,10
"21,700", ,2014,2021,데시앙루브 오피스텔, 당산동5가,영등포구,5,21,24.97, ,8,11560,5
"22,000", ,2015,2021,당산역해링턴타워, 당산동5가,영등포구,5,21,26.56, ,9-3,11560,15
"19,500", ,2013,2021,당산 삼성쉐르빌, 당산동5가,영등포구,5,22,22.95, ,9-2,11560,16
"21,000", ,2015,2021,당산역해링턴타워, 당산동5가,영등포구,5,24,23.92, ,9-3,11560,14
"20,000", ,2015,2021,당산역해링턴타워, 당산동5가,영등포구,5,28,23.59, ,9-3,11560,5
"24,000", ,2013,2021,당산 삼성쉐르빌, 당산동5가,영등포구,5,29,27.19, ,9-2,11560,20
"16,500", ,2002,2021,그린빌, 당산동6가,영등포구,5,17,35.06, ,306-1,11560,6
"8,500", ,1993,2021,현대뉴스타오피스텔, 당산동,영등포구,5,14,29.88, ,121-107,11560,3
"18,500", ,2012,2021,휴브리지 빌딩, 당산동,영등포구,5,20,27.85, ,121-200,11560,3
"59,800", ,2006,2021,쌍용플래티넘시티1단지, 도림동,영등포구,5,4,64.07, ,820,11560,2
"28,000", ,2003,2021,도림동 하나아파텔(1차), 도림동,영등포구,5,14,48.32, ,265-1,11560,6
"26,500", ,2003,2021,도림동 하나아파텔(1차), 도림동,영등포구,5,21,45.36, ,265-1,11560,13
"63,000", ,2006,2021,쌍용플래티넘시티1단지, 도림동,영등포구,5,22,62.88, ,820,11560,12
"26,000", ,2003,2021,도림동 하나아파텔(1차), 도림동,영등포구,5,22,45.36, ,265-1,11560,7
"10,000", ,2004,2021,명지 페르마타, 문래동5가,영등포구,5,18,25.93, ,23-4,11560,5
"75,000", ,2005,2021,문래파라곤 201동, 문래동6가,영등포구,5,8,81.24, ,16,11560,7
"44,300", ,2004,2021,문래동 대우 이안, 문래동6가,영등포구,5,14,56.1, ,26,11560,10
"77,000", ,2005,2021,문래임광그대가, 문래동6가,영등포구,5,14,87.07, ,8,11560,14
"27,600", ,2018,2021,문래투웨니퍼스트, 문래동6가,영등포구,5,15,27.59, ,29-1,11560,4
"75,000", ,2005,2021,문래임광그대가, 문래동6가,영등포구,5,17,87.07, ,8,11560,10
"10,250", ,2004,2021,CO-OP Residence/오목교, 양평동2가,영등포구,5,4,26.38, ,43-14,11560,5
"36,300", ,2021,2021,한경 LAXEPLACE, 양평동2가,영등포구,5,7,34.45, ,19-1,11560,5
"36,300", ,2021,2021,한경 LAXEPLACE, 양평동2가,영등포구,5,7,34.45, ,19-1,11560,7
"36,300", ,2021,2021,한경 LAXEPLACE, 양평동2가,영등포구,5,7,34.45, ,19-1,11560,4
"31,000", ,2017,2021,오목교투웨니퍼스트, 양평동2가,영등포구,5,8,28.63, ,37-3,11560,12
"26,500", ,2017,2021,디에이원파크, 양평동2가,영등포구,5,11,29.98, ,43-11,11560,7
"35,300", ,2021,2021,한경 LAXEPLACE, 양평동2가,영등포구,5,15,34.33, ,19-1,11560,5
"36,300", ,2021,2021,한경 LAXEPLACE, 양평동2가,영등포구,5,17,34.45, ,19-1,11560,6
"36,300", ,2021,2021,한경 LAXEPLACE, 양평동2가,영등포구,5,18,34.33, ,19-1,11560,3
"32,000", ,2004,2021,양평동 오피스텔, 양평동2가,영등포구,5,21,66.42, ,19-4,11560,10
"28,300", ,2021,2021,한경 LAXEPLACE, 양평동2가,영등포구,5,27,24.11, ,19-1,11560,6
"36,300", ,2021,2021,한경 LAXEPLACE, 양평동2가,영등포구,5,28,34.45, ,19-1,11560,3
"36,300", ,2021,2021,한경 LAXEPLACE, 양평동2가,영등포구,5,28,34.45, ,19-1,11560,2
"36,300", ,2021,2021,한경 LAXEPLACE, 양평동2가,영등포구,5,28,34.33, ,19-1,11560,4
"16,400", ,2014,2021,힘멜하임, 양평동2가,영등포구,5,31,18.84, ,1-3,11560,10
"12,900", ,2003,2021,양평동 우림보보카운티 오피스텔, 양평동3가,영등포구,5,4,25.42, ,17-1,11560,8
"34,000", ,2020,2021,양평 브릴리언트, 양평동3가,영등포구,5,4,29.55, ,3-1,11560,2
"36,900", ,2020,2021,소원캐슬, 양평동3가,영등포구,5,10,35.5, ,33-18,11560,8
"77,500", ,2005,2021,양평동 대우이안2, 양평동3가,영등포구,5,22,94.1, ,54,11560,2
"14,800", ,2003,2021,그랑드빌, 양평동4가,영등포구,5,6,31.55, ,32-8,11560,2
"35,500", ,2021,2021,제이디빌, 양평동4가,영등포구,5,26,36.68, ,239,11560,3
"36,000", ,2020,2021,동원에이스뷰3차, 양평동4가,영등포구,5,30,38.16, ,270-1,11560,2
