거래금액,거래유형,건축년도,년,단지,법정동,시군구,월,일,전용면적,중개사소재지,지번,지역코드,층
"9,500", ,2013,2021,프리가, 오류동,구로구,3,11,20.73, ,55-16,11530,4
"31,000", ,2007,2021,예성 라온팰리스, 오류동,구로구,3,13,69.93, ,33-33,11530,17
"27,100", ,2018,2021,해츠빌, 오류동,구로구,3,15,45.26, ,76-2,11530,8
"27,100", ,2018,2021,해츠빌, 오류동,구로구,3,15,45.26, ,76-2,11530,7
"40,000", ,2007,2021,예성 라온팰리스, 오류동,구로구,3,18,93.78, ,33-33,11530,9
"52,500", ,2007,2021,예성라온팰리스, 오류동,구로구,3,19,137.78, ,33-1,11530,10
"33,000", ,2007,2021,예성 라온팰리스, 오류동,구로구,3,19,69.93, ,33-33,11530,22
"31,000", ,2007,2021,예성 라온팰리스, 오류동,구로구,3,20,69.93, ,33-33,11530,17
"42,000", ,2007,2021,예성 라온팰리스, 오류동,구로구,3,22,93.78, ,33-33,11530,17
"8,600", ,2001,2021,	(134-1)	, 오류동,구로구,3,23,30.03, ,134-1,11530,6
"31,000", ,2007,2021,예성 라온팰리스, 오류동,구로구,3,23,69.93, ,33-33,11530,17
"33,400", ,2020,2021,오류동 삼전솔하임, 오류동,구로구,3,27,48.08, ,9-231,11530,9
"9,800", ,2013,2021,프리가, 오류동,구로구,3,27,20.73, ,55-16,11530,6
"12,400", ,2014,2021,랑데르, 천왕동,구로구,3,3,22.13, ,282-2,11530,8
"11,800", ,2014,2021,비즈트위트 바이올렛 5차, 가산동,금천구,3,2,17.76, ,140-36,11545,3
"14,000", ,2017,2021,가산 미소지움, 가산동,금천구,3,8,15.93, ,550-17,11545,8
"14,000", ,2020,2021,가산센트럴 푸르지오시티, 가산동,금천구,3,11,17.69, ,233-5,11545,12
"23,300", ,2020,2021,몽삐에뜨6차, 가산동,금천구,3,11,28.67, ,140-23,11545,9
"22,900", ,2020,2021,몽삐에뜨6차, 가산동,금천구,3,11,28.67, ,140-23,11545,3
"22,900", ,2020,2021,몽삐에뜨6차, 가산동,금천구,3,11,28.67, ,140-23,11545,4
"22,900", ,2020,2021,몽삐에뜨6차, 가산동,금천구,3,11,25.82, ,140-23,11545,3
"10,200", ,2013,2021,램킨푸르지오시티, 가산동,금천구,3,12,19.96, ,139-3,11545,9
"9,000", ,2014,2021,비즈트위트 바이올렛 5차, 가산동,금천구,3,13,17.76, ,140-36,11545,4
"9,000", ,2014,2021,비즈트위트 바이올렛 5차, 가산동,금천구,3,13,17.76, ,140-36,11545,4
"15,480", ,2020,2021,가산센트럴 푸르지오시티, 가산동,금천구,3,16,17.62, ,233-5,11545,8
"23,300", ,2020,2021,몽삐에뜨6차, 가산동,금천구,3,23,25.82, ,140-23,11545,10
"22,700", ,2017,2021,미림A-클래스, 가산동,금천구,3,24,46.07, ,238-35,11545,2
"23,000", ,2020,2021,가산센트럴 푸르지오시티, 가산동,금천구,3,24,24.11, ,233-5,11545,20
"12,000", ,2014,2021,비즈트위트 바이올렛 5차, 가산동,금천구,3,26,17.76, ,140-36,11545,5
"12,200", ,2014,2021,비즈트위트 바이올렛 5차, 가산동,금천구,3,26,19.22, ,140-36,11545,7
"32,000", ,2020,2021,가산센트럴 푸르지오시티, 가산동,금천구,3,27,35.78, ,233-5,11545,11
"13,000", ,2015,2021,라비앙 케슬, 가산동,금천구,3,27,28.13, ,147-33,11545,3
"23,100", ,2020,2021,몽삐에뜨6차, 가산동,금천구,3,29,28.67, ,140-23,11545,7
"25,300", ,2020,2021,몽삐에뜨6차, 가산동,금천구,3,29,29.48, ,140-23,11545,10
"27,500", ,2018,2021,Gold Mountain, 독산동,금천구,3,2,37.8, ,877-1,11545,7
"9,700", ,2004,2021,삼부르네상스플러스, 독산동,금천구,3,2,23.07, ,953,11545,8
"24,100", ,2021,2021,미림A클래스13차, 독산동,금천구,3,2,29.74, ,301-23,11545,13
"19,200", ,2019,2021,금천 롯데캐슬 골드파크 4차, 독산동,금천구,3,3,26.14, ,1156,11545,27
"16,900", ,2019,2021,금천 롯데캐슬 골드파크 4차, 독산동,금천구,3,5,26.24, ,1156,11545,10
"23,400", ,2021,2021,미림A클래스13차, 독산동,금천구,3,5,25.81, ,301-23,11545,4
"24,100", ,2021,2021,미림A클래스13차, 독산동,금천구,3,8,29.74, ,301-23,11545,8
"18,000", ,2019,2021,금천 롯데캐슬 골드파크 4차, 독산동,금천구,3,8,24.64, ,1156,11545,23
"23,900", ,2021,2021,미림A클래스13차, 독산동,금천구,3,8,25.81, ,301-23,11545,6
"14,000", ,2019,2021,금천 롯데캐슬 골드파크 4차, 독산동,금천구,3,8,21.99, ,1156,11545,10
"29,200", ,2017,2021,더 하우스 에이동, 독산동,금천구,3,10,59.74, ,886-4,11545,4
"26,500", ,2020,2021,어반팰리스, 독산동,금천구,3,10,28.67, ,973-1,11545,8
"24,100", ,2021,2021,미림A클래스13차, 독산동,금천구,3,12,29.74, ,301-23,11545,9
"24,100", ,2021,2021,미림A클래스13차, 독산동,금천구,3,12,29.74, ,301-23,11545,9
"19,000", ,2019,2021,e편한세상 독산 더타워, 독산동,금천구,3,12,26.22, ,1007-13,11545,14
"27,000", ,2020,2021,어반팰리스, 독산동,금천구,3,12,29.29, ,973-1,11545,9
"26,500", ,2020,2021,어반팰리스, 독산동,금천구,3,12,29.29, ,973-1,11545,6
"26,000", ,2020,2021,어반팰리스, 독산동,금천구,3,12,28.67, ,973-1,11545,6
"26,000", ,2020,2021,어반팰리스, 독산동,금천구,3,12,28.67, ,973-1,11545,4
"18,000", ,2019,2021,금천 롯데캐슬 골드파크 4차, 독산동,금천구,3,14,24.21, ,1156,11545,34
"26,500", ,2020,2021,어반팰리스, 독산동,금천구,3,14,28.67, ,973-1,11545,4
"26,500", ,2020,2021,어반팰리스, 독산동,금천구,3,15,28.67, ,973-1,11545,8
"26,500", ,2020,2021,어반팰리스, 독산동,금천구,3,15,28.67, ,973-1,11545,9
"26,000", ,2020,2021,어반팰리스, 독산동,금천구,3,15,29.42, ,973-1,11545,4
"24,100", ,2021,2021,미림A클래스13차, 독산동,금천구,3,15,29.74, ,301-23,11545,12
"26,500", ,2020,2021,어반팰리스, 독산동,금천구,3,15,28.67, ,973-1,11545,5
"26,500", ,2020,2021,어반팰리스, 독산동,금천구,3,15,28.67, ,973-1,11545,7
"23,100", ,2021,2021,미림A클래스13차, 독산동,금천구,3,15,29.74, ,301-23,11545,3
"23,900", ,2021,2021,미림A클래스13차, 독산동,금천구,3,15,25.81, ,301-23,11545,12
"26,500", ,2020,2021,어반팰리스, 독산동,금천구,3,16,28.67, ,973-1,11545,4
"26,000", ,2020,2021,어반팰리스, 독산동,금천구,3,16,28.67, ,973-1,11545,5
"27,000", ,2020,2021,어반팰리스, 독산동,금천구,3,17,29.29, ,973-1,11545,7
"27,000", ,2020,2021,어반팰리스, 독산동,금천구,3,19,28.67, ,973-1,11545,8
"24,400", ,2021,2021,미림A클래스13차, 독산동,금천구,3,20,29.36, ,301-23,11545,7
"24,100", ,2021,2021,미림A클래스13차, 독산동,금천구,3,20,29.74, ,301-23,11545,10
"27,300", ,2020,2021,아카데미하우스Ⅱ, 독산동,금천구,3,20,45.78, ,146-16,11545,2
"26,200", ,2020,2021,어반팰리스, 독산동,금천구,3,21,29.42, ,973-1,11545,7
"23,900", ,2021,2021,미림A클래스13차, 독산동,금천구,3,22,29.36, ,301-23,11545,5
"24,100", ,2021,2021,미림A클래스13차, 독산동,금천구,3,22,29.74, ,301-23,11545,6
"26,000", ,2020,2021,어반팰리스, 독산동,금천구,3,23,28.67, ,973-1,11545,4
"26,500", ,2020,2021,어반팰리스, 독산동,금천구,3,23,29.29, ,973-1,11545,5
"26,200", ,2020,2021,어반팰리스, 독산동,금천구,3,23,29.42, ,973-1,11545,8
"26,500", ,2020,2021,어반팰리스, 독산동,금천구,3,23,28.67, ,973-1,11545,7
"24,100", ,2021,2021,미림A클래스13차, 독산동,금천구,3,25,29.74, ,301-23,11545,6
"26,200", ,2020,2021,어반팰리스, 독산동,금천구,3,25,29.42, ,973-1,11545,9
"49,972", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,2
"49,972", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,2
"49,972", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,2
"49,972", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,2
"50,492", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,3
"50,492", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,3
"50,492", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,3
"50,492", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,3
"51,064", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,4
"51,064", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,4
"51,064", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,4
"51,064", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,4
"51,064", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,5
"51,064", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,5
"51,064", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,5
"51,064", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,5
"51,584", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,6
"51,584", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,6
"51,584", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,6
"51,584", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,6
"52,156", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,7
"52,156", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,7
"52,156", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,7
"52,156", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,7
"52,156", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,8
"52,156", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,8
"52,156", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,8
"52,156", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,8
"52,780", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,9
"52,780", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,9
"52,780", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,9
"52,780", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,9
"52,780", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,10
"52,780", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,10
"52,780", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,10
"52,780", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,10
"53,560", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,11
"53,560", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,11
"53,560", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,11
"53,560", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,11
"53,560", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,12
"53,560", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.75, ,301-13,11545,12
"50,128", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,2
"50,128", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,2
"50,128", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,2
"50,128", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,2
"50,700", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,3
"50,700", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,3
"50,700", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,3
"50,700", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,3
"51,220", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,4
"51,220", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,4
"51,220", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,4
"51,220", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,4
"51,220", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,5
"51,220", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,5
"51,220", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,5
"51,220", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,5
"51,792", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,6
"51,792", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,6
"51,792", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,6
"51,792", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,6
"52,364", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,7
"52,364", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,7
"52,364", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,7
"52,364", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,7
"52,364", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,8
"52,364", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,8
"52,364", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,8
"52,364", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,8
"52,884", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,9
"52,884", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,9
"52,884", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,9
"52,884", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,9
"52,884", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,10
"52,884", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,10
"52,884", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,10
"52,884", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,10
"53,716", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,11
"53,716", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,11
"53,716", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,11
"53,716", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,11
"53,716", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,12
"53,716", ,2021,2021,E-스타파크, 독산동,금천구,3,26,61.94, ,301-13,11545,12
"16,000", ,2016,2021,우미센트럴빌, 독산동,금천구,3,27,27.95, ,959-34,11545,7
"27,000", ,2020,2021,어반팰리스, 독산동,금천구,3,28,28.67, ,973-1,11545,7
"27,000", ,2020,2021,어반팰리스, 독산동,금천구,3,28,28.67, ,973-1,11545,7
"30,000", ,2016,2021,현대힐타운, 독산동,금천구,3,30,38.13, ,1006-64,11545,3
"31,039", ,2020,2021,주원블레어시티, 독산동,금천구,3,30,29.83, ,295-6,11545,13
"15,000", ,2016,2021,금천 쏠라 이지움, 시흥동,금천구,3,8,17.58, ,987,11545,3
"15,500", ,2016,2021,금천 쏠라 이지움, 시흥동,금천구,3,8,17.58, ,987,11545,8
"14,000", ,2016,2021,금천 쏠라 이지움, 시흥동,금천구,3,12,17.58, ,987,11545,3
"8,500", ,2012,2021,시흥 사거리 와이즈 플레이스, 시흥동,금천구,3,25,18.25, ,882-61,11545,9
"45,500", ,2020,2021,여의도더리브스타일, 영등포동1가,영등포구,3,3,41.65, ,94-2,11560,19
"21,850", ,2016,2021,신한헤스티아, 영등포동1가,영등포구,3,7,29.01, ,127,11560,7
"27,000", ,2018,2021,밀레니엄시티, 영등포동2가,영등포구,3,10,27.37, ,332-3,11560,13
"6,900", ,1992,2021,리버타워 오피스텔, 영등포동2가,영등포구,3,17,25.74, ,94-119,11560,5
"22,000", ,2019,2021,여의도 디앤써밋, 영등포동2가,영등포구,3,19,20.74, ,94-154,11560,8
"21,500", ,2020,2021,와이에이치빌리지, 영등포동2가,영등포구,3,23,17.51, ,94-319,11560,6
"19,700", ,2021,2021,여의도 포레스트 시티, 영등포동3가,영등포구,3,3,18.56, ,4-1,11560,8
"34,000", ,2020,2021,다솔 메트로시티, 영등포동3가,영등포구,3,8,25.74, ,17,11560,11
"35,300", ,2020,2021,다솔 메트로시티, 영등포동3가,영등포구,3,22,25.74, ,17,11560,12
"36,000", ,2021,2021,여의도 포레스트 시티, 영등포동3가,영등포구,3,26,38.69, ,4-1,11560,9
"17,500", ,2005,2021,영등포 점프밀라노, 영등포동3가,영등포구,3,30,37.05, ,7,11560,14
"21,800", ,2013,2021,영등포 센트럴 푸르지오 시티, 영등포동4가,영등포구,3,1,29.75, ,443,11560,14
"22,000", ,2013,2021,영등포 센트럴 푸르지오 시티, 영등포동4가,영등포구,3,9,29.46, ,443,11560,24
"20,500", ,2013,2021,영등포 센트럴 푸르지오 시티, 영등포동4가,영등포구,3,10,29.75, ,443,11560,3
"22,000", ,2013,2021,영등포 센트럴 푸르지오 시티, 영등포동4가,영등포구,3,11,29.75, ,443,11560,17
"21,400", ,2013,2021,영등포 센트럴 푸르지오 시티, 영등포동4가,영등포구,3,27,29.75, ,443,11560,18
"12,000", ,1998,2021,윤성타워텔, 영등포동6가,영등포구,3,12,30.2, ,67-1,11560,5
"19,450", ,1998,2021,윤성타워텔, 영등포동6가,영등포구,3,23,47.58, ,67-1,11560,9
"25,000", ,2021,2021,골든빌, 영등포동6가,영등포구,3,27,23.8, ,121-17,11560,2
"25,000", ,2021,2021,골든빌, 영등포동6가,영등포구,3,27,23.87, ,121-17,11560,2
"10,000", ,2002,2021,넥스빌1, 영등포동7가,영등포구,3,24,25.38, ,94-329,11560,3
"9,300", ,2004,2021,영등포 리버텔, 영등포동7가,영등포구,3,27,25.57, ,94-64,11560,6
"13,000", ,2004,2021,영등포 리버텔, 영등포동7가,영등포구,3,27,27.75, ,94-64,11560,9
"13,500", ,2014,2021,한양아이클래스 오피스텔, 영등포동8가,영등포구,3,5,17.3, ,42-1,11560,9
"41,250", ,2016,2021,당산역 리버리치 오피스텔, 영등포동8가,영등포구,3,8,39.98, ,86,11560,17
"15,000", ,2014,2021,한양아이클래스 오피스텔, 영등포동8가,영등포구,3,18,20.16, ,42-1,11560,6
"40,000", ,2016,2021,당산역 리버리치 오피스텔, 영등포동8가,영등포구,3,25,39.98, ,86,11560,14
"38,700", ,2016,2021,당산역 리버리치 오피스텔, 영등포동8가,영등포구,3,26,39.98, ,86,11560,9
"15,000", ,2014,2021,리안펠리체, 영등포동8가,영등포구,3,28,19.88, ,45-8,11560,5
"9,650", ,2012,2021,메이준, 영등포동8가,영등포구,3,28,13.49, ,51-1,11560,6
"45,000", ,2000,2021,리버타워, 여의도동,영등포구,3,3,126.84, ,61-5,11560,8
"12,900", ,2003,2021,민족통일 대통령 리빙텔, 여의도동,영등포구,3,3,26.52, ,13-24,11560,2
"45,000", ,2000,2021,리버타워, 여의도동,영등포구,3,3,127.51, ,61-5,11560,8
"14,000", ,2004,2021,여의도 프리베로 오피스텔, 여의도동,영등포구,3,5,27.92, ,15-14,11560,5
"26,200", ,2019,2021,(주)신한 여의도 드림리버 오피스텔, 여의도동,영등포구,3,8,24.5, ,12-3,11560,8
"26,000", ,2003,2021,엘지여의도에클라트, 여의도동,영등포구,3,9,39.12, ,14-21,11560,8
"27,500", ,2019,2021,(주)신한 여의도 드림리버 오피스텔, 여의도동,영등포구,3,10,24.5, ,12-3,11560,10
"20,100", ,2003,2021,엘지여의도에클라트, 여의도동,영등포구,3,11,37.96, ,14-21,11560,11
"16,000", ,1991,2021,	(12-1)	, 여의도동,영등포구,3,12,43.72, ,12-1,11560,11
"24,500", ,2000,2021,리버타워, 여의도동,영등포구,3,15,46.86, ,61-5,11560,8
"25,500", ,2003,2021,엘지여의도에클라트, 여의도동,영등포구,3,15,39.12, ,14-21,11560,8
"110,000", ,2008,2021,여의도자이, 여의도동,영등포구,3,16,83.03, ,47,11560,26
"131,000", ,2006,2021,여의도 the샾 아일랜드 파크, 여의도동,영등포구,3,18,83.58, ,17,11560,10
"26,200", ,2019,2021,(주)신한 여의도 드림리버 오피스텔, 여의도동,영등포구,3,20,24.5, ,12-3,11560,6
"35,000", ,2005,2021,여의도파라곤, 여의도동,영등포구,3,22,52.14, ,13,11560,6
"38,000", ,2005,2021,여의도파라곤, 여의도동,영등포구,3,22,47.54, ,13,11560,6
"54,000", ,2003,2021,대우트럼프월드2, 여의도동,영등포구,3,23,56.93, ,48,11560,3
"110,000", ,2008,2021,여의도자이, 여의도동,영등포구,3,24,80.05, ,47,11560,12
"18,500", ,2003,2021,엘지여의도에클라트, 여의도동,영등포구,3,24,36.53, ,14-21,11560,5
"45,000", ,2003,2021,대우트럼프월드2, 여의도동,영등포구,3,25,42.11, ,48,11560,4
"26,500", ,2019,2021,(주)신한 여의도 드림리버 오피스텔, 여의도동,영등포구,3,29,24.5, ,12-3,11560,6
"21,000", ,2003,2021,엘지여의도에클라트, 여의도동,영등포구,3,30,38.01, ,14-21,11560,3
"23,500", ,2019,2021,(주)신한 여의도 드림리버 오피스텔, 여의도동,영등포구,3,31,24.5, ,12-3,11560,7
"15,500", ,2001,2021,맨하탄21리빙텔, 여의도동,영등포구,3,31,41.58, ,13-21,11560,8
"82,000", ,2004,2021,문래역 대우미래사랑3차(B), 당산동2가,영등포구,3,2,86.58, ,15-2,11560,5
"10,500", ,2003,2021,씨티타워, 당산동2가,영등포구,3,24,18.89, ,11-2,11560,3
"30,700", ,2020,2021,해라톤, 당산동3가,영등포구,3,1,27.4, ,395-12,11560,4
"31,500", ,2020,2021,해라톤, 당산동3가,영등포구,3,2,24.99, ,395-12,11560,10
"16,000", ,2004,2021,리앤나빌리지, 당산동3가,영등포구,3,6,30.85, ,80-1,11560,7
"31,800", ,2020,2021,해라톤, 당산동3가,영등포구,3,11,24.99, ,395-12,11560,9
"56,200", ,2007,2021,THE PARK 365, 당산동3가,영등포구,3,13,94.17, ,558-3,11560,4
"29,200", ,2020,2021,해라톤, 당산동3가,영등포구,3,16,24.99, ,395-12,11560,5
"27,000", ,2019,2021,당산동 디벨리움, 당산동3가,영등포구,3,17,26.01, ,6-3,11560,6
"27,500", ,2020,2021,해라톤, 당산동3가,영등포구,3,22,24.99, ,395-12,11560,4
"30,300", ,2020,2021,해라톤, 당산동3가,영등포구,3,27,27.4, ,395-12,11560,2
"30,500", ,2020,2021,해라톤, 당산동3가,영등포구,3,27,27.4, ,395-12,11560,3
"30,500", ,2020,2021,해라톤, 당산동3가,영등포구,3,29,24.99, ,395-12,11560,2
"21,700", ,2015,2021,당산역해링턴타워, 당산동5가,영등포구,3,2,23.59, ,9-3,11560,4
"20,800", ,2014,2021,데시앙루브 오피스텔, 당산동5가,영등포구,3,4,28.24, ,8,11560,2
"17,500", ,2005,2021,당산역 한강포스빌, 당산동5가,영등포구,3,6,29.23, ,33-1,11560,9
"21,000", ,2015,2021,당산역해링턴타워, 당산동5가,영등포구,3,6,23.92, ,9-3,11560,11
"20,000", ,2013,2021,당산 삼성쉐르빌, 당산동5가,영등포구,3,8,25.09, ,9-2,11560,5
"22,000", ,2014,2021,데시앙루브 오피스텔, 당산동5가,영등포구,3,10,28.24, ,8,11560,4
"20,500", ,2015,2021,당산역해링턴타워, 당산동5가,영등포구,3,13,23.92, ,9-3,11560,11
"17,900", ,2005,2021,당산역 한강포스빌, 당산동5가,영등포구,3,15,30.43, ,33-1,11560,9
"20,700", ,2014,2021,데시앙루브 오피스텔, 당산동5가,영등포구,3,15,28.24, ,8,11560,2
"20,000", ,2014,2021,데시앙루브 오피스텔, 당산동5가,영등포구,3,18,28.24, ,8,11560,4
"20,300", ,2015,2021,당산역해링턴타워, 당산동5가,영등포구,3,24,23.59, ,9-3,11560,6
"21,500", ,2014,2021,데시앙루브 오피스텔, 당산동5가,영등포구,3,29,28.24, ,8,11560,8
"21,000", ,2015,2021,당산역해링턴타워, 당산동5가,영등포구,3,29,23.59, ,9-3,11560,7
"19,900", ,2013,2021,당산 삼성쉐르빌, 당산동5가,영등포구,3,30,24.91, ,9-2,11560,18
"34,000", ,2020,2021,소윤스타빌, 당산동6가,영등포구,3,1,29.25, ,349-1,11560,2
"35,300", ,2020,2021,소윤스타빌, 당산동6가,영등포구,3,3,29.45, ,349-1,11560,4
"35,300", ,2020,2021,소윤스타빌, 당산동6가,영등포구,3,26,28.58, ,349-1,11560,3
"34,800", ,2020,2021,소윤스타빌, 당산동6가,영등포구,3,26,29.45, ,349-1,11560,3
"34,800", ,2020,2021,소윤스타빌, 당산동6가,영등포구,3,31,29.25, ,349-1,11560,3
"20,000", ,2003,2021,도림동 하나 아파텔(2차), 도림동,영등포구,3,5,30.87, ,265-8,11560,13
"26,500", ,2003,2021,도림동 하나아파텔(1차), 도림동,영등포구,3,13,45.36, ,265-1,11560,7
"26,800", ,2003,2021,도림동 하나아파텔(1차), 도림동,영등포구,3,22,45.36, ,265-1,11560,13
"17,000", ,2004,2021,타원벨라움, 도림동,영등포구,3,24,35.78, ,266-2,11560,6
"17,000", ,2004,2021,타원벨라움, 도림동,영등포구,3,30,35.78, ,266-2,11560,6
"114,000", ,2004,2021,문래동메가트리움, 문래동3가,영등포구,3,1,99.53, ,55-4,11560,17
"32,800", ,2019,2021,썬샤인, 문래동3가,영등포구,3,8,35.94, ,82-11,11560,6
"116,000", ,2004,2021,문래동메가트리움, 문래동3가,영등포구,3,15,99.53, ,55-4,11560,29
"120,500", ,2004,2021,문래동메가트리움, 문래동3가,영등포구,3,26,99.53, ,55-4,11560,16
"12,500", ,1992,2021,대륭오피스텔, 문래동5가,영등포구,3,18,34.81, ,2,11560,9
"42,000", ,2004,2021,문래동 대우 이안, 문래동6가,영등포구,3,3,56.1, ,26,11560,7
"38,500", ,2004,2021,문래동 현대홈시티1, 문래동6가,영등포구,3,8,52.87, ,1-1,11560,5
"39,800", ,2004,2021,문래동 현대홈시티1, 문래동6가,영등포구,3,8,52.87, ,1-1,11560,5
"69,900", ,2005,2021,문래파라곤 201동, 문래동6가,영등포구,3,11,81.32, ,16,11560,7
