거래금액,거래유형,건축년도,년,단지,법정동,시군구,월,일,전용면적,중개사소재지,지번,지역코드,층
"9,300", ,2004,2021,이오스 오피스텔, 권선동,수원권선구,6,30,30, ,1023-2,41113,13
"32,500", ,2019,2021,다원 팰리스, 매교동,수원팔달구,6,1,84.55, ,76-1,41115,8
"22,500", ,없음,2021,매교 퍼스트빌, 매교동,수원팔달구,6,17,78.12, ,147-1,41115,5
"9,000", ,2003,2021,비젼포에버, 매산로1가,수원팔달구,6,4,28.08, ,57-105,41115,8
"5,500", ,2004,2021,트레보, 우만동,수원팔달구,6,3,17.11, ,26-25,41115,5
"7,800", ,2003,2021,블루하우스, 우만동,수원팔달구,6,9,30.4, ,92-1,41115,7
"5,500", ,2004,2021,트레보, 우만동,수원팔달구,6,11,17.11, ,26-25,41115,10
"7,800", ,2003,2021,블루하우스, 우만동,수원팔달구,6,25,29.61, ,92-1,41115,7
"19,000", ,2018,2021,ELYSIA, 인계동,수원팔달구,6,2,29.71, ,1019-6,41115,5
"11,500", ,2004,2021,인계 오피앙 오피스텔, 인계동,수원팔달구,6,2,37.28, ,1036-6,41115,8
"14,100", ,2004,2021,마이홈 오피스텔, 인계동,수원팔달구,6,3,47.88, ,1131-1,41115,6
"4,500", ,2004,2021,인계 오피앙 오피스텔, 인계동,수원팔달구,6,3,19.14, ,1036-6,41115,5
"43,300", ,2006,2021,인계동 삼환 아르누보파크, 인계동,수원팔달구,6,4,118.25, ,1116-5,41115,12
"5,650", ,2005,2021,트윈파크에이동, 인계동,수원팔달구,6,7,19.95, ,1134-4,41115,11
"12,500", ,2005,2021,트윈파크비동, 인계동,수원팔달구,6,8,54, ,1134-9,41115,4
"4,800", ,2004,2021,인계 오피앙 오피스텔, 인계동,수원팔달구,6,8,19.14, ,1036-6,41115,10
"16,000", ,2004,2021,마이홈 오피스텔, 인계동,수원팔달구,6,9,64.68, ,1131-1,41115,10
"25,000", ,2006,2021,수원인계자이오피스텔, 인계동,수원팔달구,6,10,66.27, ,1124-1,41115,8
"12,000", ,2005,2021,트윈파크비동, 인계동,수원팔달구,6,11,53.75, ,1134-9,41115,15
"7,400", ,2004,2021,삼부르네상스오피스텔, 인계동,수원팔달구,6,11,27.81, ,1135-8,41115,15
"23,000", ,2008,2021,	(1114-9)	, 인계동,수원팔달구,6,12,79.34, ,1114-9,41115,15
"16,500", ,2006,2021,한라시그마팰리스, 인계동,수원팔달구,6,12,61.82, ,206,41115,4
"16,700", ,2006,2021,한라시그마팰리스, 인계동,수원팔달구,6,12,61.82, ,206,41115,6
"54,800", ,2008,2021,한화 꿈에그린 효원 102동, 인계동,수원팔달구,6,12,165.56, ,1116-4,41115,3
"7,500", ,2004,2021,인계샤르망오피스텔, 인계동,수원팔달구,6,16,26.01, ,1119,41115,3
"47,000", ,2006,2021,인계동 삼환 아르누보파크, 인계동,수원팔달구,6,18,118.25, ,1116-5,41115,16
"13,300", ,2005,2021,에스팝타워, 인계동,수원팔달구,6,18,39.53, ,1046-13,41115,20
"7,800", ,2003,2021,벨로시티, 인계동,수원팔달구,6,22,30.62, ,1135-1,41115,9
"30,200", ,2006,2021,수원인계자이오피스텔, 인계동,수원팔달구,6,23,82.57, ,1124-1,41115,14
"34,000", ,2006,2021,캐슬타워, 인계동,수원팔달구,6,24,112.53, ,1120,41115,18
"29,000", ,2007,2021,동양파라곤 1단지, 인계동,수원팔달구,6,25,98.06, ,1134-3,41115,13
"7,800", ,2004,2021,삼부르네상스오피스텔, 인계동,수원팔달구,6,25,29.76, ,1135-8,41115,5
"20,000", ,2008,2021,	(1114-9)	, 인계동,수원팔달구,6,25,60.35, ,1114-9,41115,11
"27,500", ,2006,2021,캐슬타워, 인계동,수원팔달구,6,26,91.81, ,1120,41115,15
"20,000", ,2008,2021,	(1114-9)	, 인계동,수원팔달구,6,29,60.35, ,1114-9,41115,11
"10,000", ,2010,2021,드라마시티, 인계동,수원팔달구,6,30,28.48, ,1034-3,41115,6
"25,800", ,2005,2021,신동아파라디움오피스텔, 원천동,수원영통구,6,3,77.84, ,318-2,41117,8
"88,500", ,없음,2021,광교 더샵, 원천동,수원영통구,6,10,83.66, ,604,41117,33
"105,000", ,2018,2021,광교아이파크, 원천동,수원영통구,6,17,85, ,593,41117,26
"89,000", ,없음,2021,광교 더샵, 원천동,수원영통구,6,18,83.66, ,604,41117,48
"88,000", ,없음,2021,광교 더샵, 원천동,수원영통구,6,23,83.66, ,604,41117,41
"114,000", ,2019,2021,광교중흥에스클래스, 원천동,수원영통구,6,23,84.96, ,589,41117,12
"120,000", ,2019,2021,광교중흥에스클래스, 원천동,수원영통구,6,23,84.6, ,589,41117,7
"112,500", ,2018,2021,광교아이파크, 원천동,수원영통구,6,25,84.95, ,593,41117,5
"89,200", ,없음,2021,광교 더샵, 원천동,수원영통구,6,28,83.66, ,604,41117,39
"87,000", ,없음,2021,광교 더샵, 원천동,수원영통구,6,28,83.66, ,604,41117,47
"125,000", ,2018,2021,광교아이파크, 원천동,수원영통구,6,29,84.95, ,593,41117,23
"90,000", ,없음,2021,광교 더샵, 원천동,수원영통구,6,30,83.66, ,604,41117,10
"25,800", ,2005,2021,신동아파라디움오피스텔, 원천동,수원영통구,6,30,77.84, ,318-2,41117,12
"24,000", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,6,1,26.25, ,1336-1,41117,7
"23,000", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,6,1,26.25, ,1336-1,41117,11
"28,500", ,2017,2021,테라스힐2, 이의동,수원영통구,6,1,39.91, ,1255-2,41117,5
"13,200", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,1,22.62, ,1338,41117,4
"26,850", ,2013,2021,광교 코아루에스, 이의동,수원영통구,6,2,43.62, ,1351-2,41117,10
"17,000", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,6,2,22.83, ,1336-1,41117,4
"13,000", ,2013,2021,광교 코아루에스, 이의동,수원영통구,6,2,24.28, ,1351-2,41117,12
"12,900", ,2014,2021,광교 경동 해피리움, 이의동,수원영통구,6,2,22.51, ,1351,41117,10
"14,500", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,2,24.97, ,1352,41117,4
"15,500", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,6,3,21.58, ,1336-1,41117,14
"15,500", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,6,3,21.58, ,1336-1,41117,14
"14,200", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,3,22.62, ,1338,41117,14
"19,000", ,2015,2021,"광교C1 호반베르디움, Summit Place광교", 이의동,수원영통구,6,3,29.96, ,1332,41117,5
"18,000", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,6,4,21.58, ,1336-1,41117,18
"17,800", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,6,5,22.83, ,1336-1,41117,6
"29,700", ,2015,2021,광교 푸르지오 월드마크, 이의동,수원영통구,6,5,36.43, ,1331,41117,7
"17,500", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,6,5,22.83, ,1336-1,41117,20
"15,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,5,24.97, ,1352,41117,5
"16,800", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,6,5,21.58, ,1336-1,41117,12
"15,000", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,5,22.62, ,1338,41117,12
"15,500", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,7,24.11, ,1338,41117,11
"14,900", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,7,24.11, ,1338,41117,13
"12,943", ,2014,2021,광교 더로프트, 이의동,수원영통구,6,7,16.8, ,1349,41117,4
"30,500", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,7,34.06, ,1338,41117,16
"14,500", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,7,24.97, ,1352,41117,12
"27,000", ,2013,2021,광교 코아루에스, 이의동,수원영통구,6,8,43.62, ,1351-2,41117,7
"18,400", ,2014,2021,광교 경동 해피리움, 이의동,수원영통구,6,8,30.91, ,1351,41117,15
"23,000", ,2013,2021,광교 코아루에스, 이의동,수원영통구,6,8,34.3, ,1351-2,41117,8
"13,500", ,2013,2021,광교하이니티, 이의동,수원영통구,6,8,26.71, ,1348-2,41117,7
"13,800", ,2013,2021,광교하이니티, 이의동,수원영통구,6,8,27.24, ,1348-2,41117,7
"13,300", ,2018,2021,광교유니코어, 이의동,수원영통구,6,9,20.43, ,1351-6,41117,7
"16,500", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,6,9,21.58, ,1336-1,41117,10
"15,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,9,24.97, ,1352,41117,9
"16,500", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,6,9,21.58, ,1336-1,41117,12
"14,750", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,10,22.62, ,1338,41117,14
"54,300", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,10,62.99, ,1352,41117,2
"10,400", ,2014,2021,광교 더로프트, 이의동,수원영통구,6,11,16.8, ,1349,41117,5
"13,300", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,11,22.62, ,1338,41117,4
"13,300", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,11,22.62, ,1338,41117,4
"16,500", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,6,11,21.58, ,1336-1,41117,6
"12,000", ,2014,2021,광교 경동 해피리움, 이의동,수원영통구,6,12,20.86, ,1351,41117,9
"28,500", ,2017,2021,테라스힐2, 이의동,수원영통구,6,12,39.91, ,1255-2,41117,8
"14,100", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,12,22.62, ,1338,41117,7
"14,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,12,24.97, ,1352,41117,7
"17,500", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,6,12,22.83, ,1336-1,41117,9
"14,100", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,12,22.62, ,1338,41117,7
"14,000", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,12,22.62, ,1338,41117,12
"13,800", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,12,22.62, ,1338,41117,6
"20,500", ,2015,2021,"광교C1 호반베르디움, Summit Place광교", 이의동,수원영통구,6,12,29.96, ,1332,41117,7
"15,000", ,2015,2021,광교 푸르지오 월드마크, 이의동,수원영통구,6,12,25.23, ,1331,41117,7
"14,500", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,14,24.97, ,1352,41117,11
"15,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,14,24.97, ,1352,41117,13
"14,500", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,14,24.97, ,1352,41117,5
"14,750", ,2012,2021,광교서희스타힐스오피스텔, 이의동,수원영통구,6,14,29.85, ,1330,41117,8
"14,750", ,2012,2021,광교서희스타힐스오피스텔, 이의동,수원영통구,6,14,29.85, ,1330,41117,9
"37,900", ,2021,2021,광교중앙역 SK VIEW, 이의동,수원영통구,6,14,39.26, ,1348,41117,6
"14,750", ,2012,2021,광교서희스타힐스오피스텔, 이의동,수원영통구,6,14,29.85, ,1330,41117,9
"14,000", ,2015,2021,광교 푸르지오 월드마크, 이의동,수원영통구,6,14,23.13, ,1331,41117,4
"14,500", ,2012,2021,광교서희스타힐스오피스텔, 이의동,수원영통구,6,14,29.85, ,1330,41117,6
"14,500", ,2012,2021,광교서희스타힐스오피스텔, 이의동,수원영통구,6,14,29.85, ,1330,41117,6
"14,400", ,2012,2021,광교서희스타힐스오피스텔, 이의동,수원영통구,6,14,29.85, ,1330,41117,5
"14,700", ,2012,2021,광교서희스타힐스오피스텔, 이의동,수원영통구,6,14,29.85, ,1330,41117,7
"14,600", ,2012,2021,광교서희스타힐스오피스텔, 이의동,수원영통구,6,14,29.85, ,1330,41117,12
"14,300", ,2012,2021,광교서희스타힐스오피스텔, 이의동,수원영통구,6,14,28.96, ,1330,41117,8
"14,000", ,2012,2021,광교서희스타힐스오피스텔, 이의동,수원영통구,6,14,28.96, ,1330,41117,5
"13,750", ,2012,2021,광교서희스타힐스오피스텔, 이의동,수원영통구,6,14,28.96, ,1330,41117,4
"18,250", ,2014,2021,광교 경동 해피리움, 이의동,수원영통구,6,14,31.46, ,1351,41117,8
"15,450", ,2014,2021,광교 경동 해피리움, 이의동,수원영통구,6,14,27.56, ,1351,41117,15
"15,450", ,2014,2021,광교 경동 해피리움, 이의동,수원영통구,6,14,27.56, ,1351,41117,12
"14,750", ,2012,2021,광교서희스타힐스오피스텔, 이의동,수원영통구,6,14,29.87, ,1330,41117,8
"14,700", ,2012,2021,광교서희스타힐스오피스텔, 이의동,수원영통구,6,14,29.87, ,1330,41117,7
"12,000", ,2014,2021,광교 경동 해피리움, 이의동,수원영통구,6,14,20.86, ,1351,41117,9
"15,400", ,2014,2021,광교 경동 해피리움, 이의동,수원영통구,6,14,27.56, ,1351,41117,8
"19,500", ,2015,2021,"광교C1 호반베르디움, Summit Place광교", 이의동,수원영통구,6,15,29.96, ,1332,41117,6
"14,500", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,15,22.62, ,1338,41117,13
"24,000", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,15,31.17, ,1338,41117,12
"14,500", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,15,24.97, ,1352,41117,10
"20,000", ,2015,2021,"광교C1 호반베르디움, Summit Place광교", 이의동,수원영통구,6,16,29.96, ,1332,41117,4
"13,850", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,16,22.62, ,1338,41117,4
"44,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,16,46.91, ,1352,41117,11
"20,200", ,2015,2021,"광교C1 호반베르디움, Summit Place광교", 이의동,수원영통구,6,17,29.96, ,1332,41117,3
"20,100", ,2015,2021,"광교C1 호반베르디움, Summit Place광교", 이의동,수원영통구,6,17,29.09, ,1332,41117,6
"19,800", ,2015,2021,"광교C1 호반베르디움, Summit Place광교", 이의동,수원영통구,6,17,29.09, ,1332,41117,4
"48,500", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,6,17,38.65, ,1336-1,41117,14
"19,500", ,2015,2021,"광교C1 호반베르디움, Summit Place광교", 이의동,수원영통구,6,17,29.96, ,1332,41117,3
"53,000", ,2021,2021,광교중앙역 SK VIEW, 이의동,수원영통구,6,18,50.75, ,1348,41117,7
"14,500", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,19,24.97, ,1352,41117,5
"33,000", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,19,36.78, ,1338,41117,16
"14,500", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,19,22.62, ,1338,41117,5
"14,000", ,2015,2021,광교 푸르지오 월드마크, 이의동,수원영통구,6,19,25.23, ,1331,41117,3
"14,450", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,19,22.62, ,1338,41117,7
"60,600", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,19,62.99, ,1352,41117,8
"29,000", ,2017,2021,테라스힐2, 이의동,수원영통구,6,20,39.91, ,1255-2,41117,4
"29,000", ,2017,2021,테라스힐2, 이의동,수원영통구,6,20,39.91, ,1255-2,41117,4
"16,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,20,24.97, ,1352,41117,9
"14,300", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,20,24.97, ,1352,41117,3
"20,000", ,2015,2021,"광교C1 호반베르디움, Summit Place광교", 이의동,수원영통구,6,21,29.96, ,1332,41117,5
"15,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,21,24.97, ,1352,41117,15
"15,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,21,24.97, ,1352,41117,11
"15,500", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,21,24.98, ,1352,41117,11
"15,500", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,21,24.97, ,1352,41117,12
"15,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,21,24.97, ,1352,41117,11
"15,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,21,24.97, ,1352,41117,3
"14,800", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,22,24.97, ,1352,41117,11
"14,950", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,22,24.11, ,1338,41117,11
"15,300", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,22,24.97, ,1352,41117,12
"16,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,22,24.97, ,1352,41117,11
"16,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,22,24.97, ,1352,41117,13
"15,200", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,22,24.97, ,1352,41117,6
"60,500", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,22,62.99, ,1352,41117,5
"55,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,22,62.99, ,1352,41117,4
"61,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,23,62.99, ,1352,41117,9
"14,500", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,23,24.97, ,1352,41117,13
"14,500", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,23,24.97, ,1352,41117,4
"63,000", ,2020,2021,힐스테이트 광교중앙역, 이의동,수원영통구,6,23,59.35, ,1336,41117,18
"32,500", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,23,34.06, ,1338,41117,11
"16,800", ,2012,2021,광교데시앙루브, 이의동,수원영통구,6,23,31.1, ,1351-1,41117,11
"20,900", ,2013,2021,광교 코아루에스, 이의동,수원영통구,6,23,34.3, ,1351-2,41117,10
"11,000", ,2014,2021,광교 더로프트, 이의동,수원영통구,6,24,19, ,1349,41117,4
"25,000", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,25,31.17, ,1338,41117,15
"21,300", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,25,30.28, ,1338,41117,7
"12,500", ,2013,2021,광교 코아루에스, 이의동,수원영통구,6,25,24.28, ,1351-2,41117,14
"20,500", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,6,26,22.83, ,1336-1,41117,8
"14,800", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,26,24.11, ,1338,41117,8
"20,000", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,26,27.48, ,1338,41117,4
"22,500", ,2015,2021,광교 푸르지오 월드마크, 이의동,수원영통구,6,26,31.86, ,1331,41117,3
"24,500", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,6,27,28.14, ,1336-1,41117,6
"14,000", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,28,22.62, ,1338,41117,10
"14,700", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,28,24.11, ,1338,41117,10
"15,000", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,28,22.62, ,1338,41117,12
"14,500", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,29,22.62, ,1338,41117,10
"14,750", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,29,22.62, ,1338,41117,13
"14,300", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,29,22.62, ,1338,41117,7
"14,400", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,6,29,22.62, ,1338,41117,8
"15,200", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,6,30,24.97, ,1352,41117,7
"87,000", ,2015,2021,광교 힐스테이트 레이크, 하동,수원영통구,6,5,84.83, ,1014,41117,23
"48,000", ,없음,2021,광교 더샵 레이크파크, 하동,수원영통구,6,8,48.61, ,1019,41117,25
"44,700", ,없음,2021,광교 더샵 레이크파크, 하동,수원영통구,6,8,48.61, ,1019,41117,6
"104,000", ,없음,2021,광교 더샵 레이크파크, 하동,수원영통구,6,9,84.91, ,1019,41117,30
"65,000", ,없음,2021,광교 더샵 레이크파크, 하동,수원영통구,6,11,59.56, ,1019,41117,21
"33,900", ,2019,2021,광교 효성해링턴 타워, 하동,수원영통구,6,14,45.27, ,1016,41117,23
"117,000", ,없음,2021,광교 더샵 레이크파크, 하동,수원영통구,6,17,84.91, ,1019,41117,25
"73,000", ,없음,2021,광교 더샵 레이크파크, 하동,수원영통구,6,17,58.08, ,1019,41117,26
"49,700", ,없음,2021,광교 더샵 레이크파크, 하동,수원영통구,6,18,48.61, ,1019,41117,24
"45,000", ,2019,2021,광교 효성해링턴 타워, 하동,수원영통구,6,21,43.85, ,1016,41117,10
"83,000", ,없음,2021,광교 더샵 레이크파크, 하동,수원영통구,6,25,72.02, ,1019,41117,7
"87,900", ,2015,2021,광교 힐스테이트 레이크, 하동,수원영통구,6,25,84.83, ,1014,41117,20
"44,900", ,2019,2021,광교 효성해링턴 타워, 하동,수원영통구,6,25,45.27, ,1016,41117,7
"45,000", ,2019,2021,광교 효성해링턴 타워, 하동,수원영통구,6,26,45.27, ,1016,41117,10
"92,500", ,2015,2021,광교 힐스테이트 레이크, 하동,수원영통구,6,28,84.83, ,1014,41117,18
"72,000", ,없음,2021,광교 더샵 레이크파크, 하동,수원영통구,6,29,59.56, ,1019,41117,24
"50,000", ,없음,2021,광교 더샵 레이크파크, 하동,수원영통구,6,29,48.61, ,1019,41117,14
"149,000", ,2020,2021,포레나 광교, 하동,수원영통구,6,30,84.58, ,1017-4,41117,26
"16,500", ,2017,2021,영통역아이파크, 영통동,수원영통구,6,12,26.08, ,1012-1,41117,15
"6,500", ,2000,2021,훼미리타워, 영통동,수원영통구,6,12,27.98, ,958-2,41117,16
"29,800", ,2006,2021,수원영통리슈빌스카이오피스텔, 영통동,수원영통구,6,14,97.13, ,945-2,41117,12
"6,800", ,2001,2021,청명타운텔, 영통동,수원영통구,6,15,29.64, ,1021-4,41117,9
"14,700", ,2017,2021,영통역아이파크, 영통동,수원영통구,6,15,26.08, ,1012-1,41117,13
"14,700", ,2017,2021,영통역아이파크, 영통동,수원영통구,6,15,26.08, ,1012-1,41117,13
"31,000", ,2006,2021,수원영통리슈빌스카이오피스텔, 영통동,수원영통구,6,17,97.13, ,945-2,41117,12
"31,500", ,2006,2021,수원영통리슈빌스카이오피스텔, 영통동,수원영통구,6,22,97.13, ,945-2,41117,4
"10,300", ,1999,2021,르네상스 시티프라자, 영통동,수원영통구,6,22,17.96, ,998-2,41117,6
"15,000", ,2017,2021,영통역아이파크, 영통동,수원영통구,6,23,26.08, ,1012-1,41117,7
"15,000", ,2017,2021,영통역아이파크, 영통동,수원영통구,6,25,26.08, ,1012-1,41117,5
"16,590", ,2000,2021,훼미리타워, 영통동,수원영통구,6,28,74.65, ,958-2,41117,11
"5,900", ,2000,2021,훼미리타워, 영통동,수원영통구,6,29,25.99, ,958-2,41117,13
"38,000", ,2020,2021,더하우스 스테이션Ⅱ, 신흥동,성남수정구,6,7,68.72, ,2563,41131,7
"49,891", ,2021,2021,미래타운5차, 신흥동,성남수정구,6,28,67.4, ,4230,41131,14
"49,890", ,2021,2021,미래타운5차, 신흥동,성남수정구,6,29,67.05, ,4230,41131,9
"49,890", ,2021,2021,미래타운5차, 신흥동,성남수정구,6,29,67.4, ,4230,41131,13
"47,660", ,2021,2021,미래타운5차, 신흥동,성남수정구,6,30,67.05, ,4230,41131,4
"29,700", ,2019,2021,웅진베어스빌, 태평동,성남수정구,6,1,55.41, ,3507,41131,5
"32,500", ,2010,2021,인티움, 태평동,성남수정구,6,1,62.65, ,6523,41131,13
"27,500", ,2002,2021,	(3300)	, 태평동,성남수정구,6,3,71.34, ,3300,41131,1
"35,000", ,2019,2021,웅진베어스빌, 태평동,성남수정구,6,3,59.61, ,3507,41131,14
"33,000", ,2019,2021,웅진베어스빌, 태평동,성남수정구,6,4,59.83, ,3507,41131,13
"54,000", ,2021,2021,다온 아트리움, 태평동,성남수정구,6,16,71.99, ,3520,41131,13
"21,000", ,2010,2021,인티움, 태평동,성남수정구,6,19,47.02, ,6523,41131,10
"28,000", ,2019,2021,웅진베어스빌, 태평동,성남수정구,6,21,55.41, ,3507,41131,4
"23,200", ,2004,2021,예건플라츠, 수진동,성남수정구,6,1,63.77, ,4618,41131,7
"23,200", ,2004,2021,예건플라츠, 수진동,성남수정구,6,1,63.77, ,4618,41131,7
"32,500", ,2016,2021,주건축물제1동, 수진동,성남수정구,6,7,76.98, ,2942,41131,2
"16,400", ,2017,2021,남위례역아이파크, 창곡동,성남수정구,6,2,19.85, ,560,41131,6
"16,400", ,2017,2021,남위례역아이파크, 창곡동,성남수정구,6,2,19.85, ,560,41131,6
"23,000", ,2017,2021,위례 한화 오벨리스크 센트럴스퀘어, 창곡동,성남수정구,6,6,20.38, ,505,41131,5
"16,000", ,2017,2021,남위례역아이파크, 창곡동,성남수정구,6,10,19.85, ,560,41131,4
"52,000", ,2018,2021,위례우남역KCC웰츠타워, 창곡동,성남수정구,6,13,50.75, ,562-1,41131,16
"34,500", ,2018,2021,남위례역 푸르지오 시티, 창곡동,성남수정구,6,16,35.43, ,560-1,41131,10
"18,900", ,2017,2021,남위례역아이파크, 창곡동,성남수정구,6,18,22.44, ,560,41131,5
"55,000", ,2018,2021,남위례역 푸르지오 시티, 창곡동,성남수정구,6,21,54.31, ,560-1,41131,10
"19,300", ,2017,2021,남위례역아이파크, 창곡동,성남수정구,6,22,22.32, ,560,41131,10
"19,500", ,2018,2021,위례우남역KCC웰츠타워, 창곡동,성남수정구,6,25,23.43, ,562-1,41131,19
"26,700", ,2012,2021,제니스오피스텔, 성남동,성남중원구,6,1,41.25, ,2268,41133,8
"22,000", ,2012,2021,제니스오피스텔, 성남동,성남중원구,6,1,33.67, ,2268,41133,10
"26,700", ,2012,2021,제니스오피스텔, 성남동,성남중원구,6,1,41.25, ,2268,41133,9
"15,500", ,2017,2021,성남 센트럴 푸르지오 시티, 성남동,성남중원구,6,1,23.54, ,1404,41133,11
"26,700", ,2012,2021,제니스오피스텔, 성남동,성남중원구,6,1,41.25, ,2268,41133,9
"15,500", ,2017,2021,성남 센트럴 푸르지오 시티, 성남동,성남중원구,6,4,23.54, ,1404,41133,8
"26,700", ,2012,2021,제니스오피스텔, 성남동,성남중원구,6,5,41.25, ,2268,41133,14
"15,750", ,2017,2021,성남 센트럴 푸르지오 시티, 성남동,성남중원구,6,5,23.95, ,1404,41133,11
"44,000", ,2019,2021,미래타운, 성남동,성남중원구,6,6,84.81, ,2759,41133,13
"31,000", ,2017,2021,성남 센트럴 푸르지오 시티, 성남동,성남중원구,6,7,48.2, ,1404,41133,12
"15,900", ,2019,2021,수진역 코아루 천년가 오피스텔, 성남동,성남중원구,6,8,25, ,2201,41133,10
"15,700", ,2017,2021,성남 센트럴 푸르지오 시티, 성남동,성남중원구,6,9,23.18, ,1404,41133,11
"14,000", ,2017,2021,성남 센트럴 푸르지오 시티, 성남동,성남중원구,6,9,20.04, ,1404,41133,11
"15,000", ,2017,2021,성남 센트럴 푸르지오 시티, 성남동,성남중원구,6,12,23.54, ,1404,41133,5
"15,800", ,2019,2021,수진역 코아루 천년가 오피스텔, 성남동,성남중원구,6,12,25, ,2201,41133,11
