거래금액,거래유형,건축년도,년,단지,법정동,시군구,월,일,전용면적,중개사소재지,지번,지역코드,층
"27,900", ,2019,2021,현대썬앤빌 더 테라스, 청라동,서구,7,13,53.9, ,157-10,28260,9
"24,800", ,2019,2021,현대썬앤빌 더 테라스, 청라동,서구,7,13,51.22, ,157-10,28260,6
"33,500", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,13,55.24, ,156-1,28260,27
"32,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,13,55.24, ,156-1,28260,19
"27,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,13,45.45, ,156-1,28260,6
"24,900", ,2017,2021,커낼힐스빌, 청라동,서구,7,13,58.84, ,157-15,28260,9
"26,700", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,14,45.45, ,156-1,28260,8
"35,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,14,55.24, ,156-1,28260,15
"33,000", ,2013,2021,청라 롯데캐슬, 청라동,서구,7,14,85.43, ,159-1,28260,22
"28,700", ,2013,2021,청라린스트라우스, 청라동,서구,7,14,59.99, ,160-1,28260,34
"27,000", ,2017,2021,커낼힐스빌, 청라동,서구,7,14,65.95, ,157-15,28260,13
"41,900", ,2011,2021,청라 엑슬루타워, 청라동,서구,7,14,112.36, ,164-1,28260,46
"8,500", ,2014,2021,매그놀리아, 청라동,서구,7,14,26.6, ,162-16,28260,8
"31,500", ,2013,2021,청라 롯데캐슬, 청라동,서구,7,15,85.43, ,159-1,28260,9
"24,500", ,2017,2021,커낼힐스빌, 청라동,서구,7,15,65.95, ,157-15,28260,10
"10,000", ,2017,2021,청라 봄빌딩, 청라동,서구,7,15,24.86, ,157-6,28260,5
"11,500", ,2013,2021,딜라이트타워2, 청라동,서구,7,15,27.13, ,167-17,28260,6
"10,400", ,2013,2021,딜라이트타워2, 청라동,서구,7,15,34.39, ,167-17,28260,7
"25,700", ,2013,2021,청라린스트라우스, 청라동,서구,7,15,59.99, ,160-1,28260,13
"28,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,15,45.45, ,156-1,28260,27
"45,000", ,2013,2021,청라 롯데캐슬, 청라동,서구,7,16,116.22, ,159-1,28260,8
"28,700", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,16,55.24, ,156-1,28260,11
"34,000", ,2011,2021,청라 엑슬루타워, 청라동,서구,7,16,89.04, ,164-1,28260,36
"34,000", ,2011,2021,청라 엑슬루타워, 청라동,서구,7,16,89.04, ,164-1,28260,36
"19,700", ,2017,2021,커낼힐스빌, 청라동,서구,7,16,57.34, ,157-15,28260,3
"33,800", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,16,55.24, ,156-1,28260,15
"30,000", ,2013,2021,청라린스트라우스, 청라동,서구,7,16,59.99, ,160-1,28260,39
"25,900", ,2019,2021,현대썬앤빌 더 테라스, 청라동,서구,7,16,53.15, ,157-10,28260,26
"29,700", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,16,55.24, ,156-1,28260,7
"31,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,16,55.24, ,156-1,28260,12
"43,500", ,2011,2021,청라 엑슬루타워, 청라동,서구,7,16,112.36, ,164-1,28260,23
"43,500", ,2011,2021,청라 엑슬루타워, 청라동,서구,7,16,112.36, ,164-1,28260,37
"52,000", ,2013,2021,청라 롯데캐슬, 청라동,서구,7,17,116.22, ,159-1,28260,45
"28,000", ,2013,2021,청라린스트라우스, 청라동,서구,7,17,59.99, ,160-1,28260,12
"23,500", ,2016,2021,청라레이크뷰, 청라동,서구,7,17,56.5, ,152-2,28260,4
"22,800", ,2017,2021,커낼힐스빌, 청라동,서구,7,17,57.34, ,157-15,28260,13
"23,600", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,17,45.45, ,156-1,28260,3
"24,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,17,45.45, ,156-1,28260,15
"27,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,17,45.45, ,156-1,28260,14
"28,500", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,17,55.24, ,156-1,28260,5
"32,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,17,55.24, ,156-1,28260,12
"26,000", ,2019,2021,현대썬앤빌 더 테라스, 청라동,서구,7,17,54.65, ,157-10,28260,4
"26,000", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,7,17,51.42, ,157-21,28260,8
"27,400", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,7,17,51.42, ,157-21,28260,20
"27,500", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,7,17,51.42, ,157-21,28260,7
"25,700", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,7,17,51.81, ,157-21,28260,19
"30,000", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,7,17,52.32, ,157-21,28260,12
"34,000", ,2021,2021,리베라움 더레이크, 청라동,서구,7,17,51.58, ,96-8,28260,17
"25,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,19,45.45, ,156-1,28260,4
"26,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,19,45.45, ,156-1,28260,8
"26,000", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,7,19,51.42, ,157-21,28260,9
"31,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,19,55.24, ,156-1,28260,17
"28,000", ,2019,2021,현대썬앤빌 더 테라스, 청라동,서구,7,19,54.65, ,157-10,28260,4
"26,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,19,45.45, ,156-1,28260,23
"27,000", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,7,20,52.32, ,157-21,28260,3
"27,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,20,45.45, ,156-1,28260,18
"25,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,20,45.49, ,156-1,28260,17
"29,500", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,20,45.49, ,156-1,28260,16
"33,000", ,2011,2021,청라 엑슬루타워, 청라동,서구,7,20,89.04, ,164-1,28260,38
"35,000", ,2013,2021,청라 롯데캐슬, 청라동,서구,7,20,85.43, ,159-1,28260,29
"53,000", ,2013,2021,청라 롯데캐슬, 청라동,서구,7,20,116.22, ,159-1,28260,29
"53,000", ,2013,2021,청라 롯데캐슬, 청라동,서구,7,20,116.22, ,159-1,28260,39
"7,700", ,2013,2021,딜라이트타워2, 청라동,서구,7,20,24.5, ,167-17,28260,9
"26,000", ,2016,2021,청라레이크뷰, 청라동,서구,7,20,63.49, ,152-2,28260,12
"33,000", ,2011,2021,청라 엑슬루타워, 청라동,서구,7,21,89.04, ,164-1,28260,16
"43,000", ,2021,2021,인천청라 골드클래스1차 오피스텔, 청라동,서구,7,21,60, ,96-21,28260,12
"29,900", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,7,21,51.42, ,157-21,28260,15
"30,000", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,7,21,51.42, ,157-21,28260,18
"26,000", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,7,21,51.81, ,157-21,28260,7
"26,500", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,7,21,52.32, ,157-21,28260,12
"26,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,21,45.45, ,156-1,28260,5
"32,500", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,21,55.24, ,156-1,28260,21
"28,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,22,45.45, ,156-1,28260,13
"29,900", ,2019,2021,현대썬앤빌 더 테라스, 청라동,서구,7,22,55.83, ,157-10,28260,16
"32,900", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,22,55.24, ,156-1,28260,27
"29,900", ,2019,2021,현대썬앤빌 더 테라스, 청라동,서구,7,22,55.83, ,157-10,28260,16
"29,000", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,7,23,52.32, ,157-21,28260,20
"38,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,23,55.24, ,156-1,28260,19
"30,000", ,2013,2021,청라린스트라우스, 청라동,서구,7,23,59.99, ,160-1,28260,38
"26,000", ,2013,2021,청라린스트라우스, 청라동,서구,7,23,59.99, ,160-1,28260,7
"29,100", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,7,24,51.81, ,157-21,28260,22
"53,000", ,2013,2021,청라 롯데캐슬, 청라동,서구,7,24,116.22, ,159-1,28260,32
"23,000", ,2016,2021,청라레이크뷰, 청라동,서구,7,24,56.56, ,152-2,28260,4
"30,800", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,7,24,51.42, ,157-21,28260,8
"28,000", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,7,24,51.42, ,157-21,28260,4
"53,000", ,2013,2021,청라 롯데캐슬, 청라동,서구,7,24,116.22, ,159-1,28260,32
"26,700", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,24,45.45, ,156-1,28260,12
"27,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,24,45.45, ,156-1,28260,22
"54,500", ,2013,2021,청라 롯데캐슬, 청라동,서구,7,24,116.22, ,159-1,28260,32
"25,500", ,2013,2021,청라린스트라우스, 청라동,서구,7,24,59.99, ,160-1,28260,9
"29,000", ,2013,2021,청라린스트라우스, 청라동,서구,7,24,59.99, ,160-1,28260,34
"8,000", ,2012,2021,딜라이트타워, 청라동,서구,7,24,27.92, ,167-16,28260,13
"28,500", ,2013,2021,청라린스트라우스, 청라동,서구,7,24,59.99, ,160-1,28260,36
"44,000", ,2011,2021,청라 엑슬루타워, 청라동,서구,7,24,112.36, ,164-1,28260,23
"25,700", ,2011,2021,청라 엑슬루타워, 청라동,서구,7,24,70.54, ,164-1,28260,25
"27,000", ,2011,2021,청라 엑슬루타워, 청라동,서구,7,24,68.6, ,164-1,28260,16
"26,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,24,45.45, ,156-1,28260,18
"27,800", ,2019,2021,현대썬앤빌 더 테라스, 청라동,서구,7,24,53.9, ,157-10,28260,6
"30,500", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,7,24,52.08, ,157-21,28260,6
"30,000", ,2019,2021,현대썬앤빌 더 테라스, 청라동,서구,7,26,48.85, ,157-10,28260,6
"7,000", ,2013,2021,딜라이트타워2, 청라동,서구,7,26,24.2, ,167-17,28260,12
"13,500", ,2020,2021,청라 레이크 봄, 청라동,서구,7,26,25.15, ,96-7,28260,6
"33,500", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,26,55.24, ,156-1,28260,10
"42,000", ,2013,2021,청라 롯데캐슬, 청라동,서구,7,26,102.13, ,159-1,28260,8
"23,180", ,2013,2021,청라 롯데캐슬, 청라동,서구,7,26,58.57, ,159-1,28260,35
"11,500", ,2018,2021,청라크리스탈뷰오피스텔, 청라동,서구,7,26,27.36, ,153-1,28260,3
"31,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,27,55.24, ,156-1,28260,9
"25,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,27,45.45, ,156-1,28260,25
"31,000", ,2013,2021,청라린스트라우스, 청라동,서구,7,27,59.99, ,160-1,28260,16
"14,500", ,2011,2021,청라 엑슬루타워, 청라동,서구,7,27,43.76, ,164-1,28260,3
"57,000", ,2013,2021,청라 롯데캐슬, 청라동,서구,7,27,116.22, ,159-1,28260,45
"34,000", ,2021,2021,리베라움 더레이크, 청라동,서구,7,28,51.58, ,96-8,28260,12
"47,000", ,2013,2021,청라 롯데캐슬, 청라동,서구,7,28,102.13, ,159-1,28260,40
"36,800", ,2011,2021,청라 엑슬루타워, 청라동,서구,7,28,89.04, ,164-1,28260,35
"22,000", ,2013,2021,청라린스트라우스, 청라동,서구,7,28,59.99, ,160-1,28260,3
"24,500", ,2016,2021,청라레이크뷰, 청라동,서구,7,28,56.56, ,152-2,28260,5
"12,000", ,2020,2021,현대썬앤빌 더 테라스 레이크, 청라동,서구,7,29,25.72, ,96-3,28260,6
"27,000", ,2016,2021,청라레이크뷰, 청라동,서구,7,29,56.5, ,152-2,28260,10
"27,500", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,29,45.45, ,156-1,28260,9
"30,500", ,2016,2021,청라레이크뷰, 청라동,서구,7,29,63.49, ,152-2,28260,3
"30,000", ,2016,2021,청라레이크뷰, 청라동,서구,7,29,63.49, ,152-2,28260,8
"34,000", ,2011,2021,청라 엑슬루타워, 청라동,서구,7,30,89.04, ,164-1,28260,46
"25,000", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,7,30,51.42, ,157-21,28260,15
"30,000", ,2013,2021,청라린스트라우스, 청라동,서구,7,30,59.99, ,160-1,28260,21
"17,500", ,2019,2021,현대썬앤빌 더 테라스, 청라동,서구,7,30,35.4, ,157-10,28260,7
"36,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,31,55.24, ,156-1,28260,10
"27,000", ,2019,2021,현대썬앤빌 더 테라스, 청라동,서구,7,31,51.63, ,157-10,28260,10
"11,400", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,7,31,22.99, ,157-21,28260,5
"11,400", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,7,31,22.99, ,157-21,28260,5
"26,000", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,7,31,47.99, ,157-21,28260,13
"29,000", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,7,31,51.42, ,157-21,28260,18
"29,410", ,2021,2021,리베라움 더레이크, 청라동,서구,7,31,51.58, ,96-8,28260,4
"29,410", ,2021,2021,리베라움 더레이크, 청라동,서구,7,31,51.58, ,96-8,28260,4
"30,650", ,2021,2021,리베라움 더레이크, 청라동,서구,7,31,51.58, ,96-8,28260,5
"30,650", ,2021,2021,리베라움 더레이크, 청라동,서구,7,31,51.58, ,96-8,28260,6
"30,650", ,2021,2021,리베라움 더레이크, 청라동,서구,7,31,51.58, ,96-8,28260,6
"28,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,7,31,45.45, ,156-1,28260,25
"33,800", ,2011,2021,청라 엑슬루타워, 청라동,서구,7,31,89.04, ,164-1,28260,10
"31,270", ,2021,2021,리베라움 더레이크, 청라동,서구,7,31,51.58, ,96-8,28260,10
"22,500", ,2013,2021,청라 롯데캐슬, 청라동,서구,7,31,58.57, ,159-1,28260,15
"14,600", ,2011,2021,청라 엑슬루타워, 청라동,서구,7,31,43.76, ,164-1,28260,5
"3,850", ,1996,2021,	(23-2)	, 수기동,동구,7,27,30.14, ,23-2,29110,17
"12,800", ,2021,2021,로머스파크, 금남로4가,동구,7,17,29.8, ,79-1,29110,14
"21,552", ,2018,2021,농성지오스테이션, 농성동,서구,7,20,79.27, ,415-57,29140,5
"7,700", ,2015,2021,에드가리움 1차, 쌍촌동,서구,7,18,27.36, ,1006-18,29140,7
"6,450", ,2005,2021,랜드피아오피스텔, 치평동,서구,7,1,33.12, ,1202-2,29140,13
"8,450", ,2005,2021,랜드피아오피스텔, 치평동,서구,7,2,41.64, ,1202-2,29140,15
"6,250", ,2005,2021,랜드피아오피스텔, 치평동,서구,7,2,30.42, ,1202-2,29140,13
"21,700", ,2014,2021,중흥에스-클래스스카이31, 치평동,서구,7,3,79.33, ,1203-1,29140,15
"7,500", ,2020,2021,상무지구 영무예다음 주상복합, 치평동,서구,7,5,22.85, ,1220-3,29140,8
"5,350", ,2002,2021,	(1177-3)	, 치평동,서구,7,14,33.18, ,1177-3,29140,4
"11,000", ,2006,2021,광주대우디오빌, 치평동,서구,7,15,37.44, ,1238-1,29140,16
"48,000", ,2006,2021,치평동 로잔티움파크, 치평동,서구,7,15,156.71, ,1206-3,29140,2
"8,100", ,2014,2021,중흥에스-클래스스카이31, 치평동,서구,7,16,29.94, ,1203-1,29140,5
"48,000", ,2006,2021,치평동 로잔티움파크, 치평동,서구,7,17,156.71, ,1206-3,29140,12
"9,000", ,2014,2021,중흥에스-클래스스카이31, 치평동,서구,7,17,29.94, ,1203-1,29140,12
"3,700", ,2004,2021,세븐오피스텔, 치평동,서구,7,17,32.22, ,1230-5,29140,8
"7,000", ,2014,2021,상무리채2, 치평동,서구,7,21,27.94, ,1258-5,29140,5
"7,500", ,2014,2021,상무리채2, 치평동,서구,7,22,28.69, ,1258-5,29140,3
"6,200", ,2004,2021,골든빌오피스텔, 치평동,서구,7,22,32.2, ,1208,29140,11
"9,050", ,2014,2021,중흥에스-클래스스카이31, 치평동,서구,7,26,29.94, ,1203-1,29140,17
"11,000", ,2016,2021,샌트럴시티오피스텔, 치평동,서구,7,26,31.61, ,1210-3,29140,7
"6,300", ,2005,2021,랜드피아오피스텔, 치평동,서구,7,26,30.42, ,1202-2,29140,11
"8,800", ,2014,2021,중흥에스-클래스스카이31, 치평동,서구,7,28,29.94, ,1203-1,29140,6
"6,200", ,2005,2021,랜드피아오피스텔, 치평동,서구,7,31,30.42, ,1202-2,29140,6
"11,000", ,2018,2021,캐슬온리뷰, 풍암동,서구,7,23,31.37, ,1106-1,29140,11
"23,500", ,2021,2021,남구주월 골드클래스 어반시티, 주월동,남구,7,2,65.09, ,1328,29155,24
"34,702", ,2020,2021,주월동 홀리어스 오피스텔, 주월동,남구,7,9,62.64, ,957-1,29155,15
"23,700", ,2021,2021,남구주월 골드클래스 어반시티, 주월동,남구,7,24,65.09, ,1328,29155,7
"32,000", ,2017,2021,에이치알아팰리스, 봉선동,남구,7,3,84.96, ,1095,29155,9
"32,900", ,2017,2021,에이치알아팰리스, 봉선동,남구,7,10,84.96, ,1095,29155,13
"33,000", ,2017,2021,에이치알아팰리스, 봉선동,남구,7,23,84.96, ,1095,29155,13
"2,400", ,1998,2021,제일오피스텔, 신안동,북구,7,2,21.7, ,134-7,29170,10
"2,200", ,1998,2021,제일오피스텔, 신안동,북구,7,11,21.7, ,134-7,29170,3
"2,500", ,1998,2021,제일오피스텔, 신안동,북구,7,21,21.7, ,134-7,29170,14
"5,000", ,2008,2021,	(1366-4)	, 용봉동,북구,7,17,47.88, ,1366-4,29170,6
"4,920", ,2008,2021,	(1366-4)	, 용봉동,북구,7,30,46.31, ,1366-4,29170,4
"22,500", ,2017,2021,휴먼파크 서희스타힐스, 각화동,북구,7,12,84.89, ,591,29170,23
"20,000", ,2017,2021,휴먼파크 서희스타힐스, 각화동,북구,7,23,84.89, ,591,29170,5
"12,000", ,2015,2021,에이엠시티센트럴파크, 쌍암동,광산구,7,1,39.47, ,676-2,29200,13
"12,000", ,2015,2021,에이엠시티센트럴파크, 쌍암동,광산구,7,1,39.47, ,676-2,29200,12
"33,000", ,2019,2021,힐스테이트 리버파크, 쌍암동,광산구,7,11,84.76, ,695-1,29200,21
"30,500", ,2019,2021,힐스테이트 리버파크, 쌍암동,광산구,7,13,84.76, ,695-1,29200,29
"31,300", ,2019,2021,힐스테이트 리버파크, 쌍암동,광산구,7,16,84.76, ,695-1,29200,16
"25,671", ,2019,2021,상상포레스트, 쌍암동,광산구,7,16,72.15, ,694-99,29200,18
"31,000", ,2019,2021,힐스테이트 리버파크, 쌍암동,광산구,7,17,84.76, ,695-1,29200,33
"11,660", ,2015,2021,에이엠시티센트럴파크, 쌍암동,광산구,7,20,39.47, ,676-2,29200,14
"10,377", ,2015,2021,에이엠시티센트럴파크, 쌍암동,광산구,7,21,39.47, ,676-2,29200,4
"34,500", ,2019,2021,힐스테이트 리버파크, 쌍암동,광산구,7,22,84.65, ,695-1,29200,21
"23,500", ,2019,2021,첨단 대라수 2차 주상복합, 쌍암동,광산구,7,30,84.14, ,689-17,29200,13
"3,300", ,2003,2021,로얄오피스텔, 쌍암동,광산구,7,30,30.81, ,685-9,29200,5
"2,400", ,1992,2021,유원오피스텔, 선화동,중구,7,7,33.15, ,79-14,30140,14
"5,500", ,1992,2021,유원오피스텔, 선화동,중구,7,19,127.77, ,79-14,30140,3
"2,300", ,1992,2021,	(154-4)	, 오류동,중구,7,1,20.48, ,154-4,30140,9
"9,000", ,2015,2021,유천동 나이스타운, 유천동,중구,7,6,63.86, ,304-9,30140,2
"22,536", ,2020,2021,이든 듀플렉스빌, 도마동,서구,7,5,59.66, ,172-25,30170,7
"23,297", ,2020,2021,이든 듀플렉스빌, 도마동,서구,7,19,59.66, ,172-25,30170,9
"22,917", ,2020,2021,이든 듀플렉스빌, 도마동,서구,7,20,59.66, ,172-25,30170,8
"22,156", ,2020,2021,이든 듀플렉스빌, 도마동,서구,7,21,59.66, ,172-25,30170,6
"22,346", ,2020,2021,이든 듀플렉스빌, 도마동,서구,7,21,59.66, ,172-25,30170,9
"21,776", ,2020,2021,이든 듀플렉스빌, 도마동,서구,7,22,59.66, ,172-25,30170,5
"23,297", ,2020,2021,이든 듀플렉스빌, 도마동,서구,7,23,59.66, ,172-25,30170,9
"22,156", ,2020,2021,이든 듀플렉스빌, 도마동,서구,7,25,59.66, ,172-25,30170,6
"4,500", ,2005,2021,하이플러스, 탄방동,서구,7,6,23.73, ,743,30170,9
"7,500", ,2005,2021,하이플러스, 탄방동,서구,7,25,23.73, ,743,30170,11
"107,000", ,2007,2021,나비家(가) 아르누보팰리스, 탄방동,서구,7,25,208.78, ,707,30170,3
"95,000", ,2007,2021,나비家(가) 아르누보팰리스, 탄방동,서구,7,30,208.78, ,707,30170,4
"16,500", ,2005,2021,태산시그마빌, 둔산동,서구,7,1,72.78, ,936,30170,9
"13,500", ,2005,2021,메트로팰리스, 둔산동,서구,7,3,71.01, ,1405,30170,6
"7,500", ,2000,2021,둔산현대아이텔, 둔산동,서구,7,7,43.45, ,1457,30170,12
"10,000", ,2008,2021,매그놀리아, 둔산동,서구,7,7,33.82, ,939,30170,10
"6,100", ,2004,2021,둔산 더 리치빌, 둔산동,서구,7,12,31.95, ,1417,30170,11
"4,300", ,1998,2021,	(1033)	, 둔산동,서구,7,12,27.91, ,1033,30170,16
"7,000", ,2004,2021,둔산 더 리치빌, 둔산동,서구,7,13,36.44, ,1417,30170,7
"34,500", ,2005,2021,크레온오피스텔, 둔산동,서구,7,14,132.1, ,1423,30170,14
"6,000", ,2005,2021,넥서스밸리, 둔산동,서구,7,16,31.02, ,1370,30170,4
"5,800", ,2005,2021,넥서스밸리, 둔산동,서구,7,17,31.02, ,1369,30170,5
"4,700", ,2005,2021,넥서스밸리, 둔산동,서구,7,22,24.11, ,1369,30170,12
"17,500", ,2005,2021,크레온오피스텔, 둔산동,서구,7,24,85.16, ,1423,30170,13
"12,500", ,2008,2021,매그놀리아, 둔산동,서구,7,28,54.61, ,939,30170,17
"6,300", ,2000,2021,아너스빌, 둔산동,서구,7,29,47.44, ,1380-1,30170,16
"6,100", ,2008,2021,리체스, 만년동,서구,7,1,29.91, ,389,30170,3
"6,700", ,2002,2021,	(386)	, 만년동,서구,7,2,36.22, ,386,30170,6
"6,000", ,1998,2021,엑스포오피스텔1차, 만년동,서구,7,5,40.15, ,381,30170,11
"6,200", ,1998,2021,엑스포오피스텔1차, 만년동,서구,7,14,42.53, ,381,30170,9
"9,000", ,2008,2021,리체스, 만년동,서구,7,27,27.64, ,389,30170,9
"7,900", ,1998,2021,엑스포오피스텔1차, 만년동,서구,7,27,53.28, ,381,30170,6
"55,500", ,2011,2021,대전 둔산 해가든 센트럴파크, 만년동,서구,7,31,137.74, ,282,30170,12
"9,000", ,2008,2021,리체스, 만년동,서구,7,31,27.64, ,389,30170,10
"4,500", ,2013,2021,좋은하루3차, 봉명동,유성구,7,5,26.26, ,540-18,30200,4
"3,100", ,1997,2021,대양오피스텔, 봉명동,유성구,7,5,46.1, ,537-6,30200,7
"3,400", ,1994,2021,한진리조트오피스텔, 봉명동,유성구,7,8,30.29, ,535-5,30200,14
"4,300", ,1990,2021,한진오피스텔, 봉명동,유성구,7,13,32.25, ,551-7,30200,10
"4,000", ,1990,2021,한진오피스텔, 봉명동,유성구,7,14,32.25, ,551-7,30200,5
"3,450", ,1992,2021,현대리조텔, 봉명동,유성구,7,15,33.6, ,535-6,30200,10
"3,900", ,1997,2021,대양오피스텔, 봉명동,유성구,7,17,46.1, ,537-6,30200,13
"6,900", ,2014,2021,유성 푸르지오 시티, 봉명동,유성구,7,17,23.99, ,536-5,30200,13
"2,850", ,1992,2021,홍인오피스텔, 봉명동,유성구,7,20,33.98, ,536-9,30200,18
"5,750", ,2004,2021,샹그릴라 플러스빌, 봉명동,유성구,7,21,25.64, ,604-2,30200,5
"3,200", ,1997,2021,대양오피스텔, 봉명동,유성구,7,26,46.1, ,537-6,30200,12
"2,150", ,1992,2021,현대리조텔, 봉명동,유성구,7,26,25.2, ,535-6,30200,14
"5,200", ,2013,2021,리베라 아이누리2 도시형생활주택, 봉명동,유성구,7,26,26.78, ,445-4,30200,6
"5,200", ,2013,2021,레자미3차 도시형생활주택, 봉명동,유성구,7,28,21.98, ,447-6,30200,5
"25,000", ,2005,2021,계룡리슈빌스카이, 지족동,유성구,7,20,90.49, ,863-2,30200,7
"75,000", ,2014,2021,스마트시티리버뷰, 도룡동,유성구,7,1,84.94, ,4-28,30200,16
"27,500", ,2008,2021,스마트시티, 도룡동,유성구,7,5,72.92, ,4-6,30200,3
"22,900", ,2019,2021,도룡 하우스디, 도룡동,유성구,7,8,39.25, ,4-9,30200,8
"27,700", ,2008,2021,스마트시티, 도룡동,유성구,7,10,72.92, ,4-6,30200,8
"27,700", ,2008,2021,스마트시티, 도룡동,유성구,7,10,72.92, ,4-6,30200,8
"52,700", ,2019,2021,도룡 코아루 스마트리치, 도룡동,유성구,7,17,81.89, ,4-8,30200,12
"29,000", ,2008,2021,스마트시티, 도룡동,유성구,7,21,72.92, ,4-6,30200,6
"43,500", ,2018,2021,도룡KCC웰츠타워, 도룡동,유성구,7,21,62.58, ,4-30,30200,10
"53,000", ,2014,2021,스마트시티리버뷰, 도룡동,유성구,7,27,78.72, ,4-28,30200,13
"20,900", ,2019,2021,도룡 하우스디, 도룡동,유성구,7,29,35.76, ,4-9,30200,10
"27,150", ,2008,2021,스마트시티, 도룡동,유성구,7,30,72.92, ,4-7,30200,2
"18,500", ,2019,2021,도룡 하우스디, 도룡동,유성구,7,31,35.76, ,4-9,30200,6
"19,000", ,2019,2021,도룡 하우스디, 도룡동,유성구,7,31,35.76, ,4-9,30200,8
"6,550", ,2011,2021,DTVan 오피스텔, 관평동,유성구,7,2,31.59, ,1342,30200,7
"14,000", ,2012,2021,디티비안W 오피스텔, 관평동,유성구,7,6,57.68, ,1352,30200,4
"10,000", ,2019,2021,메종 드 세이, 관평동,유성구,7,19,25.17, ,1343,30200,6
"10,000", ,2019,2021,메종 드 세이, 관평동,유성구,7,20,25.17, ,1343,30200,6
"9,100", ,2019,2021,메종 드 세이, 관평동,유성구,7,21,21.81, ,1343,30200,3
"9,100", ,2019,2021,메종 드 세이, 관평동,유성구,7,21,21.81, ,1343,30200,3
"9,100", ,2019,2021,메종 드 세이, 관평동,유성구,7,21,21.81, ,1343,30200,5
"7,200", ,2011,2021,DTVan 오피스텔, 관평동,유성구,7,22,30.64, ,1342,30200,10
"12,400", ,2018,2021,DTVan-S, 관평동,유성구,7,22,32.24, ,940,30200,8
"10,000", ,2018,2021,타워더모스트 우정혁신도시, 우정동,중구,7,1,22.57, ,529,31110,6
"26,200", ,2019,2021,우정 코아루 웰메이드, 우정동,중구,7,6,70.08, ,218-2,31110,19
"26,200", ,2019,2021,우정 코아루 웰메이드, 우정동,중구,7,6,70.08, ,218-2,31110,23
"26,200", ,2019,2021,우정 코아루 웰메이드, 우정동,중구,7,6,70.08, ,218-2,31110,22
