거래금액,거래유형,건축년도,년,단지,법정동,시군구,월,일,전용면적,중개사소재지,지번,지역코드,층
"14,500", ,1988,2021,고려아카데미텔, 도화동,마포구,4,22,20.25, ,36,11440,5
"21,200", ,2015,2021,나눔빌딩, 도화동,마포구,4,23,26.25, ,571,11440,19
"84,000", ,2006,2021,마포트라팰리스, 도화동,마포구,4,24,74.95, ,559,11440,7
"102,000", ,2006,2021,마포트라팰리스, 도화동,마포구,4,24,98.86, ,559,11440,5
"33,800", ,2005,2021,에스케이허브그린, 도화동,마포구,4,26,46.99, ,556,11440,19
"23,500", ,2013,2021,이대역 푸르지오 시티, 대흥동,마포구,4,20,29.14, ,12-27,11440,4
"25,000", ,2013,2021,이대역 푸르지오 시티, 대흥동,마포구,4,24,28.8, ,12-27,11440,7
"37,000", ,2021,2021,염리 스타팰리스, 염리동,마포구,4,15,34.46, ,8-50,11440,3
"10,000", ,1999,2021,신촌르·메이에르타운(I), 노고산동,마포구,4,3,22.79, ,57-18,11440,8
"10,000", ,1999,2021,신촌르·메이에르타운(I), 노고산동,마포구,4,3,22.79, ,57-18,11440,8
"22,700", ,2020,2021,더신촌힐, 노고산동,마포구,4,15,14.28, ,54-13,11440,6
"10,000", ,1999,2021,신촌르·메이에르타운(I), 노고산동,마포구,4,24,22.79, ,57-18,11440,8
"20,000", ,2004,2021,신촌아이스페이스오피스텔, 노고산동,마포구,4,24,38.02, ,57-46,11440,11
"35,200", ,2007,2021,로하스타워, 상수동,마포구,4,9,48.26, ,93-45,11440,7
"16,500", ,1999,2021,서교타워, 서교동,마포구,4,7,34.65, ,353-1,11440,16
"22,200", ,2004,2021,동양한강트레벨, 서교동,마포구,4,17,29.09, ,394-25,11440,14
"21,500", ,2004,2021,동양한강트레벨, 서교동,마포구,4,19,29.09, ,394-25,11440,14
"14,000", ,1999,2021,	(393-5)	, 서교동,마포구,4,21,25, ,393-5,11440,3
"17,000", ,1999,2021,서교타워, 서교동,마포구,4,22,37.12, ,353-1,11440,6
"22,000", ,2004,2021,동양한강트레벨, 서교동,마포구,4,24,29.09, ,394-25,11440,3
"16,800", ,2005,2021,명지한강빌드웰, 서교동,마포구,4,26,24.73, ,394-45,11440,4
"18,500", ,2005,2021,명지한강빌드웰, 서교동,마포구,4,27,27.46, ,394-45,11440,8
"20,000", ,1999,2021,LG팰리스빌딩, 동교동,마포구,4,3,43.58, ,165-8,11440,8
"22,800", ,2003,2021,파라다이스텔, 동교동,마포구,4,5,34.86, ,159-6,11440,11
"22,000", ,2004,2021,효성홍익인간오피스텔, 동교동,마포구,4,10,32.25, ,155-27,11440,5
"26,500", ,1999,2021,LG팰리스빌딩, 동교동,마포구,4,14,39.27, ,165-8,11440,18
"21,000", ,1999,2021,LG팰리스빌딩, 동교동,마포구,4,14,43.58, ,165-8,11440,11
"22,500", ,1999,2021,LG팰리스빌딩, 동교동,마포구,4,15,43.58, ,165-8,11440,12
"22,000", ,2004,2021,효성홍익인간오피스텔, 동교동,마포구,4,20,32.25, ,155-27,11440,8
"22,000", ,2003,2021,파라다이스텔, 동교동,마포구,4,23,34.86, ,159-6,11440,7
"22,000", ,2002,2021,마젤란21 오피스텔, 동교동,마포구,4,24,32.76, ,156-2,11440,17
"21,500", ,1999,2021,LG팰리스빌딩, 동교동,마포구,4,26,43.58, ,165-8,11440,6
"51,700", ,1999,2021,LG팰리스빌딩, 동교동,마포구,4,27,92.6, ,165-8,11440,16
"22,000", ,2003,2021,파라다이스텔, 동교동,마포구,4,28,34.86, ,159-6,11440,13
"18,900", ,2002,2021,마젤란21 오피스텔, 동교동,마포구,4,28,32.76, ,156-2,11440,10
"21,500", ,1999,2021,LG팰리스빌딩, 동교동,마포구,4,28,43.58, ,165-8,11440,7
"21,000", ,2002,2021,마젤란21 오피스텔, 동교동,마포구,4,30,40.32, ,156-2,11440,3
"26,500", ,2002,2021,일신오피스텔, 합정동,마포구,4,3,25.04, ,376-7,11440,3
"29,500", ,2016,2021,마포 한강 2차 푸르지오, 합정동,마포구,4,7,23.09, ,473,11440,33
"28,500", ,2016,2021,마포 한강 2차 푸르지오, 합정동,마포구,4,16,23.09, ,473,11440,16
"28,000", ,2016,2021,마포 한강 2차 푸르지오, 합정동,마포구,4,19,23.43, ,473,11440,15
"28,500", ,2016,2021,마포 한강 2차 푸르지오, 합정동,마포구,4,19,23.43, ,473,11440,11
"30,000", ,2016,2021,마포 한강 2차 푸르지오, 합정동,마포구,4,19,23.08, ,473,11440,33
"28,200", ,2016,2021,마포 한강 2차 푸르지오, 합정동,마포구,4,26,23.08, ,473,11440,29
"15,700", ,2013,2021,상암 두산위브센티움, 성산동,마포구,4,6,23.07, ,590-1,11440,15
"16,200", ,2018,2021,상암미르웰한올림, 성산동,마포구,4,9,16.36, ,593-5,11440,3
"16,100", ,2018,2021,상암미르웰한올림, 성산동,마포구,4,10,16.36, ,593-5,11440,3
"54,000", ,2007,2021,대명비첸시티오피스텔, 성산동,마포구,4,10,71.58, ,591-4,11440,12
"13,500", ,2014,2021,상암월드시티, 성산동,마포구,4,13,19.81, ,590-5,11440,12
"13,000", ,2014,2021,상암월드시티, 성산동,마포구,4,16,19.81, ,590-5,11440,14
"69,000", ,2005,2021,이안상암Ⅱ, 성산동,마포구,4,20,79.4, ,592-6,11440,11
"8,000", ,2003,2021,골든빌오피스텔, 성산동,마포구,4,23,23.4, ,50-10,11440,7
"38,000", ,2016,2021,사보이시티디엠씨, 상암동,마포구,4,1,44.42, ,1597,11440,8
"21,500", ,2017,2021,"상암DMC푸르지오시티, S-City", 상암동,마포구,4,3,20.32, ,1596,11440,15
"15,800", ,2014,2021,상암 오벨리스크 2차, 상암동,마포구,4,6,24.2, ,1748,11440,7
"10,000", ,2013,2021,상암 한화 오벨리스크, 상암동,마포구,4,9,19.93, ,1734,11440,7
"15,000", ,2014,2021,상암 오벨리스크 2차, 상암동,마포구,4,10,24.2, ,1748,11440,4
"15,000", ,2016,2021,사보이시티디엠씨, 상암동,마포구,4,10,21.65, ,1597,11440,15
"11,500", ,2013,2021,상암 한화 오벨리스크, 상암동,마포구,4,12,19.93, ,1734,11440,10
"85,000", ,2007,2021,DMC 이안상암2단지, 상암동,마포구,4,13,98.87, ,1653,11440,16
"14,500", ,2014,2021,상암 오벨리스크 2차, 상암동,마포구,4,17,24.2, ,1748,11440,3
"11,450", ,2013,2021,상암 한화 오벨리스크, 상암동,마포구,4,19,19.93, ,1734,11440,8
"83,000", ,2007,2021,DMC 이안상암1단지, 상암동,마포구,4,19,102.86, ,1654,11440,6
"13,000", ,2014,2021,상암 오벨리스크 2차, 상암동,마포구,4,20,20.7, ,1748,11440,4
"16,500", ,2016,2021,사보이시티디엠씨, 상암동,마포구,4,21,21.65, ,1597,11440,16
"16,500", ,2017,2021,"상암DMC푸르지오시티, S-City", 상암동,마포구,4,22,17.68, ,1596,11440,5
"16,500", ,2017,2021,"상암DMC푸르지오시티, S-City", 상암동,마포구,4,22,17.68, ,1596,11440,5
"16,500", ,2017,2021,"상암DMC푸르지오시티, S-City", 상암동,마포구,4,22,17.68, ,1596,11440,5
"15,300", ,2014,2021,상암 오벨리스크 2차, 상암동,마포구,4,23,25.48, ,1748,11440,6
"15,000", ,2016,2021,사보이시티디엠씨, 상암동,마포구,4,26,21.65, ,1597,11440,8
"14,000", ,2016,2021,사보이시티디엠씨, 상암동,마포구,4,28,21.65, ,1597,11440,14
"11,400", ,2013,2021,상암 한화 오벨리스크, 상암동,마포구,4,29,19.93, ,1734,11440,6
"13,500", ,2003,2021,클레버 타워, 신정동,양천구,4,6,29.01, ,944-3,11470,6
"70,000", ,2004,2021,목동2차아크로텔, 신정동,양천구,4,6,79.3, ,324,11470,9
"14,500", ,2003,2021,문창 오피스텔, 신정동,양천구,4,10,32.4, ,1006-1,11470,2
"63,000", ,2004,2021,목동대림아크로텔, 신정동,양천구,4,17,55.75, ,318-1,11470,7
"85,000", ,2003,2021,목동 이스타빌, 신정동,양천구,4,17,84.55, ,323-9,11470,16
"37,000", ,2004,2021,제이월드빌, 신정동,양천구,4,17,41.5, ,318-17,11470,14
"30,500", ,2020,2021,하나목동파크뷰, 신정동,양천구,4,23,27.27, ,973-40,11470,7
"87,000", ,2004,2021,목동2차아크로텔, 신정동,양천구,4,26,92.51, ,324,11470,13
"58,250", ,2004,2021,신정동대우미래사랑5차, 신정동,양천구,4,27,93.06, ,1290-4,11470,3
"14,000", ,2003,2021,목동대우마이빌, 목동,양천구,4,2,31.53, ,603-2,11470,6
"152,000", ,2006,2021,목동 현대 하이페리온2, 목동,양천구,4,2,94.57, ,961,11470,15
"20,850", ,2004,2021,향도 드림네스트, 목동,양천구,4,2,37.2, ,909-4,11470,12
"15,800", ,2003,2021,목동대우마이빌, 목동,양천구,4,3,40.34, ,603-2,11470,8
"21,000", ,1999,2021,현대월드타워, 목동,양천구,4,3,38.22, ,907,11470,22
"163,000", ,2006,2021,목동 현대 하이페리온2, 목동,양천구,4,7,94.57, ,961,11470,18
"13,000", ,2015,2021,스카이포레, 목동,양천구,4,8,18.13, ,905-33,11470,5
"19,300", ,2004,2021,현대파리지앙, 목동,양천구,4,16,37.78, ,907-10,11470,5
"20,950", ,2004,2021,향도 드림네스트, 목동,양천구,4,16,37.2, ,909-4,11470,9
"20,000", ,2004,2021,목동 성우네트빌, 목동,양천구,4,17,43.17, ,919,11470,11
"23,000", ,2013,2021,대명투웨니퍼스트, 목동,양천구,4,20,34.85, ,607-3,11470,7
"60,000", ,2001,2021,현대41타워, 목동,양천구,4,20,94.57, ,917-9,11470,30
"22,000", ,1999,2021,현대월드타워, 목동,양천구,4,22,38.07, ,907,11470,19
"168,000", ,2004,2021,목동파라곤, 목동,양천구,4,24,99.21, ,917,11470,18
"18,900", ,2004,2021,현대파리지앙, 목동,양천구,4,27,37.78, ,907-10,11470,12
"158,000", ,2004,2021,목동파라곤, 목동,양천구,4,29,95.24, ,917,11470,25
"22,500", ,2015,2021,대영스위트홈, 신월동,양천구,4,8,38.82, ,546-7,11470,6
"7,500", ,2004,2021,신목동샤르망오피스텔, 신월동,양천구,4,19,23.79, ,235-7,11470,8
"39,800", ,2021,2021,큐브투, 신월동,양천구,4,26,51.61, ,94-10,11470,8
"10,400", ,2012,2021,팔레시움, 염창동,강서구,4,2,18.14, ,283-2,11500,6
"24,900", ,2020,2021,등촌노블레르, 염창동,강서구,4,3,27.64, ,242-5,11500,11
"29,400", ,2019,2021,염창투웨니퍼스트, 염창동,강서구,4,19,28.57, ,262,11500,9
"49,500", ,2008,2021,어위쉬 예다인, 등촌동,강서구,4,1,78.78, ,63-12,11500,3
"29,000", ,2020,2021,경동미르웰양천향교2차, 등촌동,강서구,4,4,29.68, ,685,11500,15
"28,900", ,2020,2021,HT뉴파인, 등촌동,강서구,4,5,31.49, ,636-42,11500,4
"25,400", ,2004,2021,비원오피스텔, 등촌동,강서구,4,5,70.18, ,648-6,11500,7
"37,800", ,2020,2021,월드파크뷰, 등촌동,강서구,4,7,29.1, ,632-7,11500,14
"41,000", ,2005,2021,강변샤르망1단지, 등촌동,강서구,4,7,63.16, ,628-16,11500,3
"36,000", ,2005,2021,강변샤르망1단지, 등촌동,강서구,4,9,63.16, ,628-16,11500,13
"22,000", ,2016,2021,등촌투웨니퍼스트2차, 등촌동,강서구,4,10,29.68, ,633-17,11500,4
"13,500", ,2004,2021,우림보보카운티뷰, 등촌동,강서구,4,11,25.17, ,649-14,11500,8
"17,400", ,2004,2021,등촌동두산위브센티움, 등촌동,강서구,4,12,28.45, ,631,11500,14
"11,300", ,2003,2021,대외그랜드오피스텔, 등촌동,강서구,4,12,32.64, ,635-5,11500,3
"26,000", ,2020,2021,경동미르웰양천향교2차, 등촌동,강서구,4,12,29.68, ,685,11500,16
"28,250", ,2005,2021,효성인텔리안, 등촌동,강서구,4,12,50.37, ,681-3,11500,4
"34,400", ,2021,2021,The ZAHA, 등촌동,강서구,4,14,26.78, ,565-5,11500,8
"23,500", ,2016,2021,등촌투웨니퍼스트2차, 등촌동,강서구,4,15,29.68, ,633-17,11500,12
"34,400", ,2021,2021,The ZAHA, 등촌동,강서구,4,15,25.37, ,565-5,11500,8
"14,000", ,2013,2021,뉴스토리오피스텔, 등촌동,강서구,4,15,17.52, ,683-1,11500,8
"24,000", ,2004,2021,등촌동두산위브센티움, 등촌동,강서구,4,16,43.11, ,631,11500,11
"32,400", ,2021,2021,The ZAHA, 등촌동,강서구,4,17,25.37, ,565-5,11500,3
"26,000", ,2020,2021,경동미르웰양천향교2차, 등촌동,강서구,4,19,29.68, ,685,11500,16
"17,350", ,2004,2021,등촌동두산위브센티움, 등촌동,강서구,4,19,28.45, ,631,11500,12
"32,000", ,2021,2021,The ZAHA, 등촌동,강서구,4,20,26.78, ,565-5,11500,2
"28,000", ,2020,2021,경동미르웰양천향교2차, 등촌동,강서구,4,20,29.68, ,685,11500,4
"23,000", ,없음,2021,투웨니퍼스트1차, 등촌동,강서구,4,21,29.74, ,634-10,11500,13
"31,000", ,2005,2021,효성인텔리안, 등촌동,강서구,4,23,58.91, ,681-3,11500,12
"15,000", ,2004,2021,우림보보카운티뷰, 등촌동,강서구,4,23,27.36, ,649-14,11500,14
"22,600", ,2016,2021,등촌투웨니퍼스트2차, 등촌동,강서구,4,24,29.68, ,633-17,11500,14
"24,000", ,없음,2021,투웨니퍼스트1차, 등촌동,강서구,4,24,29.74, ,634-10,11500,13
"23,900", ,2016,2021,등촌투웨니퍼스트2차, 등촌동,강서구,4,24,29.68, ,633-17,11500,8
"42,400", ,2005,2021,강변샤르망1단지, 등촌동,강서구,4,26,63.16, ,628-16,11500,5
"22,000", ,2016,2021,등촌투웨니퍼스트3차, 등촌동,강서구,4,26,27.97, ,633-21,11500,2
"24,800", ,2005,2021,트라비하우스, 등촌동,강서구,4,26,50.16, ,628-18,11500,5
"29,000", ,2020,2021,경동미르웰양천향교2차, 등촌동,강서구,4,28,29.68, ,685,11500,10
"42,000", ,2004,2021,삼부르네상스, 등촌동,강서구,4,28,63.86, ,75-1,11500,6
"31,000", ,2005,2021,ACE A-ZONE, 등촌동,강서구,4,29,57.96, ,639-8,11500,4
"43,000", ,2005,2021,강변샤르망2단지, 등촌동,강서구,4,30,63.16, ,628-32,11500,7
"24,200", ,2020,2021,늘예솔하우스, 화곡동,강서구,4,1,29.51, ,938-9,11500,11
"26,300", ,2020,2021,대성케이제이, 화곡동,강서구,4,1,41.95, ,937-14,11500,6
"23,800", ,2020,2021,늘예솔하우스, 화곡동,강서구,4,1,29.51, ,938-9,11500,9
"23,500", ,2020,2021,늘예솔하우스, 화곡동,강서구,4,1,29.51, ,938-9,11500,7
"24,500", ,2020,2021,아덴하임, 화곡동,강서구,4,1,26.63, ,24-92,11500,5
"29,400", ,2020,2021,우장산 자하클래식, 화곡동,강서구,4,1,27.59, ,1105-3,11500,14
"26,300", ,2020,2021,대성케이제이, 화곡동,강서구,4,1,41.95, ,937-14,11500,5
"36,600", ,2020,2021,강서2차 크라운팰리스, 화곡동,강서구,4,2,37.77, ,1070-11,11500,10
"24,500", ,2020,2021,늘예솔하우스, 화곡동,강서구,4,2,29.51, ,938-9,11500,12
"23,800", ,2020,2021,늘예솔하우스, 화곡동,강서구,4,2,29.51, ,938-9,11500,10
"24,800", ,2020,2021,늘예솔하우스, 화곡동,강서구,4,2,29.82, ,938-9,11500,10
"23,000", ,2020,2021,늘예솔하우스, 화곡동,강서구,4,3,29.51, ,938-9,11500,3
"27,900", ,2020,2021,우장산 자하클래식, 화곡동,강서구,4,3,24.48, ,1105-3,11500,6
"26,300", ,2021,2021,웰타운A, 화곡동,강서구,4,3,27.41, ,938-7,11500,8
"29,500", ,2020,2021,우장산 자하클래식, 화곡동,강서구,4,4,27.59, ,1105-3,11500,16
"29,500", ,2020,2021,우장산 자하클래식, 화곡동,강서구,4,4,27.59, ,1105-3,11500,18
"24,500", ,2020,2021,늘예솔하우스, 화곡동,강서구,4,5,29.82, ,938-9,11500,7
"24,500", ,2020,2021,아덴하임, 화곡동,강서구,4,6,26.63, ,24-92,11500,3
"7,800", ,1998,2021,강서오피스텔, 화곡동,강서구,4,6,30.24, ,29-74,11500,2
"25,500", ,2021,2021,(936-5), 화곡동,강서구,4,7,28.08, ,936-5,11500,2
"25,500", ,2021,2021,(936-5), 화곡동,강서구,4,7,28.08, ,936-5,11500,3
"26,500", ,2021,2021,(936-5), 화곡동,강서구,4,7,28.08, ,936-5,11500,9
"26,500", ,2021,2021,(936-5), 화곡동,강서구,4,7,28.08, ,936-5,11500,10
"26,500", ,2021,2021,(936-5), 화곡동,강서구,4,7,28.08, ,936-5,11500,11
"25,500", ,2021,2021,(936-5), 화곡동,강서구,4,7,28.28, ,936-5,11500,3
"26,500", ,2021,2021,(936-5), 화곡동,강서구,4,7,28.28, ,936-5,11500,8
"26,500", ,2021,2021,(936-5), 화곡동,강서구,4,7,28.28, ,936-5,11500,9
"26,500", ,2021,2021,(936-5), 화곡동,강서구,4,7,28.28, ,936-5,11500,10
"29,200", ,2020,2021,우장산 자하클래식, 화곡동,강서구,4,8,27.59, ,1105-3,11500,12
"21,900", ,2021,2021,혜성오피스텔, 화곡동,강서구,4,8,22.02, ,916-7,11500,11
"24,500", ,2020,2021,늘예솔하우스, 화곡동,강서구,4,8,29.72, ,938-9,11500,8
"10,900", ,1991,2021,VIP오피스텔, 화곡동,강서구,4,8,34.56, ,1107,11500,7
"6,500", ,1999,2021,줄리엣오피스텔, 화곡동,강서구,4,9,28.92, ,24-79,11500,6
"6,500", ,1999,2021,줄리엣오피스텔, 화곡동,강서구,4,9,28.92, ,24-79,11500,6
"7,300", ,1996,2021,	(27-10)	, 화곡동,강서구,4,9,22.62, ,27-10,11500,6
"11,500", ,1991,2021,VIP오피스텔, 화곡동,강서구,4,9,40.32, ,1107,11500,10
"24,500", ,2020,2021,아덴하임, 화곡동,강서구,4,10,26.63, ,24-92,11500,4
"26,300", ,2021,2021,웰타운A, 화곡동,강서구,4,10,27.41, ,938-7,11500,8
"28,300", ,2020,2021,우장산 자하클래식, 화곡동,강서구,4,11,24.48, ,1105-3,11500,9
"24,500", ,2020,2021,아덴하임, 화곡동,강서구,4,11,26.63, ,24-92,11500,17
"24,500", ,2020,2021,아덴하임, 화곡동,강서구,4,11,26.63, ,24-92,11500,2
"23,500", ,2020,2021,늘예솔하우스, 화곡동,강서구,4,11,29.51, ,938-9,11500,5
"29,200", ,2020,2021,우장산 자하클래식, 화곡동,강서구,4,12,27.59, ,1105-3,11500,11
"25,400", ,2020,2021,웰타운B, 화곡동,강서구,4,12,29.91, ,938-5,11500,8
"29,400", ,2020,2021,우장산 자하클래식, 화곡동,강서구,4,14,26.43, ,1105-3,11500,13
"29,400", ,2020,2021,우장산 자하클래식, 화곡동,강서구,4,14,26.43, ,1105-3,11500,14
"16,700", ,2020,2021,강서구청 파크뷰 에버, 화곡동,강서구,4,14,15.43, ,987-1,11500,17
"24,500", ,2020,2021,아덴하임, 화곡동,강서구,4,15,26.63, ,24-92,11500,4
"29,400", ,2020,2021,우장산 자하클래식, 화곡동,강서구,4,15,26.43, ,1105-3,11500,12
"29,500", ,2020,2021,우장산 자하클래식, 화곡동,강서구,4,16,27.59, ,1105-3,11500,15
"24,500", ,2020,2021,아덴하임, 화곡동,강서구,4,16,26.63, ,24-92,11500,8
"29,400", ,2020,2021,우장산 자하클래식, 화곡동,강서구,4,16,26.43, ,1105-3,11500,11
"23,000", ,2020,2021,늘예솔하우스, 화곡동,강서구,4,17,29.51, ,938-9,11500,2
"23,500", ,2020,2021,늘예솔하우스, 화곡동,강서구,4,17,29.51, ,938-9,11500,7
"24,500", ,2020,2021,늘예솔하우스, 화곡동,강서구,4,17,29.51, ,938-9,11500,12
"24,500", ,2021,2021,K오피스텔 1차, 화곡동,강서구,4,17,24.88, ,27-13,11500,8
"26,600", ,2021,2021,웰타운A, 화곡동,강서구,4,17,27.41, ,938-7,11500,12
"26,600", ,2021,2021,웰타운A, 화곡동,강서구,4,17,27.41, ,938-7,11500,12
"24,800", ,2017,2021,동양하우징, 화곡동,강서구,4,19,42.23, ,899-4,11500,2
"27,200", ,2021,2021,혜성오피스텔, 화곡동,강서구,4,19,29.67, ,916-7,11500,10
"21,000", ,2019,2021,골든라인씨티, 화곡동,강서구,4,19,29.9, ,935-15,11500,4
"24,500", ,2020,2021,아덴하임, 화곡동,강서구,4,20,26.63, ,24-92,11500,15
"24,500", ,2020,2021,아덴하임, 화곡동,강서구,4,20,26.63, ,24-92,11500,12
"26,300", ,2020,2021,대성케이제이, 화곡동,강서구,4,20,41.95, ,937-14,11500,4
"25,900", ,2021,2021,웰타운A, 화곡동,강서구,4,21,27.41, ,938-7,11500,4
"26,600", ,2021,2021,웰타운A, 화곡동,강서구,4,22,27.41, ,938-7,11500,9
"36,200", ,2020,2021,강서2차 크라운팰리스, 화곡동,강서구,4,22,37.77, ,1070-11,11500,8
"21,600", ,2021,2021,혜성오피스텔, 화곡동,강서구,4,23,22.02, ,916-7,11500,4
"12,000", ,1991,2021,VIP오피스텔, 화곡동,강서구,4,23,40.32, ,1107,11500,7
"24,500", ,2020,2021,아덴하임, 화곡동,강서구,4,24,26.63, ,24-92,11500,11
"25,400", ,2020,2021,웰타운B, 화곡동,강서구,4,24,29.88, ,938-5,11500,7
"24,500", ,2020,2021,아덴하임, 화곡동,강서구,4,24,26.63, ,24-92,11500,11
"24,900", ,2021,2021,혜성오피스텔, 화곡동,강서구,4,25,27.06, ,916-7,11500,12
"7,500", ,1998,2021,강서오피스텔, 화곡동,강서구,4,26,30.24, ,29-74,11500,3
"24,900", ,2021,2021,혜성오피스텔, 화곡동,강서구,4,26,27.06, ,916-7,11500,11
"25,700", ,2021,2021,웰타운A, 화곡동,강서구,4,27,27.41, ,938-7,11500,6
"26,300", ,2021,2021,웰타운A, 화곡동,강서구,4,27,27.41, ,938-7,11500,6
"17,500", ,2015,2021,리젠트라움-화곡, 화곡동,강서구,4,27,35.35, ,24-152,11500,5
"27,200", ,2021,2021,혜성오피스텔, 화곡동,강서구,4,27,29.67, ,916-7,11500,11
"24,500", ,2020,2021,아덴하임, 화곡동,강서구,4,29,26.63, ,24-92,11500,4
"27,200", ,2021,2021,혜성오피스텔, 화곡동,강서구,4,30,29.67, ,916-7,11500,9
"11,700", ,2004,2021,휴먼빌, 가양동,강서구,4,5,25.64, ,1479-9,11500,4
"10,000", ,2004,2021,휴먼빌, 가양동,강서구,4,8,30.8, ,1479-9,11500,5
"11,000", ,2004,2021,휴먼빌, 가양동,강서구,4,8,30.8, ,1479-9,11500,3
"8,800", ,2003,2021,동양 트레벨 스카이 오피스텔, 가양동,강서구,4,9,22.08, ,1479-8,11500,6
"12,750", ,2002,2021,이스타빌1차, 가양동,강서구,4,10,30.24, ,1480-5,11500,7
"51,000", ,2020,2021,호성스카이오피스텔, 가양동,강서구,4,12,55.63, ,57-11,11500,3
"10,800", ,2002,2021,이스타빌1차, 가양동,강서구,4,28,30.24, ,1480-5,11500,9
"22,500", ,2017,2021,마곡나루역보타닉푸르지오시티, 마곡동,강서구,4,1,22.76, ,760,11500,6
"19,000", ,2017,2021,힐스테이트에코동익, 마곡동,강서구,4,1,24.57, ,773-3,11500,5
"18,300", ,2017,2021,마곡센트럴대방디엠시티오피스텔, 마곡동,강서구,4,1,24.02, ,776-2,11500,13
"18,000", ,2017,2021,마곡센트럴대방디엠시티오피스텔, 마곡동,강서구,4,1,24.02, ,776-2,11500,11
"16,000", ,2016,2021,마곡헤리움2차, 마곡동,강서구,4,1,22.51, ,758-3,11500,3
"32,500", ,2016,2021,마곡아이파크, 마곡동,강서구,4,2,36.98, ,795-2,11500,4
"18,000", ,2016,2021,마곡아이파크, 마곡동,강서구,4,2,24.22, ,795-2,11500,13
"20,900", ,2016,2021,마곡나루역캐슬파크, 마곡동,강서구,4,2,23.39, ,760-2,11500,5
"20,000", ,2017,2021,힐스테이트에코동익, 마곡동,강서구,4,2,24.57, ,773-3,11500,13
"19,500", ,2017,2021,힐스테이트에코동익, 마곡동,강서구,4,2,24.57, ,773-3,11500,4
"19,000", ,2017,2021,마곡나루역보타닉푸르지오시티, 마곡동,강서구,4,2,22.2, ,760,11500,13
"18,400", ,2016,2021,힐스테이트에코마곡, 마곡동,강서구,4,2,23.74, ,797-14,11500,14
"16,000", ,2015,2021,엠코지니어스타, 마곡동,강서구,4,3,23.84, ,776-4,11500,13
"18,000", ,2017,2021,마곡센트럴대방디엠시티오피스텔, 마곡동,강서구,4,3,24.02, ,776-2,11500,10
"21,300", ,2017,2021,마곡나루역보타닉푸르지오시티, 마곡동,강서구,4,3,21.89, ,760,11500,8
"22,400", ,2017,2021,마곡나루역보타닉푸르지오시티, 마곡동,강서구,4,4,22.2, ,760,11500,10
"17,750", ,2016,2021,마곡역센트럴푸르지오시티, 마곡동,강서구,4,4,23, ,773-1,11500,5
"21,400", ,2016,2021,마곡나루역캐슬파크, 마곡동,강서구,4,5,25.6, ,760-2,11500,4
"11,100", ,2015,2021,우성르보아투, 마곡동,강서구,4,5,20.24, ,739-2,11500,6
"13,000", ,2015,2021,엘리안, 마곡동,강서구,4,5,20.85, ,793-4,11500,2
"19,400", ,2017,2021,힐스테이트에코동익, 마곡동,강서구,4,5,24.57, ,773-3,11500,9
"18,500", ,2016,2021,마곡아이파크, 마곡동,강서구,4,6,23.82, ,795-2,11500,12
"23,000", ,2017,2021,마곡센트럴대방디엠시티오피스텔, 마곡동,강서구,4,6,30.84, ,776-2,11500,5
"32,300", ,2019,2021,마곡 파크뷰 대방디엠시티 오피스텔, 마곡동,강서구,4,6,35.22, ,776,11500,3
"32,800", ,2019,2021,마곡 파크뷰 대방디엠시티 오피스텔, 마곡동,강서구,4,6,35.22, ,776,11500,3
"18,300", ,2016,2021,마곡아이파크, 마곡동,강서구,4,6,25.59, ,795-2,11500,10
"14,550", ,2016,2021,마곡일성트루엘플래닛, 마곡동,강서구,4,6,21.43, ,758-2,11500,3
"17,900", ,2017,2021,마곡센트럴대방디엠시티오피스텔, 마곡동,강서구,4,7,24.02, ,776-2,11500,3
"33,970", ,2017,2021,마곡센트럴대방디엠시티오피스텔, 마곡동,강서구,4,7,39.97, ,776-2,11500,10
"17,800", ,2016,2021,마곡역센트럴푸르지오시티, 마곡동,강서구,4,7,23, ,773-1,11500,10
"33,970", ,2017,2021,마곡센트럴대방디엠시티오피스텔, 마곡동,강서구,4,7,39.97, ,776-2,11500,10
"19,000", ,2017,2021,마곡나루역보타닉푸르지오시티, 마곡동,강서구,4,8,22.17, ,760,11500,14
"19,500", ,2017,2021,마곡나루역보타닉푸르지오시티, 마곡동,강서구,4,8,21.89, ,760,11500,9
"23,500", ,2017,2021,마곡센트럴대방디엠시티오피스텔, 마곡동,강서구,4,8,30.84, ,776-2,11500,13
"18,000", ,2017,2021,마곡센트럴대방디엠시티오피스텔, 마곡동,강서구,4,8,24.02, ,776-2,11500,13
"18,000", ,2016,2021,마곡역센트럴푸르지오시티, 마곡동,강서구,4,8,23.65, ,773-1,11500,13
"22,000", ,2016,2021,마곡나루역캐슬파크, 마곡동,강서구,4,9,23.39, ,760-2,11500,12
"19,000", ,2017,2021,힐스테이트에코동익, 마곡동,강서구,4,10,24.57, ,773-3,11500,15
"15,500", ,2016,2021,마곡사이언스파크뷰, 마곡동,강서구,4,10,22.07, ,795-5,11500,10
"20,900", ,2016,2021,마곡나루역캐슬파크, 마곡동,강서구,4,10,23.39, ,760-2,11500,7
"18,400", ,2017,2021,힐스테이트에코동익, 마곡동,강서구,4,10,24.57, ,773-3,11500,3
"20,000", ,2017,2021,마곡나루역보타닉푸르지오시티, 마곡동,강서구,4,10,22.2, ,760,11500,6
