거래금액,거래유형,건축년도,년,단지,법정동,시군구,월,일,전용면적,중개사소재지,지번,지역코드,층
"16,250",중개거래,2016,2021,마곡시티오피스텔, 마곡동,강서구,11,24,22.51,서울 강서구,758,11500,8
"18,100",중개거래,2017,2021,마곡센트럴대방디엠시티오피스텔, 마곡동,강서구,11,25,24.02,서울 강서구,776-2,11500,3
"12,300",중개거래,2015,2021,플레이스에이치, 마곡동,강서구,11,25,18.38,서울 강서구,793-9,11500,10
"12,200",중개거래,2015,2021,우성르보아투, 마곡동,강서구,11,26,20.24,서울 강서구,739-2,11500,12
"12,200",중개거래,2015,2021,우성르보아투, 마곡동,강서구,11,26,20.24,서울 강서구,739-2,11500,9
"14,800",중개거래,2016,2021,필네이처, 마곡동,강서구,11,27,22.16,서울 강서구,795-1,11500,7
"15,000",중개거래,2015,2021,마곡 헤리움1차, 마곡동,강서구,11,27,24.07,서울 강서구,739-4,11500,8
"12,200",중개거래,2015,2021,우성르보아투, 마곡동,강서구,11,27,20.24,서울 강서구,739-2,11500,11
"12,050",중개거래,2015,2021,우성르보아투, 마곡동,강서구,11,27,20.24,서울 강서구,739-2,11500,10
"19,300",중개거래,2017,2021,마곡나루역보타닉푸르지오시티, 마곡동,강서구,11,27,22.17,서울 강서구,760,11500,3
"15,000",중개거래,2015,2021,마곡 헤리움1차, 마곡동,강서구,11,27,24.07,서울 강서구,739-4,11500,8
"20,000",중개거래,2017,2021,마곡나루역보타닉푸르지오시티, 마곡동,강서구,11,28,22.35,서울 강서구,760,11500,10
"17,800",중개거래,2017,2021,힐스테이트에코 마곡나루역 라마다앙코르 서울마곡, 마곡동,강서구,11,28,20.84,서울 강서구,760-1,11500,7
"16,900",중개거래,2015,2021,엠코지니어스타, 마곡동,강서구,11,29,24.83,서울 강서구,776-4,11500,7
"16,900",중개거래,2015,2021,엠코지니어스타, 마곡동,강서구,11,29,24.83,서울 강서구,776-4,11500,7
"17,000",중개거래,2016,2021,마곡헤리움2차, 마곡동,강서구,11,29,22.51,서울 강서구,758-3,11500,5
"12,100",중개거래,2015,2021,우성르보아투, 마곡동,강서구,11,30,20.24,서울 강서구,739-2,11500,9
"12,500",중개거래,2011,2021,이스카이오피스텔, 공항동,강서구,11,3,27.98,서울 강서구,49-1,11500,9
"13,200",중개거래,2011,2021,이스카이오피스텔, 공항동,강서구,11,5,27.98,서울 강서구,49-1,11500,11
"13,000",중개거래,2011,2021,이스카이오피스텔, 공항동,강서구,11,5,28.11,서울 강서구,49-1,11500,11
"8,000",중개거래,1999,2021,에어뷰21-2오피스텔, 방화동,강서구,11,4,26.91,"경기 고양덕양구, 서울 강서구",830-1,11500,4
"23,500",직거래,2020,2021,마곡 킹덤 퀸터플, 방화동,강서구,11,6,25.17, ,612-61,11500,6
"7,110",중개거래,2003,2021,방화샤르망2오피스텔, 방화동,강서구,11,9,17.64,서울 강서구,830-5,11500,7
"5,000",직거래,2003,2021,방화샤르망1오피스텔, 방화동,강서구,11,9,16.29, ,830-3,11500,8
"8,000",중개거래,1999,2021,하이포트, 방화동,강서구,11,12,29.8,서울 강서구,830-2,11500,9
"8,800",중개거래,2001,2021,오피앙, 방화동,강서구,11,15,28.5,서울 강서구,830,11500,5
"7,900",중개거래,2001,2021,오피앙, 방화동,강서구,11,15,22.5,서울 강서구,830,11500,11
"34,500",직거래,2021,2021,마곡그랑시엘, 방화동,강서구,11,17,41, ,613-2,11500,8
"10,500",중개거래,2003,2021,벽산에어트리움, 방화동,강서구,11,17,28.03,서울 강서구,849,11500,4
"26,500",직거래,2021,2021,마곡그랑시엘, 방화동,강서구,11,17,28.48, ,613-2,11500,5
"10,500",중개거래,2011,2021,	(620-214)	, 방화동,강서구,11,18,27.37,서울 강서구,620-214,11500,10
"8,100",중개거래,1999,2021,에어뷰21-1오피스텔, 방화동,강서구,11,18,24.99,서울 강서구,829-5,11500,5
"8,000",중개거래,2003,2021,벤처오피스텔, 방화동,강서구,11,19,22.94,서울 강서구,621-2,11500,3
"26,000",직거래,2021,2021,마곡그랑시엘, 방화동,강서구,11,19,28.48, ,613-2,11500,4
"25,500",직거래,2021,2021,마곡그랑시엘, 방화동,강서구,11,19,25.62, ,613-2,11500,8
"10,600",중개거래,2011,2021,	(620-214)	, 방화동,강서구,11,20,27.37,서울 강서구,620-214,11500,4
"11,300",중개거래,2003,2021,벤처오피스텔, 방화동,강서구,11,24,30.34,서울 강서구,621-2,11500,7
"7,900",중개거래,2010,2021,경동화인시티, 방화동,강서구,11,25,19.44,서울 강서구,612-2,11500,4
"5,100",중개거래,2003,2021,방화샤르망1오피스텔, 방화동,강서구,11,25,16.29,서울 강서구,830-3,11500,4
"8,200",중개거래,2001,2021,오피앙, 방화동,강서구,11,27,28.5,서울 강서구,830,11500,9
"16,000",중개거래,2003,2021,벽산에어트리움, 방화동,강서구,11,29,35.41,서울 강서구,849,11500,9
"12,000",직거래,2014,2021,골든애비뉴, 신도림동,구로구,11,1,19.81, ,276-32,11530,8
"60,000",중개거래,2007,2021,신도림1차푸르지오, 신도림동,구로구,11,5,53.48,서울 구로구,337,11530,9
"30,500",중개거래,2007,2021,신도림1차푸르지오, 신도림동,구로구,11,22,27.13,서울 구로구,337,11530,12
"7,100",중개거래,2002,2021,골드마인(Ⅲ)오피스텔, 구로동,구로구,11,1,12.9,서울 구로구,1130-23,11530,4
"15,100",중개거래,2003,2021,스타팰리스(603-9), 구로동,구로구,11,1,29.87,서울 구로구,603-9,11530,6
"16,700",중개거래,1993,2021,구로선경오피스텔, 구로동,구로구,11,1,50.71,서울 구로구,106-4,11530,17
"42,000",중개거래,2004,2021,신동아미래지움오피스텔, 구로동,구로구,11,2,81.21,서울 구로구,474-1,11530,7
"23,000",직거래,1997,2021,도림두산베어스타워, 구로동,구로구,11,2,77.09, ,110-4,11530,4
"11,000",중개거래,2012,2021,비즈트위트 그린, 구로동,구로구,11,2,18.11,서울 구로구,98-10,11530,9
"11,500",직거래,2015,2021,대림역포스큐, 구로동,구로구,11,2,19.02, ,106-2,11530,5
"11,500",중개거래,2014,2021,로제리움2차, 구로동,구로구,11,3,19.74,서울 구로구,97,11530,13
"11,000",중개거래,2012,2021,비즈트위트 그린, 구로동,구로구,11,3,18.11,서울 구로구,98-10,11530,7
"12,500",중개거래,2012,2021,비즈트위트 레인보우, 구로동,구로구,11,3,19.61,서울 구로구,44-5,11530,20
"16,000",직거래,1989,2021,로얄프라자, 구로동,구로구,11,4,26.51, ,97-1,11530,3
"11,450",직거래,2012,2021,종인아네스트, 구로동,구로구,11,4,19.47, ,110,11530,9
"10,700",중개거래,2012,2021,비즈트위트 레인보우, 구로동,구로구,11,8,19.02,서울 구로구,44-5,11530,15
"11,600",직거래,2012,2021,비즈트위트 블루, 구로동,구로구,11,8,17.68, ,107-4,11530,16
"18,000",중개거래,2011,2021,하나세인스톤2차, 구로동,구로구,11,8,36.74,서울 구로구,97-4,11530,2
"14,500",중개거래,2012,2021,대림역 와이즈플레이스, 구로동,구로구,11,8,29.85,서울 구로구,98-4,11530,3
"13,900",중개거래,2012,2021,대림역 와이즈플레이스, 구로동,구로구,11,8,29.85,서울 구로구,98-4,11530,4
"20,200",중개거래,2004,2021,신도림포스빌, 구로동,구로구,11,8,33.69,서울 양천구,26,11530,6
"73,000",중개거래,2006,2021,구로에스케이뷰, 구로동,구로구,11,9,96.95,서울 구로구,567-4,11530,16
"31,500",중개거래,2005,2021,예성유토피아, 구로동,구로구,11,9,40.16,서울 구로구,187-3,11530,14
"13,000",중개거래,2012,2021,대림역 와이즈플레이스, 구로동,구로구,11,9,29.99,서울 구로구,98-4,11530,7
"12,800",중개거래,2002,2021,하나가드리움, 구로동,구로구,11,11,25.92,서울 구로구,186-17,11530,7
"15,800",중개거래,2003,2021,스타팰리스(603-9), 구로동,구로구,11,11,29.87,서울 구로구,603-9,11530,6
"16,000",중개거래,2004,2021,신도림포스빌, 구로동,구로구,11,12,24.15,서울 구로구,26,11530,14
"7,300",중개거래,1999,2021,현대파크빌, 구로동,구로구,11,12,33.52,서울 구로구,108,11530,7
"17,800",중개거래,2002,2021,하나가드리움, 구로동,구로구,11,12,33.81,서울 구로구,186-17,11530,7
"10,500",중개거래,2012,2021,비즈트위트 그린, 구로동,구로구,11,12,18.11,서울 구로구,98-10,11530,3
"11,300",중개거래,2012,2021,비즈트위트 그린, 구로동,구로구,11,12,18.11,서울 구로구,98-10,11530,8
"10,400",중개거래,2015,2021,대림역포스큐, 구로동,구로구,11,12,19.02,서울 구로구,106-2,11530,3
"16,400",중개거래,2004,2021,신도림포스빌, 구로동,구로구,11,15,24.15,서울 구로구,26,11530,17
"23,100",직거래,2006,2021,티타운빌딩, 구로동,구로구,11,15,44.17, ,1127-22,11530,5
"15,000",중개거래,2003,2021,한라빌리언스 오피스텔, 구로동,구로구,11,16,25.99,서울 구로구,182-6,11530,5
"11,300",직거래,2015,2021,대림역포스큐, 구로동,구로구,11,16,19.02, ,106-2,11530,4
"15,200",중개거래,2004,2021,구로동복합건물OPUS1, 구로동,구로구,11,16,31.2,서울 구로구,611-26,11530,7
"23,000",중개거래,2005,2021,SK 허브수 , 구로동,구로구,11,17,37.53,서울 구로구,650-4,11530,12
"14,000",중개거래,2012,2021,대림역 와이즈플레이스, 구로동,구로구,11,17,29.85,서울 구로구,98-4,11530,9
"43,800",중개거래,2005,2021,SK 허브수 , 구로동,구로구,11,19,59.12,서울 구로구,650-4,11530,6
"8,700",중개거래,1994,2021,	(104-10)	, 구로동,구로구,11,19,38.38,서울 구로구,104-10,11530,5
"18,200",중개거래,2016,2021,비즈트위트 레드, 구로동,구로구,11,20,27.22,서울 구로구,104-8,11530,9
"11,000",중개거래,2012,2021,종인아네스트, 구로동,구로구,11,20,19.47,서울 구로구,110,11530,5
"11,300",중개거래,2014,2021,로제리움2차, 구로동,구로구,11,23,18.54,서울 구로구,97,11530,13
"15,000",중개거래,1993,2021,구로선경오피스텔, 구로동,구로구,11,24,46.5,서울 구로구,106-4,11530,16
"15,100",중개거래,2003,2021,한라빌리언스 오피스텔, 구로동,구로구,11,24,25.99,서울 구로구,182-6,11530,9
"62,500",중개거래,2005,2021,SK 허브수 , 구로동,구로구,11,25,76.9,서울 구로구,650-4,11530,13
"11,000",중개거래,2012,2021,종인아네스트, 구로동,구로구,11,26,19.47,서울 구로구,110,11530,14
"17,000",직거래,1989,2021,대림그린오피스텔, 구로동,구로구,11,27,27.54, ,106-9,11530,4
"12,200",중개거래,2013,2021,비즈트위트 오렌지, 구로동,구로구,11,27,22.62,서울 구로구,44-8,11530,8
"13,500",직거래,2015,2021,대림역포스큐, 구로동,구로구,11,28,20.14, ,106-2,11530,12
"11,500",중개거래,2013,2021,비즈트위트 오렌지, 구로동,구로구,11,29,17.81,서울 영등포구,44-8,11530,8
"30,000",중개거래,2004,2021,구로하우비, 구로동,구로구,11,29,50.88,서울 구로구,110-5,11530,4
"11,900",직거래,2015,2021,대림역포스큐, 구로동,구로구,11,29,21.26, ,106-2,11530,7
"12,000",직거래,2015,2021,대림역포스큐, 구로동,구로구,11,30,19.02, ,106-2,11530,5
"11,500",직거래,2015,2021,대림역포스큐, 구로동,구로구,11,30,19.02, ,106-2,11530,7
"25,800",중개거래,2006,2021,삼부르네상스파크빌, 가리봉동,구로구,11,23,47.55,서울 구로구,137-4,11530,1
"32,500",직거래,2021,2021,드어반트라움, 고척동,구로구,11,20,29.63, ,137-15,11530,10
"8,500",중개거래,2002,2021,국일오피스텔, 개봉동,구로구,11,4,30.53,서울 구로구,403-15,11530,4
"12,200",중개거래,2005,2021,이좋은집, 오류동,구로구,11,6,29.43,서울 구로구,46-1,11530,10
"54,000",중개거래,2007,2021,예성라온팰리스, 오류동,구로구,11,11,101.8,서울 구로구,33-1,11530,11
"35,000",직거래,2019,2021,프라임캐슬, 오류동,구로구,11,15,54.41, ,6-109,11530,5
"8,800",중개거래,2004,2021,아크로펠리스, 오류동,구로구,11,20,18,서울 구로구,46-2,11530,13
"16,000",중개거래,2019,2021,칸타빌레5차, 오류동,구로구,11,26,21.47,경기 하남시,59-20,11530,15
"13,300",중개거래,2005,2021,이좋은집, 오류동,구로구,11,27,34.07,서울 구로구,46-1,11530,8
"11,000",중개거래,2014,2021,네이처힐, 천왕동,구로구,11,15,24.14,서울 구로구,279-4,11530,7
"12,500",직거래,2014,2021,랑데르, 천왕동,구로구,11,23,25, ,282-2,11530,9
"13,000",직거래,2018,2021,가산 지웰 에스테이트 2차, 가산동,금천구,11,1,18.64, ,143-6,11545,4
"10,700",중개거래,2013,2021,가산 양우 내안애 애플, 가산동,금천구,11,1,17.35,서울 금천구,141-2,11545,6
"30,900",직거래,2020,2021,가산더블레스, 가산동,금천구,11,1,27.62, ,234-41,11545,7
"30,900",직거래,2020,2021,가산더블레스, 가산동,금천구,11,2,27.08, ,234-41,11545,9
"13,000",중개거래,2017,2021,가산 미소지움, 가산동,금천구,11,5,15.75,경기 수원영통구,550-17,11545,8
"12,000",직거래,2014,2021,비즈트위트 바이올렛 5차, 가산동,금천구,11,5,17.76, ,140-36,11545,4
"11,500",중개거래,2013,2021,램킨푸르지오시티, 가산동,금천구,11,6,19.96,서울 금천구,139-3,11545,5
"26,500",중개거래,2020,2021,G밸리 노블루체 스위트, 가산동,금천구,11,6,29.75,서울 금천구,144-5,11545,8
"9,500",중개거래,2014,2021,비즈트위트 바이올렛 5차, 가산동,금천구,11,6,17.76,서울 금천구,140-36,11545,3
"13,000",직거래,2017,2021,가산 미소지움, 가산동,금천구,11,8,15.75, ,550-17,11545,8
"15,000",중개거래,2019,2021,G밸리 하우스디 어반, 가산동,금천구,11,12,19.37,서울 금천구,535-7,11545,6
"13,300",중개거래,2013,2021,램킨푸르지오시티, 가산동,금천구,11,12,21.38,서울 금천구,139-3,11545,9
"20,500",직거래,2021,2021,한강, 가산동,금천구,11,12,19.92, ,140-17,11545,7
"19,800",직거래,2021,2021,한강, 가산동,금천구,11,12,20.9, ,140-17,11545,4
"20,500",직거래,2021,2021,한강, 가산동,금천구,11,12,20.35, ,140-17,11545,10
"19,800",직거래,2021,2021,한강, 가산동,금천구,11,12,20.35, ,140-17,11545,4
"34,100",직거래,2021,2021,하이펠리스, 가산동,금천구,11,16,37.47, ,143-3,11545,6
"15,930",중개거래,2020,2021,가산센트럴 푸르지오시티, 가산동,금천구,11,17,17.62,서울 금천구,233-5,11545,19
"33,100",직거래,2021,2021,하이펠리스, 가산동,금천구,11,22,34.51, ,143-3,11545,6
"15,300",중개거래,2020,2021,가산센트럴 푸르지오시티, 가산동,금천구,11,23,17.62,서울 금천구,233-5,11545,10
"20,500",직거래,2021,2021,한강, 가산동,금천구,11,23,19.92, ,140-17,11545,9
"10,500",중개거래,2013,2021,램킨푸르지오시티, 가산동,금천구,11,23,19.96,서울 금천구,139-3,11545,10
"16,000",중개거래,2019,2021,G밸리 하우스디 어반, 가산동,금천구,11,26,19.37,서울 금천구,535-7,11545,6
"26,600",직거래,2021,2021,하이펠리스, 가산동,금천구,11,30,24.42, ,143-3,11545,7
"25,760",직거래,2021,2021,독산 보세쥬르, 독산동,금천구,11,4,29.59, ,1005-1,11545,2
"28,740",중개거래,2021,2021,독산 보세쥬르, 독산동,금천구,11,4,28.05,서울 금천구,1005-1,11545,12
"18,500",중개거래,2017,2021,금천 롯데캐슬 골드파크 2차, 독산동,금천구,11,5,27.03,서울 금천구,1150,11545,10
"17,100",중개거래,2019,2021,금천 롯데캐슬 골드파크 4차, 독산동,금천구,11,6,24.21,서울 금천구,1156,11545,19
"26,000",직거래,2017,2021,다온캐슬, 독산동,금천구,11,10,50.54, ,959-5,11545,3
"19,000",직거래,2014,2021,블루스카이빌, 독산동,금천구,11,11,43.17, ,378-476,11545,2
"25,000",중개거래,2019,2021,e편한세상 독산 더타워, 독산동,금천구,11,13,26.46,서울 금천구,1007-13,11545,23
"35,000",직거래,2018,2021,정우펠리스, 독산동,금천구,11,19,43.17, ,1011-2,11545,2
"17,000",중개거래,2019,2021,금천 롯데캐슬 골드파크 4차, 독산동,금천구,11,21,24.21,서울 금천구,1156,11545,21
"19,000",직거래,2014,2021,블루스카이빌, 독산동,금천구,11,22,43.17, ,378-476,11545,2
"19,000",중개거래,2019,2021,금천 롯데캐슬 골드파크 4차, 독산동,금천구,11,22,26.45,서울 금천구,1156,11545,18
"20,200",중개거래,2017,2021,금천 롯데캐슬 골드파크 2차, 독산동,금천구,11,23,27.03,서울 금천구,1150,11545,11
"18,000",중개거래,2019,2021,금천 롯데캐슬 골드파크 4차, 독산동,금천구,11,23,24.21,서울 금천구,1156,11545,11
"23,600",중개거래,2019,2021,e편한세상 독산 더타워, 독산동,금천구,11,27,26.74,서울 금천구,1007-13,11545,15
"15,300",중개거래,2018,2021,금천리메인시티, 시흥동,금천구,11,4,23.01,서울 금천구,883-11,11545,8
"15,200",중개거래,2018,2021,금천리메인시티, 시흥동,금천구,11,5,22.92,서울 금천구,883-11,11545,8
"13,100",중개거래,2003,2021,백운매트로엔, 시흥동,금천구,11,25,36.5,서울 금천구,935-1,11545,2
"28,500",중개거래,2018,2021,여의도투웨니퍼스트, 영등포동1가,영등포구,11,6,29.62,서울 영등포구,92-4,11560,7
"12,400",중개거래,2013,2021,여의도씨티아이, 영등포동1가,영등포구,11,8,16.88,"서울 송파구, 서울 영등포구",113-1,11560,9
"12,450",중개거래,2013,2021,여의도씨티아이, 영등포동1가,영등포구,11,8,16.88,"서울 송파구, 서울 영등포구",113-1,11560,9
"14,000",직거래,2013,2021,여의도씨티아이, 영등포동1가,영등포구,11,9,16.88, ,113-1,11560,5
"14,000",중개거래,2016,2021,신한헤스티아, 영등포동1가,영등포구,11,12,18.01,서울 영등포구,127,11560,7
"23,500",직거래,2021,2021,명남더블레스, 영등포동1가,영등포구,11,14,17.63, ,121-3,11560,10
"23,500",직거래,2021,2021,명남더블레스, 영등포동1가,영등포구,11,14,18.24, ,121-3,11560,10
"23,500",직거래,2021,2021,명남더블레스, 영등포동1가,영등포구,11,14,17.63, ,121-3,11560,10
"17,300",직거래,2020,2021,여의도리슈빌DS, 영등포동1가,영등포구,11,15,21.41, ,121-5,11560,4
"23,500",직거래,2021,2021,명남더블레스, 영등포동1가,영등포구,11,15,18.24, ,121-3,11560,10
"23,000",중개거래,2020,2021,여의도더리브스타일, 영등포동1가,영등포구,11,16,19.36,서울 영등포구,94-2,11560,22
"22,500",직거래,2021,2021,명남더블레스, 영등포동1가,영등포구,11,16,17.63, ,121-3,11560,11
"23,500",직거래,2021,2021,명남더블레스, 영등포동1가,영등포구,11,18,17.63, ,121-3,11560,10
"23,000",직거래,2021,2021,명남더블레스, 영등포동1가,영등포구,11,21,17.63, ,121-3,11560,12
"20,000",중개거래,2020,2021,여의도더리브스타일, 영등포동1가,영등포구,11,23,19.36,서울 영등포구,94-2,11560,7
"13,100",직거래,2013,2021,여의도씨티아이, 영등포동1가,영등포구,11,26,16.88, ,113-1,11560,4
"29,700",직거래,2018,2021,에코하임, 영등포동2가,영등포구,11,5,39.12, ,28-105,11560,2
"30,490",직거래,2018,2021,에코하임, 영등포동2가,영등포구,11,8,41.12, ,28-105,11560,2
"30,540",직거래,2018,2021,에코하임, 영등포동2가,영등포구,11,8,39.12, ,28-105,11560,6
"27,700",직거래,2021,2021,성운힐스, 영등포동2가,영등포구,11,10,19.16, ,29-76,11560,7
"24,975",중개거래,2017,2021,청람, 영등포동2가,영등포구,11,19,39.72,서울 영등포구,28-120,11560,4
"27,000",중개거래,2019,2021,여의도 디앤써밋, 영등포동2가,영등포구,11,19,27.98,서울 영등포구,94-154,11560,8
"19,900",직거래,2017,2021,경동미르웰 여의도, 영등포동2가,영등포구,11,20,17.14, ,94-129,11560,4
"27,200",직거래,2021,2021,성운힐스, 영등포동2가,영등포구,11,20,19.16, ,29-76,11560,6
"24,700",직거래,2021,2021,성운힐스, 영등포동2가,영등포구,11,21,19.16, ,29-76,11560,2
"27,200",직거래,2021,2021,성운힐스, 영등포동2가,영등포구,11,23,19.1, ,29-76,11560,7
"31,730",직거래,2018,2021,에코하임, 영등포동2가,영등포구,11,23,44.07, ,28-105,11560,2
"18,000",직거래,2020,2021,(94-259), 영등포동2가,영등포구,11,26,21.26, ,94-259,11560,4
"24,900",직거래,2021,2021,해강플러스, 영등포동2가,영등포구,11,29,19.15, ,232-1,11560,7
"18,000",중개거래,2005,2021,영등포 점프밀라노, 영등포동3가,영등포구,11,2,37.05,서울 영등포구,7,11560,15
"19,000",직거래,2020,2021,WD스퀘어, 영등포동3가,영등포구,11,10,16.17, ,20,11560,10
"18,000",직거래,2005,2021,영등포 점프밀라노, 영등포동3가,영등포구,11,12,33.21, ,7,11560,13
"15,500",중개거래,2018,2021,소담더블린, 영등포동3가,영등포구,11,17,15.64,서울 영등포구,1-9,11560,13
"16,500",중개거래,2018,2021,소담더블린, 영등포동3가,영등포구,11,17,17.13,서울 영등포구,1-9,11560,16
"16,600",중개거래,2018,2021,소담더블린, 영등포동3가,영등포구,11,17,17.13,서울 영등포구,1-9,11560,17
"19,000",중개거래,2021,2021,여의도 포레스트 시티, 영등포동3가,영등포구,11,30,18.56,서울 은평구,4-1,11560,11
"21,800",중개거래,2013,2021,영등포 센트럴 푸르지오 시티, 영등포동4가,영등포구,11,5,29.75,서울 영등포구,443,11560,4
"21,800",중개거래,2013,2021,영등포 센트럴 푸르지오 시티, 영등포동4가,영등포구,11,8,29.75,서울 영등포구,443,11560,11
"22,000",중개거래,2013,2021,영등포 센트럴 푸르지오 시티, 영등포동4가,영등포구,11,18,29.75,서울 영등포구,443,11560,14
"23,000",직거래,2013,2021,영등포 센트럴 푸르지오 시티, 영등포동4가,영등포구,11,18,29.77, ,443,11560,18
"22,000",중개거래,2013,2021,영등포 센트럴 푸르지오 시티, 영등포동4가,영등포구,11,26,29.75,서울 영등포구,443,11560,15
"22,000",중개거래,2013,2021,영등포 센트럴 푸르지오 시티, 영등포동4가,영등포구,11,27,29.75,서울 영등포구,443,11560,7
"9,000",중개거래,1999,2021,양우화인텔, 영등포동6가,영등포구,11,15,21.7,서울 영등포구,3-2,11560,8
"12,900",중개거래,2003,2021,포레비떼, 영등포동7가,영등포구,11,4,26.54,서울 영등포구,29-126,11560,4
"13,100",중개거래,2003,2021,포레비떼, 영등포동7가,영등포구,11,4,26.54,서울 영등포구,29-126,11560,4
"9,500",중개거래,2002,2021,넥스빌Ⅱ, 영등포동7가,영등포구,11,12,20.53,서울 영등포구,94-297,11560,4
"9,500",중개거래,2002,2021,넥스빌Ⅱ, 영등포동7가,영등포구,11,12,20.53,서울 영등포구,94-297,11560,4
"11,000",중개거래,2004,2021,영등포 리버텔, 영등포동7가,영등포구,11,14,25.57,서울 영등포구,94-64,11560,7
"12,350",중개거래,2004,2021,영등포 리버텔, 영등포동7가,영등포구,11,19,27.75,서울 영등포구,94-64,11560,10
"15,000",중개거래,2003,2021,포레비떼, 영등포동7가,영등포구,11,23,26.54,서울 영등포구,29-126,11560,10
"12,300",중개거래,2004,2021,영등포 리버텔, 영등포동7가,영등포구,11,26,29.19,서울 영등포구,94-64,11560,12
"15,500",중개거래,없음,2021,리첸스타 오피스텔, 영등포동7가,영등포구,11,27,19.3,서울 영등포구,94-298,11560,2
"9,510",중개거래,2012,2021,메이준, 영등포동8가,영등포구,11,1,13.49,서울 강서구,51-1,11560,5
"15,500",직거래,2014,2021,리안펠리체, 영등포동8가,영등포구,11,16,19.88, ,45-8,11560,4
"33,800",중개거래,2017,2021,프로방스, 영등포동8가,영등포구,11,17,51.52,서울 영등포구,47-1,11560,2
"15,500",직거래,2014,2021,한양아이클래스 오피스텔, 영등포동8가,영등포구,11,23,19.86, ,42-1,11560,4
"33,800",중개거래,2017,2021,프로방스, 영등포동8가,영등포구,11,25,51.52,서울 영등포구,47-1,11560,3
"27,000",중개거래,2019,2021,(주)신한 여의도 드림리버 오피스텔, 여의도동,영등포구,11,1,24.5,서울 영등포구,12-3,11560,10
"28,950",중개거래,2017,2021,더하우스 소호 여의도 오피스텔, 여의도동,영등포구,11,3,23.63,서울 영등포구,17-9,11560,13
"34,000",중개거래,2021,2021,D.S라르, 여의도동,영등포구,11,3,29.94,서울 영등포구,17-16,11560,13
"14,000",중개거래,2001,2021,맨하탄21리빙텔, 여의도동,영등포구,11,3,36.54,서울 영등포구,13-21,11560,10
"32,000",중개거래,1991,2021,한서리버파크, 여의도동,영등포구,11,4,48.04,서울 영등포구,11-11,11560,14
"27,000",중개거래,2019,2021,(주)신한 여의도 드림리버 오피스텔, 여의도동,영등포구,11,4,22.47,서울 영등포구,12-3,11560,15
"24,300",직거래,1991,2021,	(14-8)	, 여의도동,영등포구,11,4,48.32, ,14-8,11560,9
"32,000",중개거래,2017,2021,더하우스 소호 여의도 오피스텔, 여의도동,영등포구,11,5,26.87,서울 영등포구,17-9,11560,11
"37,000",중개거래,2021,2021,D.S라르, 여의도동,영등포구,11,5,29.94,서울 영등포구,17-16,11560,9
"34,000",중개거래,2021,2021,D.S라르, 여의도동,영등포구,11,10,24.72,서울 영등포구,17-16,11560,11
"27,900",중개거래,2005,2021,KCC파크타운, 여의도동,영등포구,11,10,47.88,서울 영등포구,13-22,11560,11
"23,000",중개거래,2021,2021,D.S라르, 여의도동,영등포구,11,11,19.45,서울 중구,17-16,11560,10
"21,500",중개거래,2000,2021,리버타워, 여의도동,영등포구,11,12,40.39,서울 영등포구,61-5,11560,8
"34,500",중개거래,2021,2021,D.S라르, 여의도동,영등포구,11,15,24.75,서울 영등포구,17-16,11560,11
"37,900",직거래,2021,2021,D.S라르, 여의도동,영등포구,11,15,29.94, ,17-16,11560,12
"52,500",중개거래,2008,2021,여의도자이, 여의도동,영등포구,11,18,37.66,서울 영등포구,47,11560,23
"127,500",중개거래,2008,2021,여의도자이, 여의도동,영등포구,11,20,80.05,서울 영등포구,47,11560,11
"25,000",중개거래,2003,2021,엘지여의도에클라트, 여의도동,영등포구,11,23,38.01,서울 영등포구,14-21,11560,9
"33,800",중개거래,2003,2021,여의도금호리첸시아, 여의도동,영등포구,11,23,33.9,서울 서초구,61,11560,5
"34,500",중개거래,2021,2021,D.S라르, 여의도동,영등포구,11,24,24.75,서울 영등포구,17-16,11560,10
"79,000",중개거래,2001,2021,익스콘벤처타워, 여의도동,영등포구,11,26,85.76,서울 영등포구,15-24,11560,7
"21,300",중개거래,2004,2021,여의도 프리베로 오피스텔, 여의도동,영등포구,11,26,37.12,서울 영등포구,15-14,11560,10
"14,500",중개거래,2003,2021,민족통일 대통령 리빙텔, 여의도동,영등포구,11,29,26.52,서울 영등포구,13-24,11560,8
"31,700",중개거래,2017,2021,더하우스 소호 여의도 오피스텔, 여의도동,영등포구,11,29,26.87,서울 마포구,17-9,11560,12
"45,100",중개거래,2018,2021,퍼스트빌리지, 당산동1가,영등포구,11,24,60.93,서울 영등포구,256-8,11560,4
"43,000",중개거래,2018,2021,퍼스트빌리지, 당산동1가,영등포구,11,27,60.09,"서울 성북구, 서울 영등포구",256-8,11560,4
"38,600",중개거래,2007,2021,THE PARK 365, 당산동3가,영등포구,11,1,46.88,서울 영등포구,558-3,11560,7
"29,400",중개거래,2019,2021,당산동 디벨리움, 당산동3가,영등포구,11,2,25.64,서울 영등포구,6-3,11560,4
"63,000",직거래,2007,2021,THE PARK 365, 당산동3가,영등포구,11,4,94.17, ,558-3,11560,8
"14,400",직거래,2004,2021,리앤나빌리지, 당산동3가,영등포구,11,29,22.85, ,80-1,11560,5
"23,200",중개거래,2005,2021,코오롱 스타폴리스, 당산동4가,영등포구,11,13,40.28,서울 영등포구,1-2,11560,3
"24,400",중개거래,2005,2021,코오롱 스타폴리스, 당산동4가,영등포구,11,18,40.28,서울 영등포구,1-2,11560,9
