거래금액,거래유형,건축년도,년,단지,법정동,시군구,월,일,전용면적,중개사소재지,지번,지역코드,층
"14,950", ,2010,2021,푸르지오시티, 논현동,남동구,8,11,49.88, ,650-1,28200,19
"15,600", ,2010,2021,푸르지오시티, 논현동,남동구,8,11,49.86, ,650-1,28200,15
"14,000", ,2011,2021,코아루파크, 논현동,남동구,8,12,47.75, ,637-2,28200,2
"14,000", ,2011,2021,논현두손지젤타워, 논현동,남동구,8,12,48.18, ,644-4,28200,4
"8,400", ,2016,2021,뉴가산시티, 논현동,남동구,8,12,19.45, ,741-1,28200,9
"14,500", ,2011,2021,코아루파크, 논현동,남동구,8,12,48.9, ,637-2,28200,9
"14,000", ,2011,2021,코아루파크, 논현동,남동구,8,12,47.75, ,637-2,28200,8
"9,500", ,2011,2021,코아루파크, 논현동,남동구,8,13,30.01, ,637-2,28200,15
"21,200", ,2013,2021,논현시티, 논현동,남동구,8,13,84.74, ,743-2,28200,4
"14,000", ,2011,2021,논현두손지젤타워, 논현동,남동구,8,13,48.18, ,644-4,28200,11
"15,700", ,2010,2021,푸르지오시티, 논현동,남동구,8,13,49.86, ,650-1,28200,11
"16,700", ,2010,2021,푸르지오시티, 논현동,남동구,8,13,49.86, ,650-1,28200,29
"35,000", ,2019,2021,하늘지움, 논현동,남동구,8,13,84.91, ,764-3,28200,5
"16,300", ,2010,2021,푸르지오시티, 논현동,남동구,8,14,49.86, ,650-1,28200,17
"15,000", ,2013,2021,논현2차푸르지오시티, 논현동,남동구,8,16,53.55, ,448,28200,15
"18,700", ,2013,2021,인천 소래논현구역 C10블록 에코메트로 3차 더 타워, 논현동,남동구,8,16,46.56, ,751-1,28200,42
"6,500", ,2013,2021,논현2차푸르지오시티, 논현동,남동구,8,17,30.7, ,448,28200,3
"6,500", ,2013,2021,논현2차푸르지오시티, 논현동,남동구,8,17,30.7, ,448,28200,3
"15,600", ,2010,2021,푸르지오시티, 논현동,남동구,8,17,49.69, ,650-1,28200,14
"17,500", ,2013,2021,인천 소래논현구역 C10블록 에코메트로 3차 더 타워, 논현동,남동구,8,17,46.56, ,751-1,28200,41
"10,000", ,2013,2021,논현유호엔시티 2단지, 논현동,남동구,8,18,32.5, ,66-5,28200,6
"9,000", ,2013,2021,유승테라폴리스, 논현동,남동구,8,18,33.08, ,642-1,28200,11
"16,000", ,2010,2021,푸르지오시티, 논현동,남동구,8,18,49.69, ,650-1,28200,16
"9,500", ,2013,2021,부티크 646, 논현동,남동구,8,18,39.4, ,646-1,28200,2
"22,500", ,2013,2021,인천 소래논현구역 C10블록 에코메트로 3차 더 타워, 논현동,남동구,8,19,59.92, ,751-1,28200,28
"15,500", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,8,19,49.92, ,642-2,28200,7
"8,400", ,2016,2021,뉴가산시티, 논현동,남동구,8,19,22.25, ,741-1,28200,7
"9,000", ,2013,2021,유승테라폴리스, 논현동,남동구,8,20,33.08, ,642-1,28200,14
"13,000", ,2013,2021,논현시티, 논현동,남동구,8,21,69.56, ,743-2,28200,6
"13,000", ,2013,2021,논현시티, 논현동,남동구,8,21,42.96, ,743-2,28200,6
"16,500", ,2010,2021,푸르지오시티, 논현동,남동구,8,23,49.09, ,650-1,28200,26
"15,000", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,8,24,49.92, ,642-2,28200,4
"16,000", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,8,24,49.72, ,642-2,28200,25
"7,800", ,2011,2021,코아루파크, 논현동,남동구,8,24,24.45, ,637-2,28200,2
"16,500", ,2010,2021,푸르지오시티, 논현동,남동구,8,24,49.77, ,650-1,28200,11
"16,500", ,2010,2021,푸르지오시티, 논현동,남동구,8,25,49.77, ,650-1,28200,15
"16,500", ,2010,2021,푸르지오시티, 논현동,남동구,8,25,49.94, ,650-1,28200,14
"15,000", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,8,25,49.72, ,642-2,28200,4
"16,500", ,2010,2021,푸르지오시티, 논현동,남동구,8,26,49.09, ,650-1,28200,8
"15,000", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,8,26,49.72, ,642-2,28200,3
"11,600", ,2013,2021,유승테라폴리스, 논현동,남동구,8,27,29.24, ,642-1,28200,18
"39,000", ,2019,2021,하늘지움, 논현동,남동구,8,28,84.91, ,764-3,28200,7
"12,000", ,2013,2021,논현유호엔시티 1단지, 논현동,남동구,8,30,38.14, ,66-24,28200,5
"14,500", ,2011,2021,코아루파크, 논현동,남동구,8,30,47.75, ,637-2,28200,5
"14,000", ,2011,2021,코아루파크, 논현동,남동구,8,31,47.75, ,637-2,28200,12
"17,800", ,2010,2021,푸르지오시티, 논현동,남동구,8,31,49.94, ,650-1,28200,23
"20,700", ,2016,2021,리마즈, 부평동,부평구,8,2,56.34, ,396-2,28237,3
"34,800", ,2021,2021,오델리아, 부평동,부평구,8,2,81.14, ,434-1,28237,7
"27,000", ,2017,2021,중앙E클래스22차, 부평동,부평구,8,2,59.48, ,502-8,28237,12
"24,100", ,2017,2021,중앙E클래스22차, 부평동,부평구,8,2,59.48, ,502-8,28237,10
"35,600", ,2021,2021,오델리아, 부평동,부평구,8,2,84.94, ,434-1,28237,7
"9,500", ,2008,2021,부평 현대 더 로프트, 부평동,부평구,8,2,28.49, ,539-2,28237,9
"9,600", ,2013,2021,헤리움, 부평동,부평구,8,2,21.32, ,505-2,28237,4
"9,600", ,2013,2021,헤리움, 부평동,부평구,8,2,21.32, ,505-2,28237,4
"22,500", ,2014,2021,홈앤갤러리, 부평동,부평구,8,2,67.28, ,709-2,28237,5
"28,000", ,2015,2021,한결아파트, 부평동,부평구,8,2,77.8, ,492-2,28237,10
"18,100", ,2015,2021,신승캐슬, 부평동,부평구,8,2,58.24, ,124-13,28237,14
"5,800", ,2005,2021,노블렌스오피스텔, 부평동,부평구,8,3,19.8, ,182-3,28237,4
"14,000", ,2013,2021,반석아인스힐1동, 부평동,부평구,8,3,69.96, ,564-2,28237,6
"19,000", ,2015,2021,해송파크뷰2차, 부평동,부평구,8,3,53.56, ,450-11,28237,3
"26,600", ,2017,2021,D-바인 아파트, 부평동,부평구,8,5,69.43, ,341-36,28237,4
"12,500", ,2019,2021,부평구청역대명벨리온, 부평동,부평구,8,5,22.24, ,954,28237,26
"20,400", ,2015,2021,벨라루체, 부평동,부평구,8,5,58.42, ,519-9,28237,10
"9,900", ,2008,2021,부평 현대 더 로프트, 부평동,부평구,8,5,29.09, ,539-2,28237,12
"35,000", ,2021,2021,오델리아, 부평동,부평구,8,6,76.54, ,434-1,28237,14
"37,700", ,2021,2021,오델리아, 부평동,부평구,8,6,84.97, ,434-1,28237,12
"34,200", ,2021,2021,오델리아, 부평동,부평구,8,6,83.04, ,434-1,28237,6
"35,000", ,2021,2021,오델리아, 부평동,부평구,8,6,84.78, ,434-1,28237,16
"34,500", ,2021,2021,오델리아, 부평동,부평구,8,6,79.92, ,434-1,28237,5
"25,000", ,없음,2021,원우팰리스, 부평동,부평구,8,7,69.54, ,557-12,28237,11
"20,800", ,없음,2021,벨라지오2차, 부평동,부평구,8,8,63.87, ,341-38,28237,11
"20,800", ,없음,2021,벨라지오2차, 부평동,부평구,8,8,63.87, ,341-38,28237,11
"24,000", ,2016,2021,헤르메스아파트 2동, 부평동,부평구,8,9,63.26, ,495-10,28237,3
"18,900", ,2016,2021,카이저캐슬, 부평동,부평구,8,9,62.53, ,671-20,28237,10
"2,940", ,1998,2021,	(180-2)	, 부평동,부평구,8,9,27.64, ,180-2,28237,7
"4,000", ,1998,2021,	(180-2)	, 부평동,부평구,8,9,28.12, ,180-2,28237,3
"15,500", ,2013,2021,부평센트레빌, 부평동,부평구,8,10,51.14, ,115-9,28237,2
"20,700", ,2017,2021,태강 CITY, 부평동,부평구,8,10,63.2, ,642-12,28237,4
"26,000", ,2017,2021,아이홈, 부평동,부평구,8,11,78.43, ,534-82,28237,7
"20,500", ,없음,2021,파크에비뉴, 부평동,부평구,8,11,79.82, ,436-13,28237,3
"25,000", ,없음,2021,더스카이뷰, 부평동,부평구,8,11,66.58, ,119-50,28237,12
"20,000", ,없음,2021,미올하버뷰, 부평동,부평구,8,12,54.91, ,61-7,28237,12
"20,000", ,2014,2021,무한레뷰, 부평동,부평구,8,12,58.06, ,470-2,28237,2
"15,980", ,2012,2021,M타워 B동, 부평동,부평구,8,12,57.11, ,609-3,28237,5
"16,600", ,2016,2021,THE WIZ, 부평동,부평구,8,13,51.15, ,406-42,28237,3
"23,000", ,없음,2021,더프라임캐슬, 부평동,부평구,8,13,81.57, ,416-28,28237,4
"9,700", ,2004,2021,부평쌍용플래티넘, 부평동,부평구,8,13,37.1, ,54-3,28237,17
"17,300", ,2016,2021,미진씨밀레 3, 부평동,부평구,8,13,57.96, ,706-1,28237,3
"32,200", ,2018,2021,하이원, 부평동,부평구,8,14,67.64, ,158-1,28237,12
"16,400", ,2015,2021,스위트홈1동, 부평동,부평구,8,14,62.58, ,518-1,28237,9
"15,500", ,2011,2021,뉴플러스아파트, 부평동,부평구,8,14,81.08, ,495-2,28237,2
"25,000", ,2017,2021,더 갤러리, 부평동,부평구,8,14,58.62, ,528-9,28237,10
"25,000", ,2017,2021,리코팰리스, 부평동,부평구,8,15,71.1, ,397-1,28237,7
"25,400", ,2017,2021,DS미소가, 부평동,부평구,8,15,59.87, ,673-8,28237,6
"30,800", ,2019,2021,본시티, 부평동,부평구,8,15,78.48, ,756-87,28237,8
"24,400", ,2014,2021,M타워 SIX, 부평동,부평구,8,16,84.97, ,241-1,28237,8
"24,500", ,2016,2021,풀하우스, 부평동,부평구,8,16,71.38, ,406-11,28237,9
"7,700", ,2004,2021,부평쌍용플래티넘, 부평동,부평구,8,16,29.46, ,54-3,28237,6
"25,100", ,2017,2021,타워팰리스B, 부평동,부평구,8,16,57.88, ,407-9,28237,13
"17,700", ,없음,2021,베네시안, 부평동,부평구,8,16,59.96, ,374-20,28237,6
"30,000", ,2019,2021,파리상뜨, 부평동,부평구,8,16,75.65, ,417-16,28237,17
"24,600", ,없음,2021,레인보우캐슬, 부평동,부평구,8,16,71.4, ,119-11,28237,5
"21,500", ,없음,2021,아이챌린지, 부평동,부평구,8,17,71.21, ,752-72,28237,8
"8,700", ,2004,2021,현민아파트, 부평동,부평구,8,18,48.73, ,396-3,28237,2
"20,000", ,없음,2021,휴안뷰, 부평동,부평구,8,18,73.06, ,498-2,28237,8
"22,000", ,2015,2021,로뎀레뷰, 부평동,부평구,8,19,77.94, ,676,28237,5
"16,300", ,2013,2021,투엠레뷰, 부평동,부평구,8,19,62.71, ,180-19,28237,2
"23,900", ,없음,2021,아이씨티2, 부평동,부평구,8,20,71.4, ,416-4,28237,4
"22,000", ,없음,2021,센트럴뷰, 부평동,부평구,8,20,61.78, ,451-65,28237,11
"9,500", ,2014,2021,부평 신일유스테이션 오피스텔, 부평동,부평구,8,20,30.19, ,431-12,28237,9
"19,664", ,2020,2021,유하임 오피스텔, 부평동,부평구,8,21,41.65, ,758-38,28237,20
"31,700", ,2019,2021,파리상뜨, 부평동,부평구,8,21,84.91, ,417-16,28237,16
"21,400", ,2015,2021,퍼스트City56, 부평동,부평구,8,21,69.99, ,577-2,28237,2
"22,200", ,2014,2021,해피플러스, 부평동,부평구,8,21,78.11, ,147-19,28237,4
"19,500", ,없음,2021,그랑빌, 부평동,부평구,8,21,57.89, ,409-22,28237,14
"24,000", ,2016,2021,에코팰리스, 부평동,부평구,8,21,63.09, ,433-28,28237,5
"28,637", ,2020,2021,유하임 오피스텔, 부평동,부평구,8,22,61.18, ,758-38,28237,20
"21,000", ,2016,2021,보광뉴타워, 부평동,부평구,8,23,67.18, ,631-33,28237,2
"26,800", ,2016,2021,M-TOWER 9, 부평동,부평구,8,23,67.24, ,508-5,28237,13
"29,500", ,2017,2021,리세움, 부평동,부평구,8,23,76.39, ,341-99,28237,9
"21,400", ,2015,2021,퍼스트City56, 부평동,부평구,8,23,69.99, ,577-2,28237,4
"21,500", ,2014,2021,해피플러스, 부평동,부평구,8,23,78.68, ,147-19,28237,2
"18,300", ,2013,2021,DH 씨밀레, 부평동,부평구,8,23,67.78, ,134-15,28237,3
"34,500", ,2021,2021,오델리아, 부평동,부평구,8,24,79.92, ,434-1,28237,4
"26,000", ,2017,2021,더 갤러리, 부평동,부평구,8,24,70.7, ,528-9,28237,14
"22,800", ,2017,2021,에덴캐슬, 부평동,부평구,8,24,57.18, ,118-7,28237,8
"14,400", ,2021,2021,부평한라비발디, 부평동,부평구,8,25,24.28, ,374-1,28237,21
"21,000", ,2017,2021,타워팰리스B, 부평동,부평구,8,25,59.57, ,407-9,28237,4
"25,000", ,2016,2021,미래안위브, 부평동,부평구,8,25,61.87, ,409-3,28237,14
"23,000", ,2015,2021,메트로시티 101동, 부평동,부평구,8,25,59.98, ,500-6,28237,8
"5,000", ,2002,2021,우일아파트102동, 부평동,부평구,8,26,21.99, ,134-42,28237,2
"20,100", ,없음,2021,HB엘림캐슬, 부평동,부평구,8,26,57.71, ,546-133,28237,10
"24,000", ,2017,2021,하비스트3, 부평동,부평구,8,27,78.5, ,491-1,28237,6
"24,700", ,2016,2021,그린파크, 부평동,부평구,8,27,64.74, ,118-12,28237,4
"8,400", ,2002,2021,아미파크, 부평동,부평구,8,27,39.42, ,433-174,28237,2
"20,000", ,2011,2021,남송아파트, 부평동,부평구,8,28,75.78, ,378-9,28237,5
"31,500", ,2016,2021,M-TOWER 9, 부평동,부평구,8,28,67.24, ,508-5,28237,6
"20,250", ,2014,2021,청담폴라리스, 부평동,부평구,8,28,71.31, ,379-11,28237,7
"27,000", ,2017,2021,오티아빌, 부평동,부평구,8,29,77.84, ,341-77,28237,4
"19,000", ,2017,2021,더뷰스테이트, 부평동,부평구,8,30,51.28, ,401-2,28237,6
"23,000", ,2015,2021,미진씨밀레2, 부평동,부평구,8,30,63.71, ,669-190,28237,5
"22,500", ,2013,2021,부평센트레빌, 부평동,부평구,8,30,62.47, ,115-9,28237,2
"6,700", ,2005,2021,노블렌스오피스텔, 부평동,부평구,8,30,19.8, ,182-3,28237,11
"26,500", ,2017,2021,퀸스타운, 부평동,부평구,8,30,66.9, ,341-42,28237,4
"10,500", ,2014,2021,부평 신일유스테이션 오피스텔, 부평동,부평구,8,30,30.19, ,431-12,28237,12
"28,000", ,없음,2021,인 마스터뷰, 부평동,부평구,8,30,80.62, ,476-5,28237,14
"4,950", ,2005,2021,노블렌스오피스텔, 부평동,부평구,8,30,19.27, ,182-3,28237,12
"23,000", ,2016,2021,제이스타운, 부평동,부평구,8,31,56.65, ,250-20,28237,3
"17,900", ,2006,2021,스카이홈, 부평동,부평구,8,31,79.47, ,378-3,28237,7
"10,500", ,2014,2021,미진 씨밀레, 부평동,부평구,8,31,29.89, ,669-6,28237,8
"20,500", ,2014,2021,리코팰리스, 부평동,부평구,8,31,73.33, ,377-19,28237,3
"10,000", ,2013,2021,투엠레뷰, 부평동,부평구,8,31,62.71, ,180-19,28237,3
"26,600", ,없음,2021,프라다온, 부평동,부평구,8,31,74.11, ,401-6,28237,9
"25,400", ,2017,2021,DS미소가, 부평동,부평구,8,31,59.87, ,673-8,28237,3
"22,800", ,2017,2021,파크타운메트로, 십정동,부평구,8,5,78.57, ,182-30,28237,12
"16,500", ,없음,2021,세레니티힐, 십정동,부평구,8,6,58.45, ,402-11,28237,4
"17,850", ,없음,2021,파크타운1차, 십정동,부평구,8,10,59.26, ,182-19,28237,13
"28,000", ,2018,2021,아이캐슬, 십정동,부평구,8,13,65.46, ,181-128,28237,2
"16,500", ,2016,2021,더베리타스, 십정동,부평구,8,23,39.13, ,476-10,28237,3
"17,800", ,2016,2021,더베리타스, 십정동,부평구,8,27,39.13, ,476-10,28237,4
"13,000", ,2012,2021,세종 이스톤, 십정동,부평구,8,31,61.38, ,476-14,28237,5
"30,800", ,2020,2021,부평 IPARK, 산곡동,부평구,8,28,56.89, ,91-2,28237,39
"30,800", ,2017,2021,더 프라임 클래스, 청천동,부평구,8,4,75.92, ,199-20,28237,9
"18,100", ,2018,2021,더원 스테이트, 청천동,부평구,8,5,68.1, ,379-8,28237,7
"25,400", ,2019,2021,무한 퍼스티지, 청천동,부평구,8,8,69.39, ,383-12,28237,4
"24,000", ,2017,2021,우진드림캐슬, 청천동,부평구,8,10,72.2, ,6-15,28237,4
"25,200", ,2019,2021,무한 퍼스티지, 청천동,부평구,8,10,65.1, ,383-12,28237,13
"18,900", ,2018,2021,대안 파크타운 A동, 청천동,부평구,8,10,65.97, ,383-13,28237,7
"15,800", ,2018,2021,더원 스테이트, 청천동,부평구,8,20,66.79, ,379-8,28237,3
"34,500", ,2017,2021,더 프라임 클래스, 청천동,부평구,8,21,81.1, ,199-20,28237,2
"81,000", ,2008,2021,대덕리치아노, 삼산동,부평구,8,10,202.4, ,465-1,28237,12
"67,500", ,2008,2021,대덕리치아노, 삼산동,부평구,8,12,162.91, ,465-1,28237,11
"59,500", ,2008,2021,대덕리치아노, 삼산동,부평구,8,13,137.91, ,465-1,28237,16
"18,300", ,2015,2021,보광팰리스, 삼산동,부평구,8,17,67.86, ,132-1,28237,8
"74,000", ,2008,2021,대덕리치아노, 삼산동,부평구,8,24,162.91, ,465-1,28237,10
"68,000", ,2008,2021,대덕리치아노, 삼산동,부평구,8,24,162.91, ,465-1,28237,15
"27,000", ,2015,2021,주영팰리스Ⅱ, 부개동,부평구,8,5,72.66, ,148-16,28237,3
"5,300", ,2003,2021,스카이오피스텔, 계산동,계양구,8,9,25.47, ,1063-5,28245,4
"7,000", ,2003,2021,라이즈빌, 계산동,계양구,8,10,32.44, ,1082-7,28245,4
"26,300", ,2017,2021,(973-30), 계산동,계양구,8,10,73.91, ,973-30,28245,3
"6,700", ,2004,2021,하이베라스, 계산동,계양구,8,11,28.21, ,1062,28245,8
"15,500", ,2004,2021,하이베라스, 계산동,계양구,8,12,60.92, ,1062,28245,15
"7,800", ,2004,2021,대덕 노바체, 계산동,계양구,8,13,26.91, ,956-6,28245,10
"7,000", ,2004,2021,대덕 노바체, 계산동,계양구,8,14,26.91, ,956-6,28245,9
"33,800", ,2018,2021,더뷰스퀘어, 계산동,계양구,8,16,67.21, ,957-1,28245,7
"9,800", ,2004,2021,대덕 노바체, 계산동,계양구,8,17,35.67, ,956-6,28245,13
"6,200", ,2003,2021,라이즈빌, 계산동,계양구,8,17,32.44, ,1082-7,28245,10
"15,000", ,2004,2021,조흥프라자텔, 계산동,계양구,8,17,82.09, ,920-7,28245,6
"6,700", ,2004,2021,대덕 노바체, 계산동,계양구,8,20,26.91, ,956-6,28245,7
"4,300", ,2002,2021,계산동오피스텔, 계산동,계양구,8,25,28.41, ,1082-4,28245,11
"15,000", ,2011,2021,광백오피스텔, 계산동,계양구,8,25,68.76, ,942-27,28245,2
"5,000", ,2002,2021,계산동오피스텔, 계산동,계양구,8,28,28.41, ,1082-4,28245,11
"9,800", ,2004,2021,대덕 노바체, 계산동,계양구,8,30,35.67, ,956-6,28245,10
"23,000", ,2018,2021,B.K 디센트 , 작전동,계양구,8,4,66.9, ,476-3,28245,10
"32,500", ,2006,2021,계양 우림카이저팰리스 1단지, 작전동,계양구,8,14,87.03, ,392-12,28245,7
"24,800", ,2006,2021,계양 우림카이저팰리스 1단지, 작전동,계양구,8,17,87.03, ,392-12,28245,17
"30,500", ,2006,2021,계양 우림카이저팰리스 1단지, 작전동,계양구,8,19,87.03, ,392-12,28245,14
"30,000", ,2006,2021,계양 우림카이저팰리스 1단지, 작전동,계양구,8,20,87.03, ,392-12,28245,4
"48,000", ,2006,2021,계양 우림카이저팰리스 1단지, 작전동,계양구,8,24,118.58, ,392-12,28245,19
"25,000", ,2006,2021,계양 우림카이저팰리스 2단지, 작전동,계양구,8,26,74.33, ,392-1,28245,9
"44,000", ,2006,2021,계양 우림카이저팰리스 1단지, 작전동,계양구,8,30,118.58, ,392-12,28245,14
"13,750", ,2010,2021,두현트리움, 임학동,계양구,8,5,49.29, ,73-5,28245,5
"33,900", ,2018,2021,라임빌, 경서동,서구,8,13,64.65, ,999-3,28260,5
"4,350", ,2003,2021,제스트빌, 심곡동,서구,8,9,22.12, ,242-7,28260,3
"44,730", ,2019,2021,스위트밸리, 심곡동,서구,8,11,80.52, ,243-1,28260,8
"41,535", ,2019,2021,스위트밸리, 심곡동,서구,8,23,67.1, ,243-1,28260,5
"41,535", ,2019,2021,스위트밸리, 심곡동,서구,8,25,67.1, ,243-1,28260,6
"18,708", ,2019,2021,파크원, 석남동,서구,8,4,69.26, ,488-2,28260,5
"17,322", ,2019,2021,파크원, 석남동,서구,8,4,69.26, ,488-2,28260,5
"17,712", ,2019,2021,파크원, 석남동,서구,8,4,64.66, ,488-2,28260,14
"15,000", ,2015,2021,해드림, 석남동,서구,8,11,65.32, ,497-17,28260,4
"15,000", ,2015,2021,해드림, 석남동,서구,8,11,65.32, ,497-17,28260,4
"19,500", ,2016,2021,하모니캐슬, 석남동,서구,8,12,72.35, ,496-26,28260,12
"21,000", ,없음,2021,어반스뷰, 석남동,서구,8,14,59.88, ,510-12,28260,7
"23,500", ,2019,2021,파크원, 석남동,서구,8,17,69.26, ,488-2,28260,13
"16,500", ,2017,2021,어반스뷰2차, 석남동,서구,8,18,58.51, ,516-6,28260,7
"16,000", ,2012,2021,트윈팰리스, 석남동,서구,8,27,68.92, ,498,28260,3
"25,000", ,2019,2021,ART CITY, 가좌동,서구,8,3,81.7, ,104-12,28260,10
"18,500", ,2017,2021,4&1 레뷰, 가좌동,서구,8,5,68.79, ,147-37,28260,10
"25,854", ,2020,2021,해담파크뷰, 가좌동,서구,8,12,73.2, ,278-5,28260,3
"27,100", ,2020,2021,NK리움힐, 가좌동,서구,8,16,75.58, ,272,28260,12
"31,000", ,2019,2021,무한퍼스트지, 가좌동,서구,8,17,66.53, ,136,28260,5
"18,896", ,2021,2021,가좌희망타운, 가좌동,서구,8,17,49.58, ,104-11,28260,2
"27,500", ,2019,2021,ART CITY, 가좌동,서구,8,18,83.87, ,104-13,28260,9
"17,500", ,없음,2021,제이팰리스, 가좌동,서구,8,19,69.66, ,160-16,28260,2
"25,300", ,2020,2021,NK리움힐, 가좌동,서구,8,23,73.21, ,272,28260,6
"17,000", ,없음,2021,제이팰리스, 가좌동,서구,8,31,69.66, ,160-16,28260,8
"26,000", ,2019,2021,우주마루, 마전동,서구,8,10,84, ,982-7,28260,8
"10,400", ,2004,2021,마전복합타워, 왕길동,서구,8,5,28.39, ,640-4,28260,10
"9,800", ,2004,2021,마전복합타워, 왕길동,서구,8,8,26.82, ,640-4,28260,9
"11,400", ,2004,2021,마전복합타워, 왕길동,서구,8,17,31.35, ,640-4,28260,9
"10,000", ,2004,2021,마전복합타워, 왕길동,서구,8,19,27.96, ,640-4,28260,10
"9,900", ,2004,2021,마전복합타워, 왕길동,서구,8,20,27.89, ,640-4,28260,9
"10,400", ,2004,2021,마전복합타워, 왕길동,서구,8,31,28.9, ,640-4,28260,11
"35,500", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,8,1,55.24, ,156-1,28260,4
"9,100", ,2011,2021,청라 에일린의뜰, 청라동,서구,8,2,32.51, ,162-22,28260,10
"27,000", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,8,2,51.42, ,157-21,28260,19
"30,650", ,2021,2021,리베라움 더레이크, 청라동,서구,8,3,51.58, ,96-8,28260,7
"13,500", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,8,3,22.99, ,157-21,28260,21
"17,500", ,2012,2021,영화 블렌하임, 청라동,서구,8,3,46.63, ,162-21,28260,14
"34,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,8,4,55.24, ,156-1,28260,23
"25,500", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,8,4,45.45, ,156-1,28260,5
"29,000", ,2013,2021,청라린스트라우스, 청라동,서구,8,4,59.99, ,160-1,28260,27
"34,000", ,2011,2021,청라 엑슬루타워, 청라동,서구,8,4,89.04, ,164-1,28260,8
"48,700", ,2013,2021,청라 롯데캐슬, 청라동,서구,8,4,107.39, ,159-1,28260,4
"22,900", ,2013,2021,청라 롯데캐슬, 청라동,서구,8,4,58.57, ,159-1,28260,20
"27,900", ,2013,2021,청라린스트라우스, 청라동,서구,8,5,59.99, ,160-1,28260,37
"28,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,8,5,45.45, ,156-1,28260,3
"35,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,8,5,55.24, ,156-1,28260,6
"38,000", ,2013,2021,청라 롯데캐슬, 청라동,서구,8,7,85.43, ,159-1,28260,21
"31,700", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,8,7,45.45, ,156-1,28260,21
"49,000", ,2013,2021,청라 롯데캐슬, 청라동,서구,8,7,116.22, ,159-1,28260,4
"46,000", ,2013,2021,청라 롯데캐슬, 청라동,서구,8,7,107.39, ,159-1,28260,10
"47,000", ,2013,2021,청라 롯데캐슬, 청라동,서구,8,7,102.13, ,159-1,28260,34
"34,200", ,2021,2021,리베라움 더레이크, 청라동,서구,8,7,51.58, ,96-8,28260,19
"35,000", ,2013,2021,청라 롯데캐슬, 청라동,서구,8,7,85.43, ,159-1,28260,28
"28,000", ,2011,2021,청라 엑슬루타워, 청라동,서구,8,7,70.14, ,164-1,28260,44
"27,000", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,8,7,47.99, ,157-21,28260,18
"25,000", ,2013,2021,청라 롯데캐슬, 청라동,서구,8,9,58.57, ,159-1,28260,19
"25,000", ,2013,2021,청라 롯데캐슬, 청라동,서구,8,9,58.57, ,159-1,28260,23
"54,500", ,2013,2021,청라 롯데캐슬, 청라동,서구,8,9,102.13, ,159-1,28260,48
"29,400", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,8,9,45.45, ,156-1,28260,4
"11,000", ,2019,2021,현대썬앤빌 더 테라스, 청라동,서구,8,9,23.83, ,157-10,28260,16
"32,000", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,8,9,52.32, ,157-21,28260,17
"50,000", ,2013,2021,청라 롯데캐슬, 청라동,서구,8,10,102.13, ,159-1,28260,47
"12,500", ,2018,2021,청라크리스탈뷰오피스텔, 청라동,서구,8,10,27.36, ,153-1,28260,3
"34,000", ,2011,2021,청라 엑슬루타워, 청라동,서구,8,11,89.04, ,164-1,28260,28
"23,800", ,2016,2021,청라레이크뷰, 청라동,서구,8,11,56.56, ,152-2,28260,15
"25,000", ,2013,2021,청라 롯데캐슬, 청라동,서구,8,11,58.57, ,159-1,28260,15
"25,000", ,2013,2021,청라 롯데캐슬, 청라동,서구,8,11,58.57, ,159-1,28260,16
"49,000", ,2013,2021,청라 롯데캐슬, 청라동,서구,8,12,102.13, ,159-1,28260,45
"49,000", ,2013,2021,청라 롯데캐슬, 청라동,서구,8,12,102.13, ,159-1,28260,45
"47,700", ,2013,2021,청라 롯데캐슬, 청라동,서구,8,12,102.13, ,159-1,28260,15
"11,000", ,2012,2021,딜라이트타워, 청라동,서구,8,12,32.53, ,167-16,28260,11
"7,700", ,2012,2021,딜라이트타워, 청라동,서구,8,12,27.65, ,167-16,28260,12
"30,500", ,2019,2021,현대썬앤빌 더 테라스, 청라동,서구,8,12,55.54, ,157-10,28260,27
"30,000", ,2011,2021,청라 엑슬루타워, 청라동,서구,8,12,89.04, ,164-1,28260,4
"11,500", ,2019,2021,현대썬앤빌 더 테라스, 청라동,서구,8,13,23.83, ,157-10,28260,11
"27,000", ,2016,2021,청라레이크뷰, 청라동,서구,8,13,56.5, ,152-2,28260,15
"28,800", ,2019,2021,현대썬앤빌 더 테라스, 청라동,서구,8,14,53.9, ,157-10,28260,6
