거래금액,거래유형,건축년도,년,단지,법정동,시군구,월,일,전용면적,중개사소재지,지번,지역코드,층
"12,600", ,2014,2021,2차푸르지오시티, 어진동,없음,1,30,28.72, ,648,36110,14
"12,950", ,2014,2021,세종한신휴시티, 도담동,없음,1,2,35.47, ,660,36110,6
"9,350", ,2014,2021,세종한신휴시티, 도담동,없음,1,15,27.43, ,660,36110,4
"9,400", ,2014,2021,세종한신휴시티, 도담동,없음,1,19,27.43, ,660,36110,3
"8,600", ,2014,2021,세종한신휴시티, 도담동,없음,1,19,24.03, ,660,36110,5
"8,500", ,2014,2021,세종한신휴시티, 도담동,없음,1,20,24.03, ,660,36110,5
"9,500", ,2014,2021,세종한신휴시티, 도담동,없음,1,23,27.43, ,660,36110,5
"11,900", ,2014,2021,세종한신휴시티, 도담동,없음,1,25,29.47, ,660,36110,6
"8,000", ,2014,2021,세종한신휴시티, 도담동,없음,1,26,24.03, ,660,36110,4
"8,500", ,2014,2021,세종한신휴시티, 도담동,없음,1,26,24.03, ,660,36110,7
"8,600", ,2014,2021,세종한신휴시티, 도담동,없음,1,27,24.03, ,660,36110,5
"8,300", ,2014,2021,세종한신휴시티, 도담동,없음,1,28,24.03, ,660,36110,5
"13,300", ,2014,2021,세종한신휴시티, 도담동,없음,1,30,33.77, ,660,36110,8
"29,800", ,2020,2021,대경시실리, 파장동,수원장안구,1,10,84.73, ,583-43,41111,3
"22,000", ,2005,2021,SK HUB BLUE, 율전동,수원장안구,1,1,75.49, ,285-2,41111,13
"16,000", ,2005,2021,SK HUB BLUE, 율전동,수원장안구,1,11,58.42, ,285-2,41111,17
"4,000", ,1989,2021,율전미주타운, 율전동,수원장안구,1,23,20.25, ,300,41111,7
"17,500", ,2005,2021,SK HUB BLUE, 율전동,수원장안구,1,31,58.42, ,285-2,41111,15
"22,000", ,2006,2021,수원로얄팰리스, 송죽동,수원장안구,1,2,59.99, ,514,41111,3
"9,900", ,2003,2021,일호골든타워, 조원동,수원장안구,1,23,34, ,894,41111,9
"20,000", ,2019,2021,(312-1), 오목천동,수원권선구,1,7,60.87, ,312-1,41113,3
"15,429", ,2017,2021,로얄팰리스, 금곡동,수원권선구,1,4,50.57, ,1113-5,41113,4
"20,000", ,2018,2021,세종 헤르메스 오피스텔, 금곡동,수원권선구,1,6,53.49, ,1125-3,41113,7
"17,338", ,2020,2021,수원 호매실 동광뷰웰, 금곡동,수원권선구,1,13,27.82, ,1113-1,41113,7
"9,100", ,2017,2021,세종타운721, 금곡동,수원권선구,1,27,24.48, ,1118-1,41113,5
"19,000", ,2004,2021,올림픽공원대우미래사랑102동, 권선동,수원권선구,1,2,71.61, ,1011-10,41113,11
"17,800", ,2004,2021,올림픽공원대우미래사랑 101동, 권선동,수원권선구,1,5,71.61, ,1011-14,41113,8
"18,000", ,2004,2021,올림픽공원대우미래사랑 101동, 권선동,수원권선구,1,6,58.55, ,1011-14,41113,6
"18,000", ,2004,2021,올림픽공원대우미래사랑 101동, 권선동,수원권선구,1,6,58.55, ,1011-14,41113,6
"20,900", ,2004,2021,올림픽공원대우미래사랑102동, 권선동,수원권선구,1,6,71.61, ,1011-10,41113,6
"20,000", ,2004,2021,올림픽공원대우미래사랑102동, 권선동,수원권선구,1,6,71.61, ,1011-10,41113,6
"17,600", ,2004,2021,올림픽공원대우미래사랑102동, 권선동,수원권선구,1,6,68.08, ,1011-10,41113,8
"18,000", ,2004,2021,올림픽공원대우미래사랑 101동, 권선동,수원권선구,1,7,71.61, ,1011-14,41113,2
"20,200", ,2004,2021,올림픽공원대우미래사랑 101동, 권선동,수원권선구,1,7,71.61, ,1011-14,41113,13
"20,200", ,2004,2021,올림픽공원대우미래사랑 101동, 권선동,수원권선구,1,7,71.61, ,1011-14,41113,13
"20,200", ,2004,2021,올림픽공원대우미래사랑 101동, 권선동,수원권선구,1,7,71.61, ,1011-14,41113,13
"18,000", ,2004,2021,올림픽공원대우미래사랑102동, 권선동,수원권선구,1,8,71.61, ,1011-10,41113,2
"18,500", ,2004,2021,올림픽공원대우미래사랑102동, 권선동,수원권선구,1,9,71.61, ,1011-10,41113,4
"20,000", ,2004,2021,올림픽공원대우미래사랑 101동, 권선동,수원권선구,1,10,71.61, ,1011-14,41113,13
"22,000", ,2006,2021,한라비발디파크, 권선동,수원권선구,1,10,71.27, ,1013-4,41113,3
"9,300", ,2004,2021,세종그랑시아, 권선동,수원권선구,1,12,29.17, ,1013-1,41113,12
"17,100", ,2004,2021,올림픽공원대우미래사랑102동, 권선동,수원권선구,1,13,68.08, ,1011-10,41113,8
"12,000", ,2004,2021,세종그랑시아, 권선동,수원권선구,1,13,32.91, ,1013-1,41113,8
"22,000", ,2006,2021,한라비발디파크, 권선동,수원권선구,1,14,87.06, ,1013-4,41113,13
"20,300", ,2006,2021,한라비발디파크, 권선동,수원권선구,1,14,71.27, ,1013-4,41113,9
"19,800", ,2006,2021,한라비발디파크, 권선동,수원권선구,1,16,71.27, ,1013-4,41113,14
"19,700", ,2004,2021,올림픽공원대우미래사랑102동, 권선동,수원권선구,1,17,71.61, ,1011-10,41113,8
"22,000", ,2006,2021,지오베르크, 권선동,수원권선구,1,18,75.3, ,1013,41113,14
"9,500", ,2004,2021,이오스 오피스텔, 권선동,수원권선구,1,18,30, ,1023-2,41113,12
"24,200", ,2006,2021,지오베르크, 권선동,수원권선구,1,18,82.68, ,1013,41113,9
"18,700", ,2004,2021,올림픽공원대우미래사랑 101동, 권선동,수원권선구,1,19,71.61, ,1011-14,41113,3
"12,000", ,2004,2021,세종그랑시아, 권선동,수원권선구,1,19,32.91, ,1013-1,41113,8
"8,750", ,2005,2021,청광 노블하임, 권선동,수원권선구,1,22,30.98, ,1010-1,41113,15
"9,300", ,2004,2021,세종그랑시아, 권선동,수원권선구,1,23,29.17, ,1013-1,41113,15
"8,300", ,2004,2021,올림픽공원대우미래사랑 101동, 권선동,수원권선구,1,23,35, ,1011-14,41113,2
"16,200", ,2006,2021,한라비발디파크, 권선동,수원권선구,1,23,71.27, ,1013-4,41113,2
"17,700", ,2004,2021,올림픽공원대우미래사랑102동, 권선동,수원권선구,1,25,68.08, ,1011-10,41113,8
"11,000", ,2004,2021,세종그랑시아, 권선동,수원권선구,1,25,32.7, ,1013-1,41113,14
"20,000", ,2004,2021,올림픽공원대우미래사랑102동, 권선동,수원권선구,1,25,71.61, ,1011-10,41113,7
"20,200", ,2006,2021,한라비발디파크, 권선동,수원권선구,1,26,71.27, ,1013-4,41113,3
"18,000", ,2004,2021,올림픽공원대우미래사랑 101동, 권선동,수원권선구,1,26,68.08, ,1011-14,41113,8
"24,600", ,2006,2021,지오베르크, 권선동,수원권선구,1,27,92.04, ,1013,41113,3
"6,300", ,2003,2021,에스띠보보 1차, 권선동,수원권선구,1,28,31.1, ,1311-6,41113,4
"19,800", ,2017,2021,삼성캐슬, 교동,수원팔달구,1,18,83.42, ,142-11,41115,2
"13,000", ,2006,2021,대주파크빌, 매산로2가,수원팔달구,1,31,55.4, ,40-3,41115,9
"8,000", ,2005,2021,신동아 파스텔, 인계동,수원팔달구,1,2,31.03, ,939,41115,10
"16,800", ,2006,2021,한라시그마팰리스, 인계동,수원팔달구,1,2,61.85, ,206,41115,13
"15,200", ,2004,2021,마이홈 오피스텔, 인계동,수원팔달구,1,3,64.68, ,1131-1,41115,15
"24,500", ,2006,2021,수원인계자이오피스텔, 인계동,수원팔달구,1,4,66.27, ,1124-1,41115,9
"25,000", ,2006,2021,한라시그마팰리스, 인계동,수원팔달구,1,4,112.32, ,206,41115,5
"13,300", ,2004,2021,마이홈 오피스텔, 인계동,수원팔달구,1,4,46.2, ,1131-1,41115,12
"22,700", ,2008,2021,	(1114-9)	, 인계동,수원팔달구,1,5,82.92, ,1114-9,41115,6
"16,100", ,2005,2021,트윈파크에이동, 인계동,수원팔달구,1,7,72.45, ,1134-4,41115,3
"26,000", ,2006,2021,수원인계자이오피스텔, 인계동,수원팔달구,1,9,66.27, ,1124-1,41115,3
"27,000", ,2008,2021,한화 꿈에그린 효원 101동, 인계동,수원팔달구,1,9,94.64, ,1116-3,41115,7
"26,000", ,2006,2021,수원인계자이오피스텔, 인계동,수원팔달구,1,9,66.27, ,1124-1,41115,14
"27,000", ,2007,2021,동양파라곤 2단지, 인계동,수원팔달구,1,9,107.45, ,1134-11,41115,6
"22,500", ,2006,2021,한라시그마팰리스, 인계동,수원팔달구,1,12,89.01, ,206,41115,4
"7,900", ,2005,2021,신동아 파스텔, 인계동,수원팔달구,1,12,31.03, ,939,41115,8
"23,000", ,2006,2021,한라시그마팰리스, 인계동,수원팔달구,1,12,91.44, ,206,41115,13
"22,800", ,2006,2021,캐슬타워, 인계동,수원팔달구,1,13,84.07, ,1120,41115,7
"20,000", ,2008,2021,	(1114-9)	, 인계동,수원팔달구,1,14,79.34, ,1114-9,41115,13
"30,000", ,2007,2021,동양파라곤 2단지, 인계동,수원팔달구,1,14,119.19, ,1134-11,41115,15
"27,000", ,2006,2021,수원인계자이오피스텔, 인계동,수원팔달구,1,14,82.57, ,1124-1,41115,10
"22,500", ,2006,2021,캐슬타워, 인계동,수원팔달구,1,14,91.81, ,1120,41115,8
"15,100", ,2004,2021,마이홈 오피스텔, 인계동,수원팔달구,1,15,60.06, ,1131-1,41115,3
"22,000", ,2007,2021,동양파라곤 2단지, 인계동,수원팔달구,1,15,96.95, ,1134-11,41115,9
"27,000", ,2007,2021,동양파라곤 1단지, 인계동,수원팔달구,1,16,107.45, ,1134-3,41115,11
"27,000", ,2007,2021,동양파라곤 1단지, 인계동,수원팔달구,1,16,107.45, ,1134-3,41115,11
"23,000", ,2006,2021,캐슬타워, 인계동,수원팔달구,1,16,84.07, ,1120,41115,4
"24,000", ,2006,2021,캐슬타워, 인계동,수원팔달구,1,16,82.34, ,1120,41115,4
"24,900", ,2007,2021,동양파라곤 2단지, 인계동,수원팔달구,1,16,96.95, ,1134-11,41115,17
"25,500", ,2006,2021,수원인계자이오피스텔, 인계동,수원팔달구,1,17,66.27, ,1124-1,41115,6
"20,800", ,2008,2021,다림베스트빌, 인계동,수원팔달구,1,20,84.85, ,754-17,41115,7
"24,000", ,2005,2021,에스팝타워, 인계동,수원팔달구,1,21,79.6, ,1046-13,41115,8
"17,500", ,2006,2021,캐슬타워, 인계동,수원팔달구,1,22,60.71, ,1120,41115,8
"17,300", ,2006,2021,캐슬타워, 인계동,수원팔달구,1,22,60.71, ,1120,41115,11
"29,000", ,2006,2021,캐슬타워, 인계동,수원팔달구,1,23,112.53, ,1120,41115,8
"38,000", ,2006,2021,인계동 삼환 아르누보파크, 인계동,수원팔달구,1,27,118.25, ,1116-5,41115,10
"17,900", ,2008,2021,	(1114-9)	, 인계동,수원팔달구,1,27,60.35, ,1114-9,41115,14
"24,000", ,2006,2021,캐슬타워, 인계동,수원팔달구,1,28,82.34, ,1120,41115,12
"30,500", ,2006,2021,인계동 삼환 아르누보파크, 인계동,수원팔달구,1,28,107.92, ,1116-5,41115,16
"8,500", ,2003,2021,벨로시티, 인계동,수원팔달구,1,28,30.62, ,1135-1,41115,12
"8,400", ,2004,2021,인계샤르망오피스텔, 인계동,수원팔달구,1,29,25.96, ,1119,41115,5
"6,100", ,2004,2021,인계샤르망오피스텔, 인계동,수원팔달구,1,29,22.39, ,1119,41115,9
"97,000", ,2018,2021,광교아이파크, 원천동,수원영통구,1,2,85, ,593,41117,22
"96,000", ,2019,2021,광교중흥에스클래스, 원천동,수원영통구,1,6,84.96, ,589,41117,27
"27,000", ,2005,2021,신동아파라디움오피스텔, 원천동,수원영통구,1,8,90.15, ,318-2,41117,7
"94,000", ,2018,2021,광교아이파크, 원천동,수원영통구,1,8,85, ,593,41117,12
"78,000", ,없음,2021,광교 더샵, 원천동,수원영통구,1,9,83.66, ,604,41117,22
"62,500", ,2019,2021,광교중흥에스클래스, 원천동,수원영통구,1,9,72.23, ,589,41117,3
"79,500", ,없음,2021,광교 더샵, 원천동,수원영통구,1,9,83.66, ,604,41117,42
"29,000", ,2006,2021,수원영통 아크로파크, 원천동,수원영통구,1,11,90.91, ,296-6,41117,11
"34,500", ,2006,2021,수원영통 아크로파크, 원천동,수원영통구,1,14,91.05, ,296-6,41117,12
"93,000", ,2019,2021,광교중흥에스클래스, 원천동,수원영통구,1,15,84.93, ,589,41117,9
"92,800", ,2018,2021,광교아이파크, 원천동,수원영통구,1,15,84.95, ,593,41117,15
"123,900", ,2019,2021,광교중흥에스클래스, 원천동,수원영통구,1,22,84.83, ,589,41117,2
"68,000", ,2019,2021,광교중흥에스클래스, 원천동,수원영통구,1,22,74.97, ,589,41117,3
"16,000", ,2005,2021,신동아파라디움오피스텔, 원천동,수원영통구,1,23,61.71, ,318-2,41117,11
"68,000", ,2019,2021,광교중흥에스클래스, 원천동,수원영통구,1,23,72.14, ,589,41117,2
"120,000", ,2019,2021,광교중흥에스클래스, 원천동,수원영통구,1,30,84.83, ,589,41117,1
"120,000", ,2019,2021,광교중흥에스클래스, 원천동,수원영통구,1,30,84.83, ,589,41117,1
"21,000", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,1,28.92, ,1338,41117,7
"12,500", ,2013,2021,광교 파인렉스2, 이의동,수원영통구,1,1,27.45, ,1257-4,41117,5
"20,500", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,2,30.28, ,1338,41117,10
"15,500", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,1,2,21.58, ,1336-1,41117,12
"24,750", ,2013,2021,광교 코아루에스, 이의동,수원영통구,1,2,43.62, ,1351-2,41117,9
"16,200", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,1,2,21.58, ,1336-1,41117,17
"15,900", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,1,2,24.97, ,1352,41117,11
"12,900", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,1,2,24.97, ,1352,41117,10
"21,500", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,4,31.33, ,1338,41117,11
"11,865", ,2014,2021,광교 경동 해피리움, 이의동,수원영통구,1,5,20.86, ,1351,41117,14
"53,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,1,5,62.99, ,1352,41117,7
"14,500", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,5,22.62, ,1338,41117,15
"57,600", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,1,6,62.99, ,1352,41117,12
"33,500", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,1,7,46.91, ,1352,41117,2
"25,800", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,7,34.06, ,1338,41117,15
"14,000", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,7,22.62, ,1338,41117,6
"10,500", ,2014,2021,광교 더로프트, 이의동,수원영통구,1,7,16.8, ,1349,41117,4
"10,000", ,2014,2021,광교 더로프트, 이의동,수원영통구,1,7,16.8, ,1349,41117,4
"10,000", ,2014,2021,광교 더로프트, 이의동,수원영통구,1,7,16.8, ,1349,41117,4
"10,500", ,2014,2021,광교 더로프트, 이의동,수원영통구,1,7,16.8, ,1349,41117,4
"12,300", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,8,22.62, ,1338,41117,10
"15,800", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,1,8,21.58, ,1336-1,41117,4
"13,000", ,2014,2021,광교 경동 해피리움, 이의동,수원영통구,1,8,23.56, ,1351,41117,9
"22,500", ,2015,2021,"광교C1 호반베르디움, Summit Place광교", 이의동,수원영통구,1,9,32.26, ,1332,41117,4
"16,700", ,2015,2021,"광교C1 호반베르디움, Summit Place광교", 이의동,수원영통구,1,9,26.16, ,1332,41117,3
"52,500", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,1,9,62.99, ,1352,41117,8
"35,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,1,9,46.91, ,1352,41117,9
"27,500", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,9,34.32, ,1338,41117,15
"13,800", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,9,22.62, ,1338,41117,7
"20,000", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,9,27.48, ,1338,41117,10
"13,500", ,2018,2021,광교유니코어, 이의동,수원영통구,1,11,20.43, ,1351-6,41117,12
"13,000", ,2014,2021,광교 경동 해피리움, 이의동,수원영통구,1,11,22.51, ,1351,41117,15
"14,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,1,11,24.97, ,1352,41117,13
"12,950", ,2018,2021,광교유니코어, 이의동,수원영통구,1,11,20.43, ,1351-6,41117,9
"19,900", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,1,11,26.25, ,1336-1,41117,10
"14,000", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,11,22.62, ,1338,41117,7
"13,500", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,12,22.62, ,1338,41117,12
"32,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,1,12,46.91, ,1352,41117,8
"13,000", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,12,22.62, ,1338,41117,4
"32,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,1,12,46.91, ,1352,41117,8
"14,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,1,12,24.97, ,1352,41117,9
"13,600", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,13,22.62, ,1338,41117,5
"14,000", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,14,22.62, ,1338,41117,8
"16,500", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,1,14,22.83, ,1336-1,41117,15
"10,500", ,2014,2021,광교 더로프트, 이의동,수원영통구,1,14,16.8, ,1349,41117,4
"13,800", ,2018,2021,광교유니코어, 이의동,수원영통구,1,14,20.43, ,1351-6,41117,4
"20,000", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,1,14,26.25, ,1336-1,41117,20
"14,250", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,14,22.62, ,1338,41117,12
"21,000", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,14,28.92, ,1338,41117,8
"31,700", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,14,36.78, ,1338,41117,12
"14,200", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,14,22.62, ,1338,41117,10
"9,700", ,2014,2021,광교 더로프트, 이의동,수원영통구,1,14,16.8, ,1349,41117,8
"23,500", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,15,31.17, ,1338,41117,12
"20,500", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,15,30.28, ,1338,41117,8
"20,000", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,15,28.92, ,1338,41117,10
"14,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,1,15,24.97, ,1352,41117,5
"34,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,1,15,46.91, ,1352,41117,4
"14,500", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,1,16,24.97, ,1352,41117,3
"34,900", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,1,16,46.91, ,1352,41117,7
"57,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,1,16,62.99, ,1352,41117,10
"17,450", ,2014,2021,광교 경동 해피리움, 이의동,수원영통구,1,16,30.91, ,1351,41117,12
"13,600", ,2013,2021,Eastern Tower, 이의동,수원영통구,1,16,28.83, ,1257-3,41117,8
"14,800", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,16,22.62, ,1338,41117,13
"23,500", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,16,31.17, ,1338,41117,12
"17,000", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,1,16,21.58, ,1336-1,41117,8
"15,800", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,1,16,22.83, ,1336-1,41117,4
"12,000", ,2015,2021,킴앤코 시티하임II, 이의동,수원영통구,1,17,21.19, ,1258-1,41117,9
"12,000", ,2015,2021,킴앤코 시티하임II, 이의동,수원영통구,1,17,21.19, ,1258-1,41117,9
"17,300", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,1,17,22.83, ,1336-1,41117,5
"52,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,1,18,62.99, ,1352,41117,6
"16,500", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,1,18,22.83, ,1336-1,41117,10
"43,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,1,19,62.99, ,1352,41117,6
"13,500", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,19,22.62, ,1338,41117,6
"13,500", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,19,22.62, ,1338,41117,7
"13,900", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,19,22.62, ,1338,41117,6
"14,000", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,19,22.62, ,1338,41117,9
"31,800", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,19,41.91, ,1338,41117,17
"11,550", ,2015,2021,킴앤코 시티하임II, 이의동,수원영통구,1,19,22.18, ,1258-1,41117,6
"15,800", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,1,19,21.58, ,1336-1,41117,11
"17,000", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,1,20,22.83, ,1336-1,41117,9
"20,200", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,20,30.28, ,1338,41117,8
"19,700", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,20,28.92, ,1338,41117,6
"21,000", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,20,28.92, ,1338,41117,8
"24,000", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,20,31.33, ,1338,41117,16
"9,700", ,2014,2021,광교 더로프트, 이의동,수원영통구,1,21,16.8, ,1349,41117,5
"16,500", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,1,21,22.83, ,1336-1,41117,4
"13,000", ,2013,2021,광교 파인렉스2, 이의동,수원영통구,1,21,25.35, ,1257-4,41117,10
"16,000", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,1,22,21.58, ,1336-1,41117,9
"19,500", ,2015,2021,"광교C1 호반베르디움, Summit Place광교", 이의동,수원영통구,1,23,29.71, ,1332,41117,6
"15,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,1,23,24.98, ,1352,41117,6
"12,350", ,2013,2021,광교 코아루에스, 이의동,수원영통구,1,25,24.28, ,1351-2,41117,13
"12,700", ,2016,2021,테라스힐, 이의동,수원영통구,1,25,19.27, ,1256-1,41117,3
"15,000", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,25,24.11, ,1338,41117,12
"36,900", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,1,25,38.65, ,1336-1,41117,14
"16,700", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,1,26,22.83, ,1336-1,41117,7
"12,500", ,2013,2021,광교 파인렉스1, 이의동,수원영통구,1,26,26.68, ,1258-3,41117,9
"37,000", ,2014,2021,에듀하임1309오피스텔, 이의동,수원영통구,1,26,46.91, ,1352,41117,11
"30,800", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,26,39.31, ,1338,41117,16
"34,000", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,1,26,38.65, ,1336-1,41117,14
"21,200", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,28,28.92, ,1338,41117,10
"12,000", ,2018,2021,광교유니코어, 이의동,수원영통구,1,28,20.43, ,1351-6,41117,15
"14,000", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,29,22.62, ,1338,41117,8
"31,700", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,29,36.78, ,1338,41117,14
"17,000", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,1,30,21.58, ,1336-1,41117,13
"17,000", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,1,30,21.58, ,1336-1,41117,5
"10,400", ,2014,2021,광교 더로프트, 이의동,수원영통구,1,30,16.8, ,1349,41117,7
"20,000", ,2015,2021,"광교C1 호반베르디움, Summit Place광교", 이의동,수원영통구,1,30,29.09, ,1332,41117,8
"14,000", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,30,22.62, ,1338,41117,7
"20,000", ,2015,2021,광교센트럴푸르지오시티, 이의동,수원영통구,1,30,27.48, ,1338,41117,8
"16,500", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,1,30,22.83, ,1336-1,41117,15
"16,500", ,2018,2021,광교엘포트아이파크, 이의동,수원영통구,1,30,22.83, ,1336-1,41117,5
"75,000", ,2015,2021,광교 힐스테이트 레이크, 하동,수원영통구,1,2,84.83, ,1014,41117,34
"59,500", ,없음,2021,광교 더샵 레이크파크, 하동,수원영통구,1,2,59.56, ,1019,41117,17
"44,900", ,없음,2021,광교 더샵 레이크파크, 하동,수원영통구,1,4,48.61, ,1019,41117,21
"59,500", ,없음,2021,광교 더샵 레이크파크, 하동,수원영통구,1,5,59.56, ,1019,41117,14
"70,000", ,2015,2021,광교 힐스테이트 레이크, 하동,수원영통구,1,6,84.83, ,1014,41117,2
"32,000", ,2019,2021,광교 효성해링턴 타워, 하동,수원영통구,1,6,43.85, ,1016,41117,17
"80,000", ,2015,2021,광교 힐스테이트 레이크, 하동,수원영통구,1,8,84.68, ,1014,41117,39
"82,000", ,2015,2021,광교 힐스테이트 레이크, 하동,수원영통구,1,9,84.83, ,1014,41117,26
"67,000", ,2015,2021,광교 힐스테이트 레이크, 하동,수원영통구,1,9,84.83, ,1014,41117,3
"59,800", ,없음,2021,광교 더샵 레이크파크, 하동,수원영통구,1,9,58.08, ,1019,41117,26
"69,400", ,2015,2021,광교 힐스테이트 레이크, 하동,수원영통구,1,9,84.68, ,1014,41117,3
"82,000", ,2015,2021,광교 힐스테이트 레이크, 하동,수원영통구,1,9,84.83, ,1014,41117,26
"85,000", ,2015,2021,광교 힐스테이트 레이크, 하동,수원영통구,1,15,84.83, ,1014,41117,22
"59,000", ,없음,2021,광교 더샵 레이크파크, 하동,수원영통구,1,16,58.83, ,1019,41117,5
"46,000", ,없음,2021,광교 더샵 레이크파크, 하동,수원영통구,1,16,48.61, ,1019,41117,19
"42,300", ,없음,2021,광교 더샵 레이크파크, 하동,수원영통구,1,16,48.61, ,1019,41117,7
"40,500", ,없음,2021,광교 더샵 레이크파크, 하동,수원영통구,1,16,48.61, ,1019,41117,6
"95,000", ,2015,2021,광교 힐스테이트 레이크, 하동,수원영통구,1,16,117.71, ,1014,41117,29
"75,000", ,2015,2021,광교 힐스테이트 레이크, 하동,수원영통구,1,16,84.68, ,1014,41117,9
"45,000", ,없음,2021,광교 더샵 레이크파크, 하동,수원영통구,1,19,48.61, ,1019,41117,8
"62,500", ,없음,2021,광교 더샵 레이크파크, 하동,수원영통구,1,21,58.08, ,1019,41117,25
"101,730", ,2020,2021,포레나 광교, 하동,수원영통구,1,26,84.67, ,1017-4,41117,28
"106,000", ,2018,2021,힐스테이트 광교, 하동,수원영통구,1,26,77.56, ,1021,41117,3
"78,000", ,2015,2021,광교 힐스테이트 레이크, 하동,수원영통구,1,27,84.83, ,1014,41117,6
