갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2015, , ,2021,한우리빌리지3차,서대신동2가,"2,000",서구,1,60,24,68.45, , ,35-9,26140,2
 ,2013, , ,2021,서대신 엔스타,서대신동2가,"1,000",서구,1,25,26,26.15, , ,278-2,26140,5
 ,2020, , ,2021,툇마루 家,서대신동2가,"14,000",서구,1,0,29,40.09, , ,35-6,26140,4
 ,2018, , ,2021,세영엘도라도B동,서대신동3가,"17,000",서구,1,0,4,55.58, , ,360-13,26140,3
 ,2011, , ,2021,타워프라임,서대신동3가,"2,000",서구,1,27,6,27.67, , ,445,26140,4
 ,2018, , ,2021,세영엘도라도A동,서대신동3가,"10,000",서구,1,0,11,29.69, , ,360-4,26140,2
 ,2017, , ,2021,서대신 부백 자연애,서대신동3가,"16,000",서구,1,0,18,53.6, , ,285,26140,3
 ,2018, , ,2021,전원베르니아,서대신동3가,"8,000",서구,1,0,26,26.75, , ,389-6,26140,6
 ,2011, , ,2021,타워프라임,서대신동3가,"1,500",서구,1,35,29,26.27, , ,445,26140,7
 ,2018, , ,2021,신화킹덤,부용동1가,"2,000",서구,1,40,7,21.46, , ,20-30,26140,11
 ,2018, , ,2021,신화킹덤,부용동1가,"8,883",서구,1,0,12,29.98, , ,20-30,26140,4
 ,2018, , ,2021,신화킹덤,부용동1가,"9,320",서구,1,0,12,29.96, , ,20-30,26140,9
 ,2018, , ,2021,신화킹덤,부용동1가,"6,600",서구,1,0,14,21.46, , ,20-30,26140,6
 ,2013, , ,2021,웰컴하우스,부용동1가,"5,000",서구,1,0,15,19.98, , ,12-11,26140,3
 ,2018, , ,2021,신화킹덤,부용동1가,"5,250",서구,1,18,15,25.24, , ,20-30,26140,12
 ,2020, , ,2021,안다미로,부용동1가,"2,000",서구,1,30,20,19.2, , ,14,26140,12
 ,2018, , ,2021,신화킹덤,부용동1가,"9,320",서구,1,0,20,29.98, , ,20-30,26140,5
 ,2020, , ,2021,안다미로,부용동1가,"7,500",서구,1,0,20,23.68, , ,14,26140,3
 ,2018, , ,2021,신화킹덤,부용동1가,"7,917",서구,1,0,22,25.34, , ,20-30,26140,6
 ,2018, , ,2021,신화킹덤,부용동1가,"5,990",서구,1,1,22,21.46, , ,20-30,26140,4
 ,2018, , ,2021,신화킹덤,부용동1가,"6,247",서구,1,0,24,19.7, , ,20-30,26140,9
 ,2014, , ,2021,아이파크,부용동1가,"6,000",서구,1,0,26,20.52, , ,41-2,26140,6
 ,2018, , ,2021,신화킹덤,부용동1가,"8,460",서구,1,2,27,29.96, , ,20-30,26140,4
 ,2020, , ,2021,안다미로,부용동1가,"1,000",서구,1,35,30,19.2, , ,14,26140,8
 ,없음, , ,2021,더 포레스타,부용동2가,"4,000",서구,1,14,2,19.83, , ,7-1,26140,6
 ,2018, , ,2021,신성노블레스R,부용동2가,"7,000",서구,1,0,5,23.56, , ,49-2,26140,2
 ,2019, , ,2021,태영아너스,부용동2가,"3,000",서구,1,30,15,19.94, , ,28-2,26140,7
 ,없음, , ,2021,더 포레스타,부용동2가,"2,000",서구,1,32,23,19.83, , ,7-1,26140,8
 ,2019, , ,2021,태영아너스,부용동2가,"7,000",서구,1,8,30,19.94, , ,28-2,26140,11
 ,2016, , ,2021,부민수목하우스,부민동1가,"6,500",서구,1,0,4,25.22, , ,7-1,26140,5
 ,2016, , ,2021,부민수목하우스,부민동1가,"7,000",서구,1,0,9,26.28, , ,7-1,26140,8
 ,2016, , ,2021,부민수목하우스,부민동1가,"7,000",서구,1,0,23,26.28, , ,7-1,26140,10
 ,2015, , ,2021,웰컴펠리스,부민동1가,"3,000",서구,1,37,24,24.06, , ,18-6,26140,7
 ,2015, , ,2021,웰컴펠리스,부민동1가,"3,000",서구,1,35,26,23.73, , ,18-6,26140,11
 ,2015, , ,2021,웰컴펠리스,부민동1가,"3,000",서구,1,40,28,25.33, , ,18-6,26140,8
 ,2019, , ,2021,해동그린원룸,부민동2가,"1,000",서구,1,49,6,24.86, , ,17-3,26140,9
 ,2012, , ,2021,올리브레지던스,부민동2가,"1,000",서구,1,35,7,20.12, , ,9-2,26140,2
 ,2019, , ,2021,해동그린원룸,부민동2가,"6,970",서구,1,0,7,24.86, , ,17-3,26140,3
 ,2019, , ,2021,해동그린원룸,부민동2가,"2,000",서구,1,40,9,24.86, , ,17-3,26140,9
 ,2019, , ,2021,해동그린원룸,부민동2가,"1,000",서구,1,49,10,24.15, , ,17-3,26140,6
 ,2017, , ,2021,한누리타워,부민동2가,"8,400",서구,1,0,17,26.88, , ,9-13,26140,4
 ,2017, , ,2021,사랑의나무,부민동2가,"1,000",서구,1,50,17,19.95, , ,9-10,26140,3
 ,2017, , ,2021,한누리타워,부민동2가,"3,000",서구,1,40,19,28.27, , ,9-13,26140,3
 ,2017, , ,2021,한누리타워,부민동2가,"3,500",서구,1,32,20,26.71, , ,9-13,26140,6
 ,2017, , ,2021,한누리타워,부민동2가,"5,000",서구,1,27,20,28.27, , ,9-13,26140,5
 ,2017, , ,2021,사랑의나무,부민동2가,"6,800",서구,1,10,26,20.37, , ,9-10,26140,5
 ,2017, , ,2021,사랑의나무,부민동2가,"6,800",서구,1,10,30,17.95, , ,9-10,26140,4
 ,2002, , ,2021,대일빌라,부민동3가,"2,000",서구,1,0,3,23.6, , ,19-19,26140,4
 ,2003, , ,2021,파인빌라,부민동3가,"3,500",서구,1,0,22,19.6, , ,64-2,26140,1
 ,2017, , ,2021,퍼스트클래스,토성동1가,"1,000",서구,1,38,5,17.76, , ,9-12,26140,4
 ,2017, , ,2021,퍼스트클래스,토성동1가,"1,000",서구,1,40,5,17.76, , ,9-12,26140,6
 ,2015, , ,2021,제우스,토성동1가,"5,500",서구,1,0,19,19.09, , ,23-2,26140,6
 ,2016, , ,2021,한성그린아파트,토성동2가,"4,000",서구,1,60,4,51.36, , ,8-7,26140,3
 ,2013, , ,2021,토성스타,토성동2가,"2,500",서구,1,30,7,19.47, , ,9-2,26140,3
 ,2016, , ,2021,더맵시하우스,토성동2가,"5,000",서구,1,50,11,83.25, , ,20,26140,5
 ,2016, , ,2021,한성그린아파트,토성동2가,"13,000",서구,1,0,28,51.36, , ,8-7,26140,8
 ,2003, , ,2021,한국오피스텔,토성동2가,"2,000",서구,1,35,29,54.74, , ,18-6,26140,5
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"8,500",서구,1,0,23,23.4, , ,17-4,26140,5
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"8,500",서구,1,0,24,23.4, , ,17-4,26140,4
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"8,500",서구,1,0,24,23.4, , ,17-4,26140,4
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"7,500",서구,1,0,24,19.34, , ,17-4,26140,2
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"3,000",서구,1,25,24,19.61, , ,17-4,26140,9
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"7,500",서구,1,0,24,19.61, , ,17-4,26140,3
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"7,500",서구,1,0,24,19.61, , ,17-4,26140,4
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"7,500",서구,1,0,24,19.61, , ,17-4,26140,5
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"8,500",서구,1,0,24,23.4, , ,17-4,26140,2
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"7,500",서구,1,0,25,20.24, , ,17-4,26140,5
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"7,500",서구,1,0,25,20.24, , ,17-4,26140,4
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"7,500",서구,1,0,25,20.24, , ,17-4,26140,3
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"1,000",서구,1,40,25,20.24, , ,17-4,26140,6
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"2,000",서구,1,35,25,19.61, , ,17-4,26140,8
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"12,000",서구,1,0,25,26.76, , ,17-4,26140,11
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"12,000",서구,1,0,25,26.76, , ,17-4,26140,9
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"8,500",서구,1,0,26,23.4, , ,17-4,26140,3
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"8,000",서구,1,0,26,23.4, , ,17-4,26140,2
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"3,000",서구,1,30,26,23.4, , ,17-4,26140,10
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"2,000",서구,1,35,26,19.61, , ,17-4,26140,10
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"7,500",서구,1,0,26,19.34, , ,17-4,26140,2
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"8,500",서구,1,0,26,23.4, , ,17-4,26140,6
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"8,500",서구,1,0,28,23.4, , ,17-4,26140,5
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"3,000",서구,1,30,28,23.4, , ,17-4,26140,11
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"7,500",서구,1,0,28,19.61, , ,17-4,26140,3
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"8,500",서구,1,0,29,23.4, , ,17-4,26140,3
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"2,500",서구,1,35,30,23.4, , ,17-4,26140,10
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"8,500",서구,1,0,31,23.4, , ,17-4,26140,7
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"2,000",서구,1,40,31,23.4, , ,17-4,26140,6
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"2,000",서구,1,35,31,19.61, , ,17-4,26140,11
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"2,000",서구,1,35,31,19.61, , ,17-4,26140,10
 ,2021, , ,2021,토성세영엘리츠,토성동3가,"1,000",서구,1,40,31,19.61, , ,17-4,26140,6
 ,2019, , ,2021,포레스타.에이엠(Foresta.am),아미동2가,"5,000",서구,1,28,19,27.31, , ,126-4,26140,4
 ,2006, , ,2021,두영오피스텔,아미동2가,"3,000",서구,1,30,30,32.33, , ,27-1,26140,5
 ,2017, , ,2021,토성팰리스,토성동4가,"9,000",서구,1,0,12,27.06, , ,28-5,26140,2
 ,2017, , ,2021,토성팰리스,토성동4가,"8,500",서구,1,5,13,26.39, , ,28-5,26140,10
 ,2017, , ,2021,토성팰리스,토성동4가,"9,000",서구,1,0,29,27.06, , ,28-5,26140,3
 ,2012, , ,2021,서원블루오션 A,토성동5가,"2,000",서구,1,50,19,51.47, , ,50-10,26140,2
 ,2019, , ,2021,프라임빌2차,충무동2가,"5,950",서구,1,0,6,21.77, , ,1-21,26140,5
 ,2016, , ,2021,충무프라임빌,충무동2가,500,서구,1,44,21,22.64, , ,1-25,26140,2
 ,2016, , ,2021,에코펠리스,충무동2가,"1,000",서구,1,70,29,46.77, , ,1-5,26140,4
 ,2003, , ,2021,보강빌라,암남동,"1,000",서구,1,40,2,36.96, , ,29-9,26140,2
 ,2000, , ,2021,송도탑스빌,암남동,"1,000",서구,1,60,21,45.05, , ,255-1,26140,18
 ,2017, , ,2021,아스티부산,초량동,300,동구,1,45,1,22.66, , ,1201-1,26170,18
 ,2014, , ,2021,부산역 유림 줄리엣,초량동,"3,000",동구,1,20,2,23.22, , ,1165-11,26170,3
 ,2017, , ,2021,아스티부산,초량동,"6,000",동구,1,30,3,22.66, , ,1201-1,26170,9
 ,2017, , ,2021,오름타워,초량동,500,동구,1,53,3,29.82, , ,1211-5,26170,17
 ,2019, , ,2021,e편한세상 부산항,초량동,"1,000",동구,1,42,3,25.35, , ,1218,26170,13
 ,2019, , ,2021,오피스텔 윤,초량동,"9,000",동구,1,0,4,21.52, , ,474-1,26170,3
 ,2020, , ,2021,스타타워,초량동,"2,000",동구,1,45,8,24.08, , ,590-12,26170,11
 ,2003, , ,2021,태영 노블리안,초량동,700,동구,1,38,8,26.22, , ,1210-6,26170,6
 ,2017, , ,2021,탑팰리스,초량동,"10,000",동구,1,10,8,36.47, , ,404-1,26170,7
 ,2020, , ,2021,스타타워,초량동,"9,000",동구,1,0,8,29.14, , ,590-12,26170,4
 ,2020, , ,2021,스타타워,초량동,"4,000",동구,1,25,9,24.08, , ,590-12,26170,9
 ,2020, , ,2021,지원 더뷰 시티,초량동,"1,000",동구,1,65,9,29.4, , ,1146-2,26170,6
 ,2018, , ,2021,초량마리나베이시티,초량동,"17,800",동구,1,0,10,46.62, , ,1145-1,26170,10
 ,2020, , ,2021,스타타워,초량동,"13,000",동구,1,0,10,28.64, , ,590-12,26170,10
 ,2017, , ,2021,아스티부산,초량동,"8,800",동구,1,0,13,23.02, , ,1201-1,26170,5
 ,2016, , ,2021,신화하니엘 더시티,초량동,"18,000",동구,1,0,13,55.09, , ,1145-9,26170,9
 ,2015, , ,2021,동이라메르,초량동,"3,000",동구,1,50,13,52.42, , ,122-22,26170,15
 ,2014, , ,2021,부산역 유림 줄리엣,초량동,"2,000",동구,1,25,13,23.22, , ,1165-11,26170,3
 ,2020, , ,2021,지원 더뷰 시티,초량동,"1,000",동구,1,55,13,27.36, , ,1146-2,26170,14
 ,2016, , ,2021,신화하니엘 더시티,초량동,"19,000",동구,1,0,14,49.24, , ,1145-9,26170,16
 ,2016, , ,2021,신화하니엘 더시티,초량동,"16,500",동구,1,0,14,49.13, , ,1145-9,26170,17
 ,2013, , ,2021,한집시티빌,초량동,"6,000",동구,1,0,15,29.13, , ,1049,26170,6
 ,2020, , ,2021,스타타워,초량동,"2,000",동구,1,45,15,26.89, , ,590-12,26170,8
 ,2020, , ,2021,범양레우스 센트럴베이,초량동,"10,000",동구,1,0,15,28.69, , ,1226,26170,3
 ,2017, , ,2021,탑팰리스,초량동,"14,000",동구,1,0,16,36.47, , ,404-1,26170,4
 ,2018, , ,2021,지원더뷰오션1차,초량동,"20,400",동구,1,0,16,71.14, , ,1161-1,26170,15
 ,2020, , ,2021,지원 더뷰 시티,초량동,"12,000",동구,1,10,16,27.36, , ,1146-2,26170,14
 ,2020, , ,2021,범양레우스 센트럴베이,초량동,"9,400",동구,1,0,17,27.55, , ,1226,26170,5
 ,2014, , ,2021,부산역 유림 로미오,초량동,"5,000",동구,1,10,18,23.22, , ,1165-1,26170,4
 ,2020, , ,2021,지원 더뷰 시티,초량동,"12,000",동구,1,15,18,28.54, , ,1146-2,26170,15
 ,2020, , ,2021,범양레우스 센트럴베이,초량동,"3,200",동구,1,26,18,28.07, , ,1226,26170,2
 ,2020, , ,2021,스타타워,초량동,"8,000",동구,1,0,18,22.9, , ,590-12,26170,5
 ,2020, , ,2021,스타타워,초량동,"2,000",동구,1,45,20,24.08, , ,590-12,26170,8
 ,2020, , ,2021,스타타워,초량동,"2,000",동구,1,40,21,29.14, , ,590-12,26170,2
 ,2019, , ,2021,e편한세상 부산항,초량동,"1,000",동구,1,40,21,25.79, , ,1218,26170,17
 ,2018, , ,2021,하버씨티,초량동,"10,500",동구,1,0,22,29.96, , ,598-12,26170,2
 ,2012, , ,2021,짐머,초량동,"7,000",동구,1,0,22,29.98, , ,295-16,26170,7
 ,2019, , ,2021,e편한세상 부산항,초량동,500,동구,1,45,22,25.79, , ,1218,26170,15
 ,2020, , ,2021,범양레우스 센트럴베이,초량동,"1,000",동구,1,45,22,28.69, , ,1226,26170,16
 ,2018, , ,2021,(283-1),초량동,"5,000",동구,1,0,22,15.37, , ,283-1,26170,3
 ,2003, , ,2021,태영 노블리안,초량동,"5,000",동구,1,10,23,26.22, , ,1210-6,26170,13
 ,2016, , ,2021,신화하니엘 더시티,초량동,"17,000",동구,1,0,23,49.13, , ,1145-9,26170,4
 ,2019, , ,2021,e편한세상 부산항,초량동,500,동구,1,40,25,25.79, , ,1218,26170,16
 ,2017, , ,2021,아스티부산,초량동,500,동구,1,45,28,23.64, , ,1201-1,26170,11
 ,2018, , ,2021,(283-1),초량동,"6,000",동구,1,0,28,23.22, , ,283-1,26170,11
 ,2020, , ,2021,지원 더뷰 시티,초량동,"1,000",동구,1,50,29,29.25, , ,1146-2,26170,19
 ,2020, , ,2021,범양레우스 센트럴베이,초량동,"10,000",동구,1,0,30,27.55, , ,1226,26170,10
 ,2020, , ,2021,스타타워,초량동,"2,000",동구,1,45,31,23.5, , ,590-12,26170,9
 ,2018, , ,2021,초량마리나베이시티,초량동,"2,000",동구,1,65,31,51.04, , ,1145-1,26170,7
 ,2020, , ,2021,모티더베스트빌,수정동,"20,000",동구,1,0,13,72.21, , ,248-36,26170,9
 ,2020, , ,2021,모티더베스트빌,수정동,"5,400",동구,1,0,13,72.21, , ,248-36,26170,9
 ,없음, , ,2021,아이빌,수정동,"12,000",동구,1,12,25,51.04, , ,969-249,26170,4
 ,2020, , ,2021,모티더베스트빌,수정동,"20,000",동구,1,0,25,72.21, , ,248-36,26170,8
 ,없음, , ,2021,오름캐슬2차아파트,수정동,"3,000",동구,1,40,30,27.39, , ,1-26,26170,16
 ,2005, , ,2021,한백오피스텔,좌천동,"3,000",동구,1,20,8,57.1, , ,261-1,26170,9
 ,2020, , ,2021,갤럭시하버타운,좌천동,"2,000",동구,1,55,20,27.37, , ,1172,26170,4
 ,2014, , ,2021,동일타워,범일동,500,동구,1,45,3,29.41, , ,830-140,26170,26
 ,2019, , ,2021,범일2차봄여름가을겨울,범일동,"2,000",동구,1,50,4,28.04, , ,141-2,26170,16
 ,2014, , ,2021,동일타워,범일동,"1,000",동구,1,38,6,28.98, , ,830-140,26170,27
 ,2014, , ,2021,동일타워,범일동,"1,000",동구,1,40,7,29.64, , ,830-140,26170,15
 ,2010, , ,2021,진흥 마제스타워 범일,범일동,"16,000",동구,1,0,9,69.21, , ,830-296,26170,8
 ,2020, , ,2021,범일 우리에,범일동,500,동구,1,0,11,18.27, , ,830-263,26170,14
 ,2019, , ,2021,범일2차봄여름가을겨울,범일동,500,동구,1,65,12,28.04, , ,141-2,26170,11
 ,2018, , ,2021,성무 아이반 스타,범일동,"3,000",동구,1,0,17,45.63, , ,154,26170,12
 ,2014, , ,2021,동일타워,범일동,"2,000",동구,1,30,18,27.11, , ,830-140,26170,16
 ,2014, , ,2021,동일타워,범일동,"8,500",동구,1,0,26,27.11, , ,830-140,26170,27
 ,2013, , ,2021,봄여름가을겨울 아파트,범일동,"18,900",동구,1,0,27,68.82, , ,830-77,26170,2
 ,2014, , ,2021,대경하우스,범일동,"3,000",동구,1,20,31,26.68, , ,657-4,26170,5
 ,2020, , ,2021,(47),대교동1가,500,영도구,1,50,6,26.06, , ,47,26200,11
 ,2020, , ,2021,(47),대교동1가,"2,500",영도구,1,35,19,25.01, , ,47,26200,12
 ,2020, , ,2021,(47),대교동1가,"2,000",영도구,1,40,25,25.01, , ,47,26200,14
 ,2019, , ,2021,신화하니엘 더마린,영선동4가,"12,000",영도구,1,0,13,41.68, , ,1-2,26200,8
 ,2019, , ,2021,신화하니엘 더마린,영선동4가,"13,000",영도구,1,0,14,41.68, , ,1-2,26200,9
 ,2019, , ,2021,신화하니엘 더마린,영선동4가,"13,000",영도구,1,0,18,41.68, , ,1-2,26200,14
 ,2019, , ,2021,신화하니엘 더마린,영선동4가,"13,000",영도구,1,0,19,41.68, , ,1-2,26200,6
 ,2019, , ,2021,신화하니엘 더마린,영선동4가,"12,000",영도구,1,0,25,41.68, , ,1-2,26200,11
 ,2019, , ,2021,신화하니엘 더마린,영선동4가,"13,000",영도구,1,0,28,41.11, , ,1-2,26200,6
 ,2019, , ,2021,신화하니엘 더마린,영선동4가,"25,000",영도구,1,0,31,79.74, , ,1-2,26200,15
 ,2015, , ,2021,오션블루,봉래동2가,"1,000",영도구,1,35,8,21.45, , ,49,26200,23
 ,2005, , ,2021,리치업오피스텔,봉래동3가,"2,000",영도구,1,25,2,26.08, , ,141-5,26200,3
 ,2017, , ,2021,클래식시티,청학동,"7,000",영도구,1,0,3,25.39, , ,21-15,26200,2
 ,2017, , ,2021,더하이스트빌,청학동,"13,000",영도구,1,0,15,55.64, , ,307-31,26200,10
 ,2017, , ,2021,클래식시티,청학동,"7,000",영도구,1,0,16,26.66, , ,21-15,26200,3
 ,2017, , ,2021,더하이스트빌,청학동,"12,500",영도구,1,0,21,55.64, , ,307-31,26200,7
 ,2017, , ,2021,더하이스트빌,청학동,"16,000",영도구,1,0,27,79.65, , ,307-31,26200,6
 ,2020, , ,2021,청학동 아진펠리스,청학동,"10,500",영도구,1,0,29,54.34, , ,101-99,26200,6
 ,2002, , ,2021,대영오피스텔,동삼동,"2,000",영도구,1,40,8,44.94, , ,322-107,26200,8
 ,2013, , ,2021,하리타운 C동,동삼동,"6,000",영도구,1,0,25,28.72, , ,865-10,26200,8
 ,2012, , ,2021,남강파크빌,양정동,"7,000",부산진구,1,0,2,23.45, , ,399-5,26230,6
 ,2019, , ,2021,양정퀸즈더블유에디션,양정동,"1,000",부산진구,1,50,2,28.21, , ,271-9,26230,9
 ,2015, , ,2021,양정 삼한골든뷰,양정동,300,부산진구,1,40,3,25.95, , ,370-3,26230,9
 ,2020, , ,2021,라온누리빌,양정동,"2,000",부산진구,1,40,3,21.46, , ,106-5,26230,5
 ,2013, , ,2021,로얄캐슬3,양정동,"1,500",부산진구,1,19,4,21.24, , ,198,26230,3
 ,2014, , ,2021,보성오페라블루,양정동,300,부산진구,1,39,5,20.46, , ,257-23,26230,7
 ,2006, , ,2021,시청역 롯데골드로즈,양정동,500,부산진구,1,55,5,42.37, , ,150-3,26230,20
 ,2018, , ,2021,블루스카이,양정동,"2,000",부산진구,1,37,5,20.36, , ,406-8,26230,6
 ,2018, , ,2021,블루스카이,양정동,"7,000",부산진구,1,0,6,20.02, , ,406-8,26230,6
 ,2018, , ,2021,블루스카이,양정동,"2,000",부산진구,1,37,6,20.36, , ,406-8,26230,10
 ,없음, , ,2021,푸른별,양정동,"2,000",부산진구,1,35,7,24.98, , ,174-2,26230,5
 ,2013, , ,2021,피렌체,양정동,"6,000",부산진구,1,0,7,54.95, , ,319-1,26230,2
 ,2017, , ,2021,힐링하우스,양정동,"2,500",부산진구,1,27,7,18.84, , ,359-14,26230,5
 ,2006, , ,2021,시청역 롯데골드로즈,양정동,"1,500",부산진구,1,50,8,42.37, , ,150-3,26230,11
 ,2020, , ,2021,큐브빌,양정동,"12,000",부산진구,1,11,8,29.2, , ,318-4,26230,4
 ,2015, , ,2021,한진스카이뷰,양정동,"13,500",부산진구,1,0,9,47.47, , ,399-1,26230,17
 ,2001, , ,2021,	(402-21)	,양정동,300,부산진구,1,30,9,31.64, , ,402-21,26230,2
 ,2019, , ,2021,에메랄드오피스텔,양정동,"7,000",부산진구,1,0,9,17.07, , ,203-2,26230,5
 ,2019, , ,2021,양정퀸즈더블유에디션,양정동,"12,600",부산진구,1,0,9,28.21, , ,271-9,26230,12
 ,없음, , ,2021,푸른별,양정동,"2,000",부산진구,1,34,9,24.98, , ,174-2,26230,6
 ,2016, , ,2021,굿모닝뷰,양정동,"21,000",부산진구,1,0,9,79.42, , ,388-2,26230,3
 ,2012, , ,2021,제니스빌,양정동,"4,500",부산진구,1,13,9,81.4, , ,116-25,26230,7
 ,2015, , ,2021,양정 삼한골든뷰,양정동,"2,000",부산진구,1,35,10,28.22, , ,370-3,26230,14
 ,2004, , ,2021,시청센트빌,양정동,500,부산진구,1,33,10,27.71, , ,217,26230,14
 ,2015, , ,2021,양정 삼한골든뷰,양정동,500,부산진구,1,40,11,28.22, , ,370-3,26230,11
 ,없음, , ,2021,편안세상,양정동,"7,400",부산진구,1,0,12,25.38, , ,312-22,26230,8
 ,2006, , ,2021,시청역 롯데골드로즈,양정동,500,부산진구,1,40,12,33.1, , ,150-3,26230,22
 ,2015, , ,2021,양정 삼한골든뷰,양정동,"1,000",부산진구,1,35,12,26.82, , ,370-3,26230,12
 ,2015, , ,2021,한진스카이뷰,양정동,"2,000",부산진구,1,50,12,47.47, , ,399-1,26230,13
 ,2018, , ,2021,더원팰리스,양정동,"6,000",부산진구,1,10,13,17.53, , ,313-3,26230,6
 ,2020, , ,2021,큐브빌,양정동,"8,000",부산진구,1,27,13,29.2, , ,318-4,26230,8
 ,2018, , ,2021,블루스카이,양정동,"2,000",부산진구,1,35,13,20.36, , ,406-8,26230,5
 ,2018, , ,2021,(166-6),양정동,"11,000",부산진구,1,0,14,33.43, , ,166-6,26230,5
 ,2020, , ,2021,큐브빌,양정동,"8,000",부산진구,1,9,15,21.11, , ,318-4,26230,8
 ,2018, , ,2021,블루스카이,양정동,"5,000",부산진구,1,33,15,26.77, , ,406-8,26230,17
 ,2019, , ,2021,이브팰리스,양정동,"10,000",부산진구,1,0,15,25, , ,271-36,26230,4
 ,2015, , ,2021,양정 삼한골든뷰,양정동,500,부산진구,1,40,16,28.22, , ,370-3,26230,4
 ,2013, , ,2021,남명 씨티밸리,양정동,"1,000",부산진구,1,34,16,27.14, , ,147-31,26230,9
 ,2018, , ,2021,블루스카이,양정동,"10,000",부산진구,1,0,17,25.33, , ,406-8,26230,5
 ,2019, , ,2021,양정퀸즈더블유에디션,양정동,"12,600",부산진구,1,0,18,28.21, , ,271-9,26230,14
 ,2019, , ,2021,양정퀸즈더블유에디션,양정동,"1,000",부산진구,1,50,19,28.21, , ,271-9,26230,13
 ,2013, , ,2021,피렌체,양정동,"7,500",부산진구,1,0,19,40.13, , ,319-1,26230,2
 ,2019, , ,2021,더 센텀,양정동,"8,000",부산진구,1,0,20,22.76, , ,359-17,26230,7
 ,2018, , ,2021,블루스카이,양정동,"10,000",부산진구,1,0,20,25.33, , ,406-8,26230,4
 ,2019, , ,2021,더 센텀,양정동,"7,000",부산진구,1,0,20,22.76, , ,359-17,26230,2
 ,없음, , ,2021,루나빌,양정동,"8,400",부산진구,1,0,21,26.35, , ,312-23,26230,13
 ,2016, , ,2021,보성오페라그린,양정동,"15,000",부산진구,1,0,21,48.24, , ,199,26230,7
 ,2016, , ,2021,보성오페라그린,양정동,"14,000",부산진구,1,20,21,45.02, , ,199,26230,10
 ,2010, , ,2021,뉴하이웰,양정동,"6,500",부산진구,1,0,21,24.73, , ,216,26230,5
 ,2011, , ,2021,보금자리,양정동,"7,000",부산진구,1,0,21,17.52, , ,257-22,26230,2
 ,2014, , ,2021,햇살하늘채,양정동,"1,000",부산진구,1,38,21,22.52, , ,144-19,26230,2
 ,2015, , ,2021,양정 삼한골든뷰,양정동,"1,000",부산진구,1,43,21,38.82, , ,370-3,26230,13
 ,2006, , ,2021,시청역 롯데골드로즈,양정동,"1,500",부산진구,1,50,21,42.37, , ,150-3,26230,23
 ,없음, , ,2021,편안세상,양정동,"7,300",부산진구,1,0,21,25.9, , ,312-22,26230,7
 ,2010, , ,2021,뉴하이웰,양정동,"6,000",부산진구,1,0,22,24.73, , ,216,26230,4
 ,2019, , ,2021,양정퀸즈더블유에디션,양정동,"13,000",부산진구,1,0,22,28.21, , ,271-9,26230,13
 ,2018, , ,2021,블루스카이,양정동,"2,000",부산진구,1,50,22,26.91, , ,406-8,26230,17
 ,2016, , ,2021,양정비버힐,양정동,"24,000",부산진구,1,0,23,75.19, , ,313-15,26230,13
 ,2020, , ,2021,큐브빌,양정동,"8,000",부산진구,1,9,25,19.33, , ,318-4,26230,8
 ,2017, , ,2021,메리온시티,양정동,"19,000",부산진구,1,0,25,68.79, , ,387-19,26230,20
 ,2020, , ,2021,큐브빌,양정동,"8,000",부산진구,1,9,26,21.11, , ,318-4,26230,3
 ,2020, , ,2021,큐브빌,양정동,"8,000",부산진구,1,9,27,21.11, , ,318-4,26230,6
