갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2019,갱신,21.12~23.12,2021,e편한세상 독산 더타워,독산동,"17,500",금천구,11,0,1,26.74,"17,000", ,1007-13,11545,30
 ,2021, ,21.11~23.10,2021,독산역 롯데캐슬,독산동,"1,000",금천구,11,60,1,24.3, , ,1160,11545,20
 ,2021,신규,21.11~23.11,2021,유원블리스,독산동,"28,700",금천구,11,0,1,29.47, , ,336-5,11545,10
 ,2021,신규,21.12~23.12,2021,YP오피스텔,독산동,"25,500",금천구,11,0,1,28.92, , ,999,11545,6
 ,2004,신규,21.11~22.11,2021,삼부르네상스플러스,독산동,500,금천구,11,50,2,18.81, , ,953,11545,6
 ,2019, , ,2021,미림A-클래스,독산동,"18,400",금천구,11,0,2,25.34, , ,998-6,11545,10
 ,2021,신규,21.12~23.11,2021,독산역 롯데캐슬,독산동,"15,500",금천구,11,0,2,24.3, , ,1160,11545,20
 ,2021,신규,21.11~23.11,2021,독산 보세쥬르,독산동,"24,000",금천구,11,0,2,29.59, , ,1005-1,11545,11
 ,없음,신규,22.01~24.01,2021,명성팰리스,독산동,"31,200",금천구,11,0,3,45.41, , ,1023-4,11545,9
 ,2005, , ,2021,우정오피스텔,독산동,"6,000",금천구,11,5,3,24.2, , ,331-4,11545,3
 ,2020,신규,21.11~22.11,2021,메종에떼르넬,독산동,"3,700",금천구,11,60,3,28.98, , ,336-29,11545,6
 ,2020,신규,21.11~22.11,2021,메종에떼르넬,독산동,"6,000",금천구,11,60,3,28.98, , ,336-29,11545,6
 ,2021, ,21.11~23.11,2021,독산역 롯데캐슬,독산동,"1,000",금천구,11,60,4,24.3, , ,1160,11545,21
 ,2021, ,21.11~23.11,2021,독산역 롯데캐슬,독산동,"1,000",금천구,11,60,4,24.3, , ,1160,11545,22
 ,2014,신규,21.12~23.12,2021,아네스트오피스텔,독산동,"8,000",금천구,11,23,4,17.24, , ,143-1,11545,6
 ,2021,신규,21.11~22.11,2021,독산 보세쥬르,독산동,"1,000",금천구,11,100,4,28.05, , ,1005-1,11545,13
 ,2021,신규,21.11~23.11,2021,유원블리스,독산동,"28,500",금천구,11,0,4,29.47, , ,336-5,11545,8
 ,2021,신규,21.11~23.11,2021,유원블리스,독산동,"28,500",금천구,11,0,4,29.47, , ,336-5,11545,8
 ,2021, , ,2021,미림에이클래스,독산동,"27,000",금천구,11,0,5,29.71, , ,303-4,11545,7
 ,2021,신규,21.11~22.11,2021,(967-14),독산동,"3,000",금천구,11,49,5,16.81, , ,967-14,11545,5
 ,2021,신규,21.12~23.12,2021,미림에이클래스,독산동,"29,000",금천구,11,0,6,28.97, , ,336-8,11545,3
사용,2019,갱신,21.12~23.12,2021,e편한세상 독산 더타워,독산동,"15,750",금천구,11,0,6,26.22,"15,000", ,1007-13,11545,26
 ,2021,신규,21.12~22.12,2021,(967-14),독산동,"2,000",금천구,11,54,6,16.81, , ,967-14,11545,5
 ,2005,신규, ,2021,메이씨티 오피스텔,독산동,"23,000",금천구,11,0,6,52.35, , ,289-12,11545,4
 ,2017,갱신,22.01~23.01,2021,금천 롯데캐슬 골드파크 2차,독산동,"15,046",금천구,11,0,6,27.03,"14,330", ,1150,11545,14
사용,2004,갱신,21.11~23.11,2021,솔리브오피스텔,독산동,"13,125",금천구,11,0,7,44.24,"12,500", ,333-2,11545,8
 ,2019,신규,21.12~23.12,2021,e편한세상 독산 더타워,독산동,"14,700",금천구,11,0,7,26.22, , ,1007-13,11545,24
사용,2019,갱신,22.01~24.01,2021,YP타운,독산동,"25,700",금천구,11,0,7,37.29,"24,500", ,298-9,11545,9
 ,2021,신규,21.12~23.12,2021,킹캐슬3차,독산동,"21,600",금천구,11,0,7,19.41, , ,332-20,11545,7
 ,2019,신규,21.12~23.12,2021,e편한세상 독산 더타워,독산동,"17,000",금천구,11,0,7,26.22, , ,1007-13,11545,4
 ,2019,신규,21.12~23.12,2021,SM 벨리체,독산동,"17,500",금천구,11,0,7,17.66, , ,151-3,11545,9
 ,2021,신규,21.11~23.11,2021,미림에이클래스,독산동,"26,400",금천구,11,0,8,24.87, , ,303-4,11545,10
 ,2021, ,21.11~23.11,2021,독산역 롯데캐슬,독산동,"1,000",금천구,11,60,8,24.3, , ,1160,11545,24
 ,2021,신규,21.11~23.11,2021,유원블리스,독산동,"28,700",금천구,11,0,9,31.89, , ,336-5,11545,9
 ,2021,신규,21.11~23.11,2021,미림에이클래스,독산동,"26,400",금천구,11,0,9,24.87, , ,303-4,11545,8
 ,2017,신규,21.11~22.11,2021,금천 롯데캐슬 골드파크 2차,독산동,"15,000",금천구,11,20,9,27.03, , ,1150,11545,13
 ,2017,신규,21.12~23.12,2021,금천 롯데캐슬 골드파크 2차,독산동,"19,000",금천구,11,0,10,27.03, , ,1150,11545,7
 ,2019,갱신,21.12~23.12,2021,e편한세상 독산 더타워,독산동,"1,500",금천구,11,52,10,26.51,"1,500",52,1007-13,11545,36
 ,2021, ,21.11~23.11,2021,독산역 롯데캐슬,독산동,"1,000",금천구,11,60,10,24.3, , ,1160,11545,23
 ,2021,신규,21.12~23.12,2021,유원블리스,독산동,"23,500",금천구,11,0,10,23.82, , ,336-5,11545,9
 ,2014,갱신,21.12~23.12,2021,아네스트오피스텔,독산동,"10,000",금천구,11,20,11,17.24,"10,000",18,143-1,11545,9
 ,2021,신규,21.12~23.12,2021,미림에이클래스,독산동,"27,900",금천구,11,0,11,27.18, , ,336-8,11545,3
 ,2021, , ,2021,더시크릿독산,독산동,"24,900",금천구,11,0,11,24.16, , ,1006-124,11545,4
 ,2019,신규,21.11~23.11,2021,미림A-클래스,독산동,"19,100",금천구,11,0,11,25.18, , ,998-6,11545,10
 ,2017,신규,21.12~22.12,2021,금천 롯데캐슬 골드파크 2차,독산동,"2,000",금천구,11,60,11,27.03, , ,1150,11545,8
 ,2021,신규,21.12~23.12,2021,킹캐슬3차,독산동,"20,700",금천구,11,0,12,19.41, , ,332-20,11545,2
 ,2021,신규,21.12~23.12,2021,킹캐슬3차,독산동,"21,900",금천구,11,0,12,21.9, , ,332-20,11545,9
 ,2020, , ,2021,어반팰리스,독산동,"26,500",금천구,11,0,12,28.67, , ,973-1,11545,8
 ,2019,갱신,22.01~24.01,2021,e편한세상 독산 더타워,독산동,"16,800",금천구,11,0,12,26.22,"16,000", ,1007-13,11545,35
 ,2019,신규,21.11~23.11,2021,금천 롯데캐슬 골드파크 4차,독산동,"18,000",금천구,11,0,13,24.21, , ,1156,11545,20
 ,2018, , ,2021,명남더블레스,독산동,"13,650",금천구,11,0,13,16.22, , ,1004-13,11545,8
 ,2019,신규,21.12~23.12,2021,e편한세상 독산 더타워,독산동,"17,000",금천구,11,0,13,26.51, , ,1007-13,11545,25
 ,2019,신규,21.12~23.12,2021,e편한세상 독산 더타워,독산동,"16,800",금천구,11,0,13,26.51, , ,1007-13,11545,8
 ,2019,갱신,22.01~24.01,2021,e편한세상 독산 더타워,독산동,"16,275",금천구,11,0,13,26.51,"15,500", ,1007-13,11545,29
사용,2019,갱신,22.03~24.03,2021,e편한세상 독산 더타워,독산동,"19,950",금천구,11,0,13,26.46,"19,000", ,1007-13,11545,23
 ,2021,신규,21.12~23.12,2021,유원블리스,독산동,"22,700",금천구,11,0,13,23.82, , ,336-5,11545,6
 ,2012, , ,2021,엘리체(ELICHE),독산동,"12,600",금천구,11,0,13,24.79, , ,960-11,11545,2
 ,2019,신규,21.12~22.12,2021,e편한세상 독산 더타워,독산동,"18,500",금천구,11,0,13,26.51, , ,1007-13,11545,24
 ,2019,신규,22.01~24.01,2021,금천 롯데캐슬 골드파크 4차,독산동,"17,600",금천구,11,0,13,24.21, , ,1156,11545,30
 ,2018,신규,22.01~24.01,2021,미림A클래스,독산동,"18,000",금천구,11,0,14,23.42, , ,1006-3,11545,7
 ,2019, , ,2021,e편한세상 독산 더타워,독산동,"14,700",금천구,11,0,14,26.22, , ,1007-13,11545,16
 ,2021,신규,21.11~23.11,2021,(967-14),독산동,"2,000",금천구,11,56,14,16.81, , ,967-14,11545,6
 ,2021,신규,21.12~23.12,2021,루나플라체,독산동,"23,500",금천구,11,0,14,29.98, , ,1007-4,11545,4
 ,2018, , ,2021,로하스타워,독산동,"1,500",금천구,11,45,14,18.48, , ,959,11545,3
 ,2012,갱신,21.12~23.12,2021,GREEN HILL,독산동,"14,000",금천구,11,8,15,28.02,"12,000", ,950-5,11545,2
 ,2019, , ,2021,e편한세상 독산 더타워,독산동,"18,375",금천구,11,0,15,26.64, , ,1007-13,11545,28
 ,2019,갱신,22.01~24.01,2021,e편한세상 독산 더타워,독산동,"10,000",금천구,11,32,15,26.22,"10,000",30,1007-13,11545,5
 ,2019, , ,2021,더 스테이블(The Stable),독산동,"24,150",금천구,11,0,15,37.46, , ,1011-9,11545,8
 ,2013,신규,21.12~23.12,2021,프리미엄캐슬1,독산동,"12,000",금천구,11,0,15,27.84, , ,1006-138,11545,2
 ,2001,신규,21.12~23.12,2021,영진오피스텔,독산동,"6,500",금천구,11,0,15,22.94, , ,144-4,11545,1
 ,2019,신규,22.01~24.01,2021,e편한세상 독산 더타워,독산동,"14,600",금천구,11,0,16,26.22, , ,1007-13,11545,4
 ,2020, , ,2021,모던하우스,독산동,"25,000",금천구,11,0,16,29.99, , ,1044,11545,7
 ,2021,신규,21.12~23.12,2021,루나플라체,독산동,"27,400",금천구,11,0,16,29.89, , ,1007-4,11545,9
 ,2021,신규,21.11~23.11,2021,미림에이클래스,독산동,"32,400",금천구,11,0,16,29.38, , ,336-8,11545,12
 ,2021, , ,2021,미림에이클래스,독산동,"26,600",금천구,11,0,16,23.98, , ,303-4,11545,8
 ,2021,신규,21.12~23.12,2021,더시크릿독산,독산동,"24,900",금천구,11,0,16,24.22, , ,1006-124,11545,3
 ,2019, , ,2021,우미휴먼빌,독산동,"28,000",금천구,11,0,17,36.54, , ,973-27,11545,6
 ,2021,신규,21.12~23.12,2021,YP오피스텔,독산동,"25,500",금천구,11,0,17,28.92, , ,999,11545,12
 ,2021, , ,2021,더시크릿독산,독산동,"24,900",금천구,11,0,17,24.22, , ,1006-124,11545,4
 ,2021,신규,21.12~23.12,2021,루나플라체,독산동,"24,000",금천구,11,0,17,29.98, , ,1007-4,11545,6
 ,2019,신규,21.12~23.12,2021,e편한세상 독산 더타워,독산동,"16,000",금천구,11,0,17,26.22, , ,1007-13,11545,18
 ,2021,신규,21.12~23.11,2021,루나플라체,독산동,"10,000",금천구,11,60,18,29.98, , ,1007-4,11545,6
 ,2021,신규,21.12~23.12,2021,루나플라체,독산동,"23,500",금천구,11,0,18,29.89, , ,1007-4,11545,8
 ,2018, , ,2021,명남더블레스,독산동,"13,650",금천구,11,0,19,16.22, , ,1004-13,11545,4
 ,2004,갱신,21.12~23.12,2021,삼부르네상스플러스,독산동,"9,450",금천구,11,0,19,18.81,"9,000", ,953,11545,15
 ,2004,신규,21.11~22.11,2021,솔리브오피스텔,독산동,"1,000",금천구,11,65,19,44.24, , ,333-2,11545,7
 ,2021,신규,21.12~23.12,2021,유원블리스,독산동,"22,700",금천구,11,0,19,23.22, , ,336-5,11545,6
사용,2019,갱신,21.12~23.12,2021,e편한세상 독산 더타워,독산동,"15,750",금천구,11,0,19,26.22,"15,000", ,1007-13,11545,35
사용,2019,갱신,21.12~23.12,2021,e편한세상 독산 더타워,독산동,"15,225",금천구,11,0,20,26.51,"14,500", ,1007-13,11545,8
 ,2019, , ,2021,금천 롯데캐슬 골드파크 4차,독산동,"19,000",금천구,11,0,20,26.45, , ,1156,11545,39
 ,2018,신규,21.12~23.12,2021,명남더블레스,독산동,"14,000",금천구,11,0,20,16.22, , ,1004-13,11545,11
 ,2021,신규,21.12~23.12,2021,유원블리스,독산동,"22,300",금천구,11,0,20,22.52, , ,336-5,11545,4
 ,2019, , ,2021,e편한세상 독산 더타워,독산동,"14,700",금천구,11,0,20,26.22, , ,1007-13,11545,12
 ,2021,신규,21.12~23.12,2021,킹캐슬3차,독산동,"21,800",금천구,11,0,20,21.9, , ,332-20,11545,7
 ,2021,신규,22.01~24.01,2021,YP오피스텔,독산동,"25,500",금천구,11,0,20,25.58, , ,999,11545,14
 ,2021,신규,21.12~23.12,2021,미림에이클래스,독산동,"26,900",금천구,11,0,20,24.44, , ,303-4,11545,11
 ,2021,신규,22.01~24.01,2021,미림에이클래스,독산동,"28,900",금천구,11,0,20,28.97, , ,336-8,11545,6
 ,2021, , ,2021,메트로노블,독산동,"28,500",금천구,11,0,20,44.86, , ,330-35,11545,12
 ,2021,신규,22.02~24.02,2021,메트로노블,독산동,"28,500",금천구,11,0,20,44.86, , ,330-35,11545,11
 ,2021,신규,21.11~22.11,2021,수아주 신독산,독산동,"1,000",금천구,11,50,20,16.83, , ,292-2,11545,7
 ,2018, , ,2021,명남더블레스,독산동,"14,000",금천구,11,0,21,16.22, , ,1004-13,11545,10
 ,2020,신규,21.12~23.12,2021,BK 힐타운,독산동,"3,000",금천구,11,85,22,35.16, , ,1077-24,11545,5
 ,2021, , ,2021,1동,독산동,"1,899",금천구,11,20,22,29.92, , ,1005-3,11545,5
 ,2021, , ,2021,1동,독산동,"1,917",금천구,11,20,22,29.92, , ,1005-3,11545,9
 ,2021, , ,2021,1동,독산동,"1,917",금천구,11,20,22,29.93, , ,1005-3,11545,9
 ,2021,신규,21.12~23.12,2021,루나플라체,독산동,"11,000",금천구,11,55,22,29.89, , ,1007-4,11545,3
 ,2021,신규,21.12~23.12,2021,독산 보세쥬르,독산동,"23,000",금천구,11,0,22,28.05, , ,1005-1,11545,12
 ,2021,신규,21.12~23.12,2021,미림에이클래스,독산동,"28,400",금천구,11,0,22,27.18, , ,336-8,11545,6
 ,2015, , ,2021,한백아트,독산동,"16,500",금천구,11,0,23,29.83, , ,378-448,11545,2
 ,2017,신규,22.01~23.01,2021,블라썸시티,독산동,500,금천구,11,53,23,22.16, , ,1003-19,11545,7
 ,2021,신규,22.01~24.01,2021,미림에이클래스,독산동,"27,100",금천구,11,0,23,23.98, , ,303-4,11545,12
 ,2021,신규,21.12~23.12,2021,유원블리스,독산동,"23,500",금천구,11,0,23,23.82, , ,336-5,11545,10
 ,2020,신규,21.11~23.11,2021,BK 힐타운,독산동,"2,000",금천구,11,100,23,43.04, , ,1077-24,11545,6
 ,2019,신규,22.01~24.01,2021,e편한세상 독산 더타워,독산동,"18,375",금천구,11,0,23,26.51, , ,1007-13,11545,18
 ,2021,신규,21.11~23.11,2021,미림에이클래스,독산동,"26,400",금천구,11,0,23,24.28, , ,303-4,11545,9
 ,2021, , ,2021,1동,독산동,"1,917",금천구,11,20,24,29.92, , ,1005-3,11545,9
 ,2021,신규,22.01~24.01,2021,미림에이클래스,독산동,"26,400",금천구,11,0,24,24.87, , ,303-4,11545,9
 ,2021,신규, ,2021,더시크릿독산,독산동,"24,900",금천구,11,0,24,24.16, , ,1006-124,11545,4
 ,2021,신규,21.11~23.11,2021,미림에이클래스,독산동,"25,900",금천구,11,0,25,24.44, , ,303-4,11545,5
 ,2021, ,21.11~23.11,2021,독산역 롯데캐슬,독산동,"15,500",금천구,11,0,25,24.3, , ,1160,11545,23
 ,2021,신규,21.12~23.11,2021,유원블리스,독산동,"28,100",금천구,11,0,26,31.89, , ,336-5,11545,3
 ,2017,갱신,21.12~23.12,2021,금천 롯데캐슬 골드파크 2차,독산동,"14,870",금천구,11,0,27,27.03,"14,170", ,1150,11545,11
 ,2021,신규,21.12~22.12,2021,(967-14),독산동,500,금천구,11,60,27,16.81, , ,967-14,11545,4
 ,2021,신규,21.12~23.12,2021,미림에이클래스,독산동,"30,400",금천구,11,0,27,27.18, , ,336-8,11545,13
 ,2018,신규,21.12~23.12,2021,미림A클래스,독산동,"18,480",금천구,11,0,27,25.34, , ,1006-3,11545,3
 ,2021,신규,21.11~23.11,2021,미림에이클래스,독산동,"26,900",금천구,11,0,29,24.28, , ,303-4,11545,12
 ,2018,갱신,21.11~23.12,2021,미림A클래스,독산동,"19,000",금천구,11,0,29,23.42,"18,300", ,1006-3,11545,2
 ,2017,신규,21.12~22.12,2021,한강빌딩,독산동,500,금천구,11,50,29,14.79, , ,332-37,11545,5
 ,2021,신규,21.12~22.12,2021,수아주 신독산,독산동,500,금천구,11,50,29,16.83, , ,292-2,11545,11
 ,2004,신규,21.12~23.12,2021,솔리브오피스텔,독산동,"1,000",금천구,11,45,29,28.93, , ,333-2,11545,7
 ,2019, , ,2021,e편한세상 독산 더타워,독산동,"17,850",금천구,11,0,29,26.46, , ,1007-13,11545,17
 ,2021,신규,21.12~23.12,2021,킹캐슬3차,독산동,"21,800",금천구,11,0,29,19.41, , ,332-20,11545,10
 ,2019,신규,21.11~23.11,2021,금천 롯데캐슬 골드파크 4차,독산동,"18,000",금천구,11,0,30,24.21, , ,1156,11545,31
 ,2019,신규,21.12~22.11,2021,금천 롯데캐슬 골드파크 4차,독산동,"1,000",금천구,11,63,30,26.45, , ,1156,11545,29
 ,2021,신규,21.12~23.12,2021,독산 보세쥬르,독산동,"23,500",금천구,11,0,30,28.05, , ,1005-1,11545,2
 ,2021,신규,21.12~23.12,2021,(967-14),독산동,"4,000",금천구,11,45,30,16.81, , ,967-14,11545,4
 ,2021,신규,21.12~23.12,2021,미림에이클래스,독산동,"29,000",금천구,11,0,30,28.97, , ,336-8,11545,3
 ,2021,신규,21.12~22.12,2021,수아주 신독산,독산동,"1,000",금천구,11,50,30,16.83, , ,292-2,11545,7
 ,2021,신규,21.12~22.12,2021,수아주 신독산,독산동,500,금천구,11,50,30,16.83, , ,292-2,11545,4
 ,2019,신규,21.12~23.12,2021,e편한세상 독산 더타워,독산동,"15,500",금천구,11,0,30,26.22, , ,1007-13,11545,5
 ,2019,신규, ,2021,e편한세상 독산 더타워,독산동,"17,000",금천구,11,0,30,26.22, , ,1007-13,11545,26
 ,2021,신규,22.01~24.01,2021,리브가,시흥동,"36,700",금천구,11,0,1,52.12, , ,789-6,11545,3
 ,2020, , ,2021,웨스트밸리,시흥동,"1,650",금천구,11,26,2,26.21, , ,992-20,11545,6
 ,없음,신규,21.12~23.12,2021,하이빌,시흥동,"18,300",금천구,11,0,2,29.94, , ,789-15,11545,7
 ,2020, , ,2021,웨스트밸리,시흥동,"3,000",금천구,11,18,3,26.21, , ,992-20,11545,6
 ,2012,신규,21.11~22.11,2021,시흥 사거리 와이즈 플레이스,시흥동,500,금천구,11,40,5,18.25, , ,882-61,11545,4
 ,2020,신규,21.12~23.12,2021,금천 해담채,시흥동,"14,700",금천구,11,0,6,17.75, , ,994-1,11545,6
 ,2012,신규,21.11~22.11,2021,시흥 사거리 와이즈 플레이스,시흥동,500,금천구,11,40,8,18.11, , ,882-61,11545,10
 ,2019,신규,22.01~24.01,2021,보성팰리스20차,시흥동,"34,000",금천구,11,0,9,57.31, , ,888-13,11545,7
 ,2019,신규,22.01~24.01,2021,보성팰리스20차,시흥동,"34,000",금천구,11,0,9,57.31, , ,888-13,11545,7
 ,2012,신규,21.11~22.11,2021,시흥 사거리 와이즈 플레이스,시흥동,500,금천구,11,40,9,18.25, , ,882-61,11545,7
 ,2019,신규,22.01~24.01,2021,MK.TOWER,시흥동,"18,900",금천구,11,0,10,29.88, , ,998-9,11545,3
 ,2005,신규,21.11~22.11,2021,산들파크빌7,시흥동,"1,000",금천구,11,45,11,25.23, , ,992-67,11545,5
사용,없음,갱신,21.12~23.12,2021,시흥해담채,시흥동,"19,400",금천구,11,0,15,36.4,"18,500", ,108-43,11545,5
 ,2016,신규,21.11~22.11,2021,금천 쏠라 이지움,시흥동,"1,000",금천구,11,48,16,17.58, , ,987,11545,4
 ,2005,신규,21.11~22.11,2021,산들파크빌6,시흥동,500,금천구,11,45,17,25.2, , ,992-66,11545,4
 ,2013,신규,21.12~23.12,2021,S.A 드림빌,시흥동,"1,000",금천구,11,48,18,20.4, , ,986,11545,3
 ,2018,신규,21.12~23.12,2021,지엠씨타워,시흥동,"13,500",금천구,11,0,19,17.18, , ,998-12,11545,11
사용,2018,갱신,21.12~23.12,2021,레비코하우스,시흥동,"13,000",금천구,11,0,22,18.2,"12,500", ,113-4,11545,6
 ,2018,신규,21.12~23.12,2021,금천리메인시티,시흥동,"14,000",금천구,11,0,26,22.76, , ,883-11,11545,7
 ,2005, , ,2021,그린하이클라스빌,시흥동,"35,000",금천구,11,0,26,82.36, , ,989-10,11545,12
 ,2005,신규,21.11~22.11,2021,그린하이클라스빌,시흥동,"35,000",금천구,11,0,26,82.36, , ,989-10,11545,12
 ,2016,신규,21.11~22.11,2021,금천 쏠라 이지움,시흥동,"1,000",금천구,11,50,28,17.58, , ,987,11545,7
 ,2012,신규,21.11~22.11,2021,시흥 사거리 와이즈 플레이스,시흥동,500,금천구,11,40,29,18.25, , ,882-61,11545,4
사용,1995,갱신,21.12~23.12,2021,	(618-22)	,영등포동,"8,400",영등포구,11,0,18,21.05,"8,000", ,618-22,11560,4
사용,1995,갱신,21.12~23.12,2021,	(618-22)	,영등포동,"8,400",영등포구,11,0,29,23.89,"8,000", ,618-22,11560,4
 ,2021,신규,21.11~23.11,2021,여의도 노블루체91,영등포동1가,"10,000",영등포구,11,40,1,22.65, , ,110-6,11560,12
 ,2021,신규,21.11~23.11,2021,여의도 노블루체91,영등포동1가,"10,000",영등포구,11,40,1,22.65, , ,110-6,11560,14
 ,2021,신규,21.11~23.11,2021,여의도 노블루체91,영등포동1가,"26,000",영등포구,11,0,2,20.5, , ,110-6,11560,16
 ,2021,신규,21.11~22.11,2021,여의도 노블루체91,영등포동1가,"5,000",영등포구,11,75,2,22.28, , ,110-6,11560,7
 ,2020,신규,21.11~23.11,2021,여의도더리브스타일,영등포동1가,"1,000",영등포구,11,70,3,19.36, , ,94-2,11560,20
사용,2014,갱신,21.11~23.11,2021,지엘 리베라움,영등포동1가,"14,700",영등포구,11,0,3,18.06,"14,000", ,28,11560,5
사용,2017,갱신,21.12~23.12,2021,여의도 명남 더블레스,영등포동1가,"14,460",영등포구,11,0,3,15.41,"14,000", ,79-3,11560,5
 ,2015,신규,22.01~24.01,2021,페트라,영등포동1가,"15,000",영등포구,11,0,4,19.42, , ,22-1,11560,8
 ,2021,신규,21.11~22.11,2021,여의도 노블루체91,영등포동1가,"3,000",영등포구,11,90,4,22.65, , ,110-6,11560,17
 ,2013,신규,21.11~22.11,2021,여의도씨티아이,영등포동1가,500,영등포구,11,55,4,16.88, , ,113-1,11560,6
 ,2021,신규,21.11~23.11,2021,명남더블레스,영등포동1가,"21,000",영등포구,11,0,4,17.63, , ,121-3,11560,11
 ,2020,신규,21.12~22.12,2021,여의도더리브스타일,영등포동1가,"3,000",영등포구,11,55,5,19.36, , ,94-2,11560,10
 ,2021,신규,21.12~22.12,2021,여의도 노블루체91,영등포동1가,"1,000",영등포구,11,90,5,20.5, , ,110-6,11560,6
 ,2020,신규,22.01~24.01,2021,여의도리슈빌DS,영등포동1가,"20,000",영등포구,11,0,6,21.41, , ,121-5,11560,4
 ,없음,신규,21.11~22.11,2021,(30),영등포동1가,"1,000",영등포구,11,49,6,12.97, , ,30,11560,7
 ,2021,신규,21.11~23.11,2021,여의도 노블루체91,영등포동1가,"24,500",영등포구,11,0,7,21.98, , ,110-6,11560,6
 ,2012,신규,21.12~23.12,2021,여의도의아침,영등포동1가,"12,000",영등포구,11,0,8,16.34, , ,29,11560,2
 ,2014,신규,21.11~23.11,2021,지엘 리베라움,영등포동1가,"16,500",영등포구,11,0,9,18.06, , ,28,11560,8
 ,2021,신규,21.11~23.11,2021,여의도 노블루체91,영등포동1가,"10,000",영등포구,11,40,9,23.56, , ,110-6,11560,12
 ,2021,신규,21.12~23.11,2021,여의도 노블루체91,영등포동1가,"30,000",영등포구,11,0,10,23.56, , ,110-6,11560,18
 ,2013,신규,21.11~22.11,2021,여의도씨티아이,영등포동1가,500,영등포구,11,55,10,16.88, , ,113-1,11560,7
 ,2020,신규,21.12~22.12,2021,여의도리슈빌DS,영등포동1가,"1,000",영등포구,11,70,11,21.41, , ,121-5,11560,5
 ,2021, , ,2021,명남더블레스,영등포동1가,270,영등포구,11,26,11,18.24, , ,121-3,11560,9
 ,2020,신규,21.11~22.11,2021,여의도리슈빌DS,영등포동1가,"5,000",영등포구,11,50,11,21.41, , ,121-5,11560,6
 ,없음,신규,21.11~22.11,2021,(30),영등포동1가,500,영등포구,11,55,12,12.97, , ,30,11560,7
 ,2014,갱신,21.12~22.12,2021,지엘 리베라움,영등포동1가,"13,650",영등포구,11,0,12,18.06,"13,000", ,28,11560,6
 ,2017,신규,21.12~23.12,2021,여의도 명남 더블레스,영등포동1가,"14,460",영등포구,11,0,13,15.41, , ,79-3,11560,3
 ,2020,신규,21.12~22.12,2021,여의도더리브스타일,영등포동1가,"1,000",영등포구,11,70,16,19.36, , ,94-2,11560,3
 ,2021,신규,21.12~23.12,2021,여의도 노블루체91,영등포동1가,"26,500",영등포구,11,0,16,22.65, , ,110-6,11560,6
 ,2012, , ,2021,여의도의아침,영등포동1가,"5,000",영등포구,11,30,16,16.4, , ,29,11560,2
 ,2001, , ,2021,대승프린스텔,영등포동1가,"8,820",영등포구,11,0,17,14.4, , ,20-1,11560,6
 ,2013,갱신,21.12~22.12,2021,여의도씨티아이,영등포동1가,"1,000",영등포구,11,50,18,16.88,"1,000",50,113-1,11560,8
사용,2014,갱신,21.12~22.12,2021,지엘 리베라움,영등포동1가,"14,175",영등포구,11,0,18,18.06,"13,500", ,28,11560,4
 ,2013,신규,21.11~22.11,2021,여의도씨티아이,영등포동1가,500,영등포구,11,50,20,16.88, , ,113-1,11560,7
 ,2021, , ,2021,명남더블레스,영등포동1가,"22,500",영등포구,11,0,20,18.44, , ,121-3,11560,13
 ,없음, , ,2021,(30),영등포동1가,"1,000",영등포구,11,50,23,12.97, , ,30,11560,11
 ,2021,신규,21.12~23.12,2021,봉주르오피스텔,영등포동1가,"18,000",영등포구,11,0,23,14.59, , ,31-3,11560,3
 ,2016,신규,21.12~23.12,2021,신한헤스티아,영등포동1가,"13,000",영등포구,11,0,23,18.01, , ,127,11560,7
 ,2020,신규,22.01~24.01,2021,여의도리슈빌DS,영등포동1가,"20,000",영등포구,11,0,24,21.41, , ,121-5,11560,5
 ,없음,신규,21.12~22.03,2021,(30),영등포동1가,500,영등포구,11,53,25,12.97, , ,30,11560,6
 ,2020,신규,21.12~22.12,2021,여의도더리브스타일,영등포동1가,"1,000",영등포구,11,75,25,26.49, , ,94-2,11560,16
 ,2021,신규,21.12~22.12,2021,여의도 노블루체91,영등포동1가,"10,000",영등포구,11,47,25,23.56, , ,110-6,11560,17
 ,없음,신규,21.11~22.11,2021,(30),영등포동1가,500,영등포구,11,53,26,12.97, , ,30,11560,8
 ,2016,신규,21.12~22.12,2021,신한헤스티아,영등포동1가,"1,000",영등포구,11,55,26,18.01, , ,127,11560,10
 ,2021,신규,22.01~24.01,2021,명남더블레스,영등포동1가,"21,000",영등포구,11,0,27,17.63, , ,121-3,11560,10
 ,2021,신규,21.11~22.05,2021,여의도 노블루체91,영등포동1가,"1,000",영등포구,11,100,27,22.28, , ,110-6,11560,16
 ,2012,신규,21.11~22.11,2021,여의도의아침,영등포동1가,"1,000",영등포구,11,50,27,16.4, , ,29,11560,3
 ,2020,갱신, ,2021,여의도리슈빌DS,영등포동1가,"3,500",영등포구,11,50,29,21.41,"4,000",45,121-5,11560,5
 ,없음,신규,21.12~22.03,2021,(30),영등포동1가,500,영등포구,11,55,29,12.97, , ,30,11560,5
 ,2006,신규,21.11~22.11,2021,스페이스 오피스텔,영등포동1가,"1,000",영등포구,11,61,29,28.38, , ,76,11560,8
