갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2014, , ,2021,케이아파트 1동,부평동,"23,200",부평구,4,0,11,75.66, , ,379-78,28237,4
 ,없음, , ,2021,JY 팰리스,부평동,"32,000",부평구,4,0,11,69.74, , ,134-13,28237,13
 ,2016, , ,2021,탑클래스,부평동,"21,300",부평구,4,0,11,66.94, , ,409-1,28237,5
 ,2019, , ,2021,H.B엘림캐슬,부평동,"17,850",부평구,4,0,12,58.14, , ,222-3,28237,4
 ,2014, , ,2021,미진 씨밀레,부평동,500,부평구,4,60,12,57.09, , ,669-6,28237,2
 ,2019, , ,2021,미진씨밀레,부평동,500,부평구,4,65,12,60.95, , ,719-1,28237,9
 ,2014, , ,2021,서보한마음,부평동,"20,500",부평구,4,0,12,72.08, , ,609-22,28237,4
 ,1994, , ,2021,부흥빌딩,부평동,"1,000",부평구,4,40,12,40.05, , ,378-1,28237,11
 ,2004, , ,2021,부평 대우마이빌,부평동,"8,800",부평구,4,0,12,32.57, , ,439-12,28237,10
 ,2014, , ,2021,M타워 SIX,부평동,"25,000",부평구,4,0,13,72.23, , ,241-1,28237,5
 ,2016, , ,2021,경남해피타운,부평동,"24,000",부평구,4,0,13,74.85, , ,441-10,28237,6
 ,2019, , ,2021,H.B엘림캐슬,부평동,"15,400",부평구,4,0,13,48.4, , ,222-3,28237,13
 ,2018, , ,2021,하이원,부평동,"22,000",부평구,4,0,13,67.64, , ,158-1,28237,5
 ,2017, , ,2021,씨티원2,부평동,"1,000",부평구,4,75,13,59.66, , ,375-131,28237,4
 ,2011, , ,2021,우주마루,부평동,"20,000",부평구,4,0,14,74.72, , ,415-3,28237,5
 ,2019, , ,2021,이지캐슬,부평동,"17,500",부평구,4,0,14,62.89, , ,767-17,28237,10
 ,2019, , ,2021,부평구청역대명벨리온,부평동,500,부평구,4,66,14,32.3, , ,954,28237,25
 ,2021, , ,2021,부평한라비발디,부평동,"12,000",부평구,4,0,15,24.28, , ,374-1,28237,19
 ,2017, , ,2021,포커스뷰,부평동,"4,000",부평구,4,60,15,58.59, , ,417-13,28237,10
 ,2016, , ,2021,태강 CITY,부평동,"16,500",부평구,4,0,15,49.79, , ,531-1,28237,13
 ,2017, , ,2021,쏠레어Ⅱ,부평동,"13,000",부평구,4,0,15,31.69, , ,451-75,28237,12
 ,2017, , ,2021,리세움,부평동,"17,320",부평구,4,0,15,60.76, , ,341-99,28237,3
 ,2016, , ,2021,M-TOWER 7,부평동,"3,000",부평구,4,50,15,46.14, , ,451-30,28237,13
 ,2019, , ,2021,부평구청역대명벨리온,부평동,"16,800",부평구,4,0,15,32.63, , ,954,28237,27
 ,2015, , ,2021,MV아파트,부평동,"30,300",부평구,4,0,16,72.9, , ,124-21,28237,8
 ,2004, , ,2021,부평쌍용플래티넘,부평동,500,부평구,4,50,16,37.1, , ,54-3,28237,15
 ,2015, , ,2021,트인레뷰,부평동,"3,000",부평구,4,65,16,84.69, , ,746-2,28237,6
 ,2019, , ,2021,본시티,부평동,"20,900",부평구,4,0,16,81.91, , ,756-87,28237,12
 ,2014, , ,2021,M타워 SIX,부평동,"25,000",부평구,4,0,16,81.78, , ,241-1,28237,7
 ,2019, , ,2021,H.B엘림캐슬,부평동,"18,500",부평구,4,0,16,59.97, , ,222-3,28237,3
 ,2013, , ,2021,해피하우스,부평동,"19,000",부평구,4,0,16,70.15, , ,134-18,28237,4
 ,2009, , ,2021,플러스빌,부평동,"1,500",부평구,4,68,17,63.07, , ,433-33,28237,2
 ,2015, , ,2021,해송파크뷰,부평동,"21,000",부평구,4,0,17,48.72, , ,98-85,28237,10
 ,2015, , ,2021,갤럭시아파트,부평동,"19,000",부평구,4,0,17,72.9, , ,124-32,28237,6
 ,2016, , ,2021,비잔티움,부평동,"17,100",부평구,4,0,17,59.48, , ,555-1,28237,13
 ,2017, , ,2021,씨티원2,부평동,"14,700",부평구,4,0,17,52.24, , ,375-131,28237,4
 ,없음, , ,2021,JY 팰리스,부평동,"1,500",부평구,4,70,17,69.74, , ,134-13,28237,4
 ,없음, , ,2021,빌리지M,부평동,"25,000",부평구,4,0,17,68.46, , ,134-1,28237,15
 ,2018, , ,2021,하이원,부평동,"23,000",부평구,4,0,17,67.64, , ,158-1,28237,4
 ,2019, , ,2021,프리미엄팰리스,부평동,"2,000",부평구,4,90,17,80.16, , ,45-4,28237,10
 ,2014, , ,2021,로뎀레뷰,부평동,"1,000",부평구,4,45,18,46.45, , ,377-17,28237,2
 ,2005, , ,2021,유진마젤란주상복합,부평동,500,부평구,4,45,18,32.48, , ,126-9,28237,7
 ,2019, , ,2021,웰링턴,부평동,"27,000",부평구,4,0,18,76.96, , ,560-2,28237,7
 ,2002, , ,2021,중앙아파트,부평동,300,부평구,4,30,19,21.88, , ,364-2,28237,1
 ,2002, , ,2021,대승오피스텔,부평동,"7,000",부평구,4,0,19,21.68, , ,704-10,28237,6
 ,2019, , ,2021,프리미엄팰리스,부평동,"32,000",부평구,4,0,19,80.16, , ,45-4,28237,3
 ,2021, , ,2021,부평한라비발디,부평동,"2,000",부평구,4,43,19,24.28, , ,374-1,28237,12
 ,2002, , ,2021,신대림아파트,부평동,500,부평구,4,38,19,40.27, , ,438-26,28237,1
 ,2019, , ,2021,H.B엘림캐슬,부평동,"15,750",부평구,4,0,19,48.4, , ,222-3,28237,14
 ,2018, , ,2021,휴플러스1차,부평동,"18,900",부평구,4,0,19,59.98, , ,496-6,28237,7
 ,없음, , ,2021,베네시안5차,부평동,"3,000",부평구,4,70,19,59.5, , ,379-82,28237,6
 ,없음, , ,2021,서보한마음102,부평동,"16,500",부평구,4,0,19,58.61, , ,671-8,28237,11
 ,2016, , ,2021,비잔티움,부평동,"16,200",부평구,4,0,19,59.48, , ,555-1,28237,7
 ,2014, , ,2021,스위트홈,부평동,"21,000",부평구,4,0,19,68.3, , ,119-2,28237,4
 ,2004, , ,2021,부평 대우마이빌,부평동,500,부평구,4,45,20,30.29, , ,439-12,28237,10
 ,2017, , ,2021,퀸스타운,부평동,"21,000",부평구,4,0,20,68.51, , ,341-42,28237,5
 ,2018, , ,2021,휴플러스1차,부평동,"23,500",부평구,4,0,20,59.72, , ,496-6,28237,7
 ,없음, , ,2021,미올하버뷰,부평동,"16,400",부평구,4,0,20,55.69, , ,61-7,28237,2
 ,2014, , ,2021,M타워 SIX,부평동,"17,850",부평구,4,0,20,71.38, , ,241-1,28237,12
 ,2016, , ,2021,더 갤러리,부평동,"26,000",부평구,4,0,20,74.4, , ,501-1,28237,9
 ,2015, , ,2021,MV아파트,부평동,"30,300",부평구,4,0,20,72.9, , ,124-21,28237,8
 ,2017, , ,2021,중앙E클래스22차,부평동,"26,000",부평구,4,0,20,59.67, , ,502-8,28237,5
 ,2018, , ,2021,진흥스타움,부평동,"25,000",부평구,4,0,20,74.26, , ,370-40,28237,11
 ,2019, , ,2021,카이저,부평동,500,부평구,4,110,21,69.42, , ,436-11,28237,3
 ,2015, , ,2021,투엠캐슬,부평동,"7,500",부평구,4,30,21,62.36, , ,458-3,28237,9
 ,2016, , ,2021,더 갤러리,부평동,"26,000",부평구,4,0,21,75.4, , ,501-1,28237,8
 ,2016, , ,2021,M-TOWER 9,부평동,"21,000",부평구,4,0,21,81.97, , ,508-5,28237,3
 ,2017, , ,2021,타워팰리스B,부평동,"2,000",부평구,4,70,21,59.6, , ,407-9,28237,12
 ,2005, , ,2021,성연오피스텔,부평동,"6,000",부평구,4,0,21,22.94, , ,747-21,28237,3
 ,2019, , ,2021,부평구청역대명벨리온,부평동,"2,000",부평구,4,84,21,46.66, , ,954,28237,27
 ,2019, , ,2021,파리상뜨,부평동,"28,000",부평구,4,0,22,82.57, , ,417-16,28237,17
 ,2017, , ,2021,아이홈,부평동,"2,000",부평구,4,85,22,76.86, , ,534-82,28237,10
 ,2010, , ,2021,M타워,부평동,"21,500",부평구,4,0,22,83.08, , ,203-25,28237,4
 ,2017, , ,2021,오티아빌,부평동,"26,100",부평구,4,0,23,66.32, , ,341-77,28237,5
 ,2018, , ,2021,태강 CITY,부평동,"27,000",부평구,4,0,23,71.39, , ,439-2,28237,7
 ,2017, , ,2021,타워팰리스A,부평동,"22,900",부평구,4,0,23,59.6, , ,407-5,28237,6
 ,2015, , ,2021,힐캐슬,부평동,"19,000",부평구,4,0,23,70.94, , ,503-4,28237,3
 ,없음, , ,2021,조양 휴캐슬,부평동,"21,600",부평구,4,0,24,57.48, , ,135-20,28237,7
 ,2019, , ,2021,부평구청역대명벨리온,부평동,"9,975",부평구,4,0,24,22.24, , ,954,28237,5
 ,2021, , ,2021,부평한라비발디,부평동,"22,500",부평구,4,0,24,47.12, , ,374-1,28237,12
 ,2014, , ,2021,M타워 SIX,부평동,"22,300",부평구,4,0,24,71.52, , ,241-1,28237,9
 ,2016, , ,2021,M-TOWER 7,부평동,"29,800",부평구,4,0,25,84.11, , ,451-30,28237,6
 ,없음, , ,2021,드림홈,부평동,"20,700",부평구,4,0,25,59.71, , ,118-46,28237,6
 ,2003, , ,2021,대영사이버APT,부평동,"1,000",부평구,4,50,25,42.3, , ,438-9,28237,6
 ,2021, , ,2021,부평한라비발디,부평동,"22,000",부평구,4,0,26,47.03, , ,374-1,28237,26
 ,2015, , ,2021,갤럭시아파트,부평동,"2,000",부평구,4,70,26,72.9, , ,124-32,28237,9
 ,2016, , ,2021,헤르메스아파트 1동,부평동,"1,000",부평구,4,80,26,63.26, , ,495-3,28237,5
 ,2007, , ,2021,광진오피스텔,부평동,"3,000",부평구,4,0,26,32.11, , ,149-19,28237,2
 ,2019, , ,2021,이지캐슬,부평동,"18,000",부평구,4,0,26,62.83, , ,767-17,28237,3
 ,2017, , ,2021,엘비스33,부평동,"16,000",부평구,4,0,26,56.43, , ,542-80,28237,9
 ,2012, , ,2021,그랜드오피스텔,부평동,"4,000",부평구,4,0,27,73.42, , ,147-7,28237,7
 ,2015, , ,2021,TK리즈빌,부평동,"10,200",부평구,4,0,27,32.85, , ,464-40,28237,4
 ,2021, , ,2021,부평한라비발디,부평동,"12,500",부평구,4,0,28,24.28, , ,374-1,28237,15
 ,2004, , ,2021,부평 대우마이빌,부평동,"2,500",부평구,4,32,28,32.57, , ,439-12,28237,3
 ,2014, , ,2021,현대홈타운,부평동,"2,000",부평구,4,60,28,60.28, , ,372-12,28237,12
 ,없음, , ,2021,베네시안,부평동,"19,000",부평구,4,0,29,56.46, , ,374-20,28237,5
 ,2011, , ,2021,임탑 주상복합아파트,부평동,"4,500",부평구,4,0,29,19.95, , ,534-92,28237,3
 ,2013, , ,2021,부평라일플로리스2차,부평동,500,부평구,4,77,29,73.59, , ,150-25,28237,3
 ,2014, , ,2021,TK리즈빌,부평동,"20,800",부평구,4,0,29,59.69, , ,135-3,28237,4
 ,2006, , ,2021,스카이홈,부평동,"1,000",부평구,4,65,29,61.27, , ,378-3,28237,5
 ,2016, , ,2021,M-TOWER 9,부평동,"3,000",부평구,4,80,29,74.56, , ,508-5,28237,2
 ,2019, , ,2021,부평구청역대명벨리온,부평동,"1,000",부평구,4,65,29,31.49, , ,954,28237,19
 ,2018, , ,2021,태강 CITY,부평동,"1,000",부평구,4,70,29,52.21, , ,439-2,28237,3
 ,2017, , ,2021,중앙E클래스22차,부평동,"17,325",부평구,4,0,29,59.98, , ,502-8,28237,13
 ,2019, , ,2021,이지캐슬,부평동,"18,300",부평구,4,0,30,66.41, , ,767-17,28237,10
 ,없음, , ,2021,그랑데 시티,부평동,"28,500",부평구,4,0,30,81.98, , ,499-11,28237,11
 ,2016, , ,2021,SC제일행복해아파트,부평동,"2,000",부평구,4,60,30,56.05, , ,415-7,28237,11
 ,없음, , ,2021,그랑데 시티,부평동,"26,000",부평구,4,0,30,81.98, , ,499-11,28237,11
 ,2017, , ,2021,노블레스2,부평동,"23,800",부평구,4,0,30,59.92, , ,115-8,28237,11
 ,없음, , ,2021,SC제일행복해,십정동,"1,000",부평구,4,75,1,70.17, , ,476-9,28237,7
 ,2016, , ,2021,더베리타스,십정동,"4,000",부평구,4,40,2,39.08, , ,476-10,28237,4
 ,없음, , ,2021,파크타운1차,십정동,"24,000",부평구,4,0,16,67.8, , ,182-19,28237,11
 ,없음, , ,2021,파크타운1차,십정동,"18,500",부평구,4,0,22,59.77, , ,182-19,28237,2
 ,없음, , ,2021,SC제일행복해,십정동,"3,000",부평구,4,50,24,58.85, , ,476-9,28237,7
 ,2017, , ,2021,파크타운3차,십정동,"20,500",부평구,4,0,25,74.73, , ,180-25,28237,2
 ,2016, , ,2021,더베리타스,십정동,"16,500",부평구,4,0,28,40.44, , ,476-10,28237,4
 ,2016, , ,2021,더베리타스,십정동,"16,500",부평구,4,0,29,40.44, , ,476-10,28237,4
 ,2020, , ,2021,부평 IPARK,산곡동,"28,000",부평구,4,0,17,56.89, , ,91-2,28237,32
 ,2019, , ,2021,명성 푸르네,청천동,"26,700",부평구,4,0,10,69.12, , ,175-6,28237,14
 ,2019, , ,2021,무한 퍼스티지,청천동,"2,000",부평구,4,70,13,69.39, , ,383-12,28237,2
 ,2018, , ,2021,드림씨티,청천동,"2,000",부평구,4,70,19,82.83, , ,178-10,28237,6
 ,2017, , ,2021,우진드림캐슬,청천동,"24,500",부평구,4,0,22,72.58, , ,6-15,28237,9
 ,2019, , ,2021,명성 푸르네,청천동,"25,400",부평구,4,0,28,69.12, , ,175-6,28237,12
 ,2018, , ,2021,드림씨티,청천동,"28,800",부평구,4,0,28,78.56, , ,178-10,28237,3
 ,없음, , ,2021,피렌체하우스,효성동,"16,500",계양구,4,0,28,48.48, , ,34-59,28245,6
 ,2002, , ,2021,대우마이빌,계산동,"4,000",계양구,4,0,1,31.23, , ,1083-2,28245,3
 ,2004, , ,2021,대덕 노바체,계산동,"1,000",계양구,4,40,2,26.91, , ,956-6,28245,15
 ,2002, , ,2021,현해아이빌,계산동,300,계양구,4,33,6,29.88, , ,1080-5,28245,10
 ,2004, , ,2021,대덕 노바체,계산동,500,계양구,4,47,7,35.67, , ,956-6,28245,12
 ,2003, , ,2021,라이즈빌,계산동,500,계양구,4,55,9,53.21, , ,1082-7,28245,12
 ,2004, , ,2021,대덕 노바체,계산동,"1,000",계양구,4,40,12,26.91, , ,956-6,28245,12
 ,2002, , ,2021,계산동오피스텔,계산동,"4,000",계양구,4,0,20,22.6, , ,1082-4,28245,7
 ,2002, , ,2021,현해아이빌,계산동,300,계양구,4,32,21,29.88, , ,1080-5,28245,4
 ,2001, , ,2021,월드텔,계산동,300,계양구,4,28,26,25.1, , ,1074-3,28245,6
 ,2003, , ,2021,라이즈빌,계산동,300,계양구,4,43,28,32.44, , ,1082-7,28245,7
 ,2003, , ,2021,대양 오피스텔,계산동,300,계양구,4,33,29,26.34, , ,1074-7,28245,3
 ,2000, , ,2021,	(974-16)	,계산동,"4,500",계양구,4,0,29,31.36, , ,974-16,28245,2
 ,2003, , ,2021,예일아트빌,계산동,500,계양구,4,43,30,39.18, , ,1074-10,28245,9
 ,2003, , ,2021,예일아트빌,계산동,"6,000",계양구,4,0,30,31.98, , ,1074-10,28245,11
 ,2004, , ,2021,대덕 노바체,계산동,"4,000",계양구,4,20,30,35.67, , ,956-6,28245,15
 ,2020, , ,2021,올레오캐슬,작전동,"1,000",계양구,4,75,3,77.71, , ,679-2,28245,11
 ,2020, , ,2021,올레오캐슬,작전동,"1,000",계양구,4,60,8,56.43, , ,679-2,28245,5
 ,2020, , ,2021,올레오캐슬,작전동,"1,500",계양구,4,55,21,57.09, , ,679-2,28245,7
 ,2006, , ,2021,계양 우림카이저팰리스 2단지,작전동,"19,000",계양구,4,0,24,74.82, , ,392-1,28245,4
 ,2006, , ,2021,계양 우림카이저팰리스 2단지,작전동,"22,000",계양구,4,0,26,87.03, , ,392-1,28245,3
 ,2006, , ,2021,계양 우림카이저팰리스 2단지,작전동,"2,000",계양구,4,80,30,89.71, , ,392-1,28245,7
 ,2005, , ,2021,계양신명스카이홈,용종동,500,계양구,4,40,1,29.26, , ,212-6,28245,10
 ,2005, , ,2021,계양신명스카이홈,용종동,"6,500",계양구,4,0,7,29.26, , ,212-6,28245,4
 ,2005, , ,2021,계양신명스카이홈,용종동,"1,000",계양구,4,35,9,32.3, , ,212-6,28245,8
 ,2005, , ,2021,계양신명스카이홈,용종동,"1,000",계양구,4,35,26,29.26, , ,212-6,28245,5
 ,2005, , ,2021,계양신명스카이홈,용종동,"1,000",계양구,4,40,27,30.8, , ,212-6,28245,5
 ,2005, , ,2021,계양신명스카이홈,용종동,"1,000",계양구,4,35,27,32.3, , ,212-6,28245,9
 ,2003, , ,2021,제스트빌,심곡동,500,서구,4,38,5,29.87, , ,242-7,28260,5
 ,2002, , ,2021,칠성쎈스뷰,심곡동,500,서구,4,50,12,44.88, , ,242-5,28260,6
 ,2019, , ,2021,디오스텔 루원시티 오피스텔,가정동,"2,000",서구,4,21,1,22.75, , ,645-2,28260,7
 ,2019, , ,2021,디오스텔 루원시티 오피스텔,가정동,"2,000",서구,4,20,2,21.13, , ,645-2,28260,9
 ,2019, , ,2021,디오스텔 루원시티 오피스텔,가정동,500,서구,4,42,3,21.13, , ,645-2,28260,6
 ,2019, , ,2021,디오스텔 루원시티 오피스텔,가정동,"1,000",서구,4,30,7,21.13, , ,645-2,28260,3
 ,2019, , ,2021,디오스텔 루원시티 오피스텔,가정동,"3,000",서구,4,35,9,32.12, , ,645-2,28260,6
 ,2019, , ,2021,디오스텔 루원시티 오피스텔,가정동,"2,000",서구,4,66,9,32.12, , ,645-2,28260,10
 ,2019, , ,2021,디오스텔 루원시티 오피스텔,가정동,"1,000",서구,4,24,10,21.13, , ,645-2,28260,9
 ,2019, , ,2021,디오스텔 루원시티 오피스텔,가정동,"1,000",서구,4,36,10,22.75, , ,645-2,28260,8
 ,2019, , ,2021,디오스텔 루원시티 오피스텔,가정동,500,서구,4,31,15,22.75, , ,645-2,28260,10
 ,2019, , ,2021,디오스텔 루원시티 오피스텔,가정동,"3,000",서구,4,20,19,21.13, , ,645-2,28260,4
 ,2019, , ,2021,디오스텔 루원시티 오피스텔,가정동,"1,000",서구,4,32,19,21.13, , ,645-2,28260,7
 ,2019, , ,2021,디오스텔 루원시티 오피스텔,가정동,"1,000",서구,4,35,27,22.75, , ,645-2,28260,4
 ,2019, , ,2021,디오스텔 루원시티 오피스텔,가정동,"2,000",서구,4,21,27,21.13, , ,645-2,28260,3
 ,2019, , ,2021,디오스텔 루원시티 오피스텔,가정동,600,서구,4,34,29,22.75, , ,645-2,28260,9
 ,없음, , ,2021,어반스뷰,석남동,"12,600",서구,4,0,17,59.38, , ,510-12,28260,7
 ,2018, , ,2021,DREAM TWO,석남동,"30,700",서구,4,0,22,84.52, , ,498-3,28260,12
 ,2018, , ,2021,대원아파트,석남동,"23,000",서구,4,0,29,81.2, , ,501-1,28260,14
 ,2019, , ,2021,무한퍼스트지,가좌동,"5,000",서구,4,14,1,66.11, , ,136,28260,9
 ,2018, , ,2021,해담빌,가좌동,"16,800",서구,4,0,4,72.92, , ,106-9,28260,12
 ,2019, , ,2021,무한퍼스트지,가좌동,"21,000",서구,4,0,4,66.34, , ,136,28260,3
 ,2021, , ,2021,(556-53),가좌동,"1,000",서구,4,50,9,35.16, , ,556-53,28260,6
 ,2019, , ,2021,무한퍼스트지,가좌동,"7,596",서구,4,8,9,66.34, , ,136,28260,9
 ,2020, , ,2021,센트럴시티뷰,가좌동,"9,500",서구,4,0,16,20.94, , ,212-8,28260,8
 ,2020, , ,2021,센트럴시티뷰,가좌동,300,서구,4,46,16,21.97, , ,212-8,28260,7
 ,2020, , ,2021,센트럴시티뷰,가좌동,"9,500",서구,4,0,18,22.65, , ,212-8,28260,5
 ,없음, , ,2021,제이팰리스,가좌동,"1,500",서구,4,60,20,70.62, , ,160-16,28260,6
 ,2021, , ,2021,(556-53),가좌동,"1,000",서구,4,50,23,35.16, , ,556-53,28260,6
 ,2021, , ,2021,(556-53),가좌동,500,서구,4,55,24,35.16, , ,556-53,28260,4
 ,2020, , ,2021,센트럴시티뷰,가좌동,120,서구,4,47,26,20.94, , ,212-8,28260,6
 ,2020, , ,2021,센트럴시티뷰,가좌동,"10,000",서구,4,0,27,21.97, , ,212-8,28260,10
 ,2020, , ,2021,센트럴시티뷰,가좌동,"10,000",서구,4,0,27,21.29, , ,212-8,28260,10
 ,2015, , ,2021,클라우스2동,마전동,"12,000",서구,4,0,3,65.22, , ,981-8,28260,3
 ,2014, , ,2021,힐스타운,마전동,"20,800",서구,4,0,10,69.32, , ,981-5,28260,2
 ,2012, , ,2021,창우아이빌,마전동,"20,200",서구,4,0,24,72.27, , ,1018-2,28260,2
 ,2015, , ,2021,강선하이베라스,마전동,"17,100",서구,4,0,24,64.96, , ,1017-4,28260,2
 ,2015, , ,2021,디자인타운,당하동,"20,700",서구,4,0,3,61.12, , ,1098-11,28260,2
 ,없음, , ,2021,아침愛캐슬,원당동,500,서구,4,53,7,30.01, , ,825-15,28260,5
 ,없음, , ,2021,아침愛캐슬,원당동,"12,400",서구,4,0,15,32.16, , ,825-15,28260,2
 ,2018, , ,2021,토성드페리움,오류동,"1,000",서구,4,58,8,43.6, , ,1658-14,28260,3
 ,2002, , ,2021,인천아트빌,왕길동,"2,500",서구,4,0,19,32.39, , ,637-1,28260,5
 ,2004, , ,2021,마전복합타워,왕길동,"11,000",서구,4,0,27,61.09, , ,640-4,28260,10
 ,2020, , ,2021,매그놀리아2,청라동,"18,000",서구,4,0,1,36.08, , ,167-19,28260,5
 ,2019, , ,2021,현대썬앤빌 더 테라스,청라동,"19,800",서구,4,0,1,51.63, , ,157-10,28260,28
 ,2020, , ,2021,청라 레이크 봄,청라동,"10,000",서구,4,0,1,25.15, , ,96-7,28260,6
 ,2019, , ,2021,현대썬앤빌 더 테라스,청라동,"1,000",서구,4,55,1,32.18, , ,157-10,28260,11
 ,2019, , ,2021,현대썬앤빌 더 테라스,청라동,500,서구,4,41,1,23.83, , ,157-10,28260,10
 ,2018, , ,2021,청라 디오스텔,청라동,"1,000",서구,4,32,1,19.57, , ,167-29,28260,6
 ,2018, , ,2021,청라센트럴에일린의뜰,청라동,"17,850",서구,4,0,1,45.49, , ,156-1,28260,10
 ,2018, , ,2021,청라크리스탈뷰오피스텔,청라동,"9,975",서구,4,0,1,28.45, , ,153-1,28260,6
 ,2021, , ,2021,리베라움 더레이크,청라동,500,서구,4,40,1,22.21, , ,96-8,28260,7
 ,2021, , ,2021,리베라움 더레이크,청라동,"25,000",서구,4,0,1,51.58, , ,96-8,28260,13
 ,2013, , ,2021,청라 롯데캐슬,청라동,"43,000",서구,4,0,1,116.22, , ,159-1,28260,9
 ,2011, , ,2021,청라 엑슬루타워,청라동,"22,500",서구,4,0,1,89.04, , ,164-1,28260,17
 ,2012, , ,2021,딜라이트타워,청라동,500,서구,4,40,1,27.65, , ,167-16,28260,7
 ,2018, , ,2021,청라센트럴에일린의뜰,청라동,"1,000",서구,4,68,2,45.45, , ,156-1,28260,21
 ,2013, , ,2021,청라 롯데캐슬,청라동,"21,000",서구,4,0,2,58.57, , ,159-1,28260,16
 ,2012, , ,2021,영화 블렌하임,청라동,"17,000",서구,4,0,2,47.42, , ,162-21,28260,7
 ,2018, , ,2021,청라센트럴에일린의뜰,청라동,"1,000",서구,4,72,2,45.45, , ,156-1,28260,13
 ,2021, , ,2021,리베라움 더레이크,청라동,"23,500",서구,4,0,2,51.58, , ,96-8,28260,8
 ,2021, , ,2021,인천청라 골드클래스1차 오피스텔,청라동,"3,000",서구,4,30,2,29.99, , ,96-21,28260,9
 ,2019, , ,2021,청라한신더휴커낼웨이,청라동,"22,500",서구,4,0,3,51.42, , ,157-21,28260,7
 ,2019, , ,2021,청라한신더휴커낼웨이,청라동,"25,000",서구,4,0,3,52.08, , ,157-21,28260,9
 ,2021, , ,2021,인천청라 골드클래스1차 오피스텔,청라동,"1,000",서구,4,55,3,29.99, , ,96-21,28260,18
 ,2021, , ,2021,인천청라 골드클래스1차 오피스텔,청라동,"13,000",서구,4,0,3,29.99, , ,96-21,28260,11
 ,2021, , ,2021,리베라움 더레이크,청라동,"9,000",서구,4,0,3,22.21, , ,96-8,28260,7
 ,2021, , ,2021,리베라움 더레이크,청라동,"10,000",서구,4,0,3,22.21, , ,96-8,28260,14
 ,2021, , ,2021,리베라움 더레이크,청라동,"24,000",서구,4,0,3,51.58, , ,96-8,28260,19
 ,2013, , ,2021,청라 롯데캐슬,청라동,"3,000",서구,4,100,3,85.43, , ,159-1,28260,34
 ,2011, , ,2021,청라 엑슬루타워,청라동,"24,000",서구,4,0,3,89.04, , ,164-1,28260,35
 ,2012, , ,2021,청라리치아노,청라동,500,서구,4,42,3,32.77, , ,167-1,28260,8
 ,2011, , ,2021,청라 에일린의뜰,청라동,"9,450",서구,4,0,3,33.71, , ,162-22,28260,12
 ,2017, , ,2021,청라 봄빌딩,청라동,"10,000",서구,4,0,3,24.86, , ,157-6,28260,4
 ,2017, , ,2021,커낼힐스빌,청라동,"20,000",서구,4,0,3,57.34, , ,157-15,28260,7
 ,2018, , ,2021,청라크리스탈뷰오피스텔,청라동,500,서구,4,48,3,27.71, , ,153-1,28260,9
 ,2018, , ,2021,청라센트럴에일린의뜰,청라동,"14,700",서구,4,0,3,45.45, , ,156-1,28260,9
 ,2018, , ,2021,청라센트럴에일린의뜰,청라동,"21,900",서구,4,0,3,45.45, , ,156-1,28260,5
 ,2018, , ,2021,청라센트럴에일린의뜰,청라동,"16,538",서구,4,0,3,55.24, , ,156-1,28260,18
 ,2019, , ,2021,현대썬앤빌 더 테라스,청라동,"8,400",서구,4,0,3,23.83, , ,157-10,28260,8
 ,2021, , ,2021,리베라움 더레이크,청라동,"25,000",서구,4,0,4,51.58, , ,96-8,28260,13
 ,2021, , ,2021,인천청라 골드클래스2차 오피스텔,청라동,"1,500",서구,4,110,4,60, , ,96-20,28260,12
 ,2012, , ,2021,영화 블렌하임,청라동,"15,200",서구,4,0,5,40.37, , ,162-21,28260,7
 ,2021, , ,2021,리베라움 더레이크,청라동,"10,000",서구,4,0,5,22.21, , ,96-8,28260,7
 ,2018, , ,2021,청라센트럴에일린의뜰,청라동,"14,000",서구,4,0,5,55.24, , ,156-1,28260,12
 ,2011, , ,2021,청라 엑슬루타워,청라동,"1,500",서구,4,100,5,112.36, , ,164-1,28260,22
 ,2021, , ,2021,리베라움 더레이크,청라동,"23,000",서구,4,0,5,51.58, , ,96-8,28260,19
 ,2021, , ,2021,리베라움 더레이크,청라동,"10,000",서구,4,0,5,22.21, , ,96-8,28260,10
 ,2021, , ,2021,리베라움 더레이크,청라동,"10,000",서구,4,0,5,22.21, , ,96-8,28260,9
 ,2017, , ,2021,청라 봄빌딩,청라동,"10,800",서구,4,0,5,24.86, , ,157-6,28260,6
 ,2021, , ,2021,리베라움 더레이크,청라동,"9,000",서구,4,0,5,22.21, , ,96-8,28260,7
 ,2012, , ,2021,영화 블렌하임,청라동,"9,000",서구,4,0,6,40.37, , ,162-21,28260,18
 ,2018, , ,2021,청라센트럴에일린의뜰,청라동,"21,900",서구,4,0,6,45.49, , ,156-1,28260,21
 ,2021, , ,2021,인천청라 골드클래스2차 오피스텔,청라동,"14,000",서구,4,0,6,29.99, , ,96-20,28260,18
 ,2013, , ,2021,청라 롯데캐슬,청라동,"16,000",서구,4,0,6,58.57, , ,159-1,28260,44
 ,2018, , ,2021,청라센트럴에일린의뜰,청라동,"26,000",서구,4,0,6,55.24, , ,156-1,28260,17
 ,2018, , ,2021,청라센트럴에일린의뜰,청라동,"20,000",서구,4,0,6,45.45, , ,156-1,28260,14
