갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2000, , ,2021,현대판테온I오피스텔,수내동,"52,500",성남분당구,9,0,14,90.23, , ,21-2,41135,24
 ,2004,신규,21.10~22.10,2021,한솔인피니티오피스텔,수내동,"5,000",성남분당구,9,50,14,36.18, , ,16-7,41135,2
사용,2004,갱신,21.10~23.10,2021,로얄팰리스 하우스빌,수내동,"31,500",성남분당구,9,0,14,55.27,"30,000", ,23-1,41135,9
 ,2004,신규,21.10~23.10,2021,한솔인피니티오피스텔,수내동,"4,000",성남분당구,9,65,15,41.47, , ,16-7,41135,12
 ,2003,신규,21.10~22.10,2021,두산위브센티움 2,수내동,"3,000",성남분당구,9,70,15,41.76, , ,4-3,41135,3
 ,2004,신규,21.11~22.11,2021,수내동 퍼스티플러스오피스텔,수내동,"1,000",성남분당구,9,60,15,34.05, , ,22-1,41135,12
 ,2004, , ,2021,로얄팰리스 하우스빌,수내동,"1,000",성남분당구,9,70,16,33.35, , ,23-1,41135,10
 ,2004,신규,21.10~22.10,2021,분당 트라팰리스,수내동,"1,000",성남분당구,9,110,16,53.42, , ,10-1,41135,8
 ,2000,신규,21.09~22.04,2021,현대판테온I오피스텔,수내동,"20,000",성남분당구,9,200,17,140.4, , ,21-2,41135,25
 ,2004,신규,21.10~22.10,2021,삼성보보스쉐르빌,수내동,800,성남분당구,9,66,17,30.16, , ,5-2,41135,18
 ,2004,신규,21.10~23.10,2021,한솔인피니티오피스텔,수내동,"20,000",성남분당구,9,0,17,41.47, , ,16-7,41135,7
 ,2004,신규,21.10~22.10,2021,로얄팰리스 하우스빌,수내동,"3,000",성남분당구,9,110,17,50.63, , ,23-1,41135,10
사용,2004,갱신,21.09~22.09,2021,수내동 퍼스티플러스오피스텔,수내동,"16,200",성남분당구,9,0,17,34.05,"15,500", ,22-1,41135,10
 ,2004,신규,21.10~23.12,2021,로얄팰리스 하우스빌,수내동,"1,000",성남분당구,9,62,17,27.97, , ,23-1,41135,5
 ,2003,신규,21.10~22.10,2021,두산위브센티움 2,수내동,"19,500",성남분당구,9,0,18,35.01, , ,4-3,41135,5
 ,2004,신규,21.10~23.10,2021,분당 수내동 그라테아,수내동,"17,700",성남분당구,9,0,23,36.1, , ,6-2,41135,7
 ,2004,신규,21.10~23.10,2021,수내동 퍼스티플러스오피스텔,수내동,"2,000",성남분당구,9,150,24,68.55, , ,22-1,41135,7
 ,2004,신규,21.10~23.10,2021,분당 트라팰리스,수내동,"1,000",성남분당구,9,105,24,53.42, , ,10-1,41135,4
 ,2004,신규,21.10~23.10,2021,분당 트라팰리스,수내동,"37,000",성남분당구,9,0,27,53.11, , ,10-1,41135,11
 ,2004,신규,21.11~23.11,2021,한솔인피니티오피스텔,수내동,"17,000",성남분당구,9,0,27,36.18, , ,16-7,41135,4
 ,2004,신규,21.11~23.11,2021,로얄팰리스 하우스빌,수내동,"18,000",성남분당구,9,0,27,36.29, , ,23-1,41135,12
 ,2000, , ,2021,현대판테온I오피스텔,수내동,"63,000",성남분당구,9,0,28,163.8, , ,21-2,41135,18
 ,2004, , ,2021,로얄팰리스 하우스빌,수내동,"1,000",성남분당구,9,54,28,21.85, , ,23-1,41135,21
 ,2003,신규,21.11~23.11,2021,두산위브센티움 2,수내동,"22,000",성남분당구,9,0,28,44.01, , ,4-3,41135,10
 ,2004, , ,2021,분당 수내동 그라테아,수내동,"13,000",성남분당구,9,10,28,25.13, , ,6-2,41135,5
 ,2004,신규,21.10~22.10,2021,수내동 퍼스티플러스오피스텔,수내동,"1,300",성남분당구,9,55,29,34.05, , ,22-1,41135,8
 ,2004,신규,21.10~22.10,2021,삼라마이다스빌,수내동,"3,000",성남분당구,9,120,29,73.76, , ,16-4,41135,2
 ,2014,신규,21.09~22.09,2021,정자역 엠코헤리츠 1단지,정자동,"1,000",성남분당구,9,80,1,29.73, , ,165-1,41135,5
 ,2004,신규,21.10~23.10,2021,분당인텔리지2,정자동,"20,000",성남분당구,9,0,1,34.15, , ,24,41135,9
 ,2004, , ,2021,분당인텔리지2,정자동,"1,000",성남분당구,9,68,1,33.12, , ,24,41135,15
 ,2004,신규,21.09~22.09,2021,백궁 동양파라곤,정자동,"2,000",성남분당구,9,100,1,37.06, , ,17-2,41135,9
 ,2004, , ,2021,백궁 동양파라곤,정자동,"23,000",성남분당구,9,0,1,30.5, , ,17-2,41135,6
 ,2005, , ,2021,분당두산위브파빌리온,정자동,"5,000",성남분당구,9,160,1,64.26, , ,7,41135,24
사용,2014,갱신,21.10~22.10,2021,정자역 엠코헤리츠 4단지,정자동,"23,000",성남분당구,9,0,1,29.73,"22,000", ,166-3,41135,2
 ,2013, , ,2021,정자동2차푸르지오시티,정자동,"25,000",성남분당구,9,0,2,30.27, , ,16-2,41135,20
 ,2002,갱신,21.09~22.09,2021,우정오피스텔,정자동,500,성남분당구,9,53,2,25.08,500,53,157-2,41135,2
 ,2004,신규,21.12~23.12,2021,분당인텔리지2,정자동,"53,000",성남분당구,9,0,2,64.51, , ,24,41135,35
 ,2004,신규,21.09~22.09,2021,백궁 동양파라곤,정자동,"2,000",성남분당구,9,160,2,56.34, , ,17-2,41135,15
 ,2004,신규,21.10~22.10,2021,대림아크로텔,정자동,"8,000",성남분당구,9,30,3,27.05, , ,168-1,41135,9
 ,2004, , ,2021,분당인텔리지2,정자동,"12,000",성남분당구,9,25,3,26.42, , ,24,41135,20
 ,2002,갱신,21.09~22.09,2021,우정오피스텔,정자동,500,성남분당구,9,53,3,25.08,500,53,157-2,41135,4
 ,2015,신규,21.09~22.09,2021,정자동3차 푸르지오 시티,정자동,"1,000",성남분당구,9,75,3,24.98, , ,162-2,41135,13
 ,2005,신규,21.11~22.11,2021,분당두산위브파빌리온,정자동,"1,000",성남분당구,9,95,4,37.72, , ,7,41135,23
 ,2005,신규,21.10~23.10,2021,분당두산위브파빌리온,정자동,"73,000",성남분당구,9,0,4,75.49, , ,7,41135,11
 ,2014,신규,21.10~22.10,2021,정자역 엠코헤리츠 3단지,정자동,"6,000",성남분당구,9,60,4,29.73, , ,166-2,41135,7
 ,2015,신규,21.09~22.09,2021,정자역 AK 와이즈플레이스,정자동,"5,000",성남분당구,9,75,4,31.43, , ,16-1,41135,20
 ,2014,신규,21.10~23.10,2021,정자역 엠코헤리츠 1단지,정자동,"23,500",성남분당구,9,0,4,29.73, , ,165-1,41135,4
 ,2015, , ,2021,정자동3차 푸르지오 시티,정자동,"22,500",성남분당구,9,0,4,25.72, , ,162-2,41135,7
 ,2014, , ,2021,정자역 엠코헤리츠 1단지,정자동,"22,000",성남분당구,9,0,4,29.73, , ,165-1,41135,4
 ,2015, , ,2021,정자동3차 푸르지오 시티,정자동,"40,793",성남분당구,9,0,4,48.16, , ,162-2,41135,28
 ,2004,갱신,21.09~23.09,2021,대림아크로텔,정자동,"22,600",성남분당구,9,3,4,41.09,"22,600", ,168-1,41135,9
 ,2004,신규,21.10~23.09,2021,분당인텔리지2,정자동,"18,000",성남분당구,9,15,4,38.16, , ,24,41135,19
 ,2015, , ,2021,정자동3차 푸르지오 시티,정자동,"22,000",성남분당구,9,0,4,25.27, , ,162-2,41135,7
사용,2004,갱신,21.09~22.09,2021,분당인텔리지2,정자동,"19,000",성남분당구,9,2,6,34.15,"19,300", ,24,41135,29
사용,2004,갱신,21.10~23.10,2021,대림아크로텔,정자동,"20,400",성남분당구,9,0,6,34.81,"19,500", ,168-1,41135,9
 ,2013,신규,21.10~23.10,2021,정자동2차푸르지오시티,정자동,"24,500",성남분당구,9,0,6,30.27, , ,16-2,41135,8
 ,2005, , ,2021,분당두산위브파빌리온,정자동,"27,300",성남분당구,9,0,6,37.68, , ,7,41135,33
사용,2013,갱신,21.11~23.11,2021,정자동2차푸르지오시티,정자동,"24,100",성남분당구,9,0,6,30.86,"23,000", ,16-2,41135,7
 ,2015, , ,2021,정자동3차 푸르지오 시티,정자동,"21,890",성남분당구,9,0,6,24.98, , ,162-2,41135,30
사용,2015,갱신,21.10~23.10,2021,정자동3차 푸르지오 시티,정자동,"22,050",성남분당구,9,0,7,25.08,"21,000", ,162-2,41135,23
 ,2014, , ,2021,정자역 엠코헤리츠 1단지,정자동,"1,000",성남분당구,9,80,7,29.73, , ,165-1,41135,9
 ,2013,신규,21.09~23.09,2021,정자동2차푸르지오시티,정자동,"25,500",성남분당구,9,0,7,29.99, , ,16-2,41135,18
 ,2015,신규,21.10~23.10,2021,정자동3차 푸르지오 시티,정자동,"47,000",성남분당구,9,0,7,47.79, , ,162-2,41135,5
사용,2014,갱신,21.10~22.10,2021,정자역 엠코헤리츠 4단지,정자동,900,성남분당구,9,70,7,25.36,900,67,166-3,41135,5
 ,2004,신규,21.10~23.10,2021,대림아크로텔,정자동,"1,000",성남분당구,9,75,7,34.07, , ,168-1,41135,8
 ,2002, , ,2021,우정오피스텔,정자동,500,성남분당구,9,48,8,21.89, , ,157-2,41135,4
 ,2004,신규,21.10~22.10,2021,대림아크로텔,정자동,"12,000",성남분당구,9,45,8,34.81, , ,168-1,41135,6
사용,2004,갱신,21.10~22.10,2021,대림아크로텔,정자동,"21,000",성남분당구,9,0,8,34.07,"20,000", ,168-1,41135,6
 ,2004,신규,21.11~23.10,2021,백궁 동양파라곤,정자동,"41,800",성남분당구,9,0,8,58.77, , ,17-2,41135,19
 ,2015,신규,21.10~22.10,2021,정자동3차 푸르지오 시티,정자동,"10,000",성남분당구,9,36,8,25.08, , ,162-2,41135,7
 ,2015,신규,21.10~23.10,2021,정자동3차 푸르지오 시티,정자동,"22,000",성남분당구,9,0,8,24.98, , ,162-2,41135,25
 ,2015, , ,2021,정자동3차 푸르지오 시티,정자동,"18,354",성남분당구,9,0,8,24.98, , ,162-2,41135,6
 ,2015, ,21.10~23.10,2021,정자역 AK 와이즈플레이스,정자동,"10,670",성남분당구,9,50,8,29.65, , ,16-1,41135,6
 ,2015,신규,21.10~22.10,2021,정자역 AK 와이즈플레이스,정자동,"1,000",성남분당구,9,90,8,31.43, , ,16-1,41135,9
 ,2004,신규,21.10~22.10,2021,대림아크로텔,정자동,"1,000",성남분당구,9,75,9,37.58, , ,168-1,41135,9
 ,2015,신규,21.09~23.09,2021,정자동3차 푸르지오 시티,정자동,"22,500",성남분당구,9,0,9,25, , ,162-2,41135,29
 ,2014,신규,21.11~23.11,2021,정자역 엠코헤리츠 1단지,정자동,"24,500",성남분당구,9,0,9,29.73, , ,165-1,41135,13
 ,2005,신규,21.10~22.10,2021,분당두산위브파빌리온,정자동,"1,000",성남분당구,9,100,10,37.72, , ,7,41135,12
 ,2004,갱신,21.10~22.10,2021,분당인텔리지2,정자동,"19,950",성남분당구,9,0,10,34.15,"19,950", ,24,41135,19
사용,2004,갱신,21.09~22.09,2021,분당인텔리지2,정자동,"1,000",성남분당구,9,68,10,33.12,"1,000",65,24,41135,12
사용,2002,갱신,21.11~23.11,2021,정자 I′PARK,정자동,"52,500",성남분당구,9,0,10,94.8,"50,000", ,27,41135,13
 ,2004,신규,21.11~23.11,2021,대림아크로텔,정자동,"24,100",성남분당구,9,0,10,41.09, , ,168-1,41135,10
사용,2004,갱신,21.10~22.10,2021,대림아크로텔,정자동,"5,000",성남분당구,9,53,10,37.58,"5,000",50,168-1,41135,6
 ,2005,신규,21.10~23.10,2021,분당두산위브파빌리온,정자동,"32,000",성남분당구,9,0,10,37.72, , ,7,41135,9
 ,2015, , ,2021,정자동3차 푸르지오 시티,정자동,"4,000",성남분당구,9,135,10,42.79, , ,162-2,41135,30
 ,2015,신규,21.10~23.10,2021,정자동3차 푸르지오 시티,정자동,"22,000",성남분당구,9,0,10,24.98, , ,162-2,41135,34
사용,2015,갱신,21.11~23.11,2021,정자동3차 푸르지오 시티,정자동,"21,525",성남분당구,9,0,10,24.98,"20,500", ,162-2,41135,33
사용,2015,갱신,21.10~23.10,2021,정자동3차 푸르지오 시티,정자동,"37,800",성남분당구,9,0,11,48.16,"36,000", ,162-2,41135,11
 ,2015,신규,21.09~22.09,2021,정자동3차 푸르지오 시티,정자동,"22,000",성남분당구,9,0,13,25.08, , ,162-2,41135,10
 ,2005,신규,21.09~22.09,2021,분당두산위브파빌리온,정자동,"20,000",성남분당구,9,38,13,37.72, , ,7,41135,8
 ,2002,신규,21.11~23.11,2021,정자 I′PARK,정자동,"78,000",성남분당구,9,0,13,98.47, , ,27,41135,16
 ,2014,신규,21.09~22.09,2021,정자역 엠코헤리츠 1단지,정자동,"22,500",성남분당구,9,0,13,25.36, , ,165-1,41135,11
 ,2006,신규,21.09~23.09,2021,타임브릿지,정자동,"5,000",성남분당구,9,350,13,170.98, , ,154-1,41135,35
 ,2015,신규,21.10~22.02,2021,정자동3차 푸르지오 시티,정자동,120,성남분당구,9,120,13,29.44, , ,162-2,41135,23
 ,2014,신규,21.10~22.10,2021,정자역 엠코헤리츠 4단지,정자동,"1,000",성남분당구,9,80,14,29.73, , ,166-3,41135,10
 ,2014,신규,21.10~22.10,2021,정자역 엠코헤리츠 2단지,정자동,"1,000",성남분당구,9,85,14,29.73, , ,166-1,41135,8
 ,2004, , ,2021,분당인텔리지2,정자동,"2,000",성남분당구,9,55,14,26.42, , ,24,41135,8
 ,2014, , ,2021,정자역 엠코헤리츠 3단지,정자동,"22,000",성남분당구,9,0,15,25.36, , ,166-2,41135,4
 ,2004, , ,2021,백궁 동양파라곤,정자동,"1,000",성남분당구,9,80,15,30.5, , ,17-2,41135,9
 ,2015,신규,21.10~23.10,2021,정자동3차 푸르지오 시티,정자동,"21,000",성남분당구,9,0,15,25.08, , ,162-2,41135,17
 ,2015,신규,21.10~23.10,2021,정자동3차 푸르지오 시티,정자동,"22,000",성남분당구,9,0,15,25.08, , ,162-2,41135,13
 ,2015,신규,21.10~22.10,2021,정자역 AK 와이즈플레이스,정자동,"12,000",성남분당구,9,70,16,31.43, , ,16-1,41135,20
 ,2015, , ,2021,정자동3차 푸르지오 시티,정자동,"22,000",성남분당구,9,0,16,25.39, , ,162-2,41135,34
 ,2004, , ,2021,백궁 동양파라곤,정자동,"21,500",성남분당구,9,0,16,25.12, , ,17-2,41135,12
 ,2015, , ,2021,정자역 AK 와이즈플레이스,정자동,"21,370",성남분당구,9,0,16,29.65, , ,16-1,41135,6
사용,2015,갱신,21.10~23.10,2021,정자동3차 푸르지오 시티,정자동,"3,200",성남분당구,9,55,17,25.39,"5,000",48,162-2,41135,32
 ,2015, , ,2021,정자동3차 푸르지오 시티,정자동,"37,800",성남분당구,9,0,17,42.84, , ,162-2,41135,31
 ,2002,신규,21.10~23.10,2021,정자 I′PARK,정자동,"5,000",성남분당구,9,220,17,94.8, , ,27,41135,18
 ,2015,신규,21.10~22.10,2021,정자동3차 푸르지오 시티,정자동,"2,000",성남분당구,9,160,19,44.29, , ,162-2,41135,4
 ,2015, , ,2021,정자동3차 푸르지오 시티,정자동,"3,000",성남분당구,9,55,19,25.08, , ,162-2,41135,10
 ,2015,신규,21.10~23.09,2021,정자동3차 푸르지오 시티,정자동,"22,000",성남분당구,9,0,23,25.39, , ,162-2,41135,15
 ,2015, , ,2021,정자동3차 푸르지오 시티,정자동,"21,700",성남분당구,9,0,23,25.08, , ,162-2,41135,5
 ,2015, , ,2021,정자동3차 푸르지오 시티,정자동,"5,000",성남분당구,9,58,23,25.08, , ,162-2,41135,13
 ,2015, , ,2021,정자동3차 푸르지오 시티,정자동,"1,000",성남분당구,9,78,23,25.08, , ,162-2,41135,29
 ,2015,신규,21.11~23.11,2021,정자동3차 푸르지오 시티,정자동,"22,000",성남분당구,9,0,23,25, , ,162-2,41135,31
 ,2013,신규,21.10~23.10,2021,정자동2차푸르지오시티,정자동,"23,000",성남분당구,9,0,23,30.89, , ,16-2,41135,15
 ,2004,신규,21.10~22.10,2021,백궁 동양파라곤,정자동,"1,000",성남분당구,9,80,23,30.5, , ,17-2,41135,9
 ,2004, , ,2021,대림아크로텔,정자동,"3,000",성남분당구,9,120,23,50.18, , ,168-1,41135,3
 ,2004, , ,2021,분당인텔리지2,정자동,"7,500",성남분당구,9,51,23,34.15, , ,24,41135,16
 ,2014,갱신,21.11~22.11,2021,정자역 엠코헤리츠 3단지,정자동,"1,000",성남분당구,9,78,23,29.73,"1,000",75,166-2,41135,3
 ,2014,신규,21.11~23.11,2021,정자역 엠코헤리츠 3단지,정자동,"24,000",성남분당구,9,0,23,29.73, , ,166-2,41135,9
 ,2013,신규,21.10~22.10,2021,정자동2차푸르지오시티,정자동,"24,500",성남분당구,9,0,23,29.99, , ,16-2,41135,16
 ,2013, , ,2021,정자동2차푸르지오시티,정자동,"1,000",성남분당구,9,80,23,30.27, , ,16-2,41135,8
 ,2015,신규,21.10~23.10,2021,정자동3차 푸르지오 시티,정자동,"22,300",성남분당구,9,0,24,24.98, , ,162-2,41135,14
 ,2015, , ,2021,정자역 AK 와이즈플레이스,정자동,"28,000",성남분당구,9,0,24,31.43, , ,16-1,41135,8
 ,2005, , ,2021,분당두산위브파빌리온,정자동,"1,000",성남분당구,9,100,27,37.68, , ,7,41135,26
 ,2005, , ,2021,분당두산위브파빌리온,정자동,"60,000",성남분당구,9,0,27,70.33, , ,7,41135,14
 ,2005, , ,2021,분당두산위브파빌리온,정자동,"19,950",성남분당구,9,140,27,75.49, , ,7,41135,26
사용,2004,갱신,21.10~22.04,2021,분당인텔리지2,정자동,"30,240",성남분당구,9,0,27,56.55,"28,800", ,24,41135,5
 ,2014, , ,2021,정자역 엠코헤리츠 2단지,정자동,"23,115",성남분당구,9,0,27,29.73, , ,166-1,41135,10
 ,2014, , ,2021,정자역 엠코헤리츠 1단지,정자동,"1,000",성남분당구,9,77,27,29.73, , ,165-1,41135,5
 ,2014, , ,2021,정자역 엠코헤리츠 1단지,정자동,"20,000",성남분당구,9,0,27,29.73, , ,165-1,41135,2
 ,2015, , ,2021,정자동3차 푸르지오 시티,정자동,"22,500",성남분당구,9,0,27,24.98, , ,162-2,41135,23
 ,2015, , ,2021,정자동3차 푸르지오 시티,정자동,"22,000",성남분당구,9,0,27,25.27, , ,162-2,41135,25
 ,2015,신규,21.11~23.11,2021,정자동3차 푸르지오 시티,정자동,"22,000",성남분당구,9,0,27,25.39, , ,162-2,41135,17
 ,2015,신규,21.11~23.11,2021,정자동3차 푸르지오 시티,정자동,"44,500",성남분당구,9,0,28,42.84, , ,162-2,41135,24
 ,2004,갱신,21.10~22.10,2021,분당인텔리지2,정자동,"31,000",성남분당구,9,20,28,56.55,"31,000", ,24,41135,24
 ,2015,신규,21.12~23.12,2021,정자동3차 푸르지오 시티,정자동,"23,000",성남분당구,9,0,28,24.98, , ,162-2,41135,22
 ,2015, , ,2021,정자동3차 푸르지오 시티,정자동,"3,000",성남분당구,9,70,28,25.72, , ,162-2,41135,19
 ,2004, , ,2021,대림아크로텔,정자동,"1,000",성남분당구,9,75,28,34.07, , ,168-1,41135,5
 ,2015,신규,21.10~23.10,2021,정자동3차 푸르지오 시티,정자동,"21,700",성남분당구,9,0,29,25.72, , ,162-2,41135,10
 ,2005, , ,2021,분당두산위브파빌리온,정자동,"33,000",성남분당구,9,0,29,37.72, , ,7,41135,11
 ,2005, , ,2021,분당두산위브파빌리온,정자동,"50,000",성남분당구,9,30,29,65.37, , ,7,41135,6
사용,2015,갱신,21.11~22.11,2021,정자동3차 푸르지오 시티,정자동,"1,000",성남분당구,9,74,29,24.98,"1,000",70,162-2,41135,12
 ,2014,신규,21.10~22.10,2021,정자역 엠코헤리츠 1단지,정자동,500,성남분당구,9,80,29,25.36, , ,165-1,41135,4
 ,2005,신규,21.11~23.11,2021,분당두산위브파빌리온,정자동,"72,000",성남분당구,9,0,29,75.49, , ,7,41135,28
 ,2004,신규,21.10~22.10,2021,백궁 동양파라곤,정자동,"1,000",성남분당구,9,75,29,26.95, , ,17-2,41135,10
 ,2005,신규,21.12~23.12,2021,분당두산위브파빌리온,정자동,"40,000",성남분당구,9,0,30,41.63, , ,7,41135,28
 ,2015,갱신,21.10~23.10,2021,정자동3차 푸르지오 시티,정자동,"24,150",성남분당구,9,0,30,29.44,"23,000", ,162-2,41135,18
 ,2015, , ,2021,정자동3차 푸르지오 시티,정자동,"20,790",성남분당구,9,0,30,24.98, , ,162-2,41135,34
 ,2005,신규,21.11~22.11,2021,분당두산위브파빌리온,정자동,"1,000",성남분당구,9,100,30,37.72, , ,7,41135,19
 ,2013,신규,21.09~23.09,2021,정자동2차푸르지오시티,정자동,"22,000",성남분당구,9,0,30,30.27, , ,16-2,41135,3
 ,2003,신규,21.09~22.09,2021,분당오벨리스크,서현동,"1,000",성남분당구,9,65,1,35.78, , ,245-1,41135,15
 ,2004,신규,21.09~23.09,2021,분당풍림아이원플러스오피스텔,서현동,"16,000",성남분당구,9,0,1,40, , ,255-1,41135,8
 ,2004,신규,21.09~23.09,2021,분당풍림아이원플러스오피스텔,서현동,"2,000",성남분당구,9,60,1,35, , ,255-1,41135,17
 ,1997,신규,21.09~22.09,2021,금호리빙스텔,서현동,"1,000",성남분당구,9,50,2,31.57, , ,250-4,41135,5
 ,2004, , ,2021,분당풍림아이원플러스오피스텔,서현동,"45,000",성남분당구,9,0,3,102, , ,255-1,41135,24
 ,2003, , ,2021,한라시그마파크,서현동,"5,000",성남분당구,9,50,3,34.46, , ,276-1,41135,11
 ,2004,신규,21.10~22.10,2021,엘지분당에클라트2차,서현동,"1,000",성남분당구,9,75,4,47.3, , ,245-4,41135,7
 ,2003,신규,21.09~22.09,2021,한라시그마파크,서현동,"1,000",성남분당구,9,75,4,37.31, , ,276-1,41135,4
 ,2004,갱신, ,2021,분당풍림아이원플러스오피스텔,서현동,"31,000",성남분당구,9,0,4,79.38,"28,000", ,255-1,41135,18
 ,2004,신규,21.10~22.09,2021,엘지분당에클라트,서현동,"14,000",성남분당구,9,30,4,33.62, , ,251-3,41135,8
 ,2004,신규,21.10~23.10,2021,분당풍림아이원플러스오피스텔,서현동,"16,000",성남분당구,9,0,7,40, , ,255-1,41135,5
 ,2003,신규,21.09~22.09,2021,분당오벨리스크,서현동,"1,000",성남분당구,9,70,9,35.78, , ,245-1,41135,13
 ,2003, , ,2021,한라시그마파크,서현동,"10,000",성남분당구,9,35,9,36.91, , ,276-1,41135,11
 ,2004,신규,21.11~22.11,2021,분당풍림아이원플러스오피스텔,서현동,"19,000",성남분당구,9,0,10,40, , ,255-1,41135,5
 ,2004,신규,21.10~23.10,2021,엘지분당에클라트2차,서현동,"10,000",성남분당구,9,40,10,46.91, , ,245-4,41135,7
사용,2004,갱신,21.10~22.10,2021,분당풍림아이원플러스오피스텔,서현동,"17,850",성남분당구,9,0,13,40,"17,000", ,255-1,41135,9
 ,2004,신규,21.10~23.10,2021,분당풍림아이원플러스오피스텔,서현동,"20,000",성남분당구,9,0,15,40, , ,255-1,41135,12
 ,2003,신규,21.09~22.09,2021,분당오벨리스크,서현동,"1,000",성남분당구,9,70,15,35.78, , ,245-1,41135,20
 ,2003, , ,2021,분당오벨리스크,서현동,"1,000",성남분당구,9,70,17,35.78, , ,245-1,41135,19
 ,2004,신규,21.10~22.10,2021,엘지분당에클라트,서현동,"5,000",성남분당구,9,60,18,45.01, , ,251-3,41135,12
 ,1998,신규,21.10~22.10,2021,천지오피스텔,서현동,500,성남분당구,9,50,23,29.24, , ,270-3,41135,3
 ,2003,신규,21.09~22.09,2021,한라시그마파크,서현동,"1,000",성남분당구,9,65,23,37.31, , ,276-1,41135,5
 ,1998,신규,21.10~22.10,2021,천지오피스텔,서현동,500,성남분당구,9,50,24,28.56, , ,270-3,41135,6
 ,2003,신규,21.09~22.09,2021,한라시그마파크,서현동,"18,900",성남분당구,9,10,25,36.91, , ,276-1,41135,11
 ,2004,갱신,21.10~22.10,2021,엘지분당에클라트,서현동,"1,000",성남분당구,9,65,27,35.14,"1,000",60,251-3,41135,10
 ,2004,신규,21.09~23.09,2021,분당풍림아이원플러스오피스텔,서현동,"1,000",성남분당구,9,63,27,40, , ,255-1,41135,12
 ,2004, , ,2021,분당풍림아이원플러스오피스텔,서현동,"10,000",성남분당구,9,40,28,40, , ,255-1,41135,18
 ,2003,신규,21.10~21.12,2021,한라시그마파크,서현동,"1,000",성남분당구,9,60,28,34.46, , ,276-1,41135,2
 ,2004, , ,2021,분당풍림아이원플러스오피스텔,서현동,"21,000",성남분당구,9,0,30,40, , ,255-1,41135,18
 ,1998,신규,21.09~23.09,2021,뉴젠빌원룸텔,야탑동,"13,000",성남분당구,9,0,1,18.5, , ,514-2,41135,4
 ,2003, , ,2021,시그마 3,야탑동,"25,000",성남분당구,9,0,1,47.85, , ,360-1,41135,10
 ,2003,신규,21.10~22.10,2021,시그마 3,야탑동,"1,000",성남분당구,9,65,2,33.07, , ,360-1,41135,11
 ,2003,신규,21.10~22.10,2021,르네상스분당오피스텔,야탑동,"1,000",성남분당구,9,65,3,33.72, , ,342-2,41135,8
 ,2003,신규,21.09~22.09,2021,시그마 3,야탑동,"1,000",성남분당구,9,65,4,33.07, , ,360-1,41135,7
 ,2004,신규,21.11~23.11,2021,로잔티움파크,야탑동,"46,000",성남분당구,9,0,4,116.62, , ,220-1,41135,5
 ,2003,신규,21.10~22.10,2021,한승 베네피아 오피스텔,야탑동,"3,000",성남분당구,9,50,6,31.79, , ,345-2,41135,7
 ,2003,신규,21.10~22.10,2021,시그마 3,야탑동,500,성남분당구,9,70,7,28.65, , ,360-1,41135,11
 ,2003,신규,21.09~22.09,2021,시그마 3,야탑동,"1,000",성남분당구,9,100,7,47.85, , ,360-1,41135,5
 ,2003, , ,2021,엔즈 빌 오피스텔,야탑동,"1,000",성남분당구,9,65,7,33.32, , ,342-3,41135,4
 ,2003,신규, ,2021,시그마 3,야탑동,"26,000",성남분당구,9,0,10,47.85, , ,360-1,41135,11
 ,2003,신규,21.11~23.11,2021,바움하우스,야탑동,"56,000",성남분당구,9,0,11,115.7, , ,264-3,41135,3
 ,2002,신규,21.10~23.10,2021,프리아오피스텔,야탑동,"14,000",성남분당구,9,0,13,36.54, , ,514-4,41135,7
 ,1998,신규,21.10~22.10,2021,뉴젠빌원룸텔,야탑동,"15,000",성남분당구,9,0,14,23.5, , ,514-2,41135,3
 ,2003,신규,21.10~23.10,2021,르네상스분당오피스텔,야탑동,"1,000",성남분당구,9,65,15,33.72, , ,342-2,41135,4
 ,2003,신규,21.11~23.11,2021,한승 베네피아 오피스텔,야탑동,"4,000",성남분당구,9,80,15,38.93, , ,345-2,41135,7
 ,2005,신규,21.11~23.11,2021,야탑 브라운스톤 오피스텔,야탑동,"35,500",성남분당구,9,0,16,75.7, , ,219-2,41135,3
 ,2003,신규,21.10~22.10,2021,르네상스분당오피스텔,야탑동,"2,000",성남분당구,9,65,23,34.89, , ,342-2,41135,7
 ,2019,신규,21.10~23.10,2021,분당 더 헤리움,야탑동,"15,000",성남분당구,9,0,26,18.13, , ,149-2,41135,3
 ,2019,신규,21.10~23.10,2021,분당 더 헤리움,야탑동,"15,000",성남분당구,9,0,27,18.13, , ,149-2,41135,2
 ,2002,신규,21.11~22.11,2021,노블리치2오피스텔,야탑동,"1,000",성남분당구,9,60,28,35.58, , ,367-6,41135,7
 ,2003, , ,2021,한승 베네피아 오피스텔,야탑동,"1,000",성남분당구,9,70,29,32.81, , ,345-2,41135,4
 ,2003, , ,2021,바움하우스,야탑동,"5,000",성남분당구,9,0,30,115.7, , ,264-3,41135,6
 ,2003,신규,21.10~22.10,2021,시그마 3,야탑동,"1,000",성남분당구,9,100,30,47.85, , ,360-1,41135,6
사용,2011,갱신,21.10~23.10,2021,리버스토리,판교동,"19,950",성남분당구,9,0,15,30.27,"19,000", ,625,41135,7
