갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2014, , ,2021,동대구 유성 푸르나임,신천동,"16,000",동구,3,0,5,41.94, , ,292-6,27140,23
 ,2016, , ,2021,부띠끄시티 드라마,신천동,500,동구,3,63,6,34.39, , ,326-21,27140,10
 ,2016, , ,2021,부띠끄시티 테라스,신천동,"9,000",동구,3,0,8,25.11, , ,331-1,27140,3
 ,2015, , ,2021,부띠크시티 오피스텔,신천동,"7,500",동구,3,0,8,21.5, , ,286-2,27140,20
 ,2016, , ,2021,부띠끄시티 테라스,신천동,"2,000",동구,3,35,8,25.11, , ,331-1,27140,6
 ,2014, , ,2021,서한 코보스카운티,신천동,"9,000",동구,3,0,10,26.07, , ,285-1,27140,10
 ,2016, , ,2021,부띠끄시티 테라스,신천동,"5,000",동구,3,30,11,25.11, , ,331-1,27140,5
 ,2015, , ,2021,부띠크시티 오피스텔,신천동,"7,700",동구,3,0,12,21.5, , ,286-2,27140,12
 ,2015, , ,2021,부띠크시티 오피스텔,신천동,"8,000",동구,3,0,13,21.5, , ,286-2,27140,5
 ,2015, , ,2021,부띠크시티 오피스텔,신천동,"13,000",동구,3,0,13,28.56, , ,286-2,27140,10
 ,2014, , ,2021,동대구 유성 푸르나임,신천동,"10,000",동구,3,0,17,29.54, , ,292-6,27140,22
 ,2016, , ,2021,부띠끄시티 테라스,신천동,"2,000",동구,3,27,17,21.15, , ,331-1,27140,13
 ,2015, , ,2021,부띠크시티 오피스텔,신천동,"9,300",동구,3,0,22,26.27, , ,286-2,27140,20
 ,2014, , ,2021,동대구 유성 푸르나임,신천동,500,동구,3,50,24,29.54, , ,292-6,27140,22
 ,2016, , ,2021,부띠끄시티 드라마,신천동,500,동구,3,39,25,23.35, , ,326-21,27140,10
 ,2015, , ,2021,신천역 까사밀라 102동,신천동,"1,000",동구,3,30,27,37.53, , ,538-15,27140,2
 ,2015, , ,2021,부띠크시티 오피스텔,신천동,"7,100",동구,3,0,27,21.5, , ,286-2,27140,7
 ,2014, , ,2021,동대구 유성 푸르나임,신천동,500,동구,3,55,30,29.54, , ,292-6,27140,21
 ,2015, , ,2021,태왕아너스타워,봉무동,"8,400",동구,3,0,5,28, , ,1551-2,27140,6
 ,2015, , ,2021,태왕아너스타워,봉무동,"7,850",동구,3,0,12,24.56, , ,1551-2,27140,3
 ,2015, , ,2021,태왕아너스타워,봉무동,"7,700",동구,3,0,13,24.56, , ,1551-2,27140,9
 ,2015, , ,2021,태왕아너스타워,봉무동,500,동구,3,35,19,24.56, , ,1551-2,27140,4
 ,2015, , ,2021,태왕아너스타워,봉무동,"2,000",동구,3,35,23,28, , ,1551-2,27140,4
 ,없음, , ,2021,스카이 팔레스,지저동,"18,000",동구,3,0,24,80.23, , ,651-29,27140,6
 ,2017, , ,2021,동촌역 태왕아너스 르네상스,검사동,500,동구,3,42,25,33.33, , ,1111,27140,8
 ,2016, , ,2021,아름타운,방촌동,"16,000",동구,3,0,5,78.94, , ,1058,27140,2
 ,2007, , ,2021,유선 아덴힐즈,방촌동,"10,000",동구,3,0,31,73.01, , ,1002-2,27140,2
 ,2014, , ,2021,해성미가아파트,서호동,"13,000",동구,3,0,9,72.31, , ,8-4,27140,3
 ,없음, , ,2021,한일에이원,동호동,"16,000",동구,3,0,2,56.88, , ,354,27140,3
 ,없음, , ,2021,한일에이원,동호동,"16,000",동구,3,0,14,67.09, , ,354,27140,3
 ,2015, , ,2021,서원킹스밀오피스텔,신서동,500,동구,3,43,15,29.99, , ,1149-1,27140,5
 ,2015, , ,2021,코아루파크뷰,신서동,500,동구,3,37,22,28.46, , ,1147-6,27140,11
 ,2015, , ,2021,코아루파크뷰,신서동,400,동구,3,40,27,28.46, , ,1147-6,27140,9
 ,없음, , ,2021,칸타빌 평리 아파트,평리동,"21,000",서구,3,0,22,84.17, , ,1094-5,27170,2
 ,2008, , ,2021,강변 코오롱 하늘채,봉덕동,500,남구,3,45,31,35.15, , ,862,27200,8
 ,2018, , ,2021,성당못역 서원프레시빌,대명동,"8,568",남구,3,6,3,49.62, , ,1122-2,27200,13
 ,없음, , ,2021,리치카운티,대명동,"28,000",남구,3,0,6,69.92, , ,2014-211,27200,5
 ,2021, , ,2021,앞산 삼정그린코아 트라이시티,대명동,"3,000",남구,3,25,7,29.18, , ,1118-1,27200,11
 ,2021, , ,2021,앞산 삼정그린코아 트라이시티,대명동,"1,000",남구,3,35,7,27.42, , ,1118-1,27200,14
 ,2021, , ,2021,앞산 삼정그린코아 트라이시티,대명동,"8,000",남구,3,15,14,27.42, , ,1118-1,27200,11
 ,2021, , ,2021,앞산 삼정그린코아 트라이시티,대명동,"3,000",남구,3,35,15,27.42, , ,1118-1,27200,19
 ,2021, , ,2021,앞산 삼정그린코아 트라이시티,대명동,"11,000",남구,3,0,19,27.42, , ,1118-1,27200,4
 ,2004, , ,2021,스카이파크빌로텔,대명동,"4,000",남구,3,18,22,44.24, , ,3047-7,27200,3
 ,2021, , ,2021,앞산 삼정그린코아 트라이시티,대명동,"2,000",남구,3,40,22,27.42, , ,1118-1,27200,7
 ,2021, , ,2021,앞산 삼정그린코아 트라이시티,대명동,"2,000",남구,3,42,23,27.42, , ,1118-1,27200,6
 ,2018, , ,2021,성당못역 서원프레시빌,대명동,"8,397",남구,3,6,24,49.57, , ,1122-2,27200,5
 ,2018, , ,2021,성당못역 서원프레시빌,대명동,973,남구,3,25,24,49.62, , ,1122-2,27200,15
 ,2021, , ,2021,앞산 삼정그린코아 트라이시티,대명동,"8,000",남구,3,20,24,27.42, , ,1118-1,27200,21
 ,2021, , ,2021,앞산 삼정그린코아 트라이시티,대명동,"2,000",남구,3,43,26,27.42, , ,1118-1,27200,11
 ,2021, , ,2021,앞산 삼정그린코아 트라이시티,대명동,"3,000",남구,3,30,27,27.42, , ,1118-1,27200,7
 ,2021, , ,2021,앞산 삼정그린코아 트라이시티,대명동,"2,000",남구,3,40,31,29.18, , ,1118-1,27200,12
 ,2016, , ,2021,태왕아너스로뎀플러스,칠성동2가,"2,000",북구,3,70,3,59.8, , ,89-1,27230,5
 ,2020, , ,2021,칠성동2가 296-2 업무시설 (주식회사하나자산신탁),칠성동2가,500,북구,3,48,4,26.28, , ,296-2,27230,14
 ,2015, , ,2021,MH엘퍼스트 오페라,칠성동2가,"1,000",북구,3,45,4,30.99, , ,1-2,27230,13
 ,2006, , ,2021,오페라명작,칠성동2가,"6,500",북구,3,0,8,34.16, , ,140-2,27230,4
 ,2020, , ,2021,칠성동2가 296-2 업무시설 (주식회사하나자산신탁),칠성동2가,"1,000",북구,3,60,10,26.28, , ,296-2,27230,6
 ,2015, , ,2021,MH엘퍼스트 오페라,칠성동2가,"1,000",북구,3,45,16,32.8, , ,1-2,27230,7
 ,2020, , ,2021,칠성동2가 296-2 업무시설 (주식회사하나자산신탁),칠성동2가,"2,000",북구,3,45,16,26.28, , ,296-2,27230,19
 ,2016, , ,2021,태왕아너스로뎀플러스,칠성동2가,500,북구,3,48,19,27.23, , ,89-1,27230,14
 ,2015, , ,2021,MH엘퍼스트 오페라,칠성동2가,"9,000",북구,3,0,25,30.99, , ,1-2,27230,11
 ,2020, , ,2021,칠성동2가 296-2 업무시설 (주식회사하나자산신탁),칠성동2가,"13,000",북구,3,0,25,26.28, , ,296-2,27230,4
 ,2020, , ,2021,칠성동2가 296-2 업무시설 (주식회사하나자산신탁),칠성동2가,"13,000",북구,3,0,25,26.28, , ,296-2,27230,4
 ,2021, , ,2021,대구역SD아이프라임,칠성동2가,"2,000",북구,3,85,26,83.27, , ,302-197,27230,12
 ,2017, , ,2021,오페라 삼정 그린코아 더베스트,칠성동2가,"9,450",북구,3,0,27,48.55, , ,733,27230,6
 ,2020, , ,2021,칠성동2가 296-2 업무시설 (주식회사하나자산신탁),칠성동2가,500,북구,3,50,27,26.28, , ,296-2,27230,14
 ,2017, , ,2021,오페라 삼정 그린코아 더베스트,칠성동2가,"1,000",북구,3,50,31,29.38, , ,733,27230,23
 ,2020, , ,2021,칠성동2가 296-2 업무시설 (주식회사하나자산신탁),칠성동2가,500,북구,3,55,31,26.28, , ,296-2,27230,13
 ,2013, , ,2021,침산태왕아너스로뎀,침산동,500,북구,3,50,1,32.36, , ,385-10,27230,9
 ,2013, , ,2021,침산태왕아너스로뎀,침산동,"10,000",북구,3,0,6,32.36, , ,385-10,27230,10
 ,2017, , ,2021,침산화성파크드림,침산동,"7,000",북구,3,0,10,29.91, , ,1761,27230,33
 ,2017, , ,2021,침산화성파크드림,침산동,500,북구,3,47,11,29.91, , ,1761,27230,12
 ,2005, , ,2021,침산동 삼정 그린코아,침산동,"10,000",북구,3,0,12,52.59, , ,101-1,27230,13
 ,2017, , ,2021,침산화성파크드림,침산동,"1,000",북구,3,63,13,47.36, , ,1761,27230,22
 ,2013, , ,2021,침산태왕아너스로뎀,침산동,"9,500",북구,3,0,15,32.36, , ,385-10,27230,11
 ,2017, , ,2021,침산화성파크드림,침산동,"5,000",북구,3,50,17,47.36, , ,1761,27230,31
 ,2006, , ,2021,명성푸르지오,침산동,"1,000",북구,3,50,23,44.38, , ,269-10,27230,14
 ,2005, , ,2021,침산동 삼정 그린코아,침산동,"1,000",북구,3,39,24,39.53, , ,101-1,27230,10
 ,2004, , ,2021,	(497-1)	,태전동,"5,500",북구,3,0,13,31.36, , ,497-1,27230,9
 ,2017, , ,2021,마크팰리스 범어,범어동,"1,000",수성구,3,80,1,46.12, , ,177-3,27260,34
 ,2020, , ,2021,범어네거리 클래시아,범어동,"2,000",수성구,3,90,1,29.98, , ,551-7,27260,23
 ,2016, , ,2021,범어라온프라이빗,범어동,"37,000",수성구,3,0,3,84.98, , ,2248,27260,5
 ,2019, , ,2021,범어센트럴푸르지오,범어동,"3,000",수성구,3,150,5,75.32, , ,2257,27260,31
 ,2013, , ,2021,범어숲 화성파크드림 S,범어동,"20,000",수성구,3,0,6,51.91, , ,2237,27260,5
 ,2020, , ,2021,범어 더 리브스퀘어,범어동,"20,000",수성구,3,0,8,49.74, , ,2262,27260,7
 ,2019, , ,2021,범어센트럴푸르지오,범어동,"5,000",수성구,3,120,8,59.95, , ,2257,27260,14
 ,2016, , ,2021,범어라온프라이빗,범어동,"32,000",수성구,3,0,8,84.98, , ,2248,27260,5
 ,2017, , ,2021,마크팰리스 범어,범어동,"21,500",수성구,3,0,9,46.12, , ,177-3,27260,30
 ,2020, , ,2021,범어네거리 클래시아,범어동,"25,500",수성구,3,0,10,46.29, , ,551-7,27260,21
 ,2017, , ,2021,마크팰리스 범어,범어동,"13,000",수성구,3,0,10,29.8, , ,177-3,27260,8
 ,2020, , ,2021,범어 더 리브스퀘어,범어동,"25,000",수성구,3,0,13,52.17, , ,2262,27260,7
 ,2013, , ,2021,세비앙,범어동,"9,500",수성구,3,0,13,29.68, , ,790-2,27260,6
 ,2017, , ,2021,마크팰리스 범어,범어동,"1,000",수성구,3,60,16,29.8, , ,177-3,27260,26
 ,2020, , ,2021,범어네거리 클래시아,범어동,"24,000",수성구,3,0,16,39.51, , ,551-7,27260,11
 ,2020, , ,2021,범어네거리 클래시아,범어동,"5,000",수성구,3,45,18,29.98, , ,551-7,27260,24
 ,2020, , ,2021,범어네거리 클래시아,범어동,"3,000",수성구,3,0,24,29.98, , ,551-7,27260,20
 ,2020, , ,2021,범어 더 리브스퀘어,범어동,"24,000",수성구,3,0,25,52.17, , ,2262,27260,6
 ,2013, , ,2021,세비앙,범어동,"10,000",수성구,3,0,26,29.91, , ,790-2,27260,8
 ,2020, , ,2021,범어네거리 클래시아,범어동,"1,000",수성구,3,90,27,29.98, , ,551-7,27260,24
 ,2013, , ,2021,세비앙,범어동,500,수성구,3,45,27,29.68, , ,790-2,27260,3
 ,2016, , ,2021,범어라온프라이빗,범어동,"38,000",수성구,3,0,29,84.98, , ,2248,27260,12
 ,2020, , ,2021,범어 더 리브스퀘어,범어동,"24,600",수성구,3,0,29,52.17, , ,2262,27260,9
 ,2020, , ,2021,범어 더 리브스퀘어,범어동,"24,500",수성구,3,0,30,52.17, , ,2262,27260,8
 ,2020, , ,2021,수성 헤센 더테라스,두산동,"22,500",수성구,3,0,9,49.45, , ,87-6,27260,13
 ,2015, , ,2021,퍼플하임수성,두산동,500,수성구,3,50,25,26.88, , ,13,27260,9
 ,2006, , ,2021,사월화성파크드림,신매동,"2,000",수성구,3,70,12,73.59, , ,49,27260,15
 ,2019, , ,2021,로얄팰리스,이곡동,"1,000",달서구,3,65,1,47.22, , ,1220-12,27290,6
 ,2013, , ,2021,	(857)	,이곡동,"7,000",달서구,3,2,4,28.62, , ,857,27290,5
 ,2019, , ,2021,로얄팰리스,이곡동,500,달서구,3,60,12,47.22, , ,1220-12,27290,6
 ,2014, , ,2021,	(1000-57)	,이곡동,"12,000",달서구,3,9,24,65.27, , ,1000-57,27290,6
 ,2019, , ,2021,죽전역 코오롱하늘채,장기동,"22,000",달서구,3,0,10,57.38, , ,845,27290,31
 ,2019, , ,2021,죽전역 코오롱하늘채,장기동,"25,000",달서구,3,0,13,57.38, , ,845,27290,22
 ,2019, , ,2021,벨리온시티,감삼동,"10,000",달서구,3,60,5,68.47, , ,478,27290,8
 ,2014, , ,2021,죽전역 한양아이클래스,감삼동,"9,000",달서구,3,0,5,28.31, , ,504-1,27290,16
 ,2019, , ,2021,벨리온시티,감삼동,"15,000",달서구,3,0,6,56.02, , ,478,27290,7
 ,2014, , ,2021,죽전역 한양아이클래스,감삼동,"7,850",달서구,3,0,13,28.31, , ,504-1,27290,2
 ,2014, , ,2021,죽전역 한양아이클래스,감삼동,"1,000",달서구,3,45,15,28.31, , ,504-1,27290,12
 ,2019, , ,2021,벨리온시티,감삼동,"22,000",달서구,3,0,16,68.47, , ,478,27290,14
 ,2013, , ,2021,삼정브리티시용산,감삼동,500,달서구,3,50,17,34.33, , ,702,27290,3
 ,2019, , ,2021,벨리온시티,감삼동,"16,500",달서구,3,0,20,53, , ,478,27290,10
 ,2014, , ,2021,죽전역 한양아이클래스,감삼동,"8,500",달서구,3,0,20,28.31, , ,504-1,27290,12
 ,2014, , ,2021,죽전역 한양아이클래스,감삼동,"3,000",달서구,3,55,22,48.74, , ,504-1,27290,5
 ,2019, , ,2021,벨리온시티,감삼동,"1,000",달서구,3,75,26,55.93, , ,478,27290,4
 ,2014, , ,2021,죽전역 한양아이클래스,감삼동,"8,800",달서구,3,0,27,28.31, , ,504-1,27290,20
 ,2019, , ,2021,벨리온시티,감삼동,"19,950",달서구,3,0,30,68.47, , ,478,27290,13
 ,2014, , ,2021,죽전역 한양아이클래스,감삼동,"1,000",달서구,3,47,30,28.31, , ,504-1,27290,14
 ,2019, , ,2021,벨리온시티,감삼동,"15,750",달서구,3,0,30,56.02, , ,478,27290,6
 ,2014, , ,2021,에스앤시티,상인동,500,달서구,3,45,5,29.88, , ,70-2,27290,5
 ,2020, , ,2021,진천 영남네오빌,진천동,"28,000",달서구,3,0,18,84.6, , ,73,27290,2
 ,2018, , ,2021,(2-36),대곡동,"1,000",달서구,3,43,25,26.28, , ,2-36,27290,5
 ,2017, , ,2021,화원 이진캐스빌,화원읍 천내리,"8,400",달성군,3,0,29,28.07, , ,918,27710,4
 ,2018, , ,2021,주건축물제1동,다사읍 죽곡리,"7,000",달성군,3,10,8,19.37, , ,25-1,27710,7
 ,2013, , ,2021,	(315)	,다사읍 매곡리,300,달성군,3,29,2,25.92, , ,315,27710,9
 ,2018, , ,2021,죽곡 삼정 그린코아 더 베스트,다사읍 매곡리,"14,700",달성군,3,0,6,59.72, , ,1568,27710,7
 ,2018, , ,2021,죽곡 삼정 그린코아 더 베스트,다사읍 매곡리,"14,700",달성군,3,0,9,59.72, , ,1568,27710,9
 ,2018, , ,2021,죽곡 삼정 그린코아 더 베스트,다사읍 매곡리,"15,200",달성군,3,0,9,59.57, , ,1568,27710,12
 ,2018, , ,2021,죽곡 삼정 그린코아 더 베스트,다사읍 매곡리,"1,000",달성군,3,55,12,59.57, , ,1568,27710,8
 ,2018, , ,2021,죽곡 삼정 그린코아 더 베스트,다사읍 매곡리,"14,000",달성군,3,0,23,59.57, , ,1568,27710,24
 ,2018, , ,2021,죽곡 삼정 그린코아 더 베스트,다사읍 매곡리,"13,000",달성군,3,0,28,59.57, , ,1568,27710,7
 ,2017, , ,2021,한라하우젠트센트럴파크,유가읍 봉리,500,달성군,3,40,6,27.31, , ,606-2,27710,15
 ,2017, , ,2021,한라하우젠트센트럴파크,유가읍 봉리,"2,000",달성군,3,55,30,59.92, , ,606-2,27710,8
 ,2003, , ,2021,포트뷰오피스텔,중앙동3가,"3,000",중구,3,0,4,20.07, , ,4-8,28110,7
 ,2003, , ,2021,포트뷰오피스텔,중앙동3가,"4,000",중구,3,0,11,26.07, , ,4-8,28110,5
 ,2003, , ,2021,포트뷰오피스텔,중앙동3가,500,중구,3,30,13,22.69, , ,4-8,28110,10
 ,2020, , ,2021,민수라움채,신흥동1가,"4,500",중구,3,0,10,74.67, , ,39-7,28110,10
 ,없음, , ,2021,대명캐슬,신흥동1가,"3,000",중구,3,40,14,64.21, , ,42-16,28110,8
 ,없음, , ,2021,해피하우스,신흥동1가,"2,000",중구,3,70,22,84.22, , ,61,28110,2
 ,없음, , ,2021,대명캐슬,신흥동1가,"3,000",중구,3,40,31,63.83, , ,42-16,28110,2
 ,없음, , ,2021,더푸르미,신흥동2가,"2,000",중구,3,55,10,59.94, , ,6-2,28110,7
 ,2017, , ,2021,하모니,신흥동3가,"1,500",중구,3,55,15,56.03, , ,17-15,28110,7
 ,2017, , ,2021,하모니,신흥동3가,"17,000",중구,3,0,27,59.87, , ,17-15,28110,5
 ,2018, , ,2021,휴먼캐슬,경동,"3,000",중구,3,50,6,59.89, , ,77-5,28110,10
 ,2020, , ,2021,영종하늘도시 트루엘에디션,중산동,300,중구,3,30,2,21.52, , ,1886-19,28110,13
 ,2019, , ,2021,리베라베리움 영종,중산동,"9,000",중구,3,0,3,19.85, , ,1873-20,28110,17
 ,2019, , ,2021,제이스카이씨티,중산동,300,중구,3,30,4,19.36, , ,1875-2,28110,3
 ,2020, , ,2021,영종하늘도시 트루엘에디션,중산동,300,중구,3,30,18,22.62, , ,1886-19,28110,18
 ,2019, , ,2021,리베라베리움 영종,중산동,200,중구,3,35,20,19.85, , ,1873-20,28110,19
 ,2019, , ,2021,리베라베리움 영종,중산동,"9,000",중구,3,0,22,19.85, , ,1873-20,28110,20
 ,2020, , ,2021,영종하늘도시 트루엘에디션,중산동,"9,000",중구,3,0,30,21.52, , ,1886-19,28110,17
 ,2020, , ,2021,스카이탑,운서동,"7,500",중구,3,0,1,16.57, , ,3096-3,28110,4
 ,2021, , ,2021,스카이캐슬,운서동,"11,000",중구,3,0,1,23.15, , ,3096-1,28110,9
 ,2019, , ,2021,프라임시티-1,운서동,"1,000",중구,3,23,1,21.61, , ,3093-1,28110,2
 ,2021, , ,2021,스카이캐슬,운서동,"11,000",중구,3,0,1,23.15, , ,3096-1,28110,7
 ,2017, , ,2021,메가스타영종,운서동,"12,000",중구,3,0,1,43.56, , ,2803-1,28110,5
 ,2019, , ,2021,더예스클라우드,운서동,"3,000",중구,3,20,2,21.03, , ,3092-3,28110,4
 ,2019, , ,2021,더예스클라우드,운서동,300,중구,3,30,2,20.95, , ,3092-3,28110,9
 ,2019, , ,2021,센트럴타워,운서동,"8,500",중구,3,0,2,19.47, , ,3098-2,28110,15
 ,2019, , ,2021,프라임시티 2,운서동,"2,000",중구,3,24,2,21.21, , ,3092-7,28110,2
 ,2018, , ,2021,금광 리치아노골드,운서동,500,중구,3,40,2,27.17, , ,3050-2,28110,9
 ,2019, , ,2021,더예스클라우드,운서동,"8,500",중구,3,0,2,21.03, , ,3092-3,28110,8
 ,2018, , ,2021,더예스16,운서동,300,중구,3,28,2,21.05, , ,3088-7,28110,11
 ,2020, , ,2021,운서역 더타임,운서동,"9,000",중구,3,0,2,21.48, , ,3098-5,28110,3
 ,2018, , ,2021,지엘플렉스1,운서동,300,중구,3,28,2,20.36, , ,3098-1,28110,4
 ,2018, , ,2021,금광 리치아노골드,운서동,500,중구,3,40,3,27.17, , ,3050-2,28110,4
 ,2018, , ,2021,더예스16,운서동,"13,400",중구,3,0,3,41.07, , ,3088-7,28110,10
 ,2021, , ,2021,스카이캐슬,운서동,"12,000",중구,3,0,3,23.7, , ,3096-1,28110,3
 ,2021, , ,2021,스카이캐슬,운서동,"11,000",중구,3,0,4,23.15, , ,3096-1,28110,8
 ,2019, , ,2021,솔리움센텀스카이,운서동,"2,000",중구,3,22,4,22.03, , ,3087-2,28110,12
 ,2019, , ,2021,영종 수린나 오피스텔,운서동,300,중구,3,30,4,20.27, , ,3093-8,28110,5
 ,2019, , ,2021,더예스클라우드,운서동,300,중구,3,30,4,21.03, , ,3092-3,28110,7
 ,2018, , ,2021,스카이파크리움,운서동,500,중구,3,42,4,22.32, , ,3099-1,28110,14
 ,2019, , ,2021,프라임시티 2,운서동,"10,000",중구,3,0,5,21.21, , ,3092-7,28110,9
 ,2020, , ,2021,메이폴오피스텔,운서동,"12,500",중구,3,0,5,27.42, , ,3093-9,28110,10
 ,2019, , ,2021,더예스클라우드,운서동,"9,500",중구,3,0,5,21.03, , ,3092-3,28110,7
 ,2018, , ,2021,금광 리치아노골드,운서동,"14,000",중구,3,0,5,46.8, , ,3050-2,28110,7
 ,2018, , ,2021,금광 리치아노골드,운서동,"10,000",중구,3,0,5,27.17, , ,3050-2,28110,4
 ,2019, , ,2021,솔리움센텀스카이,운서동,"12,000",중구,3,0,6,24.1, , ,3087-2,28110,8
 ,2021, , ,2021,스카이캐슬,운서동,"11,000",중구,3,0,6,23.15, , ,3096-1,28110,8
 ,2021, , ,2021,스카이캐슬,운서동,"10,500",중구,3,0,6,23.15, , ,3096-1,28110,8
 ,2021, , ,2021,스카이캐슬,운서동,"10,500",중구,3,0,6,23.15, , ,3096-1,28110,5
 ,2018, , ,2021,금광 리치아노골드,운서동,"13,000",중구,3,0,6,41.26, , ,3050-2,28110,2
 ,2018, , ,2021,금광 리치아노골드,운서동,"10,500",중구,3,0,6,27.17, , ,3050-2,28110,3
 ,2018, , ,2021,금광 리치아노골드,운서동,"2,000",중구,3,50,6,27.17, , ,3050-2,28110,9
 ,2018, , ,2021,지엘플렉스1,운서동,"10,000",중구,3,0,6,20.36, , ,3098-1,28110,5
 ,2017, , ,2021,버터플라이 시티,운서동,"15,000",중구,3,0,6,52.07, , ,2807-4,28110,10
 ,2017, , ,2021,버터플라이 시티,운서동,"5,000",중구,3,20,6,26.35, , ,2807-4,28110,3
 ,2020, , ,2021,스카이탑,운서동,300,중구,3,30,6,16.57, , ,3096-3,28110,5
 ,2019, , ,2021,더예스클라우드,운서동,"10,000",중구,3,0,6,21.03, , ,3092-3,28110,9
 ,2019, , ,2021,더 예스 오션,운서동,300,중구,3,30,6,21.05, , ,3088-8,28110,6
 ,2018, , ,2021,금광 리치아노골드,운서동,"15,000",중구,3,0,8,46.8, , ,3050-2,28110,7
 ,2019, , ,2021,센트럴타워,운서동,"9,500",중구,3,0,8,20.22, , ,3098-2,28110,14
 ,2018, , ,2021,지엘플렉스1,운서동,"10,000",중구,3,0,8,20.36, , ,3098-1,28110,2
 ,2020, , ,2021,운서역 더타임,운서동,300,중구,3,30,8,21.48, , ,3098-5,28110,4
 ,2019, , ,2021,프라임시티 2,운서동,300,중구,3,35,8,21.21, , ,3092-7,28110,6
 ,2017, , ,2021,메가스타영종,운서동,"11,000",중구,3,0,8,43.56, , ,2803-1,28110,10
 ,2017, , ,2021,메가스타영종,운서동,"2,000",중구,3,40,8,45.95, , ,2803-1,28110,10
 ,2018, , ,2021,스카이파크리움,운서동,"11,500",중구,3,0,8,22.95, , ,3099-1,28110,11
 ,2002, , ,2021,신공항파크빌,운서동,300,중구,3,23,8,31.13, , ,2789-1,28110,8
 ,2002, , ,2021,신성하우스빌,운서동,"5,500",중구,3,0,8,33.12, , ,2799-2,28110,8
 ,2020, , ,2021,메이폴오피스텔,운서동,500,중구,3,45,8,25.13, , ,3093-9,28110,3
 ,2018, , ,2021,지엘플렉스1,운서동,"7,000",중구,3,0,9,20.36, , ,3098-1,28110,5
 ,2019, , ,2021,솔리움센텀스카이,운서동,300,중구,3,35,9,22.03, , ,3087-2,28110,11
 ,2019, , ,2021,솔리움센텀스카이,운서동,"13,650",중구,3,0,9,35.09, , ,3087-2,28110,3
 ,2018, , ,2021,더예스16,운서동,"8,500",중구,3,0,9,21.05, , ,3088-7,28110,11
 ,2020, , ,2021,운서역 더타임,운서동,"10,000",중구,3,0,10,20.36, , ,3098-5,28110,2
 ,2019, , ,2021,솔리움센텀스카이,운서동,"9,000",중구,3,0,10,21.67, , ,3087-2,28110,12
 ,2017, , ,2021,버터플라이 시티,운서동,"10,000",중구,3,0,10,24.6, , ,2807-4,28110,3
 ,2021, , ,2021,스카이캐슬,운서동,"10,500",중구,3,0,10,23.15, , ,3096-1,28110,6
 ,2019, , ,2021,프라임시티 2,운서동,"9,000",중구,3,0,11,21.21, , ,3092-7,28110,8
 ,2018, , ,2021,금광 리치아노골드,운서동,"11,500",중구,3,0,12,27.17, , ,3050-2,28110,10
 ,2017, , ,2021,메가스타영종,운서동,"10,500",중구,3,0,12,32.5, , ,2803-1,28110,7
 ,2018, , ,2021,스카이파크리움,운서동,"2,000",중구,3,20,12,18.55, , ,3099-1,28110,10
 ,2019, , ,2021,프라임시티 2,운서동,"10,000",중구,3,0,12,21.21, , ,3092-7,28110,6
 ,2021, , ,2021,스카이캐슬,운서동,"10,500",중구,3,0,13,23.15, , ,3096-1,28110,6
 ,2018, , ,2021,금광 리치아노골드,운서동,"14,000",중구,3,0,13,46.8, , ,3050-2,28110,2
 ,2017, , ,2021,메가스타영종,운서동,"13,000",중구,3,0,13,45.95, , ,2803-1,28110,5
 ,2019, , ,2021,솔리움센텀스카이,운서동,"11,800",중구,3,0,13,24.1, , ,3087-2,28110,13
 ,2019, , ,2021,솔리움센텀스카이,운서동,300,중구,3,35,13,21.87, , ,3087-2,28110,12
 ,2019, , ,2021,솔리움센텀스카이,운서동,"9,000",중구,3,0,13,21.87, , ,3087-2,28110,4
 ,2017, , ,2021,메가스타영종,운서동,500,중구,3,45,14,43.56, , ,2803-1,28110,8
 ,2018, , ,2021,금광 리치아노골드,운서동,"10,500",중구,3,0,14,27.17, , ,3050-2,28110,9
 ,2018, , ,2021,더예스16,운서동,"14,700",중구,3,0,15,41.44, , ,3088-7,28110,11
 ,2019, , ,2021,프라임시티-1,운서동,"9,500",중구,3,0,15,21.61, , ,3093-1,28110,3
 ,2020, , ,2021,운서역 더타임,운서동,500,중구,3,30,15,21.48, , ,3098-5,28110,4
 ,2019, , ,2021,솔리움센텀스카이,운서동,500,중구,3,35,15,22.03, , ,3087-2,28110,13
 ,2019, , ,2021,더예스클라우드,운서동,"13,000",중구,3,0,15,31.32, , ,3092-3,28110,5
 ,2019, , ,2021,더예스클라우드,운서동,"9,000",중구,3,0,15,21.03, , ,3092-3,28110,7
 ,2019, , ,2021,더예스클라우드,운서동,"2,000",중구,3,27,15,21.03, , ,3092-3,28110,3
 ,2019, , ,2021,더예스클라우드,운서동,"8,500",중구,3,0,15,20.95, , ,3092-3,28110,8
 ,2020, , ,2021,운서역 더타임,운서동,"9,000",중구,3,0,16,21.48, , ,3098-5,28110,2
 ,2018, , ,2021,스카이파크리움,운서동,500,중구,3,40,16,26.08, , ,3099-1,28110,7
 ,2021, , ,2021,스카이캐슬,운서동,"10,500",중구,3,0,16,23.15, , ,3096-1,28110,8
 ,2018, , ,2021,스카이파크리움,운서동,"2,000",중구,3,17,16,18.55, , ,3099-1,28110,10
