갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2014,신규,21.08~23.08,2021,강남힐스테이트에코,자곡동,"18,000",강남구,7,0,21,23.75, , ,658,11680,4
 ,2014,신규,21.07~22.07,2021,강남 지웰홈스,자곡동,"1,000",강남구,7,80,22,29.87, , ,662,11680,1
 ,2014,갱신,21.08~22.08,2021,강남유탑유블레스,자곡동,"10,500",강남구,7,32,22,25.7,"10,500",28,651,11680,5
 ,2014,신규,21.08~23.08,2021,강남 더샵라르고,자곡동,"1,000",강남구,7,65,22,22.02, , ,596,11680,8
 ,2014,신규,21.08~23.08,2021,강남 푸르지오시티 2차(PRUGIO CITYⅡ),자곡동,"14,000",강남구,7,0,22,21.87, , ,655,11680,10
 ,2014,신규,21.07~22.07,2021,강남 푸르지오시티 2차(PRUGIO CITYⅡ),자곡동,500,강남구,7,60,23,20.82, , ,655,11680,9
사용,2014,갱신,21.08~23.08,2021,강남 더샵라르고,자곡동,"16,275",강남구,7,0,23,22.02,"15,500", ,596,11680,4
 ,2014,신규,21.08~23.08,2021,강남 지웰홈스,자곡동,"17,000",강남구,7,0,23,26.71, , ,662,11680,4
 ,2014,신규,21.08~23.08,2021,강남 푸르지오시티 1차,자곡동,"17,000",강남구,7,0,23,25.06, , ,600,11680,5
사용,2014,갱신,21.08~22.08,2021,강남 지웰홈스,자곡동,"5,000",강남구,7,85,24,39.54,"5,000",80,662,11680,8
 ,2014,신규,21.07~22.07,2021,강남 푸르지오시티 2차(PRUGIO CITYⅡ),자곡동,"1,000",강남구,7,60,24,21.87, , ,655,11680,4
 ,2014,갱신,21.07~22.07,2021,강남 더샵라르고,자곡동,"17,300",강남구,7,0,24,22.02,"16,500", ,596,11680,8
 ,2014,신규, ,2021,강남 지웰홈스,자곡동,"5,000",강남구,7,55,24,29.49, , ,662,11680,2
 ,2014,신규,21.07~22.07,2021,강남 푸르지오시티 2차(PRUGIO CITYⅡ),자곡동,"3,000",강남구,7,48,24,21.87, , ,655,11680,7
 ,2014,신규,21.09~23.09,2021,강남유탑유블레스,자곡동,"17,500",강남구,7,0,24,25.7, , ,651,11680,10
 ,2014, ,21.07~23.07,2021,강남 지웰홈스,자곡동,"21,500",강남구,7,0,26,29.87, , ,662,11680,3
 ,2014,신규,21.08~23.08,2021,강남 지웰홈스,자곡동,"1,000",강남구,7,55,27,20.06, , ,662,11680,6
 ,2014,신규,21.08~23.08,2021,강남 지웰홈스,자곡동,"22,000",강남구,7,0,27,29.49, , ,662,11680,7
사용,2014,갱신,21.08~22.08,2021,강남 푸르지오시티 1차,자곡동,"17,800",강남구,7,0,27,24.57,"17,000", ,600,11680,5
 ,2014,신규,21.07~22.07,2021,강남 더샵라르고,자곡동,"1,000",강남구,7,65,27,22.02, , ,596,11680,6
 ,2014,신규,21.08~22.08,2021,강남 더샵라르고,자곡동,"1,000",강남구,7,63,28,23.28, , ,596,11680,8
 ,2014,신규,21.09~23.09,2021,강남 지웰홈스,자곡동,"24,000",강남구,7,0,28,34.18, , ,662,11680,3
 ,2014, ,21.08~23.08,2021,강남 지웰홈스,자곡동,"23,000",강남구,7,0,28,29.49, , ,662,11680,10
사용,2014,갱신,21.09~22.09,2021,강남 푸르지오시티 2차(PRUGIO CITYⅡ),자곡동,"15,400",강남구,7,0,28,24.62,"14,700", ,655,11680,6
 ,2014,신규,21.08~23.08,2021,강남 더샵라르고,자곡동,"17,500",강남구,7,0,28,23.98, , ,596,11680,8
 ,2014,신규,21.08~22.08,2021,강남 푸르지오시티 2차(PRUGIO CITYⅡ),자곡동,"5,000",강남구,7,35,29,22.44, , ,655,11680,3
 ,2014,신규,21.08~22.08,2021,강남 더샵라르고,자곡동,"3,000",강남구,7,53,29,22.02, , ,596,11680,6
 ,2014,신규,21.07~22.07,2021,강남 푸르지오시티 2차(PRUGIO CITYⅡ),자곡동,"2,000",강남구,7,55,29,21.68, , ,655,11680,2
 ,2014,신규,21.08~23.08,2021,강남유탑유블레스,자곡동,"17,000",강남구,7,0,30,26.78, , ,651,11680,3
 ,2014,신규,21.08~22.08,2021,강남 푸르지오시티 1차,자곡동,"1,000",강남구,7,63,31,25.06, , ,600,11680,6
 ,2014, , ,2021,강남 지웰홈스,자곡동,"22,000",강남구,7,0,31,29.87, , ,662,11680,5
 ,2014,갱신,21.08~22.08,2021,강남 지웰홈스,자곡동,500,강남구,7,70,31,26.71,500,67,662,11680,7
 ,2014,신규,21.07~22.07,2021,강남 푸르지오시티 2차(PRUGIO CITYⅡ),자곡동,"1,000",강남구,7,60,31,22.44, , ,655,11680,2
사용,2014,갱신,21.08~23.08,2021,강남유탑유블레스,자곡동,"17,325",강남구,7,0,31,26.78,"16,500", ,651,11680,9
 ,2014,갱신,21.10~23.10,2021,강남 푸르지오시티 1차,자곡동,"17,500",강남구,7,0,31,25.06,"17,000", ,600,11680,2
 ,2003,신규,21.08~22.08,2021,사이룩스,수서동,"1,000",강남구,7,63,8,30.25, , ,716,11680,10
 ,2003,신규,21.07~22.07,2021,사이룩스,수서동,"1,000",강남구,7,85,22,42.13, , ,716,11680,16
 ,1998,신규,21.08~23.08,2021,우성캐릭터199,도곡동,"21,000",강남구,7,0,5,35.2, , ,467-24,11680,8
 ,2002,신규,21.09~23.08,2021,타워팰리스,도곡동,"168,000",강남구,7,0,10,88.39, , ,467,11680,12
 ,1998, ,21.08~22.08,2021,우성캐릭터199,도곡동,"27,500",강남구,7,0,12,42.72, , ,467-24,11680,12
 ,1998,신규,21.07~22.07,2021,우성캐릭터199,도곡동,"16,538",강남구,7,0,13,35.2, , ,467-24,11680,7
 ,1998,신규,21.08~23.08,2021,우성캐릭터199,도곡동,"31,500",강남구,7,0,14,42.72, , ,467-24,11680,12
사용,2002,갱신,21.07~23.07,2021,타워팰리스,도곡동,"10,000",강남구,7,295,16,88.39,"10,000",280,467,11680,9
사용,1998,갱신, ,2021,우성캐릭터199,도곡동,"22,000",강남구,7,0,19,42.72,"22,000", ,467-24,11680,12
 ,2006,신규,21.08~24.05,2021,도곡푸르지오 102동,도곡동,"3,000",강남구,7,260,23,77.81, , ,949-2,11680,14
 ,1998,신규,21.09~22.09,2021,우성캐릭터199,도곡동,"21,000",강남구,7,0,27,39.31, , ,467-24,11680,10
 ,2019,신규,21.08~22.07,2021,잠실 포레디움,잠실동,"1,000",송파구,7,63,1,15.31, , ,176,11710,17
 ,2004,갱신,21.07~23.07,2021,올림픽타워,잠실동,"19,950",송파구,7,0,2,34.87,"19,000", ,175-12,11710,4
 ,2018,신규,21.08~23.08,2021,뜨레피움1차,잠실동,"16,800",송파구,7,0,3,19.29, , ,336-8,11710,4
 ,2005,신규,21.07~22.07,2021,갤러리아팰리스,잠실동,"35,000",송파구,7,40,3,43.28, , ,40,11710,10
 ,2013, , ,2021,잠실아이파크,잠실동,"24,000",송파구,7,0,3,24.42, , ,194,11710,3
 ,2013,신규,21.08~23.08,2021,잠실동 렉스빌2차,잠실동,"20,000",송파구,7,0,3,25.45, , ,176-2,11710,5
 ,2019,신규,21.07~22.07,2021,잠실 포레디움,잠실동,"1,000",송파구,7,95,3,26.3, , ,176,11710,5
 ,2005,신규,21.08~22.08,2021,갤러리아팰리스,잠실동,"41,800",송파구,7,0,3,43.84, , ,40,11710,8
 ,2013,신규,21.07~23.07,2021,잠실동 렉스빌2차,잠실동,"19,000",송파구,7,0,5,21.77, , ,176-2,11710,8
 ,2018, , ,2021,팍스빌딩,잠실동,"4,000",송파구,7,49,5,15.81, , ,249,11710,8
 ,2005,갱신,21.07~22.07,2021,갤러리아팰리스,잠실동,"1,000",송파구,7,130,5,43.44,"1,000",120,40,11710,11
 ,2013,신규,21.07~22.07,2021,잠실아이파크,잠실동,"1,000",송파구,7,85,6,24.42, , ,194,11710,4
 ,2017, , ,2021,소미골드라인,잠실동,"26,980",송파구,7,0,8,39.84, , ,251-11,11710,4
 ,2018, , ,2021,팍스빌딩,잠실동,"5,000",송파구,7,90,8,39.27, , ,249,11710,4
 ,2005,신규,21.07~22.07,2021,갤러리아팰리스,잠실동,"1,000",송파구,7,140,9,44.2, , ,40,11710,4
 ,2004,신규,21.07~22.07,2021,올림픽타워,잠실동,"1,000",송파구,7,90,14,34.02, , ,175-12,11710,7
 ,2004, , ,2021,올림픽타워,잠실동,"22,000",송파구,7,0,14,34.02, , ,175-12,11710,3
 ,2005,신규,21.07~22.07,2021,갤러리아팰리스,잠실동,"1,000",송파구,7,130,17,43.28, , ,40,11710,10
 ,2005,신규,21.07~22.07,2021,갤러리아팰리스,잠실동,"1,000",송파구,7,130,21,43.28, , ,40,11710,14
 ,2019, ,21.08~23.08,2021,(249-2),잠실동,"27,500",송파구,7,0,21,25.52, , ,249-2,11710,3
 ,2013,갱신,21.08~22.08,2021,잠실아이파크,잠실동,"15,000",송파구,7,38,23,24.42,"15,000",34,194,11710,8
사용,2005,갱신,21.09~22.09,2021,갤러리아팰리스,잠실동,"20,000",송파구,7,75,26,46.38,"20,000",70,40,11710,4
 ,2005,갱신,21.08~23.08,2021,갤러리아팰리스,잠실동,"38,850",송파구,7,0,26,43.28,"37,000", ,40,11710,4
 ,2018, ,21.08~22.08,2021,잠실 M타워,잠실동,500,송파구,7,64,27,17.17, , ,178-6,11710,5
 ,2019, , ,2021,잠실 포레디움,잠실동,"15,700",송파구,7,0,29,16.53, , ,176,11710,4
 ,2021, ,21.08~23.08,2021,NS파인트리,잠실동,"30,000",송파구,7,0,30,23.78, , ,183-12,11710,11
 ,2013,신규,21.08~22.08,2021,잠실아이파크,잠실동,"1,000",송파구,7,85,31,24.42, , ,194,11710,6
 ,2019, ,21.09~22.09,2021,잠실 포레디움,잠실동,"1,000",송파구,7,59,31,15.31, , ,176,11710,16
 ,2019, , ,2021,(250-7),잠실동,"23,100",송파구,7,0,31,26.34, , ,250-7,11710,3
 ,2006,신규,21.09~23.09,2021,더샾스타리버,신천동,"35,000",송파구,7,0,27,45.63, , ,11-8,11710,2
 ,2002,신규,21.07~23.07,2021,나루빌,송파동,500,송파구,7,53,10,21.93, , ,85-5,11710,5
 ,2018, , ,2021,트윈레이크팰리스빌,송파동,"27,300",송파구,7,0,17,37.66, , ,58-15,11710,6
 ,2016,신규,21.08~23.08,2021,동광팰리스,송파동,"33,900",송파구,7,0,24,38.86, , ,86-1,11710,4
 ,2020,신규,21.08~23.08,2021,(58-14),송파동,"29,900",송파구,7,0,28,35.48, , ,58-14,11710,4
 ,없음, ,21.07~22.07,2021,석촌호수 나인파크 B,석촌동,"1,000",송파구,7,97,1,19.34, , ,24-14,11710,20
 ,2004,신규,21.09~23.09,2021,	(175-7)	,석촌동,"2,000",송파구,7,40,5,19.17, , ,175-7,11710,3
 ,없음, ,21.07~22.07,2021,석촌호수 나인파크 B,석촌동,"1,000",송파구,7,90,10,19.34, , ,24-14,11710,11
 ,없음,갱신,21.08~22.08,2021,석촌호수 나인파크 B,석촌동,"1,000",송파구,7,90,12,19.34,"1,000",87,24-14,11710,4
 ,없음,신규,21.07~22.07,2021,석촌호수 나인파크 B,석촌동,"1,000",송파구,7,90,13,19.34, , ,24-14,11710,12
사용,없음,갱신,21.08~22.11,2021,석촌호수 나인파크 B,석촌동,"23,000",송파구,7,0,16,19.34,"22,000", ,24-14,11710,8
사용,2016,갱신,21.08~22.08,2021,석촌트럼프월드,석촌동,"24,700",송파구,7,0,20,36.37,"23,600", ,175-12,11710,7
 ,없음,신규,21.08~23.07,2021,석촌호수 나인파크 A,석촌동,"23,500",송파구,7,0,20,19.34, , ,24-11,11710,14
 ,없음,신규,21.08~22.08,2021,석촌호수 나인파크 B,석촌동,"1,000",송파구,7,95,30,19.34, , ,24-14,11710,19
 ,2002,신규,21.08~23.08,2021,레이크캐슬,석촌동,"1,000",송파구,7,50,31,26.98, , ,1-6,11710,8
 ,2002,신규,21.08~23.08,2021,레이크캐슬,석촌동,"12,000",송파구,7,0,31,25.18, , ,1-6,11710,3
사용,2017,갱신,21.08~22.03,2021,잠실 아레나,삼전동,"31,000",송파구,7,0,12,44.5,"31,000", ,8-12,11710,3
 ,2011,신규,21.08~23.08,2021,송파KCC웰츠타워,가락동,"1,000",송파구,7,100,3,41.96, , ,77-4,11710,9
 ,2003,신규,21.07~22.07,2021,사로말,가락동,"1,000",송파구,7,50,5,16.43, , ,159-9,11710,6
사용,2004,갱신,21.08~23.08,2021,송파가락두산위브센티움,가락동,"12,500",송파구,7,0,13,32,"12,500", ,98,11710,5
사용,2011,갱신,21.07~23.07,2021,송파KCC웰츠타워,가락동,"19,950",송파구,7,0,15,39.49,"19,000", ,77-4,11710,7
 ,2002,신규,21.08~23.08,2021,	(180-5)	,가락동,"12,000",송파구,7,0,17,26.88, , ,180-5,11710,2
 ,2004,신규,21.07~22.07,2021,송파가락두산위브센티움,가락동,"1,000",송파구,7,50,19,29.3, , ,98,11710,3
 ,2011,신규,21.07~22.07,2021,송파KCC웰츠타워,가락동,"2,000",송파구,7,85,22,39.49, , ,77-4,11710,8
 ,2003,신규,21.07~22.07,2021,사로말,가락동,"1,000",송파구,7,47,24,16.43, , ,159-9,11710,3
 ,2004, , ,2021,가락동우정에쉐르,가락동,"31,500",송파구,7,0,26,78.12, , ,8-1,11710,3
 ,2015,갱신,21.08~23.08,2021,현진타워,가락동,"25,000",송파구,7,0,27,42.18,"23,500", ,171,11710,3
 ,2003,신규,21.08~22.08,2021,사로말,가락동,500,송파구,7,50,29,16.43, , ,159-9,11710,3
 ,2004, , ,2021,송파가락두산위브센티움,가락동,"6,000",송파구,7,40,30,35, , ,98,11710,3
 ,2004, , ,2021,가락동우정에쉐르,가락동,"43,000",송파구,7,0,31,75.46, , ,8-1,11710,2
 ,2004, , ,2021,가락동우정에쉐르,가락동,"43,000",송파구,7,0,31,75.46, , ,8-1,11710,2
 ,2018, , ,2021,힐스테이트에코문정,문정동,"20,000",송파구,7,0,1,20.79, , ,652-4,11710,9
사용,2013,갱신,21.08~22.07,2021,송파푸르지오시티,문정동,"1,000",송파구,7,80,1,30,"1,000",76,620,11710,9
사용,2015,갱신,21.08~23.08,2021,송파 아이파크,문정동,"38,850",송파구,7,0,1,45.89,"37,000", ,624,11710,16
 ,2013,신규,21.07~23.07,2021,송파푸르지오시티,문정동,"24,000",송파구,7,0,1,30, , ,620,11710,7
 ,2018,신규,21.07~22.07,2021,힐스테이트에코문정,문정동,"2,000",송파구,7,63,1,20.79, , ,652-4,11710,13
 ,2004,신규,21.07~22.07,2021,문정동 헤브론 복합빌딩,문정동,500,송파구,7,52,1,14.49, , ,56,11710,4
 ,2013, , ,2021,송파푸르지오시티,문정동,"10,000",송파구,7,48,2,30, , ,620,11710,8
 ,2013, , ,2021,송파푸르지오시티,문정동,"7,000",송파구,7,45,2,24.75, , ,620,11710,4
 ,2015,신규,21.07~22.07,2021,송파 아이파크,문정동,"10,000",송파구,7,130,2,49.87, , ,624,11710,3
 ,2015,신규,21.07~22.07,2021,송파 아이파크,문정동,"1,000",송파구,7,88,2,29.83, , ,624,11710,6
 ,2015,신규,21.07~22.12,2021,송파 아이파크,문정동,"22,000",송파구,7,0,2,25.87, , ,624,11710,10
 ,2013,신규,21.07~23.07,2021,송파한화오벨리스크,문정동,"56,000",송파구,7,0,2,59.64, , ,622,11710,15
 ,없음, , ,2021,엠스테이트,문정동,"1,000",송파구,7,87,2,29.79, , ,643-1,11710,6
 ,없음,신규,21.08~22.08,2021,엠스테이트,문정동,"6,375",송파구,7,53,2,29.79, , ,643-1,11710,14
 ,2015,신규,21.08~22.08,2021,송파 아이파크,문정동,"1,000",송파구,7,84,2,29.83, , ,624,11710,2
 ,없음,신규,21.07~23.07,2021,파크하비오,문정동,"45,000",송파구,7,0,3,48.96, , ,618,11710,8
 ,없음,신규,21.07~22.07,2021,파크하비오,문정동,"1,000",송파구,7,76,3,23.76, , ,618,11710,11
 ,2015,신규,21.09~23.09,2021,송파 아이파크,문정동,"24,000",송파구,7,0,3,29.83, , ,624,11710,5
 ,없음,신규,21.07~23.07,2021,파크하비오,문정동,"19,700",송파구,7,0,3,24.58, , ,618,11710,14
 ,2013,신규,21.07~22.07,2021,송파한화오벨리스크,문정동,"2,000",송파구,7,85,3,29.99, , ,622,11710,14
사용,2018,갱신,21.08~22.08,2021,송파법조타운푸르지오시티,문정동,"1,000",송파구,7,74,3,17.47,"1,000",70,652,11710,11
 ,2013,신규,21.07~22.07,2021,송파푸르지오시티,문정동,"1,000",송파구,7,83,3,29.63, , ,620,11710,4
 ,2015,갱신,21.08~22.08,2021,송파 아이파크,문정동,"22,490",송파구,7,0,3,29.83,"21,420", ,624,11710,8
 ,2015,신규,21.07~23.07,2021,송파 아이파크,문정동,"46,000",송파구,7,0,3,45.3, , ,624,11710,15
 ,2013,신규,21.07~23.07,2021,송파푸르지오시티,문정동,"1,000",송파구,7,78,3,24.9, , ,620,11710,14
 ,2017, , ,2021,문정 아이파크,문정동,"19,677",송파구,7,0,3,25.77, , ,652-5,11710,5
 ,2013,신규,21.07~22.07,2021,송파푸르지오시티,문정동,"1,000",송파구,7,85,3,30, , ,620,11710,11
 ,2015,신규,21.08~23.08,2021,송파 아이파크,문정동,"50,000",송파구,7,0,5,49.93, , ,624,11710,8
 ,2016,신규,21.07~22.07,2021,프라비다옥토,문정동,"1,000",송파구,7,66,5,19.74, , ,652-1,11710,13
 ,2013,갱신,21.08~22.08,2021,송파한화오벨리스크,문정동,"19,073",송파구,7,0,5,28.95,"18,165", ,622,11710,15
 ,없음, , ,2021,파크하비오,문정동,"19,700",송파구,7,0,5,25.12, , ,618,11710,4
 ,2013,신규,21.08~22.08,2021,송파한화오벨리스크,문정동,"1,000",송파구,7,85,5,29.99, , ,622,11710,10
사용,2015,갱신,21.08~23.08,2021,송파 아이파크,문정동,"21,000",송파구,7,0,5,25.87,"20,000", ,624,11710,7
 ,2017, , ,2021,문정 아이파크,문정동,"19,950",송파구,7,0,6,22.89, , ,652-5,11710,7
 ,없음,신규,21.07~23.07,2021,엠스테이트,문정동,"24,000",송파구,7,0,6,26.15, , ,643-1,11710,9
사용,2015,갱신,21.08~23.08,2021,송파 아이파크,문정동,"21,000",송파구,7,0,6,25.87,"20,000", ,624,11710,10
 ,2018,갱신,21.08~22.08,2021,문정 오벨리스크,문정동,"24,150",송파구,7,0,6,24.25,"23,000", ,652-2,11710,13
 ,2013,신규,21.07~23.07,2021,송파한화오벨리스크,문정동,"59,000",송파구,7,0,6,59.03, , ,622,11710,13
 ,2017,신규,21.07~22.02,2021,힐스테이트에코송파,문정동,"1,000",송파구,7,60,7,21.06, , ,639-5,11710,16
 ,2017,신규,21.08~22.08,2021,문정 아이파크,문정동,"1,000",송파구,7,75,7,25.77, , ,652-5,11710,14
 ,2013,신규,21.08~22.08,2021,송파한화오벨리스크,문정동,"20,000",송파구,7,0,8,26.82, , ,622,11710,5
사용,2013,갱신,21.07~22.07,2021,송파푸르지오시티,문정동,"1,000",송파구,7,78,8,29.97,"1,000",75,620,11710,12
 ,2018,신규,21.07~22.07,2021,힐스테이트에코문정,문정동,500,송파구,7,68,8,17.93, , ,652-4,11710,10
 ,2015,신규,21.08~22.08,2021,송파 아이파크,문정동,"1,000",송파구,7,80,8,25.87, , ,624,11710,9
 ,2017,신규,21.08~22.07,2021,힐스테이트에코송파,문정동,"1,000",송파구,7,70,9,21.06, , ,639-5,11710,13
 ,2017, , ,2021,문정 아이파크,문정동,"34,125",송파구,7,0,9,37.18, , ,652-5,11710,13
 ,2013, ,21.07~22.07,2021,송파한화오벨리스크,문정동,"5,000",송파구,7,65,9,24.66, , ,622,11710,7
사용,2013,갱신,21.08~22.08,2021,송파푸르지오시티,문정동,500,송파구,7,70,9,24.9,500,67,620,11710,4
 ,없음,신규, ,2021,엠스테이트,문정동,"19,800",송파구,7,0,10,26.15, , ,643-1,11710,13
 ,없음,신규,21.07~22.07,2021,엠스테이트,문정동,"1,000",송파구,7,80,10,26.15, , ,643-1,11710,11
 ,2017, ,21.08~22.08,2021,문정 아이파크,문정동,"19,280",송파구,7,0,10,25.77, , ,652-5,11710,5
 ,2018,신규,21.07~22.07,2021,문정 오벨리스크,문정동,500,송파구,7,78,10,27.66, , ,652-2,11710,5
 ,2018, , ,2021,힐스테이트에코문정,문정동,"21,500",송파구,7,0,10,20.79, , ,652-4,11710,8
 ,2013, , ,2021,송파푸르지오시티,문정동,"24,000",송파구,7,0,10,30, , ,620,11710,5
 ,없음, , ,2021,파크하비오,문정동,"20,200",송파구,7,0,10,25.74, , ,618,11710,16
 ,2013,신규,21.08~23.08,2021,송파푸르지오시티,문정동,"25,000",송파구,7,0,10,30, , ,620,11710,5
 ,없음,신규,21.08~22.08,2021,엠스테이트,문정동,"24,250",송파구,7,0,10,26.15, , ,643-1,11710,11
 ,2015,신규,21.08~22.08,2021,송파 아이파크,문정동,"1,000",송파구,7,88,10,29.83, , ,624,11710,13
 ,2013,갱신,21.09~23.09,2021,송파한화오벨리스크,문정동,"22,500",송파구,7,0,10,29.99,"20,000", ,622,11710,5
 ,2017,신규,21.08~22.08,2021,문정 아이파크,문정동,"1,000",송파구,7,75,10,25.77, , ,652-5,11710,11
 ,2015,신규,21.08~23.08,2021,송파 아이파크,문정동,"45,000",송파구,7,0,10,29.83, , ,624,11710,3
 ,2018, , ,2021,송파법조타운푸르지오시티,문정동,"16,538",송파구,7,0,11,19.37, , ,652,11710,5
 ,2013,신규,21.08~23.08,2021,송파푸르지오시티,문정동,"23,000",송파구,7,0,12,29.63, , ,620,11710,3
 ,2017,갱신,21.08~23.07,2021,힐스테이트에코송파,문정동,"13,000",송파구,7,0,12,21.06,"12,500", ,639-5,11710,7
 ,없음, , ,2021,파크하비오,문정동,"21,000",송파구,7,0,12,26.2, , ,618,11710,7
 ,2013,신규,21.07~23.07,2021,송파푸르지오시티,문정동,"1,000",송파구,7,85,12,29.63, , ,620,11710,8
 ,2015,신규,21.08~22.08,2021,송파 아이파크,문정동,"1,000",송파구,7,88,12,29.83, , ,624,11710,5
 ,2017,갱신,21.07~22.07,2021,문정 아이파크,문정동,"1,000",송파구,7,69,12,22.4,"1,000",66,652-5,11710,9
 ,2018, ,21.07~22.07,2021,송파법조타운푸르지오시티,문정동,"1,000",송파구,7,61,12,17.47, , ,652,11710,5
 ,2017, ,21.07~22.07,2021,힐스테이트에코송파,문정동,"1,000",송파구,7,60,12,21.06, , ,639-5,11710,10
 ,2013,갱신,21.09~22.08,2021,송파한화오벨리스크,문정동,"11,000",송파구,7,31,12,24.66,"11,000",28,622,11710,2
 ,2013,신규,21.08~23.08,2021,송파푸르지오시티,문정동,"23,500",송파구,7,0,13,30, , ,620,11710,4
 ,없음, , ,2021,파크하비오,문정동,"20,000",송파구,7,88,13,48.96, , ,618,11710,7
사용,2013,갱신,21.07~23.07,2021,송파푸르지오시티,문정동,"22,575",송파구,7,0,13,29.99,"21,500", ,620,11710,14
 ,2013,신규,21.08~22.08,2021,송파한화오벨리스크,문정동,"1,000",송파구,7,72,13,26.82, , ,622,11710,9
사용,2013,갱신,21.08~22.08,2021,송파푸르지오시티,문정동,500,송파구,7,74,13,29.63,500,70,620,11710,4
 ,2013,신규,21.08~22.08,2021,송파한화오벨리스크,문정동,"1,000",송파구,7,88,14,29.99, , ,622,11710,7
 ,2018, , ,2021,힐스테이트에코문정,문정동,"1,000",송파구,7,69,14,20.79, , ,652-4,11710,14
 ,없음,신규,21.08~23.08,2021,파크하비오,문정동,"20,000",송파구,7,0,15,24.58, , ,618,11710,18
 ,없음,신규,21.08~23.08,2021,파크하비오,문정동,"21,500",송파구,7,0,15,26.29, , ,618,11710,14
 ,없음, , ,2021,엠스테이트,문정동,"24,000",송파구,7,0,15,27.81, , ,643-1,11710,5
 ,2017, , ,2021,힐스테이트에코송파,문정동,"14,175",송파구,7,0,15,21.06, , ,639-5,11710,17
 ,2013,신규,21.08~23.08,2021,송파한화오벨리스크,문정동,"22,500",송파구,7,0,16,29.96, , ,622,11710,14
 ,없음, , ,2021,파크하비오,문정동,"21,000",송파구,7,0,16,25.12, , ,618,11710,8
 ,2018,신규,21.07~23.07,2021,힐스테이트에코문정,문정동,"2,000",송파구,7,50,16,37.88, , ,652-4,11710,15
 ,2015,신규,21.09~22.09,2021,송파 아이파크,문정동,"21,000",송파구,7,0,16,25.87, , ,624,11710,12
사용,2013,갱신,21.08~22.07,2021,송파푸르지오시티,문정동,"1,000",송파구,7,79,16,29.99,"1,000",75,620,11710,14
 ,2013,신규,21.07~22.07,2021,송파한화오벨리스크,문정동,"1,000",송파구,7,70,16,26.82, , ,622,11710,12
사용,2013,갱신,21.08~22.08,2021,송파푸르지오시티,문정동,"19,500",송파구,7,0,16,24.9,"18,700", ,620,11710,13
 ,2013,신규,21.07~22.07,2021,송파푸르지오시티,문정동,"1,000",송파구,7,88,16,30, , ,620,11710,10
 ,2013, , ,2021,송파한화오벨리스크,문정동,"50,000",송파구,7,0,16,49.99, , ,622,11710,5
사용,2018,갱신,21.10~23.10,2021,송파법조타운푸르지오시티,문정동,"17,088",송파구,7,0,17,17.47,"16,275", ,652,11710,13
사용,2013,갱신,21.08~23.08,2021,송파한화오벨리스크,문정동,"19,845",송파구,7,0,17,26.82,"18,900", ,622,11710,6
 ,2015,갱신,21.08~23.08,2021,송파 아이파크,문정동,"33,600",송파구,7,0,17,43.11,"32,000", ,624,11710,4
사용,2013,갱신,21.09~23.09,2021,송파한화오벨리스크,문정동,"21,525",송파구,7,0,17,29.99,"20,500", ,622,11710,3
 ,2018,신규,21.07~22.07,2021,문정 오벨리스크,문정동,"1,000",송파구,7,80,17,27.43, , ,652-2,11710,10
사용,2017,갱신,21.12~23.12,2021,문정 아이파크,문정동,"21,980",송파구,7,0,17,25.77,"20,940", ,652-5,11710,14
 ,2013, , ,2021,송파푸르지오시티,문정동,"22,050",송파구,7,0,17,30, , ,620,11710,8
 ,없음, , ,2021,엠스테이트,문정동,"24,000",송파구,7,0,17,26.15, , ,643-1,11710,10
 ,없음, , ,2021,엠스테이트,문정동,"5,000",송파구,7,50,17,27.81, , ,643-1,11710,11
 ,2018,신규,21.07~22.07,2021,송파법조타운푸르지오시티,문정동,"1,000",송파구,7,73,17,22.65, , ,652,11710,4
 ,2017,신규,21.07~22.10,2021,힐스테이트에코송파,문정동,"17,000",송파구,7,0,17,21.06, , ,639-5,11710,11
 ,2018,신규,21.07~23.07,2021,송파법조타운푸르지오시티,문정동,"15,700",송파구,7,0,17,17.47, , ,652,11710,7
 ,2016,신규,21.07~22.07,2021,프라비다옥토,문정동,"1,000",송파구,7,67,17,18.75, , ,652-1,11710,10
 ,2015,신규,21.07~22.07,2021,송파 아이파크,문정동,"1,000",송파구,7,75,17,25.87, , ,624,11710,14
 ,없음,신규,21.08~22.08,2021,엠스테이트,문정동,"1,000",송파구,7,90,17,29.79, , ,643-1,11710,10
 ,2017,신규,21.09~22.09,2021,문정 아이파크,문정동,"5,000",송파구,7,56,17,25.77, , ,652-5,11710,5
 ,2013,신규,21.08~22.08,2021,송파한화오벨리스크,문정동,"21,450",송파구,7,0,17,29.99, , ,622,11710,4
 ,2013,신규,21.08~22.08,2021,송파푸르지오시티,문정동,"1,000",송파구,7,82,17,30, , ,620,11710,8
 ,없음, , ,2021,파크하비오,문정동,"23,000",송파구,7,0,19,24.58, , ,618,11710,15
 ,2013,신규,21.08~23.08,2021,송파푸르지오시티,문정동,"23,900",송파구,7,0,19,30, , ,620,11710,2
 ,2013, , ,2021,송파한화오벨리스크,문정동,"21,000",송파구,7,0,19,26.82, , ,622,11710,6
사용,2013,갱신,21.07~22.07,2021,송파푸르지오시티,문정동,"1,000",송파구,7,79,19,30,"1,000",75,620,11710,11
