갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2017,신규,21.09~22.09,2021,양평동갤럭시오피스텔,양평동3가,"1,000",영등포구,8,90,19,29.5, , ,56-5,11560,5
 ,2003,신규,21.09~22.09,2021,양평동 우림보보카운티 오피스텔,양평동3가,"1,000",영등포구,8,55,19,25.42, , ,17-1,11560,8
 ,2020,신규,21.09~23.09,2021,양평 브릴리언트,양평동3가,"30,000",영등포구,8,0,21,29.55, , ,3-1,11560,7
 ,2020,신규,21.09~23.09,2021,그랜드타워,양평동3가,"23,000",영등포구,8,0,26,21.5, , ,37-1,11560,9
 ,2020,신규,21.10~22.10,2021,양평 브릴리언트,양평동3가,"1,500",영등포구,8,100,31,29.55, , ,3-1,11560,3
 ,2004,신규,21.08~22.08,2021,르네상스 한강 오피스텔,양평동4가,"1,000",영등포구,8,70,1,23.4, , ,281,11560,5
사용,없음,갱신,21.08~23.08,2021,(257),양평동4가,"19,183",영등포구,8,0,2,27.18,"18,270", ,257,11560,2
 ,2019,갱신,21.09~23.09,2021,소미골드라인Ⅱ,양평동4가,"25,500",영등포구,8,0,5,29.17,"24,500", ,214,11560,2
사용,2017,갱신,21.10~23.10,2021,선유도한강오피스텔,양평동4가,"23,000",영등포구,8,0,6,35.06,"22,000", ,238-2,11560,4
 ,2018,신규,21.09~23.09,2021,루체빌,양평동4가,"20,475",영등포구,8,0,7,25.56, , ,34-10,11560,3
 ,2019,갱신,21.09~23.09,2021,소미골드라인Ⅱ,양평동4가,"25,700",영등포구,8,0,9,31.89,"24,500", ,214,11560,2
 ,2007,신규,21.08~23.08,2021,구산드림타워,양평동4가,"2,000",영등포구,8,160,11,86.84, , ,22-1,11560,11
사용,2018,갱신,21.09~23.09,2021,루체빌,양평동4가,"19,950",영등포구,8,0,11,29.24,"19,000", ,34-10,11560,3
사용,2019,갱신,21.09~23.09,2021,소미골드라인Ⅱ,양평동4가,"26,250",영등포구,8,0,11,29.17,"25,000", ,214,11560,7
 ,2004,갱신,21.08~23.08,2021,르네상스 한강 오피스텔,양평동4가,"17,000",영등포구,8,0,16,23.4,"16,000", ,281,11560,3
 ,2016,갱신,21.10~23.10,2021,블루움,양평동4가,"20,475",영등포구,8,0,17,25.98,"19,500", ,247-1,11560,2
 ,2017, , ,2021,금강하우징,양평동4가,"27,000",영등포구,8,0,17,40.19, , ,246,11560,4
 ,2012,신규,21.08~22.08,2021,	(23-7)	,양평동4가,"1,000",영등포구,8,65,19,25.2, , ,23-7,11560,4
 ,2012,신규,21.08~22.02,2021,	(23-7)	,양평동4가,"1,000",영등포구,8,68,20,25.2, , ,23-7,11560,4
 ,2021,신규,21.08~23.08,2021,한빛뉴스토리선유,양평동5가,"20,000",영등포구,8,0,1,18.96, , ,28,11560,9
 ,2021,신규,21.09~23.09,2021,한빛뉴스토리선유,양평동5가,"3,000",영등포구,8,60,2,18.96, , ,28,11560,3
사용,없음,갱신,21.08~23.08,2021,한강프리젠,양평동5가,"26,400",영등포구,8,0,3,29.96,"25,200", ,94,11560,8
사용,2017,갱신,21.10~23.01,2021,에듀시티에비앙,양평동5가,"25,300",영등포구,8,0,4,28.67,"24,100", ,51,11560,2
 ,2021,신규,21.08~23.08,2021,한빛뉴스토리선유,양평동5가,"20,000",영등포구,8,0,4,18.96, , ,28,11560,9
 ,2017,신규,21.08~22.08,2021,에듀시티에비앙,양평동5가,"1,000",영등포구,8,120,5,28.6, , ,51,11560,13
 ,2021,신규,21.08~23.08,2021,한빛뉴스토리선유,양평동5가,"10,000",영등포구,8,35,5,18.96, , ,28,11560,4
 ,2021,신규,21.08~22.08,2021,한빛뉴스토리선유,양평동5가,"8,000",영등포구,8,40,5,18.96, , ,28,11560,8
사용,2017,갱신,21.11~23.11,2021,에듀시티에비앙,양평동5가,"26,460",영등포구,8,0,5,28.6,"25,200", ,51,11560,12
 ,2021,신규,21.08~22.08,2021,한빛뉴스토리선유,양평동5가,"10,000",영등포구,8,35,6,18.96, , ,28,11560,6
 ,2021,신규,21.09~22.09,2021,한빛뉴스토리선유,양평동5가,"15,000",영등포구,8,25,7,18.96, , ,28,11560,8
 ,2017,신규,21.12~23.12,2021,에듀시티에비앙,양평동5가,"3,000",영등포구,8,88,10,28.6, , ,51,11560,8
 ,2021,신규,21.08~23.08,2021,한빛뉴스토리선유,양평동5가,"5,000",영등포구,8,58,10,18.96, , ,28,11560,7
 ,2017,신규,21.10~23.10,2021,에듀시티에비앙,양평동5가,"27,000",영등포구,8,0,10,28.6, , ,51,11560,3
 ,2021, , ,2021,한빛뉴스토리선유,양평동5가,"13,000",영등포구,8,30,10,18.96, , ,28,11560,8
 ,2021,신규,21.09~23.09,2021,한빛뉴스토리선유,양평동5가,"13,000",영등포구,8,25,11,18.96, , ,28,11560,4
 ,2021,신규,21.08~22.08,2021,한빛뉴스토리선유,양평동5가,"10,000",영등포구,8,35,11,18.96, , ,28,11560,4
 ,2021,신규,21.09~22.09,2021,선유도역 마들렌 오피스텔,양평동5가,800,영등포구,8,70,13,25.82, , ,24-1,11560,2
 ,2017,신규,21.09~22.09,2021,에듀시티에비앙,양평동5가,"3,000",영등포구,8,95,16,28.6, , ,51,11560,12
 ,2021, , ,2021,한빛뉴스토리선유,양평동5가,"12,000",영등포구,8,35,16,18.96, , ,28,11560,8
 ,2017,신규,21.11~23.10,2021,에듀시티에비앙,양평동5가,"28,300",영등포구,8,0,17,28.6, , ,51,11560,10
 ,2018, , ,2021,큐브스테이트,양평동5가,"26,300",영등포구,8,0,17,32.49, , ,22-1,11560,3
 ,2021,신규,21.09~23.09,2021,선유도역 마들렌 오피스텔,양평동5가,"21,500",영등포구,8,0,17,25.82, , ,24-1,11560,13
 ,2021,신규,21.09~22.09,2021,한빛뉴스토리선유,양평동5가,"2,000",영등포구,8,70,19,18.96, , ,28,11560,10
 ,2021,신규,21.09~23.09,2021,한빛뉴스토리선유,양평동5가,"12,000",영등포구,8,30,19,18.96, , ,28,11560,10
 ,2004,신규,21.10~23.10,2021,대우미래사랑2차,양평동5가,"40,000",영등포구,8,0,19,65.28, , ,92,11560,5
 ,2021,신규,21.09~22.09,2021,선유도역 마들렌 오피스텔,양평동5가,800,영등포구,8,70,20,25.82, , ,24-1,11560,7
 ,2021,신규,21.09~22.09,2021,한빛뉴스토리선유,양평동5가,"10,000",영등포구,8,40,21,18.96, , ,28,11560,9
 ,2021,신규,21.08~22.08,2021,한빛뉴스토리선유,양평동5가,"3,000",영등포구,8,67,23,18.96, , ,28,11560,8
 ,2021,신규,21.09~23.09,2021,한빛뉴스토리선유,양평동5가,"11,000",영등포구,8,30,23,18.96, , ,28,11560,4
 ,2021,신규,21.09~23.09,2021,한빛뉴스토리선유,양평동5가,"12,000",영등포구,8,30,27,18.96, , ,28,11560,4
 ,2021,신규,21.09~23.09,2021,선유도역 마들렌 오피스텔,양평동5가,"19,880",영등포구,8,0,28,25.82, , ,24-1,11560,11
 ,2021, ,21.09~22.09,2021,한빛뉴스토리선유,양평동5가,"5,000",영등포구,8,53,29,18.96, , ,28,11560,9
 ,2021,신규,21.09~22.09,2021,한빛뉴스토리선유,양평동5가,"2,000",영등포구,8,70,30,18.96, , ,28,11560,2
 ,2021,신규,21.09~23.09,2021,한빛뉴스토리선유,양평동5가,"12,000",영등포구,8,28,30,18.96, , ,28,11560,7
 ,2021,신규,21.09~22.09,2021,한빛뉴스토리선유,양평동5가,"3,000",영등포구,8,58,30,18.96, , ,28,11560,4
 ,2020,신규,21.08~23.08,2021,브릴리언트 선유,양평동5가,"34,400",영등포구,8,0,30,27.53, , ,71-2,11560,6
 ,2020,신규,21.08~23.08,2021,엠케이유앤미,양평동6가,"20,300",영등포구,8,0,2,15.46, , ,82-1,11560,10
 ,2020,신규,21.08~23.08,2021,엠케이유앤미,양평동6가,"20,300",영등포구,8,0,2,15.46, , ,82-1,11560,9
 ,2020,신규,21.10~23.10,2021,선유도역 더블파크 투웨니퍼스트,양평동6가,"2,000",영등포구,8,100,4,28.42, , ,94,11560,14
 ,2016,신규,21.08~22.08,2021,펫앤스테이,양평동6가,"1,000",영등포구,8,71,7,19.51, , ,8,11560,3
 ,2020,신규,21.09~23.09,2021,엠케이유앤미,양평동6가,"19,800",영등포구,8,0,9,15.46, , ,82-1,11560,6
 ,2021,신규,21.09~23.09,2021,정현파라베나,양평동6가,"34,500",영등포구,8,0,13,28.29, , ,2-2,11560,7
 ,2020, , ,2021,선유도역 더블파크 투웨니퍼스트,양평동6가,"26,250",영등포구,8,0,16,28.42, , ,94,11560,10
 ,2020,신규,21.09~23.09,2021,엠케이유앤미,양평동6가,"20,300",영등포구,8,0,17,15.46, , ,82-1,11560,10
 ,2020,신규,21.09~23.09,2021,엠케이유앤미,양평동6가,"19,300",영등포구,8,0,18,15.46, , ,82-1,11560,5
 ,2020,신규,21.09~23.09,2021,선유도역 더블파크 투웨니퍼스트,양평동6가,"27,800",영등포구,8,0,19,28.42, , ,94,11560,11
 ,2020,신규,21.09~23.09,2021,엠케이유앤미,양평동6가,"20,300",영등포구,8,0,21,15.46, , ,82-1,11560,9
 ,2017,신규,21.09~23.09,2021,선유도디와이파크,양평동6가,"21,000",영등포구,8,0,23,29.52, , ,93-2,11560,6
 ,2021,신규,21.09~23.09,2021,정현파라베나,양평동6가,"34,500",영등포구,8,0,26,28.29, , ,2-2,11560,14
 ,2021, , ,2021,정현파라베나,양평동6가,"34,500",영등포구,8,0,28,28.29, , ,2-2,11560,6
 ,2020,신규,21.10~23.10,2021,엠케이유앤미,양평동6가,"19,300",영등포구,8,0,31,15.46, , ,82-1,11560,5
 ,2019,신규,21.08~23.08,2021,신길동갤럭시,신길동,"24,000",영등포구,8,0,2,29.34, , ,235-1,11560,12
사용,2019,갱신,21.09~23.09,2021,도노펠리체,신길동,"14,700",영등포구,8,0,3,12.27,"14,000", ,65-10,11560,8
 ,2020,신규,21.08~23.08,2021,검지스캐슬,신길동,"2,000",영등포구,8,75,4,15.4, , ,69-28,11560,14
 ,2021,신규,21.08~23.08,2021,한울빌딩,신길동,"36,000",영등포구,8,0,4,45.58, , ,160-37,11560,4
 ,2000,신규,21.08~23.08,2021,엔-씨티오피스텔,신길동,"15,000",영등포구,8,0,4,23.01, , ,59-2,11560,13
 ,없음,신규,21.08~22.08,2021,콘펠리체,신길동,"10,000",영등포구,8,49,4,16.82, , ,449-20,11560,7
사용,2000,갱신,21.08~23.10,2021,엔-씨티오피스텔,신길동,"11,000",영등포구,8,0,5,28.46,"10,500", ,59-2,11560,6
사용,2019,갱신,21.08~23.08,2021,여의도M타워,신길동,"15,225",영등포구,8,0,7,17.72,"14,500", ,65-31,11560,13
 ,2004,신규,21.09~23.09,2021,대우 디오빌 골든뷰 오피스텔,신길동,"17,000",영등포구,8,0,9,28.29, , ,22-5,11560,15
 ,2004,신규,21.09~22.09,2021,대우 디오빌 골든뷰 오피스텔,신길동,"3,000",영등포구,8,50,10,28.29, , ,22-5,11560,2
 ,2014,신규,21.09~22.09,2021,H.Y. 빌딩,신길동,"3,000",영등포구,8,40,11,16.08, , ,98-15,11560,8
 ,2019,신규,21.10~23.10,2021,신길동갤럭시,신길동,"25,000",영등포구,8,0,11,29.34, , ,235-1,11560,8
 ,2014,신규,21.08~22.08,2021,H.Y. 빌딩,신길동,"2,000",영등포구,8,48,12,17.26, , ,98-15,11560,6
사용,2019,갱신,21.11~23.10,2021,도노펠리체,신길동,"14,700",영등포구,8,0,12,12.27,"14,000", ,65-10,11560,7
 ,2003, , ,2021,피오에스오피스텔,신길동,"18,000",영등포구,8,0,13,44.15, , ,96-13,11560,9
사용,없음,갱신,21.09~22.09,2021,콘펠리체,신길동,"10,000",영등포구,8,34,13,16.82,"10,000",31,449-20,11560,7
사용,2019,갱신,21.08~22.08,2021,도노펠리체,신길동,"16,400",영등포구,8,0,14,13.29,"16,000", ,65-10,11560,9
 ,2004,신규,21.09~22.09,2021,대우 디오빌 골든뷰 오피스텔,신길동,"3,000",영등포구,8,50,14,28.29, , ,22-5,11560,11
 ,2019,신규,21.09~23.09,2021,신길동갤럭시,신길동,"27,400",영등포구,8,0,14,29.85, , ,235-1,11560,13
 ,2019,갱신,21.10~23.10,2021,신길동갤럭시,신길동,"26,670",영등포구,8,0,16,29.85,"25,400", ,235-1,11560,10
 ,2019, ,21.08~22.08,2021,도노펠리체,신길동,"2,000",영등포구,8,55,16,11.93, , ,65-10,11560,7
 ,2004,신규,21.08~22.08,2021,대우 디오빌 골든뷰 오피스텔,신길동,"1,000",영등포구,8,65,18,28.29, , ,22-5,11560,10
 ,2021,신규,21.09~22.09,2021,한울빌딩,신길동,"3,000",영등포구,8,80,18,41.25, , ,160-37,11560,4
 ,2019, , ,2021,도노펠리체,신길동,"8,000",영등포구,8,11,22,13.29, , ,65-10,11560,8
 ,없음, , ,2021,콘펠리체,신길동,"1,000",영등포구,8,62,23,16.82, , ,449-20,11560,3
 ,2019, ,21.09~23.09,2021,여의도M타워,신길동,"15,225",영등포구,8,0,24,17.32, , ,65-31,11560,7
 ,2020,신규,21.08~23.03,2021,검지스캐슬,신길동,"1,000",영등포구,8,70,24,17.41, , ,69-28,11560,2
사용,2019,갱신,21.10~23.10,2021,여의도M타워,신길동,"12,600",영등포구,8,0,25,14.76,"12,000", ,65-31,11560,5
 ,없음,신규,21.10~23.10,2021,콘펠리체,신길동,"16,250",영등포구,8,0,28,16.82, , ,449-20,11560,11
 ,2019, ,21.09~23.09,2021,여의도M타워,신길동,"14,700",영등포구,8,0,28,18.57, , ,65-31,11560,4
 ,2019, ,21.10~23.10,2021,여의도M타워,신길동,"17,000",영등포구,8,0,28,14.76, , ,65-31,11560,6
 ,2020,신규,21.10~23.10,2021,검지스캐슬,신길동,"1,000",영등포구,8,80,28,15.4, , ,69-28,11560,13
 ,없음, , ,2021,콘펠리체,신길동,"16,530",영등포구,8,0,28,16.82, , ,449-20,11560,11
 ,2019, ,21.09~23.09,2021,여의도M타워,신길동,"16,275",영등포구,8,0,28,19.36, , ,65-31,11560,2
 ,2020,신규,21.10~23.10,2021,디에이원파크,신길동,"29,900",영등포구,8,0,29,30.78, , ,101-13,11560,6
 ,2019, , ,2021,도노펠리체,신길동,"16,000",영등포구,8,0,29,13.29, , ,65-10,11560,5
 ,2014,신규,21.09~22.08,2021,H.Y. 빌딩,신길동,"1,000",영등포구,8,55,31,16.08, , ,98-15,11560,7
 ,2020,신규,21.09~23.09,2021,검지스캐슬,신길동,"23,500",영등포구,8,0,31,15.91, , ,69-28,11560,13
 ,2019,신규,21.08~22.08,2021,미라클,대림동,500,영등포구,8,41,5,19.76, , ,709-8,11560,2
 ,2004,신규,21.08~22.08,2021,타워 오피스텔,대림동,300,영등포구,8,57,5,28.01, , ,709-3,11560,5
 ,2018,신규,21.09~22.09,2021,G밸리소홈,대림동,"3,700",영등포구,8,48,12,20.21, , ,1101-7,11560,6
 ,2019,신규,21.08~23.08,2021,미라클,대림동,500,영등포구,8,50,18,19.22, , ,709-8,11560,4
 ,2019,신규,21.09~22.09,2021,미라클,대림동,500,영등포구,8,50,21,19.22, , ,709-8,11560,6
 ,2021,신규,21.08~23.08,2021,한강큐브스테이트,노량진동,"21,000",동작구,8,0,2,16.57, , ,266-4,11590,17
 ,2020,신규,21.08~22.08,2021,노량진 드림스퀘어 복합빌딩,노량진동,"1,000",동작구,8,70,2,24.13, , ,16-1,11590,12
 ,2020, ,21.09~23.09,2021,노량진 드림스퀘어 복합빌딩,노량진동,"25,000",동작구,8,0,4,26.06, , ,16-1,11590,10
 ,2015,신규,21.08~22.08,2021,메가스터디타워,노량진동,"2,000",동작구,8,60,7,19.28, , ,57-1,11590,12
 ,2015,신규,21.09~22.08,2021,메가스터디타워,노량진동,"1,000",동작구,8,65,9,19.28, , ,57-1,11590,10
 ,2021, , ,2021,한강큐브스테이트,노량진동,"22,000",동작구,8,0,10,19.75, , ,266-4,11590,6
 ,2015,신규,21.09~22.09,2021,메가스터디타워,노량진동,"1,000",동작구,8,65,11,19.28, , ,57-1,11590,18
 ,2015,신규,21.08~22.08,2021,메가스터디타워,노량진동,500,동작구,8,65,15,19.28, , ,57-1,11590,15
 ,2021,신규,21.09~23.09,2021,한강큐브스테이트,노량진동,"18,000",동작구,8,0,17,17.12, , ,266-4,11590,2
 ,2015,신규,21.08~22.08,2021,태영 오피스텔,노량진동,"1,000",동작구,8,57,19,14.45, , ,56-11,11590,6
 ,2021,신규,21.09~23.09,2021,한강큐브스테이트,노량진동,"22,000",동작구,8,0,19,19.75, , ,266-4,11590,7
 ,2015, , ,2021,메가스터디타워,노량진동,"1,000",동작구,8,67,19,19.28, , ,57-1,11590,19
 ,2021,신규,21.08~23.08,2021,한강큐브스테이트,노량진동,"22,000",동작구,8,0,19,19.75, , ,266-4,11590,9
 ,2021,신규,21.09~23.09,2021,한강큐브스테이트,노량진동,"22,000",동작구,8,0,19,19.75, , ,266-4,11590,5
 ,2020, ,21.09~23.09,2021,노량진 드림스퀘어 복합빌딩,노량진동,"28,000",동작구,8,0,25,24.13, , ,16-1,11590,17
 ,2015,신규,21.09~22.09,2021,메가스터디타워,노량진동,"1,000",동작구,8,67,31,19.28, , ,57-1,11590,13
 ,2015,신규,21.09~22.09,2021,메가스터디타워,노량진동,"1,000",동작구,8,67,31,19.28, , ,57-1,11590,20
 ,2012,신규,21.08~23.09,2021,동양스마트빌,상도동,500,동작구,8,50,4,19.25, , ,324-23,11590,2
 ,2020,신규,21.08~23.01,2021,상도 프라이드 522,상도1동,"1,000",동작구,8,80,5,18.51, , ,522,11590,9
 ,2020, , ,2021,인더네이처,사당동,"5,000",동작구,8,54,2,18.16, , ,207-3,11590,3
 ,2003,신규,21.08~22.08,2021,	(219-11)	,사당동,"1,000",동작구,8,48,4,20.72, , ,219-11,11590,5
 ,2004,신규,21.08~23.08,2021,다라실,사당동,"8,000",동작구,8,10,5,13.5, , ,1031-23,11590,4
 ,2012,신규,21.08~23.08,2021,엘리지움,사당동,"10,000",동작구,8,28,6,22.95, , ,1007-3,11590,7
사용,2012,갱신,21.08~23.08,2021,엘리지움,사당동,"10,000",동작구,8,17,6,21.79,"10,000",15,1007-3,11590,10
 ,2020,신규,21.09~23.09,2021,인더네이처,사당동,"1,000",동작구,8,60,7,18.74, , ,207-3,11590,4
 ,2012,신규,21.09~23.08,2021,엘리지움,사당동,"10,000",동작구,8,22,10,22.95, , ,1007-3,11590,9
 ,2004,신규,21.09~23.09,2021,다라실,사당동,"10,000",동작구,8,10,21,16.5, , ,1031-23,11590,5
 ,2015,신규,21.09~23.09,2021,신라스테이해링턴타워,신대방동,"14,000",동작구,8,0,2,20.34, , ,698,11590,2
 ,2015,신규,21.08~22.08,2021,신라스테이해링턴타워,신대방동,"1,000",동작구,8,55,5,20.34, , ,698,11590,5
 ,2015,신규,21.10~22.10,2021,신라스테이해링턴타워,신대방동,"1,000",동작구,8,55,10,20.34, , ,698,11590,7
 ,2006,신규,21.09~22.09,2021,동작상떼빌,신대방동,"1,000",동작구,8,85,14,40.17, , ,719,11590,22
 ,2015, ,21.08~23.08,2021,신라스테이해링턴타워,신대방동,"13,650",동작구,8,0,16,20.34, , ,698,11590,3
 ,2015,신규,21.09~22.08,2021,신라스테이해링턴타워,신대방동,"1,000",동작구,8,55,16,20.34, , ,698,11590,9
 ,2006,신규,21.09~22.09,2021,동작상떼빌,신대방동,"1,000",동작구,8,90,19,41.48, , ,719,11590,24
 ,2006,신규,21.10~23.10,2021,동작상떼빌,신대방동,"21,000",동작구,8,0,26,38.07, , ,719,11590,4
 ,2006,신규,21.10~23.10,2021,동작상떼빌,신대방동,"2,000",동작구,8,120,28,52.49, , ,719,11590,5
 ,2006,신규,21.09~23.09,2021,동작상떼빌,신대방동,"1,000",동작구,8,85,31,38.07, , ,719,11590,19
 ,2002,신규,21.09~23.09,2021,반석오피스텔,봉천동,"14,000",관악구,8,0,1,21.13, , ,948-7,11620,5
 ,2012,신규,21.08~22.08,2021,프라비다1,봉천동,"1,000",관악구,8,55,1,18.22, , ,869-3,11620,6
 ,2001,신규,21.09~23.09,2021,	(1654-1)	,봉천동,"10,000",관악구,8,0,2,16.02, , ,1654-1,11620,4
 ,1998, , ,2021,제일캠퍼스텔,봉천동,"11,000",관악구,8,10,2,15.28, , ,1566-10,11620,3
 ,2006,신규,21.08~22.08,2021,신원메트로빌,봉천동,"2,000",관악구,8,145,2,63.26, , ,870-13,11620,4
 ,2011, ,21.10~23.10,2021,태산빌딩,봉천동,"3,000",관악구,8,28,2,14.18, , ,970-18,11620,3
 ,2003, , ,2021,성림오피스텔,봉천동,"12,000",관악구,8,0,2,17, , ,1628-13,11620,3
 ,2003,갱신,21.08~22.08,2021,관악맥스텔,봉천동,"13,000",관악구,8,0,2,25.82,"13,000", ,866-11,11620,12
 ,2019, ,21.09~22.09,2021,(867-15),봉천동,"5,000",관악구,8,45,2,18.63, , ,867-15,11620,11
 ,2002, , ,2021,반석오피스텔,봉천동,"12,000",관악구,8,0,3,21.13, , ,948-7,11620,2
 ,2020, ,21.10~23.10,2021,에스타워,봉천동,"22,500",관악구,8,0,3,18.75, , ,1658-16,11620,8
 ,2016,신규,21.08~22.08,2021,관악태우미소가,봉천동,"2,000",관악구,8,150,3,68.83, , ,30-8,11620,3
 ,2018, ,21.08~22.08,2021,J.NEST,봉천동,"3,000",관악구,8,55,3,16.71, , ,863-5,11620,12
 ,2003, , ,2021,성림오피스텔,봉천동,"5,000",관악구,8,25,4,14.82, , ,1628-13,11620,4
 ,2005,신규,21.08~22.08,2021,CO-OP RESIDENCE/서울대입구,봉천동,500,관악구,8,50,4,17.19, , ,861-7,11620,6
 ,2005,신규,21.08~23.08,2021,금탑오피스텔,봉천동,"2,000",관악구,8,45,5,17.36, , ,878-7,11620,3
 ,2012,신규,21.08~22.08,2021,프라비다1,봉천동,"1,000",관악구,8,55,6,18.22, , ,869-3,11620,5
 ,2003,신규,21.08~22.08,2021,	(867-7)	,봉천동,"1,000",관악구,8,50,6,22.94, , ,867-7,11620,3
 ,2019, ,21.08~22.09,2021,라온2,봉천동,"6,000",관악구,8,45,6,20.86, , ,868-25,11620,8
 ,2003, , ,2021,	(918-10)	,봉천동,500,관악구,8,29,6,16.87, , ,918-10,11620,3
 ,2017,신규,21.08~22.08,2021,KS타워,봉천동,"4,000",관악구,8,82,6,36.06, , ,912-1,11620,5
 ,2020, ,21.09~22.09,2021,WD세븐스,봉천동,"2,000",관악구,8,80,6,17.56, , ,858-6,11620,14
 ,2003, ,21.08~23.08,2021,동아타운21,봉천동,"1,000",관악구,8,55,6,41.24, , ,7-312,11620,3
 ,2001, , ,2021,대학캠퍼스텔,봉천동,"5,000",관악구,8,20,6,18.09, , ,1566-16,11620,3
 ,2007,신규,21.08~23.08,2021,한울오피스텔,봉천동,"7,100",관악구,8,10,6,22.33, , ,867-10,11620,7
 ,2017, ,21.08~22.08,2021,메이플스테이,봉천동,"3,000",관악구,8,60,7,18.54, , ,876-3,11620,8
 ,2003,신규,21.08~22.08,2021,	(881-3)	,봉천동,500,관악구,8,35,7,14.4, , ,881-3,11620,2
 ,2005,신규,21.08~22.08,2021,금탑오피스텔,봉천동,"1,000",관악구,8,50,7,17.63, , ,878-7,11620,6
 ,2012,신규,21.08~22.08,2021,서울대역 마에스트로,봉천동,"1,000",관악구,8,65,7,22.6, , ,869-6,11620,8
 ,1998,신규,21.08~23.08,2021,제일캠퍼스텔,봉천동,"13,000",관악구,8,0,7,15.28, , ,1566-10,11620,3
 ,2005,신규,21.09~22.03,2021,CO-OP RESIDENCE/서울대입구,봉천동,500,관악구,8,50,7,17.19, , ,861-7,11620,5
 ,2011,신규,21.09~23.09,2021,(62-23),봉천동,"12,000",관악구,8,0,7,22.25, , ,62-23,11620,4
 ,2017,신규,21.09~22.09,2021,메이플스테이,봉천동,"5,000",관악구,8,50,7,18.54, , ,876-3,11620,3
 ,2013,신규,21.08~22.08,2021,PRAVIDA 162,봉천동,"1,000",관악구,8,65,7,19.82, , ,1568-2,11620,3
 ,2017,신규,21.08~23.08,2021,(877-23),봉천동,"15,430",관악구,8,0,8,15.37, , ,877-23,11620,5
 ,2012,신규,21.08~22.08,2021,서울대역 마에스트로,봉천동,"1,000",관악구,8,65,8,20.5, , ,869-6,11620,12
 ,2004,신규,21.08~22.08,2021,	(881-8)	,봉천동,"2,000",관악구,8,40,8,17.09, , ,881-8,11620,3
 ,2012, , ,2021,서울대역 마에스트로,봉천동,"11,500",관악구,8,0,8,14.55, , ,869-6,11620,9
 ,2016,신규,21.11~23.11,2021,관악태우미소가,봉천동,"32,000",관악구,8,0,8,43.17, , ,30-8,11620,2
 ,2003, ,21.08~23.08,2021,봉천오피스텔,봉천동,"6,000",관악구,8,25,9,24.96, , ,1686-19,11620,7
 ,2002, , ,2021,장원오피스텔,봉천동,"10,500",관악구,8,0,9,16.7, , ,876-27,11620,8
 ,2010,신규,21.08~22.08,2021,IP TOWER,봉천동,"1,000",관악구,8,65,9,17.99, , ,883-6,11620,9
 ,2002,신규,21.08~22.08,2021,(1687-20),봉천동,500,관악구,8,45,10,15.5, , ,1687-20,11620,2
 ,2016, ,21.08~23.08,2021,Q타워,봉천동,"16,800",관악구,8,0,10,26.9, , ,861-6,11620,5
 ,2003, , ,2021,미래오피스텔,봉천동,"1,000",관악구,8,55,10,23.1, , ,874-22,11620,4
 ,2002,갱신,21.09~22.09,2021,그린피아 오피스텔,봉천동,"1,000",관악구,8,40,11,21.08,"1,000",40,876-1,11620,5
 ,2002, , ,2021,플러스타워,봉천동,"6,000",관악구,8,41,11,18.85, , ,884-46,11620,2
 ,2002,신규,21.10~23.10,2021,장원오피스텔,봉천동,"15,000",관악구,8,0,11,16.13, , ,876-27,11620,2
 ,2002, , ,2021,반석오피스텔,봉천동,"17,000",관악구,8,0,11,21.13, , ,948-7,11620,3
 ,2019,신규,21.09~23.09,2021,(1565-13),봉천동,"1,000",관악구,8,70,11,39.33, , ,1565-13,11620,5
 ,2005,신규,21.08~22.08,2021,CO-OP RESIDENCE/서울대입구,봉천동,500,관악구,8,55,11,17.19, , ,861-7,11620,12
 ,2002, , ,2021,반석오피스텔,봉천동,"17,000",관악구,8,0,11,21.13, , ,948-7,11620,2
 ,2005,신규, ,2021,CO-OP RESIDENCE/서울대입구,봉천동,"1,000",관악구,8,65,12,27.54, , ,861-7,11620,14
 ,2003,신규,21.09~23.09,2021,	(867-7)	,봉천동,"11,000",관악구,8,0,12,19.2, , ,867-7,11620,10
 ,2016, ,21.08~22.08,2021,Q타워,봉천동,"5,000",관악구,8,60,12,24.92, , ,861-6,11620,8
 ,2005, , ,2021,우남네오폴리스,봉천동,"5,000",관악구,8,32,13,19.8, , ,1597-1,11620,4
 ,없음,갱신,21.09~23.02,2021,서울대입구 한양아이클래스,봉천동,"6,000",관악구,8,46,13,20.77,"6,000",43,1568-1,11620,4
 ,2017,신규,21.08~23.08,2021,(877-23),봉천동,"16,480",관악구,8,0,13,18.71, , ,877-23,11620,4
 ,2010,신규,21.09~22.09,2021,IP TOWER,봉천동,"2,000",관악구,8,65,13,17.99, , ,883-6,11620,9
 ,2002,갱신,21.08~22.08,2021,그린피아 오피스텔,봉천동,"1,000",관악구,8,43,13,18.6,"1,000",43,876-1,11620,7
 ,2003,신규,21.08~23.08,2021,미래오피스텔,봉천동,"2,000",관악구,8,40,13,19.8, , ,874-22,11620,8
 ,2002,갱신,21.08~22.08,2021,씨티 빌,봉천동,"1,000",관악구,8,45,13,19.98,"2,000",40,875-5,11620,7
 ,2003,신규,21.11~23.11,2021,예성 아이 라이프,봉천동,"12,000",관악구,8,0,14,21.06, , ,875-10,11620,9
