갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2017, , ,2021,가산 미소지움,가산동,"12,500",금천구,12,5,16,15.93, , ,550-17,11545,8
 ,2014, , ,2021,비즈트위트 바이올렛 5차,가산동,"1,000",금천구,12,49,17,17.76, , ,140-36,11545,3
 ,2021, , ,2021,지밸리마인드3차,가산동,"19,000",금천구,12,0,17,19.26, , ,140-31,11545,8
 ,2018,신규,22.01~23.01,2021,가산 지웰 에스테이트 2차,가산동,"1,000",금천구,12,50,17,17.25, , ,143-6,11545,4
 ,2021, , ,2021,지밸리마인드3차,가산동,"1,000",금천구,12,68,18,18.54, , ,140-31,11545,3
 ,2019, , ,2021,쏠시티 가산,가산동,"3,500",금천구,12,37,18,19.44, , ,143-49,11545,4
 ,2021,신규,22.01~24.01,2021,한강,가산동,"19,800",금천구,12,0,18,21, , ,140-17,11545,4
사용,2019,갱신,22.01~24.01,2021,세림프라미스,가산동,"18,000",금천구,12,0,19,22.78,"17,500", ,140-15,11545,7
사용,2019,갱신,22.01~24.01,2021,세림프라미스,가산동,"18,000",금천구,12,0,19,22.78,"17,500", ,140-15,11545,7
 ,2021,신규,22.02~24.02,2021,비엔더포레,가산동,"23,300",금천구,12,0,19,22.63, , ,140-76,11545,8
 ,2013, , ,2021,램킨푸르지오시티,가산동,"15,000",금천구,12,0,19,19.96, , ,139-3,11545,9
 ,2017, , ,2021,가산 미소지움,가산동,"3,000",금천구,12,37,19,15.88, , ,550-17,11545,4
 ,2018, , ,2021,가산유미어스오피스텔,가산동,"2,000",금천구,12,49,19,17.16, , ,535-55,11545,8
 ,2017, , ,2021,가산대명벨리온,가산동,500,금천구,12,53,20,16.61, , ,776,11545,2
 ,2020,신규,22.01~24.01,2021,세교 예지안 9차,가산동,"21,000",금천구,12,0,20,28.22, , ,235-15,11545,2
 ,2020, , ,2021,G밸리 노블루체 스위트,가산동,"3,000",금천구,12,79,20,29.75, , ,144-5,11545,4
 ,2020, , ,2021,가산더블레스,가산동,"27,800",금천구,12,0,21,27.08, , ,234-41,11545,5
 ,2013, , ,2021,램킨푸르지오시티,가산동,"23,000",금천구,12,10,21,32.27, , ,139-3,11545,16
 ,2020,신규,22.01~24.01,2021,가산더블레스,가산동,"27,800",금천구,12,0,21,27.08, , ,234-41,11545,6
 ,2021, , ,2021,지밸리마인드3차,가산동,"19,000",금천구,12,0,21,18.54, , ,140-31,11545,7
 ,2017, , ,2021,가산대명벨리온,가산동,500,금천구,12,50,22,16.61, , ,776,11545,15
 ,2018,신규,22.01~23.01,2021,가산유미어스오피스텔,가산동,"13,650",금천구,12,0,22,17.16, , ,535-55,11545,13
 ,2021,신규,22.01~24.01,2021,지밸리마인드3차,가산동,"19,500",금천구,12,0,22,19.26, , ,140-31,11545,7
 ,2014, , ,2021,비즈트위트 바이올렛 5차,가산동,"11,200",금천구,12,0,22,17.76, , ,140-36,11545,3
 ,2019, , ,2021,이지크라운,가산동,"23,100",금천구,12,0,22,32.05, , ,535-156,11545,3
 ,2014, , ,2021,비즈트위트 바이올렛 5차,가산동,"12,500",금천구,12,0,23,19.22, , ,140-36,11545,3
 ,2017,갱신,21.12~22.12,2021,가산대명벨리온,가산동,"1,000",금천구,12,46,23,16.61,"1,000",44,776,11545,2
 ,2017,신규,22.01~23.01,2021,가산대명벨리온,가산동,"3,000",금천구,12,41,23,16.61, , ,776,11545,8
 ,2013, , ,2021,램킨푸르지오시티,가산동,"3,000",금천구,12,40,23,19.96, , ,139-3,11545,15
 ,2021, , ,2021,하이펠리스,가산동,"33,100",금천구,12,0,23,37.47, , ,143-3,11545,2
 ,2017, , ,2021,가산대명벨리온,가산동,500,금천구,12,52,24,16.46, , ,776,11545,12
 ,2019, , ,2021,G밸리 하우스디 어반,가산동,"18,500",금천구,12,0,24,19.37, , ,535-7,11545,12
 ,2021, , ,2021,지밸리마인드3차,가산동,"1,000",금천구,12,70,24,18.54, , ,140-31,11545,10
 ,2014, , ,2021,비즈트위트 바이올렛 5차,가산동,"10,500",금천구,12,0,24,17.76, , ,140-36,11545,7
 ,2019, , ,2021,쏠시티 가산,가산동,"3,000",금천구,12,40,24,19.44, , ,143-49,11545,5
 ,2020,신규,22.01~23.01,2021,가산센트럴 푸르지오시티,가산동,"1,000",금천구,12,55,25,17.62, , ,233-5,11545,15
 ,2018, , ,2021,가산유미어스오피스텔,가산동,"14,000",금천구,12,0,25,17.16, , ,535-55,11545,13
 ,2017, , ,2021,가산대명벨리온,가산동,"1,000",금천구,12,47,25,16.61, , ,776,11545,13
 ,2017,신규,22.01~23.01,2021,가산대명벨리온,가산동,"1,000",금천구,12,60,25,16.28, , ,776,11545,9
 ,2017, , ,2021,세교예지안 7차,가산동,"22,000",금천구,12,0,25,39.64, , ,237-50,11545,7
 ,2014, , ,2021,비즈트위트 바이올렛 5차,가산동,"11,500",금천구,12,0,25,17.76, , ,140-36,11545,7
 ,2019, , ,2021,쏠시티 가산,가산동,500,금천구,12,55,27,19.44, , ,143-49,11545,8
 ,2019, , ,2021,신현빌A동,가산동,"24,500",금천구,12,0,27,33.41, , ,235-84,11545,5
 ,2021, , ,2021,지밸리마인드3차,가산동,"18,000",금천구,12,0,27,19.29, , ,140-31,11545,12
 ,2017, , ,2021,가산대명벨리온,가산동,500,금천구,12,55,27,16.61, , ,776,11545,15
 ,2014,신규,22.02~24.02,2021,비즈트위트 바이올렛 5차,가산동,"12,100",금천구,12,0,27,17.76, , ,140-36,11545,6
 ,2019, , ,2021,세림프라미스,가산동,"17,850",금천구,12,0,28,22.78, , ,140-15,11545,6
 ,2020, , ,2021,가산센트럴 푸르지오시티,가산동,"1,000",금천구,12,47,28,17.62, , ,233-5,11545,4
 ,2014, , ,2021,비즈트위트 바이올렛 5차,가산동,"3,000",금천구,12,38,28,17.76, , ,140-36,11545,4
 ,2019, , ,2021,이지크라운,가산동,"23,100",금천구,12,0,28,32.76, , ,535-156,11545,7
 ,2021, , ,2021,하이펠리스,가산동,"32,600",금천구,12,0,28,34.91, , ,143-3,11545,4
 ,2006,신규,22.01~23.12,2021,서울 디지털 드림타운,가산동,"2,000",금천구,12,37,28,32.2, , ,494-4,11545,12
 ,2018, , ,2021,The Nest,가산동,"2,000",금천구,12,63,28,25.96, , ,238-25,11545,2
 ,없음,신규,22.01~23.01,2021,가산피어니빌,가산동,"1,000",금천구,12,45,28,15.06, , ,143-20,11545,9
 ,2019,신규,22.02~24.02,2021,이지크라운,가산동,"26,400",금천구,12,0,29,31.96, , ,535-156,11545,4
 ,2020, , ,2021,가산더블레스,가산동,"28,400",금천구,12,0,30,27.08, , ,234-41,11545,10
 ,2019,신규,21.12~22.12,2021,G밸리 하우스디 어반,가산동,500,금천구,12,60,30,19.64, , ,535-7,11545,5
 ,2017, , ,2021,대명 U타운,가산동,"1,000",금천구,12,40,30,17.71, , ,153-7,11545,2
 ,2020, , ,2021,가산센트럴 푸르지오시티,가산동,"5,000",금천구,12,32,30,17.62, , ,233-5,11545,10
 ,2019,신규,21.12~22.12,2021,G밸리 하우스디 어반,가산동,500,금천구,12,60,30,19.64, , ,535-7,11545,4
 ,2017, , ,2021,가산대명벨리온,가산동,500,금천구,12,50,30,16.61, , ,776,11545,4
 ,2017,신규,22.03~24.02,2021,가산 미소지움,가산동,"13,000",금천구,12,0,31,15.88, , ,550-17,11545,3
 ,2021, , ,2021,지밸리마인드3차,가산동,"18,000",금천구,12,0,31,18.54, , ,140-31,11545,12
 ,2021, , ,2021,지밸리마인드3차,가산동,"13,000",금천구,12,30,31,19.26, , ,140-31,11545,12
 ,2018,신규,21.12~23.12,2021,가산글로벌퍼스트,독산동,"22,500",금천구,12,0,1,28.5, , ,1005-4,11545,9
 ,2019,갱신,21.12~23.12,2021,e편한세상 독산 더타워,독산동,"15,750",금천구,12,0,1,26.22,"15,000", ,1007-13,11545,20
 ,2019,신규,21.12~23.12,2021,YP타운,독산동,"24,600",금천구,12,0,2,35.53, , ,298-9,11545,7
 ,2019,신규,21.12~23.12,2021,e편한세상 독산 더타워,독산동,"18,000",금천구,12,0,2,26.22, , ,1007-13,11545,13
 ,2019, , ,2021,e편한세상 독산 더타워,독산동,"13,000",금천구,12,2,2,26.51, , ,1007-13,11545,14
 ,2018,신규,21.12~23.12,2021,가산글로벌퍼스트,독산동,"22,500",금천구,12,0,2,28.5, , ,1005-4,11545,4
 ,2014,신규,22.01~24.01,2021,아네스트오피스텔,독산동,"10,000",금천구,12,20,2,17.24, , ,143-1,11545,4
 ,2018, , ,2021,그랑드오피스텔,독산동,"11,550",금천구,12,0,2,16.83, , ,331-40,11545,5
 ,2017,신규,21.12~22.12,2021,한강빌딩,독산동,"2,000",금천구,12,45,3,14.55, , ,332-37,11545,4
 ,2019,신규,21.12~23.12,2021,e편한세상 독산 더타워,독산동,"15,000",금천구,12,0,3,26.22, , ,1007-13,11545,11
 ,2021,신규,21.12~23.12,2021,미림에이클래스,독산동,"29,000",금천구,12,0,3,28.97, , ,336-8,11545,3
 ,2019,신규,21.12~22.12,2021,금천 롯데캐슬 골드파크 4차,독산동,500,금천구,12,55,4,24.21, , ,1156,11545,9
 ,2019, , ,2021,금천 롯데캐슬 골드파크 4차,독산동,"1,000",금천구,12,60,4,24.21, , ,1156,11545,21
 ,2004,신규,21.12~22.12,2021,삼부르네상스플러스,독산동,500,금천구,12,50,4,18.81, , ,953,11545,10
 ,2017,신규,22.01~24.01,2021,금천 롯데캐슬 골드파크 2차,독산동,"19,000",금천구,12,0,4,27.03, , ,1150,11545,12
 ,2021,신규,21.12~23.12,2021,독산 보세쥬르,독산동,"25,000",금천구,12,0,4,28.05, , ,1005-1,11545,7
 ,2019, , ,2021,e편한세상 독산 더타워,독산동,"15,000",금천구,12,2,4,26.22, , ,1007-13,11545,18
 ,2021,신규,21.12~23.12,2021,유원블리스,독산동,"28,100",금천구,12,0,5,29.47, , ,336-5,11545,4
 ,2021, , ,2021,미림에이클래스,독산동,"28,900",금천구,12,0,5,28.97, , ,336-8,11545,6
사용,2018,갱신,21.12~23.12,2021,명남더블레스,독산동,"14,150",금천구,12,0,5,16.22,"13,500", ,1004-13,11545,11
 ,2021, , ,2021,루나플라체,독산동,"24,000",금천구,12,0,5,29.98, , ,1007-4,11545,3
 ,없음, , ,2021,명성팰리스,독산동,"31,200",금천구,12,0,5,58.54, , ,1023-4,11545,8
사용,2019,갱신,21.12~23.12,2021,e편한세상 독산 더타워,독산동,"14,700",금천구,12,0,5,26.51,"14,000", ,1007-13,11545,29
사용,2019,갱신,21.12~23.12,2021,e편한세상 독산 더타워,독산동,"14,700",금천구,12,0,5,26.22,"14,000", ,1007-13,11545,17
 ,2020, , ,2021,BK 힐타운,독산동,"3,000",금천구,12,85,6,33.89, , ,1077-24,11545,6
 ,2017,신규,21.12~22.12,2021,해송빌딩,독산동,500,금천구,12,48,6,14.79, , ,332-59,11545,3
 ,2016,신규,22.01~24.01,2021,금나래빌,독산동,"18,000",금천구,12,0,6,28.35, , ,962-20,11545,7
 ,2017,갱신,22.01~24.01,2021,금천 롯데캐슬 골드파크 2차,독산동,"17,000",금천구,12,0,6,27.03,"13,650", ,1150,11545,11
 ,2021,신규,22.01~24.01,2021,킹캐슬3차,독산동,"21,800",금천구,12,0,7,19.41, , ,332-20,11545,9
 ,2021,신규,22.01~24.01,2021,유원블리스,독산동,"28,300",금천구,12,0,7,29.47, , ,336-5,11545,5
 ,2019,갱신,21.12~23.12,2021,e편한세상 독산 더타워,독산동,"14,700",금천구,12,0,7,26.22,"14,000", ,1007-13,11545,10
 ,2021, , ,2021,루나플라체,독산동,"24,000",금천구,12,0,8,29.98, , ,1007-4,11545,6
 ,2019, , ,2021,e편한세상 독산 더타워,독산동,"8,000",금천구,12,27,8,26.51, , ,1007-13,11545,9
 ,2019,신규,22.01~24.01,2021,e편한세상 독산 더타워,독산동,"19,000",금천구,12,0,8,26.22, , ,1007-13,11545,25
 ,2019,갱신,21.12~22.12,2021,YP타운,독산동,"25,725",금천구,12,0,8,37.29,"24,500", ,298-9,11545,10
 ,2019,신규,21.12~23.12,2021,세교예지안8차,독산동,"16,500",금천구,12,0,9,20.7, , ,301-16,11545,4
 ,2014,갱신,22.01~23.01,2021,아네스트오피스텔,독산동,"10,000",금천구,12,10,9,17.24,"10,000",9,143-1,11545,7
 ,2014,갱신,22.01~23.01,2021,아네스트오피스텔,독산동,"10,000",금천구,12,10,9,17.24,"10,000",9,143-1,11545,7
 ,2014,갱신,22.01~24.01,2021,아네스트오피스텔,독산동,"9,000",금천구,12,25,9,17.24,"10,000",18,143-1,11545,3
 ,2014,갱신,22.01~23.01,2021,아네스트오피스텔,독산동,"9,000",금천구,12,12,9,17.24,"9,000",12,143-1,11545,6
 ,2021,신규,22.03~24.03,2021,메트로노블,독산동,"29,500",금천구,12,0,9,44.86, , ,330-35,11545,10
 ,2020,신규,21.12~23.12,2021,주원블레어시티,독산동,"28,000",금천구,12,0,9,29.83, , ,295-6,11545,8
 ,2020,신규,22.01~24.01,2021,어반팰리스,독산동,"27,300",금천구,12,0,9,28.67, , ,973-1,11545,6
 ,2014,갱신,22.01~23.01,2021,아네스트오피스텔,독산동,"8,000",금천구,12,21,9,17.24,"8,000",20,143-1,11545,7
 ,2021,신규,21.12~23.12,2021,루나플라체,독산동,"25,500",금천구,12,0,10,29.98, , ,1007-4,11545,2
 ,2021,신규,21.12~23.12,2021,미림에이클래스,독산동,"27,900",금천구,12,0,10,27.18, , ,336-8,11545,2
 ,2021,신규,21.12~23.12,2021,미림에이클래스,독산동,"31,000",금천구,12,0,10,27.79, , ,336-8,11545,10
 ,2021,신규,22.01~24.01,2021,독산 보세쥬르,독산동,"23,500",금천구,12,0,10,28.05, , ,1005-1,11545,2
 ,2021,신규,22.01~24.01,2021,유원블리스,독산동,"27,900",금천구,12,0,10,31.89, , ,336-5,11545,2
 ,2021,신규, ,2021,킹캐슬3차,독산동,"21,800",금천구,12,0,10,19.77, , ,332-20,11545,9
 ,2019, , ,2021,e편한세상 독산 더타워,독산동,"17,640",금천구,12,0,10,26.22, , ,1007-13,11545,24
사용,2019,갱신,21.12~23.12,2021,e편한세상 독산 더타워,독산동,"14,350",금천구,12,0,10,26.51,"14,000", ,1007-13,11545,25
 ,2019,갱신,22.01~24.01,2021,e편한세상 독산 더타워,독산동,"17,300",금천구,12,0,10,26.51,"16,500", ,1007-13,11545,23
 ,2019,갱신,21.12~22.12,2021,금천 롯데캐슬 골드파크 4차,독산동,500,금천구,12,53,11,24.21,500,48,1156,11545,11
 ,2018, , ,2021,명남더블레스,독산동,"14,000",금천구,12,0,11,16.22, , ,1004-13,11545,11
 ,2021, ,22.01~24.01,2021,미림에이클래스,독산동,"28,400",금천구,12,0,11,27.18, , ,336-8,11545,6
 ,2019, , ,2021,금천 롯데캐슬 골드파크 4차,독산동,"13,230",금천구,12,0,11,24.21, , ,1156,11545,28
 ,2019, , ,2021,금천 롯데캐슬 골드파크 4차,독산동,"18,000",금천구,12,0,11,24.21, , ,1156,11545,24
 ,2019,신규,22.01~23.01,2021,금천 롯데캐슬 골드파크 4차,독산동,"11,500",금천구,12,0,11,24.21, , ,1156,11545,23
 ,2014, , ,2021,골드캐슬,독산동,"8,400",금천구,12,0,11,16.34, , ,1031-22,11545,5
 ,2020, , ,2021,주원블레어시티,독산동,"27,500",금천구,12,0,11,29.83, , ,295-6,11545,7
 ,2020,신규,21.12~23.12,2021,주원블레어시티,독산동,"27,000",금천구,12,0,11,29.83, , ,295-6,11545,3
 ,2020, , ,2021,골드 마운틴,독산동,"27,500",금천구,12,0,11,40.44, , ,1044-3,11545,7
 ,2019, , ,2021,SM 벨리체,독산동,"16,600",금천구,12,0,11,17.66, , ,151-3,11545,4
 ,2019,갱신,21.12~23.12,2021,e편한세상 독산 더타워,독산동,"17,300",금천구,12,0,11,26.22,"16,500", ,1007-13,11545,10
사용,2019,갱신,22.01~24.01,2021,e편한세상 독산 더타워,독산동,"16,800",금천구,12,0,11,26.22,"16,000", ,1007-13,11545,25
 ,2019,신규,22.01~24.01,2021,e편한세상 독산 더타워,독산동,"16,250",금천구,12,0,11,26.22, , ,1007-13,11545,17
 ,2019,갱신,22.01~24.01,2021,e편한세상 독산 더타워,독산동,"16,250",금천구,12,0,12,26.51,"15,500", ,1007-13,11545,14
 ,2019, , ,2021,e편한세상 독산 더타워,독산동,"15,000",금천구,12,0,12,26.51, , ,1007-13,11545,19
 ,2019,갱신,21.12~22.12,2021,e편한세상 독산 더타워,독산동,"11,500",금천구,12,21,12,26.46,"13,000",15,1007-13,11545,8
 ,2021,신규,22.01~24.01,2021,수아주 신독산,독산동,"10,000",금천구,12,29,12,16.83, , ,292-2,11545,10
 ,2017,신규,22.01~23.01,2021,블라썸시티,독산동,"1,000",금천구,12,60,12,23.6, , ,1003-19,11545,9
 ,2014,갱신,22.01~24.01,2021,아네스트오피스텔,독산동,"10,000",금천구,12,12,13,17.24,"10,000",10,143-1,11545,7
 ,2014,갱신,22.01~23.01,2021,아네스트오피스텔,독산동,"10,000",금천구,12,10,13,17.24,"10,000",9,143-1,11545,5
 ,2014,갱신,22.01~24.01,2021,아네스트오피스텔,독산동,"10,000",금천구,12,12,13,17.24,"10,000",10,143-1,11545,3
 ,2014,갱신,22.01~22.12,2021,아네스트오피스텔,독산동,"9,000",금천구,12,14,13,17.24,"9,000",14,143-1,11545,6
 ,2018,신규,21.12~22.12,2021,명남더블레스,독산동,"1,000",금천구,12,55,13,16.22, , ,1004-13,11545,5
 ,2015, , ,2021,리치힐스,독산동,"6,000",금천구,12,15,13,15.84, , ,1031-20,11545,4
 ,2014,갱신,22.01~24.01,2021,아네스트오피스텔,독산동,"10,000",금천구,12,17,13,17.24,"10,000",16,143-1,11545,7
 ,2014,갱신,22.01~23.01,2021,아네스트오피스텔,독산동,"10,600",금천구,12,9,13,17.24,"10,600",8,143-1,11545,3
 ,2019,신규,22.01~23.01,2021,e편한세상 독산 더타워,독산동,"10,000",금천구,12,35,13,26.51, , ,1007-13,11545,30
 ,2019,신규,22.01~24.01,2021,e편한세상 독산 더타워,독산동,"17,000",금천구,12,0,14,26.22, , ,1007-13,11545,4
 ,2019, , ,2021,e편한세상 독산 더타워,독산동,"14,500",금천구,12,0,14,26.22, , ,1007-13,11545,8
 ,2017,신규,21.12~22.12,2021,한강빌딩,독산동,"1,000",금천구,12,46,14,14.79, , ,332-37,11545,4
사용,2019,갱신,22.03~23.03,2021,금천 롯데캐슬 골드파크 4차,독산동,"12,600",금천구,12,0,15,24.21,"12,600", ,1156,11545,35
 ,2021,신규,21.12~23.12,2021,독산 보세쥬르,독산동,"27,300",금천구,12,0,15,28.05, , ,1005-1,11545,4
 ,2019,신규,22.01~24.01,2021,메트로타운,독산동,"25,200",금천구,12,0,15,38.76, , ,194-13,11545,2
 ,2019, , ,2021,e편한세상 독산 더타워,독산동,"1,000",금천구,12,53,15,26.22, , ,1007-13,11545,30
사용,2019,갱신,21.12~22.12,2021,e편한세상 독산 더타워,독산동,"5,000",금천구,12,43,15,26.22,"5,000",40,1007-13,11545,30
 ,2019,신규,22.02~24.02,2021,e편한세상 독산 더타워,독산동,"18,500",금천구,12,0,15,26.51, , ,1007-13,11545,29
 ,2020,신규,22.02~24.02,2021,주원블레어시티,독산동,"27,000",금천구,12,0,15,29.83, , ,295-6,11545,2
 ,2004,신규,21.12~22.12,2021,삼부르네상스플러스,독산동,500,금천구,12,50,15,18.81, , ,953,11545,3
 ,2004,신규,21.12~22.12,2021,삼부르네상스플러스,독산동,"1,000",금천구,12,50,15,21.54, , ,953,11545,8
 ,2017,신규,22.01~22.12,2021,금천 롯데캐슬 골드파크 2차,독산동,"1,000",금천구,12,65,15,27.03, , ,1150,11545,7
 ,2018, , ,2021,명남더블레스,독산동,"14,000",금천구,12,0,15,16.22, , ,1004-13,11545,10
 ,2019,신규,21.12~23.12,2021,금천 롯데캐슬 골드파크 4차,독산동,"12,600",금천구,12,0,15,21.78, , ,1156,11545,6
 ,2019,신규,22.01~24.01,2021,YP타운,독산동,"25,500",금천구,12,0,16,37.29, , ,298-9,11545,3
 ,2014,신규,22.01~23.01,2021,아네스트오피스텔,독산동,"10,000",금천구,12,19,16,17.24, , ,143-1,11545,8
 ,2021,신규,21.12~22.12,2021,(967-14),독산동,"1,000",금천구,12,60,16,16.81, , ,967-14,11545,5
 ,2014,신규,22.01~24.01,2021,아네스트오피스텔,독산동,"10,000",금천구,12,16,16,17.24, , ,143-1,11545,10
 ,2021,신규,21.12~23.12,2021,독산 보세쥬르,독산동,"25,000",금천구,12,0,16,28.05, , ,1005-1,11545,12
 ,2021,신규,21.12~23.12,2021,미림에이클래스,독산동,"29,000",금천구,12,0,17,28.97, , ,336-8,11545,3
 ,2019,신규,22.02~24.02,2021,e편한세상 독산 더타워,독산동,"16,800",금천구,12,0,17,26.22, , ,1007-13,11545,25
 ,2019, , ,2021,금천 롯데캐슬 골드파크 4차,독산동,"1,000",금천구,12,55,17,26.18, , ,1156,11545,14
 ,2019,신규,22.02~24.02,2021,SM 벨리체,독산동,"16,600",금천구,12,0,17,17.66, , ,151-3,11545,4
 ,2019,신규,21.12~22.12,2021,금천 롯데캐슬 골드파크 4차,독산동,"1,000",금천구,12,87,17,33.68, , ,1156,11545,5
 ,2019,갱신,22.02~24.02,2021,e편한세상 독산 더타워,독산동,"17,300",금천구,12,0,18,26.22,"16,500", ,1007-13,11545,13
 ,2019,신규,21.12~22.12,2021,금천 롯데캐슬 골드파크 4차,독산동,"1,000",금천구,12,52,18,24.21, , ,1156,11545,11
 ,2019,갱신,22.01~24.01,2021,금천 롯데캐슬 골드파크 4차,독산동,"16,000",금천구,12,0,18,26.18,"15,540", ,1156,11545,5
 ,2020,신규,21.12~23.12,2021,BK 힐타운,독산동,"2,000",금천구,12,80,18,33.89, , ,1077-24,11545,2
 ,2005, , ,2021,우정오피스텔,독산동,"6,000",금천구,12,5,18,24.2, , ,331-4,11545,5
 ,2011,신규,22.01~24.01,2021,현우빌딩,독산동,"13,000",금천구,12,0,18,22.01, , ,876-5,11545,3
사용,2019,갱신,22.02~24.02,2021,더 스테이블(The Stable),독산동,"24,100",금천구,12,0,18,36.41,"23,000", ,1011-9,11545,8
 ,2021,신규,22.01~23.01,2021,(967-14),독산동,"1,000",금천구,12,54,18,16.81, , ,967-14,11545,3
사용,2017,갱신, ,2021,리치하우스,독산동,"19,950",금천구,12,0,18,39.51,"19,000", ,296-3,11545,6
 ,2021,신규,22.02~24.02,2021,독산 보세쥬르,독산동,"25,000",금천구,12,0,18,29.28, , ,1005-1,11545,7
 ,2019, , ,2021,e편한세상 독산 더타워,독산동,"15,225",금천구,12,0,18,26.22, , ,1007-13,11545,32
 ,2019,신규,22.02~24.02,2021,e편한세상 독산 더타워,독산동,"16,800",금천구,12,0,18,26.22, , ,1007-13,11545,17
 ,2019,신규,22.01~24.01,2021,e편한세상 독산 더타워,독산동,"17,500",금천구,12,0,19,26.22, , ,1007-13,11545,9
 ,2018,신규,21.12~23.12,2021,돌체비타타워,독산동,"15,100",금천구,12,0,19,19.68, , ,1031-30,11545,7
 ,2019,신규,21.12~22.12,2021,금천 롯데캐슬 골드파크 4차,독산동,"1,000",금천구,12,60,20,26.45, , ,1156,11545,28
 ,2019,갱신,21.12~22.12,2021,e편한세상 독산 더타워,독산동,"1,000",금천구,12,55,20,26.51,"1,000",53,1007-13,11545,15
 ,2014, , ,2021,골드캐슬,독산동,"10,500",금천구,12,0,20,20.66, , ,1031-22,11545,3
 ,2017,신규,21.12~22.12,2021,해송빌딩,독산동,500,금천구,12,50,20,14.79, , ,332-59,11545,2
 ,2021,신규,21.12~23.12,2021,미림에이클래스,독산동,"32,400",금천구,12,0,20,28.97, , ,336-8,11545,11
 ,2017,신규,21.12~22.12,2021,한강빌딩,독산동,500,금천구,12,52,20,14.55, , ,332-37,11545,7
 ,2020,신규,22.01~24.01,2021,주원블레어시티,독산동,"27,000",금천구,12,0,21,29.83, , ,295-6,11545,4
 ,2020, ,22.03~24.03,2021,주원블레어시티,독산동,"28,000",금천구,12,0,21,29.83, , ,295-6,11545,9
 ,2021,신규,21.12~23.12,2021,(967-14),독산동,500,금천구,12,61,21,16.81, , ,967-14,11545,5
 ,2019,신규,22.01~24.01,2021,e편한세상 독산 더타워,독산동,"18,000",금천구,12,0,21,26.51, , ,1007-13,11545,36
 ,2021,신규,22.01~24.01,2021,미림에이클래스,독산동,"29,900",금천구,12,0,21,28.97, , ,336-8,11545,10
 ,2019,신규,22.02~24.02,2021,e편한세상 독산 더타워,독산동,"16,800",금천구,12,0,21,26.22, , ,1007-13,11545,26
 ,2015,신규,22.01~23.03,2021,리치힐스,독산동,"6,300",금천구,12,15,21,15.84, , ,1031-20,11545,4
 ,2021,신규,22.01~24.01,2021,독산 보세쥬르,독산동,"25,500",금천구,12,0,22,29.59, , ,1005-1,11545,12
 ,2019,신규,22.02~24.02,2021,금천 롯데캐슬 골드파크 4차,독산동,"12,600",금천구,12,0,22,24.21, , ,1156,11545,35
 ,2018, , ,2021,명남더블레스,독산동,"12,500",금천구,12,0,22,16.22, , ,1004-13,11545,5
 ,2015,신규,22.01~23.03,2021,리치힐스,독산동,"6,300",금천구,12,15,22,15.84, , ,1031-20,11545,5
 ,2021,신규,22.01~24.01,2021,독산 보세쥬르,독산동,"26,970",금천구,12,0,23,28.05, , ,1005-1,11545,3
 ,2021,신규,22.01~24.01,2021,미림에이클래스,독산동,"26,900",금천구,12,0,23,24.87, , ,303-4,11545,11
 ,2019, , ,2021,금천 롯데캐슬 골드파크 4차,독산동,"10,500",금천구,12,0,24,24.21, , ,1156,11545,30
 ,2021,신규,21.12~23.12,2021,(967-14),독산동,500,금천구,12,60,24,16.81, , ,967-14,11545,5
 ,2020,신규,22.01~24.01,2021,주원블레어시티,독산동,"28,500",금천구,12,0,24,29.83, , ,295-6,11545,10
 ,2017,신규,21.12~23.12,2021,금천 롯데캐슬 골드파크 2차,독산동,"18,500",금천구,12,0,24,27.03, , ,1150,11545,8
 ,2021,신규,22.01~24.01,2021,루나플라체,독산동,"27,900",금천구,12,0,24,29.98, , ,1007-4,11545,7
 ,2017,신규,22.01~23.01,2021,해송빌딩,독산동,100,금천구,12,40,25,14.79, , ,332-59,11545,6
 ,2021,신규,21.12~23.12,2021,미림에이클래스,독산동,"26,400",금천구,12,0,26,24.44, , ,303-4,11545,9
 ,2021,신규,21.12~22.12,2021,수아주 신독산,독산동,"1,000",금천구,12,50,27,16.83, , ,292-2,11545,7
 ,2021,신규,21.12~23.12,2021,독산 보세쥬르,독산동,"27,300",금천구,12,0,27,28.05, , ,1005-1,11545,4
 ,2020,신규,22.01~24.01,2021,주원블레어시티,독산동,"27,000",금천구,12,0,27,29.83, , ,295-6,11545,5
 ,2019,신규,22.01~23.01,2021,e편한세상 독산 더타워,독산동,"2,000",금천구,12,56,27,26.22, , ,1007-13,11545,9
 ,2019, , ,2021,e편한세상 독산 더타워,독산동,"19,000",금천구,12,0,27,26.51, , ,1007-13,11545,12
 ,2019,신규,22.02~23.02,2021,e편한세상 독산 더타워,독산동,"1,000",금천구,12,66,27,26.22, , ,1007-13,11545,34
 ,2018,신규,22.01~24.01,2021,Gold Mountain,독산동,"28,800",금천구,12,0,27,37.8, , ,877-1,11545,7
 ,2021,신규,22.01~24.01,2021,미림에이클래스,독산동,"28,900",금천구,12,0,27,28.77, , ,336-8,11545,6
 ,2014,신규,22.01~24.01,2021,아네스트오피스텔,독산동,"10,000",금천구,12,16,27,17.24, , ,143-1,11545,4
